name,gas,temp,pressure,cutoff,path,henry_coeff,source_chunk
RAYMAG_clean,argon,293.0,5.0,14.0,RAYMAG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.74317e-06,chunk_3
MIMKIE_clean,argon,293.0,5.0,14.0,MIMKIE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.42348e-06,chunk_3
LIFSEA_clean,argon,293.0,5.0,14.0,LIFSEA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.17424e-06,chunk_3
QOFBIY02_clean,argon,293.0,5.0,14.0,QOFBIY02_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.61403e-06,chunk_3
RAYKIN_clean,argon,293.0,5.0,14.0,RAYKIN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.91063e-06,chunk_3
NUNSIA_clean,argon,293.0,5.0,14.0,NUNSIA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.97725e-06,chunk_3
OVUCOY_clean,argon,293.0,5.0,14.0,OVUCOY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.53993e-06,chunk_3
QOMDUS_clean,argon,293.0,5.0,14.0,QOMDUS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.9526e-06,chunk_3
OWIHOT_clean,argon,293.0,5.0,14.0,OWIHOT_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.97867e-06,chunk_3
LALFUB_clean,argon,293.0,5.0,14.0,LALFUB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.73408e-06,chunk_3
OBODEQ_clean,argon,293.0,5.0,14.0,OBODEQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.82869e-06,chunk_3
NEJSEC_clean,argon,293.0,5.0,14.0,NEJSEC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.55374e-06,chunk_3
QUDJIJ_clean,argon,293.0,5.0,14.0,QUDJIJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.76518e-06,chunk_3
NIHBAI01_clean,argon,293.0,5.0,14.0,NIHBAI01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.80558e-06,chunk_3
NUDMOQ_clean,argon,293.0,5.0,14.0,NUDMOQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.77618e-06,chunk_3
KICXAX_clean,argon,293.0,5.0,14.0,KICXAX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.21279e-07,chunk_3
KEGZOL01_clean,argon,293.0,5.0,14.0,KEGZOL01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.96331e-06,chunk_3
QAGQEW_clean,argon,293.0,5.0,14.0,QAGQEW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.6915e-06,chunk_3
QUQGAL_clean,argon,293.0,5.0,14.0,QUQGAL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.64516e-06,chunk_3
NIJZIP_clean,argon,293.0,5.0,14.0,NIJZIP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.69557e-07,chunk_3
NIKYUC01_clean,argon,293.0,5.0,14.0,NIKYUC01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.6532e-06,chunk_3
PODKOK_clean,argon,293.0,5.0,14.0,PODKOK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.67543e-06,chunk_3
QUBZAP_clean,argon,293.0,5.0,14.0,QUBZAP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.20062e-06,chunk_3
OYERIV_clean,argon,293.0,5.0,14.0,OYERIV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.26768e-06,chunk_3
MIFNUM_clean,argon,293.0,5.0,14.0,MIFNUM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.69589e-06,chunk_3
OYEWEW_clean,argon,293.0,5.0,14.0,OYEWEW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.19273e-06,chunk_3
OBAJAF_clean,argon,293.0,5.0,14.0,OBAJAF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.78069e-06,chunk_3
NUHZAS_clean,argon,293.0,5.0,14.0,NUHZAS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.84249e-06,chunk_3
PEVFON_clean,argon,293.0,5.0,14.0,PEVFON_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.02325e-06,chunk_3
POKGEC_clean,argon,293.0,5.0,14.0,POKGEC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.16997e-06,chunk_3
QAQHOG_clean,argon,293.0,5.0,14.0,QAQHOG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.92727e-06,chunk_3
POBNEA_clean,argon,293.0,5.0,14.0,POBNEA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.81979e-06,chunk_3
PEWGEF_clean,argon,293.0,5.0,14.0,PEWGEF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.48778e-06,chunk_3
MURBEI_clean,argon,293.0,5.0,14.0,MURBEI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.59067e-06,chunk_3
OPOZEZ_clean,argon,293.0,5.0,14.0,OPOZEZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.5589e-06,chunk_3
QOSXOM_clean,argon,293.0,5.0,14.0,QOSXOM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.95143e-06,chunk_3
LARXUA_clean,argon,293.0,5.0,14.0,LARXUA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.41661e-06,chunk_3
LOMLUW_clean,argon,293.0,5.0,14.0,LOMLUW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.54719e-06,chunk_3
NIVZOJ_clean,argon,293.0,5.0,14.0,NIVZOJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.18896e-06,chunk_3
JUGQOT_clean,argon,293.0,5.0,14.0,JUGQOT_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.82836e-06,chunk_3
LIVTIT_clean,argon,293.0,5.0,14.0,LIVTIT_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.41034e-06,chunk_3
KEXFIC_clean,argon,293.0,5.0,14.0,KEXFIC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.68493e-07,chunk_3
MABCUQ_clean,argon,293.0,5.0,14.0,MABCUQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.51577e-06,chunk_3
KUSZED_clean,argon,293.0,5.0,14.0,KUSZED_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.11702e-06,chunk_3
NUFBOH_clean,argon,293.0,5.0,14.0,NUFBOH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.82665e-06,chunk_3
LAQNID_clean,argon,293.0,5.0,14.0,LAQNID_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.13182e-06,chunk_3
NIMXAK_clean,argon,293.0,5.0,14.0,NIMXAK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.30097e-06,chunk_3
NEYVEU_clean,argon,293.0,5.0,14.0,NEYVEU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.46584e-06,chunk_3
LEZMIN_clean,argon,293.0,5.0,14.0,LEZMIN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.50711e-06,chunk_3
PUQDOW_clean,argon,293.0,5.0,14.0,PUQDOW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.46872e-06,chunk_3
KAGVUL_clean,argon,293.0,5.0,14.0,KAGVUL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.38471e-06,chunk_3
LORMOW_clean,argon,293.0,5.0,14.0,LORMOW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.92214e-06,chunk_3
LEVBAQ_clean,argon,293.0,5.0,14.0,LEVBAQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.41594e-06,chunk_3
NUFBEX_clean,argon,293.0,5.0,14.0,NUFBEX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.79222e-06,chunk_3
LABNAG_clean,argon,293.0,5.0,14.0,LABNAG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.64658e-06,chunk_3
KEVVIS_clean,argon,293.0,5.0,14.0,KEVVIS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.6915e-06,chunk_3
QADXAX_clean,argon,293.0,5.0,14.0,QADXAX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.01243e-06,chunk_3
RAPYUE_clean,argon,293.0,5.0,14.0,RAPYUE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.06477e-06,chunk_3
OMIMEE_clean,argon,293.0,5.0,14.0,OMIMEE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.7274e-06,chunk_3
NEKBEL_clean,argon,293.0,5.0,14.0,NEKBEL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.40183e-07,chunk_3
PEDMOB_clean,argon,293.0,5.0,14.0,PEDMOB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.09732e-06,chunk_3
MIFSAX_clean,argon,293.0,5.0,14.0,MIFSAX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.86309e-06,chunk_3
OQUZIL_clean,argon,293.0,5.0,14.0,OQUZIL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.08344e-06,chunk_3
KAWHEY_clean,argon,293.0,5.0,14.0,KAWHEY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.85403e-06,chunk_3
NAQQED_clean,argon,293.0,5.0,14.0,NAQQED_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.56368e-06,chunk_3
KOKKOL_clean,argon,293.0,5.0,14.0,KOKKOL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.79807e-06,chunk_3
QARCET_clean,argon,293.0,5.0,14.0,QARCET_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.96885e-06,chunk_3
POHCOG_clean,argon,293.0,5.0,14.0,POHCOG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.80377e-06,chunk_3
NUHNUA_clean,argon,293.0,5.0,14.0,NUHNUA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.69214e-06,chunk_3
MUHNUA_clean,argon,293.0,5.0,14.0,MUHNUA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.03112e-06,chunk_3
PEJFOA_clean,argon,293.0,5.0,14.0,PEJFOA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.64797e-05,chunk_3
LIFWOO_clean,argon,293.0,5.0,14.0,LIFWOO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.59407e-06,chunk_3
NIKYOW02_clean,argon,293.0,5.0,14.0,NIKYOW02_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.68343e-06,chunk_3
PAMTUU_clean,argon,293.0,5.0,14.0,PAMTUU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.28092e-06,chunk_3
POSGAH_clean,argon,293.0,5.0,14.0,POSGAH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.88213e-06,chunk_3
NUDMEG_clean,argon,293.0,5.0,14.0,NUDMEG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.98568e-06,chunk_3
PASTOU_clean,argon,293.0,5.0,14.0,PASTOU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.80344e-06,chunk_3
RAFNUH01_clean,argon,293.0,5.0,14.0,RAFNUH01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.09376e-06,chunk_3
PURSOK_clean,argon,293.0,5.0,14.0,PURSOK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.24431e-06,chunk_3
REJLAU_clean,argon,293.0,5.0,14.0,REJLAU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.16266e-07,chunk_3
NANTII_clean,argon,293.0,5.0,14.0,NANTII_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.88436e-06,chunk_3
OYEROB_clean,argon,293.0,5.0,14.0,OYEROB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.79188e-06,chunk_3
PAPVAF_clean,argon,293.0,5.0,14.0,PAPVAF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.03393e-06,chunk_3
QIZLIW_clean,argon,293.0,5.0,14.0,QIZLIW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.44221e-06,chunk_3
OQUXIJ_clean,argon,293.0,5.0,14.0,OQUXIJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.06635e-06,chunk_3
MIDCAF_clean,argon,293.0,5.0,14.0,MIDCAF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.9346e-06,chunk_3
POBVIN_clean,argon,293.0,5.0,14.0,POBVIN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.64175e-06,chunk_3
OWIZAW_clean,argon,293.0,5.0,14.0,OWIZAW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.37357e-06,chunk_3
LAMFEK_clean,argon,293.0,5.0,14.0,LAMFEK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.98505e-07,chunk_3
NUTYIM_clean,argon,293.0,5.0,14.0,NUTYIM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.72114e-06,chunk_3
PIZPAP_clean_h,argon,293.0,5.0,14.0,PIZPAP_clean_h_argon_293.0K_5.0bar_14.0/Output/System_0,2.41789e-06,chunk_3
LUYSEF_clean,argon,293.0,5.0,14.0,LUYSEF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.19242e-06,chunk_3
KOCWEF_clean,argon,293.0,5.0,14.0,KOCWEF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.51726e-06,chunk_3
MUSSIE_clean,argon,293.0,5.0,14.0,MUSSIE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.89012e-06,chunk_3
LAGNUE_clean,argon,293.0,5.0,14.0,LAGNUE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.75573e-06,chunk_3
QOWRAV10_clean,argon,293.0,5.0,14.0,QOWRAV10_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.69576e-06,chunk_3
JORRAL_clean,argon,293.0,5.0,14.0,JORRAL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.27033e-06,chunk_3
NEHGEO_clean,argon,293.0,5.0,14.0,NEHGEO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.78998e-06,chunk_3
LADHIJ_clean,argon,293.0,5.0,14.0,LADHIJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.95743e-06,chunk_3
PODXEN_clean,argon,293.0,5.0,14.0,PODXEN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.20221e-06,chunk_3
QOMFEE_clean,argon,293.0,5.0,14.0,QOMFEE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.5375e-06,chunk_3
MATFIY_clean,argon,293.0,5.0,14.0,MATFIY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.22635e-06,chunk_3
REGMOH_clean,argon,293.0,5.0,14.0,REGMOH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.46099e-06,chunk_3
QIQZIB_clean,argon,293.0,5.0,14.0,QIQZIB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.23578e-06,chunk_3
MOCKEV_clean,argon,293.0,5.0,14.0,MOCKEV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.43594e-06,chunk_3
RANNOM_clean,argon,293.0,5.0,14.0,RANNOM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.16477e-06,chunk_3
JUCGUL_clean,argon,293.0,5.0,14.0,JUCGUL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.63623e-06,chunk_3
LAGMUD_clean,argon,293.0,5.0,14.0,LAGMUD_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.329e-06,chunk_3
MUPTAU_clean,argon,293.0,5.0,14.0,MUPTAU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.95096e-06,chunk_3
MAWFIC_clean,argon,293.0,5.0,14.0,MAWFIC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.86385e-07,chunk_3
RESSAK_clean,argon,293.0,5.0,14.0,RESSAK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.36999e-06,chunk_3
NAQRAA_clean,argon,293.0,5.0,14.0,NAQRAA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.65631e-06,chunk_3
LAWGOG_clean,argon,293.0,5.0,14.0,LAWGOG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.50925e-06,chunk_3
QUPHUF_clean,argon,293.0,5.0,14.0,QUPHUF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.59716e-06,chunk_3
LAXJAX_clean,argon,293.0,5.0,14.0,LAXJAX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.06416e-06,chunk_3
OQETEK_clean,argon,293.0,5.0,14.0,OQETEK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.41064e-06,chunk_3
LATPIG_clean,argon,293.0,5.0,14.0,LATPIG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.6956e-06,chunk_3
NIKZEN02_clean,argon,293.0,5.0,14.0,NIKZEN02_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.65358e-06,chunk_3
PUWDAM_clean,argon,293.0,5.0,14.0,PUWDAM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.8071e-06,chunk_3
MOMSIS_clean,argon,293.0,5.0,14.0,MOMSIS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.51048e-06,chunk_3
NOQKOV_clean,argon,293.0,5.0,14.0,NOQKOV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.65252e-06,chunk_3
QUWYEO_clean,argon,293.0,5.0,14.0,QUWYEO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.53537e-05,chunk_3
KUHNEI_clean,argon,293.0,5.0,14.0,KUHNEI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.9101e-06,chunk_3
MEXJAC_clean,argon,293.0,5.0,14.0,MEXJAC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.59749e-06,chunk_3
KEDJAG16_clean,argon,293.0,5.0,14.0,KEDJAG16_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.11444e-06,chunk_3
PEMREG_clean,argon,293.0,5.0,14.0,PEMREG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.86675e-06,chunk_3
KOBFIR_clean,argon,293.0,5.0,14.0,KOBFIR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.30906e-06,chunk_3
MALSOK_clean,argon,293.0,5.0,14.0,MALSOK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.12773e-06,chunk_3
QAVBUL_clean,argon,293.0,5.0,14.0,QAVBUL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.86842e-06,chunk_3
KIVFAY_clean,argon,293.0,5.0,14.0,KIVFAY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.80365e-06,chunk_3
OKAYUW_clean,argon,293.0,5.0,14.0,OKAYUW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.50357e-06,chunk_3
QIQTAN_clean,argon,293.0,5.0,14.0,QIQTAN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.29735e-06,chunk_3
KIBDEF_clean,argon,293.0,5.0,14.0,KIBDEF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.49067e-06,chunk_3
KEDJAG02_clean,argon,293.0,5.0,14.0,KEDJAG02_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.11471e-06,chunk_3
KISVEO_clean,argon,293.0,5.0,14.0,KISVEO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.11469e-06,chunk_3
KUDMAY_clean,argon,293.0,5.0,14.0,KUDMAY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.96801e-06,chunk_3
NIHBIQ02_clean,argon,293.0,5.0,14.0,NIHBIQ02_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.35572e-06,chunk_3
NIGFOZ_clean,argon,293.0,5.0,14.0,NIGFOZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.05825e-06,chunk_3
MAYJOM_clean,argon,293.0,5.0,14.0,MAYJOM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.75693e-06,chunk_3
OJIWAG_clean,argon,293.0,5.0,14.0,OJIWAG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.65252e-06,chunk_3
MOVHEM_clean,argon,293.0,5.0,14.0,MOVHEM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.94369e-06,chunk_3
QUSQIG_clean,argon,293.0,5.0,14.0,QUSQIG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.06159e-06,chunk_3
KEHFUA_clean,argon,293.0,5.0,14.0,KEHFUA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.22391e-06,chunk_3
QUSCEN_clean,argon,293.0,5.0,14.0,QUSCEN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.33322e-05,chunk_3
LEMVOP_clean,argon,293.0,5.0,14.0,LEMVOP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.14562e-06,chunk_3
KALFEK_clean,argon,293.0,5.0,14.0,KALFEK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.36249e-06,chunk_3
QOWRAV12_clean,argon,293.0,5.0,14.0,QOWRAV12_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.70429e-06,chunk_3
OQUXEF_clean,argon,293.0,5.0,14.0,OQUXEF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.05691e-06,chunk_3
KACZEV_clean,argon,293.0,5.0,14.0,KACZEV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.38579e-06,chunk_3
QOMTET_clean,argon,293.0,5.0,14.0,QOMTET_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.38154e-06,chunk_3
OQUFAJ04_clean,argon,293.0,5.0,14.0,OQUFAJ04_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.85567e-06,chunk_3
KIDVIE_clean,argon,293.0,5.0,14.0,KIDVIE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.5878e-06,chunk_3
KUZPEC_clean,argon,293.0,5.0,14.0,KUZPEC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.83497e-06,chunk_3
QOHTUD_clean,argon,293.0,5.0,14.0,QOHTUD_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.21233e-06,chunk_3
OLANEW_clean,argon,293.0,5.0,14.0,OLANEW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.84087e-06,chunk_3
PIYZED_clean,argon,293.0,5.0,14.0,PIYZED_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.29059e-06,chunk_3
NOCLOH_clean,argon,293.0,5.0,14.0,NOCLOH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.43617e-06,chunk_3
RAYFEE_clean,argon,293.0,5.0,14.0,RAYFEE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.85784e-06,chunk_3
OFERUN_clean,argon,293.0,5.0,14.0,OFERUN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.92367e-06,chunk_3
KUDLUR_clean,argon,293.0,5.0,14.0,KUDLUR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.92724e-06,chunk_3
QOCBUH_clean,argon,293.0,5.0,14.0,QOCBUH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.49065e-06,chunk_3
NOGDAP_clean,argon,293.0,5.0,14.0,NOGDAP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.89225e-05,chunk_3
MALSEA_clean,argon,293.0,5.0,14.0,MALSEA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.10292e-06,chunk_3
PEWXUL01_clean,argon,293.0,5.0,14.0,PEWXUL01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.39547e-06,chunk_3
MAHTAR_clean,argon,293.0,5.0,14.0,MAHTAR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.2684e-06,chunk_3
KIDDIM_clean,argon,293.0,5.0,14.0,KIDDIM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.85186e-06,chunk_3
OCUGEZ_clean,argon,293.0,5.0,14.0,OCUGEZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.81073e-06,chunk_3
MEKBAH_clean,argon,293.0,5.0,14.0,MEKBAH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.67058e-06,chunk_3
NOQKUB_clean,argon,293.0,5.0,14.0,NOQKUB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.90943e-06,chunk_3
LUSJEP_clean,argon,293.0,5.0,14.0,LUSJEP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.0136e-06,chunk_3
NUHRAL_clean,argon,293.0,5.0,14.0,NUHRAL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.53535e-06,chunk_3
KAYBUJ_clean,argon,293.0,5.0,14.0,KAYBUJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.70239e-06,chunk_3
NIBXUT_clean,argon,293.0,5.0,14.0,NIBXUT_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.53936e-06,chunk_3
NUCYER_clean,argon,293.0,5.0,14.0,NUCYER_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.162e-06,chunk_3
KIPJIE_clean,argon,293.0,5.0,14.0,KIPJIE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.58685e-06,chunk_3
LUWMOH_clean,argon,293.0,5.0,14.0,LUWMOH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.45933e-06,chunk_3
MUBQIJ_clean,argon,293.0,5.0,14.0,MUBQIJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.06697e-06,chunk_3
POLDUQ_clean,argon,293.0,5.0,14.0,POLDUQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.32462e-06,chunk_3
RAYMOV_clean,argon,293.0,5.0,14.0,RAYMOV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.48564e-06,chunk_3
KECRAL11_clean,argon,293.0,5.0,14.0,KECRAL11_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.22798e-06,chunk_3
QOPDEE_clean,argon,293.0,5.0,14.0,QOPDEE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.60191e-05,chunk_3
QUPDEL01_clean,argon,293.0,5.0,14.0,QUPDEL01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.40812e-06,chunk_3
KUFTAI_clean,argon,293.0,5.0,14.0,KUFTAI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.57833e-06,chunk_3
POLBUN_clean,argon,293.0,5.0,14.0,POLBUN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.38316e-05,chunk_3
KEFBOO_clean,argon,293.0,5.0,14.0,KEFBOO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.88015e-06,chunk_3
OKUSUK_clean,argon,293.0,5.0,14.0,OKUSUK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.5891e-06,chunk_3
QEPZOB_clean,argon,293.0,5.0,14.0,QEPZOB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.71117e-06,chunk_3
OTAVOV_clean,argon,293.0,5.0,14.0,OTAVOV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.01206e-06,chunk_3
LUFBUL_clean,argon,293.0,5.0,14.0,LUFBUL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.65479e-06,chunk_3
