MOF,. time (s),source_chunk
KAHYID_clean_argon_313.0K_5.0bar_14.,152.7,chunk_3
IQEKOG_clean_argon_313.0K_5.0bar_14.,930.2,chunk_3
ic0520162si20051122_054836_clean_argon_313.0K_5.0bar_14.,1338.1,chunk_3
HAMJOW_clean_argon_313.0K_5.0bar_14.,1373.1,chunk_3
MABJUV01_clean_argon_313.0K_5.0bar_14.,464.2,chunk_3
LECFAC_clean_argon_313.0K_5.0bar_14.,791.0,chunk_3
LATCEO_clean_argon_313.0K_5.0bar_14.,141.4,chunk_3
IYEXOZ_clean_argon_313.0K_5.0bar_14.,764.0,chunk_3
IFEYIB_clean_argon_313.0K_5.0bar_14.,143.5,chunk_3
ic5029383_si_002_clean_argon_313.0K_5.0bar_14.,334.2,chunk_3
LAGNEO_clean_argon_313.0K_5.0bar_14.,392.7,chunk_3
IZUMUM_clean_argon_313.0K_5.0bar_14.,276.6,chunk_3
KOSKAG_clean_argon_313.0K_5.0bar_14.,245.6,chunk_3
KEGYAX_clean_argon_313.0K_5.0bar_14.,263.1,chunk_3
IKOTUZ_clean_argon_313.0K_5.0bar_14.,755.7,chunk_3
HAJLIO_clean_argon_313.0K_5.0bar_14.,377.6,chunk_3
LOGBEO_clean_argon_313.0K_5.0bar_14.,1310.0,chunk_3
JIYXUL_clean_argon_313.0K_5.0bar_14.,189.4,chunk_3
HIJSOK_clean_argon_313.0K_5.0bar_14.,486.9,chunk_3
IJEVEA_clean_argon_313.0K_5.0bar_14.,557.5,chunk_3
KUMGIK_clean_argon_313.0K_5.0bar_14.,3092.8,chunk_3
MINVUA_SL_argon_313.0K_5.0bar_14.,356.5,chunk_3
JOKYIR_clean_argon_313.0K_5.0bar_14.,181.1,chunk_3
JORBAV_clean_argon_313.0K_5.0bar_14.,250.9,chunk_3
KEXFAU_clean_argon_313.0K_5.0bar_14.,384.1,chunk_3
GUVZII_clean_argon_313.0K_5.0bar_14.,992.9,chunk_3
LUPYAX_clean_argon_313.0K_5.0bar_14.,610.9,chunk_3
IXOFUX01_clean_argon_313.0K_5.0bar_14.,366.8,chunk_3
MIFTEC_clean_argon_313.0K_5.0bar_14.,379.5,chunk_3
KEFBEE_clean_argon_313.0K_5.0bar_14.,125.9,chunk_3
MALSEA_clean_argon_313.0K_5.0bar_14.,241.7,chunk_3
KOFPEB_clean_argon_313.0K_5.0bar_14.,428.0,chunk_3
IXUQUO_clean_argon_313.0K_5.0bar_14.,611.1,chunk_3
GUNFAW01_neutral_argon_313.0K_5.0bar_14.,98.6,chunk_3
MITSUE_clean_argon_313.0K_5.0bar_14.,234.6,chunk_3
HEGNOX_clean_argon_313.0K_5.0bar_14.,1805.3,chunk_3
LAWGEW_clean_argon_313.0K_5.0bar_14.,125.1,chunk_3
HUWSUN_clean_argon_313.0K_5.0bar_14.,797.7,chunk_3
IDIWUN_clean_argon_313.0K_5.0bar_14.,551.6,chunk_3
ja408959g_si_002_clean_argon_313.0K_5.0bar_14.,216.1,chunk_3
HAWVIM_clean_argon_313.0K_5.0bar_14.,551.5,chunk_3
JIXWUJ02_clean_argon_313.0K_5.0bar_14.,249.1,chunk_3
LAWGOG_clean_argon_313.0K_5.0bar_14.,125.4,chunk_3
JITQEI_clean_argon_313.0K_5.0bar_14.,654.2,chunk_3
HIYGIH_clean_argon_313.0K_5.0bar_14.,269.7,chunk_3
IKOVAH_clean_argon_313.0K_5.0bar_14.,758.8,chunk_3
JALLOA_clean_argon_313.0K_5.0bar_14.,199.1,chunk_3
ja5b02999_si_006_clean_argon_313.0K_5.0bar_14.,224.4,chunk_3
KOHDIW_clean_argon_313.0K_5.0bar_14.,269.5,chunk_3
HOYTUL_clean_argon_313.0K_5.0bar_14.,359.5,chunk_3
MARPOL_clean_argon_313.0K_5.0bar_14.,557.8,chunk_3
LUQGAG_clean_argon_313.0K_5.0bar_14.,468.7,chunk_3
LULVOF_clean_argon_313.0K_5.0bar_14.,1093.9,chunk_3
MINCUJ_clean_argon_313.0K_5.0bar_14.,333.7,chunk_3
JUQVAU_clean_argon_313.0K_5.0bar_14.,469.0,chunk_3
LUMLIQ_clean_argon_313.0K_5.0bar_14.,686.3,chunk_3
HAKSAQ_clean_argon_313.0K_5.0bar_14.,1105.3,chunk_3
MEMGAN_clean_argon_313.0K_5.0bar_14.,521.6,chunk_3
MALRUM_clean_argon_313.0K_5.0bar_14.,332.5,chunk_3
KUXREC_clean_argon_313.0K_5.0bar_14.,171.2,chunk_3
JEJWOL_clean_argon_313.0K_5.0bar_14.,234.6,chunk_3
LABJUV_clean_argon_313.0K_5.0bar_14.,247.5,chunk_3
KOSJIN_clean_argon_313.0K_5.0bar_14.,241.1,chunk_3
LETQAE01_ion_b_argon_313.0K_5.0bar_14.,484.8,chunk_3
LUXDUE_clean_argon_313.0K_5.0bar_14.,2675.6,chunk_3
MIRLAB_clean_argon_313.0K_5.0bar_14.,217.2,chunk_3
JOKYIR10_clean_argon_313.0K_5.0bar_14.,181.9,chunk_3
IGINIX01_clean_argon_313.0K_5.0bar_14.,348.5,chunk_3
GUWDUY_clean_argon_313.0K_5.0bar_14.,764.6,chunk_3
IYOQAQ_clean_argon_313.0K_5.0bar_14.,755.1,chunk_3
KAVJEX01_clean_argon_313.0K_5.0bar_14.,549.7,chunk_3
LIBQIY_clean_argon_313.0K_5.0bar_14.,158.2,chunk_3
IDIXAU_clean_argon_313.0K_5.0bar_14.,495.5,chunk_3
HAJDII_clean_argon_313.0K_5.0bar_14.,608.4,chunk_3
MINVUA01_SL_argon_313.0K_5.0bar_14.,341.8,chunk_3
HOYROE_clean_argon_313.0K_5.0bar_14.,305.0,chunk_3
LUFCAS_clean_argon_313.0K_5.0bar_14.,402.1,chunk_3
LOGXEM_clean_argon_313.0K_5.0bar_14.,582.0,chunk_3
IBATEM_clean_argon_313.0K_5.0bar_14.,417.5,chunk_3
la304204k_si_003_clean_argon_313.0K_5.0bar_14.,1597.8,chunk_3
LATYOX_clean_argon_313.0K_5.0bar_14.,304.5,chunk_3
KOMCOG_clean_argon_313.0K_5.0bar_14.,617.6,chunk_3
LACNUB_clean_argon_313.0K_5.0bar_14.,697.5,chunk_3
IXOFOR_clean_argon_313.0K_5.0bar_14.,355.2,chunk_3
ic070274o-file006_clean_argon_313.0K_5.0bar_14.,403.9,chunk_3
MAVFEV_clean_argon_313.0K_5.0bar_14.,225.1,chunk_3
HAJYEZ_clean_argon_313.0K_5.0bar_14.,545.8,chunk_3
HUZXIL_clean_argon_313.0K_5.0bar_14.,1271.4,chunk_3
LIGHAM_clean_argon_313.0K_5.0bar_14.,379.7,chunk_3
IBUBIT_clean_argon_313.0K_5.0bar_14.,226.6,chunk_3
LUJPUC_clean_argon_313.0K_5.0bar_14.,191.6,chunk_3
KOXGIP_clean_argon_313.0K_5.0bar_14.,621.4,chunk_3
KEGZOL03_clean_argon_313.0K_5.0bar_14.,140.2,chunk_3
ic501801f_si_002_clean_argon_313.0K_5.0bar_14.,503.5,chunk_3
LOTDIJ_clean_argon_313.0K_5.0bar_14.,1076.9,chunk_3
LAFRER_manual_argon_313.0K_5.0bar_14.,3380.4,chunk_3
LAVTOT_clean_argon_313.0K_5.0bar_14.,219.8,chunk_3
LAWGIA_clean_argon_313.0K_5.0bar_14.,125.3,chunk_3
IYEPUZ_clean_argon_313.0K_5.0bar_14.,248.5,chunk_3
JIZJAF_clean_argon_313.0K_5.0bar_14.,214.5,chunk_3
KABXIW_clean_argon_313.0K_5.0bar_14.,511.7,chunk_3
IFASOZ_clean_argon_313.0K_5.0bar_14.,527.5,chunk_3
JOFGOC_clean_argon_313.0K_5.0bar_14.,356.0,chunk_3
HUXWAY_clean_argon_313.0K_5.0bar_14.,231.7,chunk_3
LAGTIY_clean_argon_313.0K_5.0bar_14.,130.8,chunk_3
IVEQAC_clean_argon_313.0K_5.0bar_14.,342.8,chunk_3
LAWHUP_clean_argon_313.0K_5.0bar_14.,629.5,chunk_3
KEWBUL_clean_argon_313.0K_5.0bar_14.,1357.0,chunk_3
HOMRIL_clean_argon_313.0K_5.0bar_14.,305.2,chunk_3
GUQWOG_clean_argon_313.0K_5.0bar_14.,265.4,chunk_3
LUWMIB_clean_argon_313.0K_5.0bar_14.,955.8,chunk_3
ic402692p_si_004_clean_argon_313.0K_5.0bar_14.,484.9,chunk_3
HOBGOV_clean_argon_313.0K_5.0bar_14.,1030.2,chunk_3
ic101789u_si_002_clean_argon_313.0K_5.0bar_14.,335.5,chunk_3
LOGBAK_clean_argon_313.0K_5.0bar_14.,1381.9,chunk_3
JUVROJ_clean_argon_313.0K_5.0bar_14.,479.4,chunk_3
LACBID_clean_argon_313.0K_5.0bar_14.,474.4,chunk_3
IMUTUG_ion_b_argon_313.0K_5.0bar_14.,1147.2,chunk_3
IYOVIC_clean_argon_313.0K_5.0bar_14.,546.7,chunk_3
IBOTEY_clean_argon_313.0K_5.0bar_14.,3940.9,chunk_3
LAVTEJ_clean_argon_313.0K_5.0bar_14.,213.3,chunk_3
LUBMAW_clean_argon_313.0K_5.0bar_14.,418.6,chunk_3
ic400777c_si_002_clean_argon_313.0K_5.0bar_14.,807.7,chunk_3
KAGVUL_clean_argon_313.0K_5.0bar_14.,447.6,chunk_3
ja406030p_si_009_manual_argon_313.0K_5.0bar_14.,389.8,chunk_3
KOGYIP_clean_argon_313.0K_5.0bar_14.,218.7,chunk_3
KEYYET_clean_argon_313.0K_5.0bar_14.,132.5,chunk_3
IKETUN_clean_argon_313.0K_5.0bar_14.,2368.1,chunk_3
HURGUX_clean_argon_313.0K_5.0bar_14.,692.3,chunk_3
IXOFUX_clean_argon_313.0K_5.0bar_14.,360.6,chunk_3
ic7025158-file001_clean_argon_313.0K_5.0bar_14.,68.4,chunk_3
HALVAU_clean_argon_313.0K_5.0bar_14.,238.4,chunk_3
HATZOS02_clean_argon_313.0K_5.0bar_14.,166.1,chunk_3
LIFSEA_clean_argon_313.0K_5.0bar_14.,2139.3,chunk_3
MATBEQ_clean_argon_313.0K_5.0bar_14.,917.6,chunk_3
LAPZIO_clean_argon_313.0K_5.0bar_14.,837.5,chunk_3
LEJKIW_clean_argon_313.0K_5.0bar_14.,741.2,chunk_3
ic402692p_si_005_clean_argon_313.0K_5.0bar_14.,551.8,chunk_3
MAHCEG_clean_argon_313.0K_5.0bar_14.,298.9,chunk_3
HEGNAJ_clean_argon_313.0K_5.0bar_14.,1568.0,chunk_3
LADQEP_clean_argon_313.0K_5.0bar_14.,934.5,chunk_3
KABXAO_clean_argon_313.0K_5.0bar_14.,221.3,chunk_3
HAPBEI_clean_argon_313.0K_5.0bar_14.,1608.5,chunk_3
ja907023c_si_001_clean_argon_313.0K_5.0bar_14.,409.4,chunk_3
KEVWUF_clean_argon_313.0K_5.0bar_14.,142.3,chunk_3
KUJMEJ_clean_argon_313.0K_5.0bar_14.,281.6,chunk_3
KOSMAI_clean_argon_313.0K_5.0bar_14.,239.3,chunk_3
JORRAL_clean_argon_313.0K_5.0bar_14.,384.3,chunk_3
IKEBUV_clean_argon_313.0K_5.0bar_14.,301.8,chunk_3
ic100188w_si_002_clean_argon_313.0K_5.0bar_14.,517.0,chunk_3
LAJJAK_clean_argon_313.0K_5.0bar_14.,498.9,chunk_3
KUHNEI_clean_argon_313.0K_5.0bar_14.,510.3,chunk_3
IXOFAD_clean_argon_313.0K_5.0bar_14.,354.6,chunk_3
IBASUB_clean_argon_313.0K_5.0bar_14.,415.9,chunk_3
HUCWOT_clean_argon_313.0K_5.0bar_14.,535.1,chunk_3
LASDEQ_clean_argon_313.0K_5.0bar_14.,1505.2,chunk_3
KINNIG_clean_argon_313.0K_5.0bar_14.,347.1,chunk_3
LITDAV_clean_argon_313.0K_5.0bar_14.,1155.8,chunk_3
ja512973b_si_005_auto_argon_313.0K_5.0bar_14.,95.8,chunk_3
HELDOT_clean_argon_313.0K_5.0bar_14.,874.8,chunk_3
IZEPAF_clean_argon_313.0K_5.0bar_14.,165.7,chunk_3
LAZKUU_clean_argon_313.0K_5.0bar_14.,806.3,chunk_3
KEXFIC_clean_argon_313.0K_5.0bar_14.,247.0,chunk_3
JOKYAJ_clean_argon_313.0K_5.0bar_14.,181.1,chunk_3
ic2017598_si_001_clean_h_argon_313.0K_5.0bar_14.,135.1,chunk_3
KUKPOX_clean_argon_313.0K_5.0bar_14.,1124.8,chunk_3
IGUVIR_clean_argon_313.0K_5.0bar_14.,345.0,chunk_3
KOJZIT_clean_argon_313.0K_5.0bar_14.,472.6,chunk_3
KUCDIW_clean_argon_313.0K_5.0bar_14.,3520.2,chunk_3
IYAKAW_clean_argon_313.0K_5.0bar_14.,405.1,chunk_3
IFENOY_clean_argon_313.0K_5.0bar_14.,374.4,chunk_3
HAHPOW_clean_argon_313.0K_5.0bar_14.,437.6,chunk_3
ja4050828_auto_argon_313.0K_5.0bar_14.,195.3,chunk_3
j.inoche.2015.12.019_1_clean_argon_313.0K_5.0bar_14.,743.9,chunk_3
HEGNIR_clean_argon_313.0K_5.0bar_14.,1636.4,chunk_3
IKOPIJ_clean_argon_313.0K_5.0bar_14.,1561.1,chunk_3
KOZNIY_clean_argon_313.0K_5.0bar_14.,193.3,chunk_3
HOWSIX_clean_argon_313.0K_5.0bar_14.,3365.5,chunk_3
LOXWAY_clean_argon_313.0K_5.0bar_14.,652.4,chunk_3
LUFNAC01_clean_argon_313.0K_5.0bar_14.,536.0,chunk_3
ic502725y_si_004_clean_argon_313.0K_5.0bar_14.,383.8,chunk_3
ja5111317_ja5111317_si_002_auto_argon_313.0K_5.0bar_14.,769.5,chunk_3
ic502921j_si_003_clean_argon_313.0K_5.0bar_14.,592.6,chunk_3
MISQIQ04_clean_argon_313.0K_5.0bar_14.,1364.4,chunk_3
LAGWUN_clean_argon_313.0K_5.0bar_14.,308.7,chunk_3
LALFUB_clean_argon_313.0K_5.0bar_14.,296.2,chunk_3
IPIFAP_clean_argon_313.0K_5.0bar_14.,283.3,chunk_3
KUVMUL_clean_argon_313.0K_5.0bar_14.,610.0,chunk_3
MIYWIB_clean_argon_313.0K_5.0bar_14.,268.2,chunk_3
ja408959g_si_003_clean_argon_313.0K_5.0bar_14.,377.1,chunk_3
MEFYUT_clean_argon_313.0K_5.0bar_14.,620.2,chunk_3
LAGBUS_clean_argon_313.0K_5.0bar_14.,322.9,chunk_3
ILIMUN_clean_argon_313.0K_5.0bar_14.,305.8,chunk_3
KONCIA_clean_argon_313.0K_5.0bar_14.,397.9,chunk_3
HAPGIR_clean_argon_313.0K_5.0bar_14.,172.3,chunk_3
MIFLIY_clean_argon_313.0K_5.0bar_14.,195.7,chunk_3
GUXSEY_clean_argon_313.0K_5.0bar_14.,2274.2,chunk_3
HAQKES_clean_argon_313.0K_5.0bar_14.,3327.1,chunk_3
JUTCUW_SL_argon_313.0K_5.0bar_14.,89.3,chunk_3
KEDJAG14_clean_argon_313.0K_5.0bar_14.,170.2,chunk_3
HAVZIP_clean_argon_313.0K_5.0bar_14.,157.4,chunk_3
LEZLAF_clean_argon_313.0K_5.0bar_14.,408.0,chunk_3
KUKMUA_clean_argon_313.0K_5.0bar_14.,1100.7,chunk_3
IYUCEM_clean_argon_313.0K_5.0bar_14.,276.2,chunk_3
IPIJUM_clean_argon_313.0K_5.0bar_14.,232.8,chunk_3
JOSNAG01_clean_argon_313.0K_5.0bar_14.,329.2,chunk_3
JEDKEJ_clean_argon_313.0K_5.0bar_14.,478.9,chunk_3
IXECET_clean_argon_313.0K_5.0bar_14.,1132.6,chunk_3
JOFKIA_clean_argon_313.0K_5.0bar_14.,335.3,chunk_3
KUCDOD_clean_argon_313.0K_5.0bar_14.,414.5,chunk_3
IKOPEF_clean_argon_313.0K_5.0bar_14.,487.1,chunk_3
LEYPAI_clean_argon_313.0K_5.0bar_14.,171.4,chunk_3
IYOCOQ_clean_argon_313.0K_5.0bar_14.,240.5,chunk_3
HOZTOG_clean_argon_313.0K_5.0bar_14.,1316.6,chunk_3
MAKGAJ_clean_argon_313.0K_5.0bar_14.,246.2,chunk_3
MAWVAK_clean_argon_313.0K_5.0bar_14.,417.7,chunk_3
HIWLIK_clean_argon_313.0K_5.0bar_14.,380.6,chunk_3
LUDLIH_clean_argon_313.0K_5.0bar_14.,3274.2,chunk_3
jp102463p_si_004_clean_argon_313.0K_5.0bar_14.,294.7,chunk_3
LABNAG_clean_argon_313.0K_5.0bar_14.,234.5,chunk_3
LAGQER_clean_argon_313.0K_5.0bar_14.,242.8,chunk_3
JUMCUR_clean_argon_313.0K_5.0bar_14.,351.8,chunk_3
ja512973b_si_003_auto_argon_313.0K_5.0bar_14.,575.4,chunk_3
LIBZIG_clean_argon_313.0K_5.0bar_14.,275.8,chunk_3
HANKUE_clean_argon_313.0K_5.0bar_14.,13460.0,chunk_3
ja5b00365_si_002_clean_argon_313.0K_5.0bar_14.,207.9,chunk_3
GUXPOF_clean_argon_313.0K_5.0bar_14.,328.6,chunk_3
JUXFOZ_clean_argon_313.0K_5.0bar_14.,725.2,chunk_3
KUJTUG_clean_argon_313.0K_5.0bar_14.,1488.1,chunk_3
HEGJUZ_clean_argon_313.0K_5.0bar_14.,934.8,chunk_3
KUJNEJ_clean_argon_313.0K_5.0bar_14.,986.4,chunk_3
LOXBEH_clean_argon_313.0K_5.0bar_14.,539.5,chunk_3
IXISUD_clean_argon_313.0K_5.0bar_14.,755.5,chunk_3
LUNBIF_clean_argon_313.0K_5.0bar_14.,84.3,chunk_3
JIZJOT_clean_argon_313.0K_5.0bar_14.,273.1,chunk_3
LAVSUY_clean_argon_313.0K_5.0bar_14.,235.5,chunk_3
HIHFOV_clean_argon_313.0K_5.0bar_14.,549.5,chunk_3
KEFWAV_clean_argon_313.0K_5.0bar_14.,538.4,chunk_3
JAVNIE_clean_argon_313.0K_5.0bar_14.,189.3,chunk_3
IYAKIE_clean_argon_313.0K_5.0bar_14.,393.1,chunk_3
HUWLUI_clean_argon_313.0K_5.0bar_14.,394.2,chunk_3
MEJZUY_clean_argon_313.0K_5.0bar_14.,482.4,chunk_3
IYUJAO_clean_argon_313.0K_5.0bar_14.,370.5,chunk_3
HASTAY_clean_argon_313.0K_5.0bar_14.,1748.9,chunk_3
MAKFOW_clean_argon_313.0K_5.0bar_14.,251.4,chunk_3
LETDUK_clean_argon_313.0K_5.0bar_14.,159.5,chunk_3
ic400607w_si_001_clean_argon_313.0K_5.0bar_14.,362.2,chunk_3
IWELIG01_clean_argon_313.0K_5.0bar_14.,819.9,chunk_3
KEDJAG16_clean_argon_313.0K_5.0bar_14.,170.8,chunk_3
HIWKEE_clean_argon_313.0K_5.0bar_14.,242.5,chunk_3
KIPKEB_clean_argon_313.0K_5.0bar_14.,427.0,chunk_3
JUNBOL_clean_argon_313.0K_5.0bar_14.,439.3,chunk_3
KEDJAG26_clean_argon_313.0K_5.0bar_14.,168.0,chunk_3
KIVFEC_clean_argon_313.0K_5.0bar_14.,233.1,chunk_3
ISUCUV_clean_argon_313.0K_5.0bar_14.,689.5,chunk_3
LAFQUG_clean_argon_313.0K_5.0bar_14.,3650.8,chunk_3
LOJFOF_clean_argon_313.0K_5.0bar_14.,2229.6,chunk_3
HOFSUS_clean_argon_313.0K_5.0bar_14.,389.9,chunk_3
IYAJUP_clean_argon_313.0K_5.0bar_14.,1388.4,chunk_3
LUFQUZ02_clean_argon_313.0K_5.0bar_14.,182.6,chunk_3
IBASOV_clean_argon_313.0K_5.0bar_14.,420.4,chunk_3
IMISIH_clean_argon_313.0K_5.0bar_14.,806.9,chunk_3
GUXZIJ_clean_argon_313.0K_5.0bar_14.,283.5,chunk_3
MISQIQ02_clean_argon_313.0K_5.0bar_14.,1360.5,chunk_3
HIGRIA_clean_argon_313.0K_5.0bar_14.,170.2,chunk_3
ja308995t_si_002_clean_argon_313.0K_5.0bar_14.,286.1,chunk_3
HAJLEK_clean_argon_313.0K_5.0bar_14.,374.1,chunk_3
IWAYEK_clean_argon_313.0K_5.0bar_14.,137.1,chunk_3
HAJRES_clean_argon_313.0K_5.0bar_14.,3608.4,chunk_3
LABPOV_clean_argon_313.0K_5.0bar_14.,579.8,chunk_3
KALGAH_clean_argon_313.0K_5.0bar_14.,451.6,chunk_3
LIDWIG_clean_argon_313.0K_5.0bar_14.,688.4,chunk_3
KUDMAY_clean_argon_313.0K_5.0bar_14.,423.5,chunk_3
MIVFEE_clean_argon_313.0K_5.0bar_14.,338.3,chunk_3
KASRAZ_clean_argon_313.0K_5.0bar_14.,794.2,chunk_3
KAVTUY_clean_argon_313.0K_5.0bar_14.,384.0,chunk_3
MIFTIG_clean_argon_313.0K_5.0bar_14.,387.9,chunk_3
LIFWOO_clean_argon_313.0K_5.0bar_14.,554.5,chunk_3
LAZXOB_clean_argon_313.0K_5.0bar_14.,220.6,chunk_3
KOVJAI_clean_argon_313.0K_5.0bar_14.,337.0,chunk_3
HAHCUR_clean_argon_313.0K_5.0bar_14.,847.5,chunk_3
LENGAO_clean_argon_313.0K_5.0bar_14.,395.8,chunk_3
IXIPEK_clean_argon_313.0K_5.0bar_14.,248.7,chunk_3
KIYQIU_clean_argon_313.0K_5.0bar_14.,886.9,chunk_3
KOTSIX_clean_argon_313.0K_5.0bar_14.,337.0,chunk_3
ja407778a_si_003_clean_argon_313.0K_5.0bar_14.,218.5,chunk_3
ja512762r_si_002_auto_argon_313.0K_5.0bar_14.,255.0,chunk_3
IBASEL_clean_argon_313.0K_5.0bar_14.,415.5,chunk_3
KOBRAV_clean_argon_313.0K_5.0bar_14.,456.5,chunk_3
IDEYOF_clean_argon_313.0K_5.0bar_14.,159.2,chunk_3
HUDMAW_clean_argon_313.0K_5.0bar_14.,373.1,chunk_3
JELPAS_clean_argon_313.0K_5.0bar_14.,682.9,chunk_3
LUTSEA_clean_argon_313.0K_5.0bar_14.,187.4,chunk_3
KEBFII_clean_argon_313.0K_5.0bar_14.,307.4,chunk_3
ic502643m_si_006_clean_argon_313.0K_5.0bar_14.,1241.8,chunk_3
LEYQUD_clean_argon_313.0K_5.0bar_14.,159.0,chunk_3
LUSHIR_clean_argon_313.0K_5.0bar_14.,697.1,chunk_3
LUMYID_clean_argon_313.0K_5.0bar_14.,398.0,chunk_3
ic501477u_si_002_clean_argon_313.0K_5.0bar_14.,247.2,chunk_3
MIFKUJ_clean_argon_313.0K_5.0bar_14.,920.7,chunk_3
KECRAL_clean_argon_313.0K_5.0bar_14.,101.6,chunk_3
LUMYOJ_clean_argon_313.0K_5.0bar_14.,394.9,chunk_3
HAJLUA_clean_argon_313.0K_5.0bar_14.,377.0,chunk_3
MANLOD_manual_argon_313.0K_5.0bar_14.,853.5,chunk_3
MALSAW_clean_argon_313.0K_5.0bar_14.,237.8,chunk_3
LABNIO_clean_argon_313.0K_5.0bar_14.,229.8,chunk_3
KEDNOY_clean_argon_313.0K_5.0bar_14.,331.2,chunk_3
KUKZOH_clean_argon_313.0K_5.0bar_14.,5413.8,chunk_3
MABKIK01_clean_argon_313.0K_5.0bar_14.,558.0,chunk_3
ic5021302_si_002_clean_argon_313.0K_5.0bar_14.,696.1,chunk_3
IGUVIR01_clean_argon_313.0K_5.0bar_14.,368.6,chunk_3
LEVLEF_clean_argon_313.0K_5.0bar_14.,854.7,chunk_3
KABXOC_clean_argon_313.0K_5.0bar_14.,540.0,chunk_3
LUYHAP_clean_argon_313.0K_5.0bar_14.,129.4,chunk_3
LIQDAS_clean_argon_313.0K_5.0bar_14.,516.4,chunk_3
KEWZET_clean_argon_313.0K_5.0bar_14.,426.3,chunk_3
HUFHEX_clean_argon_313.0K_5.0bar_14.,232.9,chunk_3
KATDAM_clean_argon_313.0K_5.0bar_14.,474.3,chunk_3
IKEBUV01_clean_argon_313.0K_5.0bar_14.,288.0,chunk_3
KAHMOW_clean_argon_313.0K_5.0bar_14.,840.7,chunk_3
MODNUO_ion_b_argon_313.0K_5.0bar_14.,473.3,chunk_3
LETRAF_clean_argon_313.0K_5.0bar_14.,1247.9,chunk_3
jacs.5b12516_ja5b12516_si_004_clean_argon_313.0K_5.0bar_14.,631.3,chunk_3
ic5b00194_si_002_clean_argon_313.0K_5.0bar_14.,294.0,chunk_3
GUMDEZ_clean_argon_313.0K_5.0bar_14.,1397.0,chunk_3
ic401157n_si_002_clean_argon_313.0K_5.0bar_14.,440.5,chunk_3
JAFPIQ_clean_argon_313.0K_5.0bar_14.,192.5,chunk_3
jz4002345_si_003_clean_argon_313.0K_5.0bar_14.,392.2,chunk_3
LADHIJ_clean_argon_313.0K_5.0bar_14.,611.7,chunk_3
KUJMIN_clean_argon_313.0K_5.0bar_14.,417.4,chunk_3
HUCXOU_clean_argon_313.0K_5.0bar_14.,548.7,chunk_3
IKUBUL_clean_argon_313.0K_5.0bar_14.,811.5,chunk_3
ic402058f_si_002_clean_argon_313.0K_5.0bar_14.,630.0,chunk_3
HUPQIU_clean_argon_313.0K_5.0bar_14.,1233.5,chunk_3
MIHLAR_clean_argon_313.0K_5.0bar_14.,369.4,chunk_3
LARVIM_clean_argon_313.0K_5.0bar_14.,386.9,chunk_3
HOGLEV01_clean_argon_313.0K_5.0bar_14.,389.1,chunk_3
MEHMET_clean_argon_313.0K_5.0bar_14.,147.8,chunk_3
ja903726m_si_002_clean_argon_313.0K_5.0bar_14.,202.4,chunk_3
LESWAI_clean_argon_313.0K_5.0bar_14.,638.0,chunk_3
IHUTIQ_clean_argon_313.0K_5.0bar_14.,534.0,chunk_3
MABLAD_clean_argon_313.0K_5.0bar_14.,940.2,chunk_3
HAQRID_clean_argon_313.0K_5.0bar_14.,624.9,chunk_3
JOQZUM_clean_argon_313.0K_5.0bar_14.,260.7,chunk_3
ja0752540-file002_clean_argon_313.0K_5.0bar_14.,1567.8,chunk_3
LUSHOX01_clean_argon_313.0K_5.0bar_14.,540.1,chunk_3
IYODAD_clean_argon_313.0K_5.0bar_14.,237.2,chunk_3
ILIFUE_clean_argon_313.0K_5.0bar_14.,535.1,chunk_3
IYOSUM_clean_argon_313.0K_5.0bar_14.,754.5,chunk_3
IZERAI_clean_argon_313.0K_5.0bar_14.,919.4,chunk_3
MIZKOW_clean_argon_313.0K_5.0bar_14.,371.8,chunk_3
IHAJEH_clean_argon_313.0K_5.0bar_14.,238.4,chunk_3
MIKDUH_clean_argon_313.0K_5.0bar_14.,355.0,chunk_3
HOQMIL03_clean_argon_313.0K_5.0bar_14.,626.8,chunk_3
LAFFEG02_clean_argon_313.0K_5.0bar_14.,884.0,chunk_3
KICXAX_clean_argon_313.0K_5.0bar_14.,361.4,chunk_3
HEBJAB_clean_argon_313.0K_5.0bar_14.,297.5,chunk_3
KULLAG_clean_argon_313.0K_5.0bar_14.,541.3,chunk_3
MALRUP_clean_argon_313.0K_5.0bar_14.,247.8,chunk_3
KEVVIS_clean_argon_313.0K_5.0bar_14.,438.4,chunk_3
ja5131269_si_003_clean_argon_313.0K_5.0bar_14.,204.5,chunk_3
HOXSUK_clean_argon_313.0K_5.0bar_14.,905.0,chunk_3
IBOTOI_clean_argon_313.0K_5.0bar_14.,232.3,chunk_3
LEYRAK_clean_argon_313.0K_5.0bar_14.,158.9,chunk_3
ic502643m_si_003_clean_argon_313.0K_5.0bar_14.,1307.7,chunk_3
MAPCIP_clean_argon_313.0K_5.0bar_14.,183.7,chunk_3
ja510525s_si_003-1_clean_argon_313.0K_5.0bar_14.,473.5,chunk_3
IBITUK_clean_argon_313.0K_5.0bar_14.,602.3,chunk_3
KUVJIW_clean_argon_313.0K_5.0bar_14.,200.2,chunk_3
MAVFEV01_clean_argon_313.0K_5.0bar_14.,218.8,chunk_3
HOJLID_clean_argon_313.0K_5.0bar_14.,449.6,chunk_3
IYASOS_clean_argon_313.0K_5.0bar_14.,591.7,chunk_3
HAMREU_clean_argon_313.0K_5.0bar_14.,424.9,chunk_3
