name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3,source_chunk
IKUBUL01_clean,argon,273.0,5.0,14.0,IKUBUL01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.7388596337,5.6546041666999995,109.4119646462,61.388733405299995,104.75222427620001,chunk_6
IKOTUZ_clean,argon,273.0,5.0,14.0,IKOTUZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.8990429022,20.0921625,75.8629658575,42.5651015538,42.6859535818,chunk_6
ILIMUN_clean,argon,273.0,5.0,14.0,ILIMUN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.6429592169,2.479940625,65.6329347975,36.825248042300004,43.8057281853,chunk_6
ILIFUE_clean,argon,273.0,5.0,14.0,ILIFUE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.3896386415000002,1.2402604167,55.513284452200004,31.1473268094,56.3144160283,chunk_6
ILOJOJ_clean,argon,273.0,5.0,14.0,ILOJOJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.4208738738,2.8699708333,56.7610695102,31.847432547600004,40.7145230198,chunk_6
IMAGAG_clean,argon,273.0,5.0,14.0,IMAGAG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.8479522888999997,3.5055875,113.7699980385,63.8339335345,45.2993213348,chunk_6
ILIGAL_clean,argon,273.0,5.0,14.0,ILIGAL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.4257648414,1.2747614583,56.956453883900004,31.9570585767,58.9003251151,chunk_6
IMAXUR_clean,argon,273.0,5.0,14.0,IMAXUR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.5893527024000003,10.66235,103.4394617557,58.037688673699996,54.559917506400005,chunk_6
ILIGEP_clean,argon,273.0,5.0,14.0,ILIGEP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.4266765791,1.2850739583,56.9928759813,31.9774942433,59.454904228400004,chunk_6
IMACND_clean,argon,273.0,5.0,14.0,IMACND_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.5887801517,0.63655,23.520589499299998,13.1969040404,23.7628059302,chunk_6
IMEDOV_clean,argon,273.0,5.0,14.0,IMEDOV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.0940954906,13.1196875,43.7069266601,24.523029792800003,26.1840579874,chunk_6
ILIFOY_clean,argon,273.0,5.0,14.0,ILIFOY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.3741674333000002,1.2231260417,54.8952406255,30.800555523099998,54.778863101999995,chunk_6
IMUTUG_ion_b,argon,273.0,5.0,14.0,IMUTUG_ion_b_argon_273.0K_5.0bar_14.0/Output/System_0,3.0472375545999997,16.59096875,121.7310458326,68.3007086467,72.6371949729,chunk_6
INAMUG_clean,argon,273.0,5.0,14.0,INAMUG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.596912268,1.1469805556000001,23.8454512813,13.3791770979,16.653194071199998,chunk_6
IMISIH_clean,argon,273.0,5.0,14.0,IMISIH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.4303619077,10.21498125,57.1400974898,32.06009711,61.6104933671,chunk_6
ILENOC_clean,argon,273.0,5.0,14.0,ILENOC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.7544473525999997,9.4726361111,110.0346628423,61.7381161596,142.34344171290002,chunk_6
INOMIJ_clean,argon,273.0,5.0,14.0,INOMIJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.5322379587,4.8566861111,101.15784197459999,56.757520193699996,55.5100624063,chunk_6
IPIDUH_clean,argon,273.0,5.0,14.0,IPIDUH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.4117238204,5.8058888889,56.3955431766,31.6423434723,49.6020664,chunk_6
INIDAL_clean,argon,273.0,5.0,14.0,INIDAL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.0642637644,17.3001125,162.359208859,91.0963094464,214.5705255605,chunk_6
IPICOA_clean,argon,273.0,5.0,14.0,IPICOA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.3263349268,4.8029125,92.9324276572,52.1424146308,82.3766188533,chunk_6
INARUM_clean,argon,273.0,5.0,14.0,INARUM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.7977180069999998,3.9675722222000003,71.8152389418,40.2940078089,60.136736094700005,chunk_6
INIQUR_clean,argon,273.0,5.0,14.0,INIQUR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.7107106924,1.4109458333000002,28.3914707417,15.929852224000001,18.5302946015,chunk_6
INIRAA_clean,argon,273.0,5.0,14.0,INIRAA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.9969350839,2.5967083333,39.8255627325,22.345278793000002,35.4664375665,chunk_6
INIGET_clean,argon,273.0,5.0,14.0,INIGET_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.0224634141,2.6622208333,40.8453684678,22.917470167199998,36.6983069709,chunk_6
INIRAY_clean,argon,273.0,5.0,14.0,INIRAY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.7093425566,1.4169916666999998,28.336816450300002,15.8991868599,18.284914677899998,chunk_6
IQECIS_clean,argon,273.0,5.0,14.0,IQECIS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.8433284248,10.68285,73.6372839133,41.316318608,29.577906016700002,chunk_6
INIRII_clean,argon,273.0,5.0,14.0,INIRII_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.37822713950000003,3.2870083332999998,15.1094177682,8.4775739315,20.0762206531,chunk_6
INIRAY01_clean,argon,273.0,5.0,14.0,INIRAY01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.6483725561,1.2951972221999999,25.901186871,14.5326067478,17.3632069283,chunk_6
INOMOP_clean,argon,273.0,5.0,14.0,INOMOP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.1774613172,1.8309900000000001,86.985224701,48.8055651559,53.919945463999994,chunk_6
IPIJEY_clean,argon,273.0,5.0,14.0,IPIJEY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.6941086626,8.256916666699999,67.6762528526,37.9717104768,50.7248788182,chunk_6
INOVEN_clean,argon,273.0,5.0,14.0,INOVEN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.4878538635,4.662025,99.3847861371,55.762696158900006,61.963504084200004,chunk_6
IPIFAP_clean,argon,273.0,5.0,14.0,IPIFAP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.8590000087,1.0376333333,34.3153323481,19.2536053625,27.783819238699998,chunk_6
IQEWOQ_clean,argon,273.0,5.0,14.0,IQEWOQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.8979209183,1.5620916666999998,35.8701448458,20.1259776869,31.9623865029,chunk_6
INOMOP01_clean,argon,273.0,5.0,14.0,INOMOP01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.1874627097999997,1.8394,87.3847603291,49.0297361251,52.3563379531,chunk_6
IQEKUM_clean,argon,273.0,5.0,14.0,IQEKUM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.4824442893,12.37956875,139.1166844695,78.055421843,93.6286878393,chunk_6
IQEKOG_clean,argon,273.0,5.0,14.0,IQEKOG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.9799880527999996,14.14056875,119.0445627325,66.7933799431,66.444774809,chunk_6
IQABEJ_clean,argon,273.0,5.0,14.0,IQABEJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.9564247745000001,1.8193805556,38.2072568915,21.4372816999,35.192469485,chunk_6
IQILIF_clean,argon,273.0,5.0,14.0,IQILIF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.1933762101,27.000833333299997,127.56899284200001,71.5762569266,70.6521264078,chunk_6
IPIJUM_clean,argon,273.0,5.0,14.0,IPIJUM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.9276769729000001,1.316737037,37.0588397124,20.7929291716,36.0879265543,chunk_6
IQOKEG_clean,argon,273.0,5.0,14.0,IQOKEG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.2593913055000003,2.6702185185,90.25816387180001,50.6419419256,47.4292530586,chunk_6
IPIHIA_clean,argon,273.0,5.0,14.0,IPIHIA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.5233827071000001,5.8221875,60.856092384600004,34.145063052,46.43507072479999,chunk_6
IQOJEF_clean,argon,273.0,5.0,14.0,IQOJEF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.4891776425,11.52853125,99.4376684644,55.792367311499994,61.2938100732,chunk_6
IRAJER_clean,argon,273.0,5.0,14.0,IRAJER_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.1639395644,10.678728125,126.3930577167,70.9164646622,143.2487814946,chunk_6
IQOHUT_clean,argon,273.0,5.0,14.0,IQOHUT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.1563920175,2.3523296296000002,86.14354831520001,48.333318382600005,41.8586176967,chunk_6
IQOJAB_clean,argon,273.0,5.0,14.0,IQOJAB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.5153868787,13.32515,140.4326750285,78.79379624159999,81.0770256757,chunk_6
IVEQAC_clean,argon,273.0,5.0,14.0,IVEQAC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.6399553894,2.3609854166999997,65.5129378958,36.7579203252,55.808329586000006,chunk_6
IQOKIK_clean,argon,273.0,5.0,14.0,IQOKIK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.6753403814,9.4854,106.87449755540001,59.965014424799996,56.476954775500005,chunk_6
ITAPIC_clean,argon,273.0,5.0,14.0,ITAPIC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.6167691543,1.0122138889,24.6386941748,13.8242488657,12.8920772082,chunk_6
IROVES_clean,argon,273.0,5.0,14.0,IROVES_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.5704969468,0.87445,22.7902120303,12.787104729400001,36.8693247075,chunk_6
IQUCOO_clean,argon,273.0,5.0,14.0,IQUCOO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.5784328013,3.8837083333,103.0032335475,57.792930275799996,59.93072473,chunk_6
IRELAU_clean,argon,273.0,5.0,14.0,IRELAU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.6924918474,7.8742875,147.5076643194,82.7634227155,94.352438551,chunk_6
ITAPAU_clean,argon,273.0,5.0,14.0,ITAPAU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.5431776975,0.8914388889,21.6988626613,12.1747717393,13.8289566142,chunk_6
IRAYOQ_clean,argon,273.0,5.0,14.0,IRAYOQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.8520741377,8.7593833333,73.98665765220001,41.5123448048,67.946762227,chunk_6
IRAHUF_clean,argon,273.0,5.0,14.0,IRAHUF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.8343201401,16.321325,153.173420955,85.9423586277,204.3279355144,chunk_6
ITIWEO_clean,argon,273.0,5.0,14.0,ITIWEO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.3517971075,11.97655,133.89759085120002,75.1270990788,82.9371050718,chunk_6
ITIBOD_clean,argon,273.0,5.0,14.0,ITIBOD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.3139938737,3.99255,52.4914272666,29.4518268176,71.4501646317,chunk_6
ISUCUV_clean,argon,273.0,5.0,14.0,ISUCUV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.9739547381,4.81815,118.80354387620001,66.65814937340001,71.1855264944,chunk_6
IVOGUX_clean,argon,273.0,5.0,14.0,IVOGUX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.237028129,3.373025,89.3647996983,50.140694230600005,74.5330479046,chunk_6
ITIPAE_clean,argon,273.0,5.0,14.0,ITIPAE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.3898088859,2.5924444444,55.5200853724,31.1511426615,56.606633950900004,chunk_6
IROVAO_clean,argon,273.0,5.0,14.0,IROVAO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.8752695124,1.6437796296,34.9652664797,19.6182696226,56.72891718899999,chunk_6
IVETOT_clean,argon,273.0,5.0,14.0,IVETOT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.8145861236,5.025025,72.48908646640001,40.6720893668,27.7262627606,chunk_6
ITIPOS_clean,argon,273.0,5.0,14.0,ITIPOS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.0715014897,2.4791416667,42.8043415119,24.0166084044,25.602256634899998,chunk_6
ITIWAK_clean,argon,273.0,5.0,14.0,ITIWAK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.9954628777999996,10.70330625,119.66275104420001,67.14023229680001,74.025481076,chunk_6
ITOSEQ_clean,argon,273.0,5.0,14.0,ITOSEQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.2502544305,6.3300833333,129.8411639877,72.8511239777,90.2760499541,chunk_6
IWAXUZ_clean,argon,273.0,5.0,14.0,IWAXUZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.4441576413,21.60245,57.6912094545,32.3693143477,33.2294293813,chunk_6
IVOCON_clean,argon,273.0,5.0,14.0,IVOCON_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.2391778118,6.6875527778,129.3986752255,72.6028529157,106.5654219275,chunk_6
IVEHEW_manual,argon,273.0,5.0,14.0,IVEHEW_manual_argon_273.0K_5.0bar_14.0/Output/System_0,2.0826572343,2.2327777778,83.197991196,46.68062874020001,40.0496118128,chunk_6
IVILEG_clean,argon,273.0,5.0,14.0,IVILEG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.6680162641,8.1839166667,66.6339137179,37.3868760899,26.8459682027,chunk_6
IWAYIO_clean,argon,273.0,5.0,14.0,IWAYIO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.4137128341,25.42755,56.4750002962,31.6869251773,38.7276019591,chunk_6
IWAZEL_clean,argon,273.0,5.0,14.0,IWAZEL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.3781638102,26.05345,55.0548878909,30.890130218600003,39.8681209116,chunk_6
IWAZIP_clean,argon,273.0,5.0,14.0,IWAZIP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.7656617747,2.2411625,30.586656574099997,17.1615244481,25.9972269572,chunk_6
IXAZEO_clean,argon,273.0,5.0,14.0,IXAZEO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.6259920976,1.9934166667,25.007132314699998,14.030971693699998,20.981875938399998,chunk_6
IWAYOU_clean,argon,273.0,5.0,14.0,IWAYOU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.9475155101,17.32325,37.851349598,21.2375896642,26.6960376517,chunk_6
IVUVIG_clean,argon,273.0,5.0,14.0,IVUVIG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.1416711191999998,3.5640611111,85.5554778685,48.003364524300004,70.963886333,chunk_6
IWAYEK_clean,argon,273.0,5.0,14.0,IWAYEK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.9081259243,2.03185,36.277814425500004,20.354712443900002,24.4692548068,chunk_6
IWAYAG_clean,argon,273.0,5.0,14.0,IWAYAG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.9479108417000001,2.4478125,37.8671423045,21.2464506169,28.0052099344,chunk_6
IWAYUA_clean,argon,273.0,5.0,14.0,IWAYUA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.0142751261,18.52045,40.5182627393,22.7339380788,28.9226189733,chunk_6
IXEJIG_clean,argon,273.0,5.0,14.0,IXEJIG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.6957210541999999,11.8591666667,67.7406646749,38.0078505845,31.830027487,chunk_6
IWOKUC_clean,argon,273.0,5.0,14.0,IWOKUC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.8350785527000002,9.23059375,73.3077180219,41.1314061744,39.672837526500004,chunk_6
IWELIG01_clean,argon,273.0,5.0,14.0,IWELIG01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.4740464382,5.056996875,98.8332071117,55.4532168634,103.58511133959999,chunk_6
IWELIG_clean,argon,273.0,5.0,14.0,IWELIG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.4719656718,5.05274375,98.7500846589,55.406578617700006,103.1095432634,chunk_6
IXEBEU_clean,argon,273.0,5.0,14.0,IXEBEU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.2511040363,13.248475,89.9271040426,50.456191275200005,53.3084967104,chunk_6
IWIPIO_clean,argon,273.0,5.0,14.0,IWIPIO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.5610964776,0.9163666667,22.4146820892,12.5764028421,14.16657595,chunk_6
IXECET_clean,argon,273.0,5.0,14.0,IXECET_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.2116753661,15.9199833333,208.1960075239,116.81436525950001,180.411489203,chunk_6
IWOSAP_clean,argon,273.0,5.0,14.0,IWOSAP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.5851376545,0.7935375,23.3750790238,13.115261197999999,29.481219277199997,chunk_6
IXEJOM_clean,argon,273.0,5.0,14.0,IXEJOM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.6763796409,7.309575,66.96801389640001,37.574332615900005,30.7731090413,chunk_6
IXAKAU_clean,argon,273.0,5.0,14.0,IXAKAU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.5016894731,6.099029166699999,99.9374910734,56.0728071792,43.772607471499995,chunk_6
IXISAJ_clean,argon,273.0,5.0,14.0,IXISAJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.0504762713,4.0939814815,81.9124260854,45.9593254157,76.9327641297,chunk_6
IWEVAJ_clean,argon,273.0,5.0,14.0,IWEVAJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.5916047784,18.963825,63.581427688699996,35.6741909035,22.9152098331,chunk_6
IXEJOL_clean,argon,273.0,5.0,14.0,IXEJOL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.5142495532,17.6208625,60.491241150200004,33.9403527607,61.4115830011,chunk_6
IXISOZ02_clean,argon,273.0,5.0,14.0,IXISOZ02_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.1514243091,4.4375092593000005,85.94509830129999,48.221972287700005,70.6039418958,chunk_6
IXISOX_clean,argon,273.0,5.0,14.0,IXISOX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.6966578499,4.0255037037,67.7780877878,38.0288478996,73.5253139819,chunk_6
IXIPAG_clean,argon,273.0,5.0,14.0,IXIPAG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.281649489,4.4780625,11.2513337873,6.3128848162,21.2871318205,chunk_6
IXIPEK_clean,argon,273.0,5.0,14.0,IXIPEK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.2975724064,4.74549375,11.887422491099999,6.6697807003,23.335813864699997,chunk_6
IXOFAD_clean,argon,273.0,5.0,14.0,IXOFAD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.477819507,2.2900616666999998,98.9839336668,55.5377863375,56.110040446899994,chunk_6
IXIPIO_clean,argon,273.0,5.0,14.0,IXIPIO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.2751099408,4.3740875,10.990091915299999,6.1663075411,20.1679885772,chunk_6
IXODUV_clean,argon,273.0,5.0,14.0,IXODUV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.468260142,2.2812266667,98.60205615379999,55.3235229622,55.9765900621,chunk_6
IXISUD_clean,argon,273.0,5.0,14.0,IXISUD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.0963413170999998,8.9028625,43.7966429342,24.5733676919,50.7950404195,chunk_6
IXOFIL_clean,argon,273.0,5.0,14.0,IXOFIL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.3913037373,2.2101016667,95.5278016983,53.5986239733,54.432782080699994,chunk_6
IXOFUX01_clean,argon,273.0,5.0,14.0,IXOFUX01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.4158829007,2.2328183333,96.5096901161,54.149540744700005,54.2283622854,chunk_6
IXOFEH_clean,argon,273.0,5.0,14.0,IXOFEH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.3498870356,2.1718233333000003,93.873287297,52.670311024899995,54.10129231,chunk_6
IXUQOJ_clean,argon,273.0,5.0,14.0,IXUQOJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.5256251588999998,11.2305125,60.945673846300004,34.1953253107,50.534625087200006,chunk_6
IXOFUX_clean,argon,273.0,5.0,14.0,IXOFUX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.4314418898,2.2471983333,97.13124061270001,54.4982795491,54.5810043315,chunk_6
IXOFOR_clean,argon,273.0,5.0,14.0,IXOFOR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.4198970766,2.2365283333000003,96.6700484153,54.2395143862,55.441374361099996,chunk_6
IYAKIE_clean,argon,273.0,5.0,14.0,IYAKIE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.0272853054,14.9429125,80.9859933808,45.4395236691,42.503796224,chunk_6
IXUQUO_clean,argon,273.0,5.0,14.0,IXUQUO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.5106227675999997,15.0520375,100.2943583214,56.273037825100005,61.3231189767,chunk_6
IYAJOJ_clean,argon,273.0,5.0,14.0,IYAJOJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.7033192068000003,15.214325,107.99219567450001,60.5921311399,71.2154900295,chunk_6
IYAJUP_clean,argon,273.0,5.0,14.0,IYAJUP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.6088882246000002,15.01906875,104.219866798,58.475557395299994,70.7051579466,chunk_6
IYEHAX_clean,argon,273.0,5.0,14.0,IYEHAX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.6610554057,9.624525,106.3038413457,59.6448313257,45.4758009056,chunk_6
IYEPUZ_clean,argon,273.0,5.0,14.0,IYEPUZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.1110021249,6.754391666699999,84.3303128871,47.3159504315,32.9352125156,chunk_6
IXURID_clean,argon,273.0,5.0,14.0,IXURID_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.5098538677,4.5224722222,140.2116423086,78.6697794692,90.51806886879999,chunk_6
IYESUC_clean,argon,273.0,5.0,14.0,IYESUC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.0473599698,23.36665,121.7359360754,68.3034524583,60.0581043132,chunk_6
IYAYUE_clean,argon,273.0,5.0,14.0,IYAYUE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.6668308774000002,2.367662963,106.5345598893,59.7742826084,67.70480375359999,chunk_6
IYASOS_clean,argon,273.0,5.0,14.0,IYASOS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.4764165465,4.5747027778,98.9278881979,55.5063404132,78.9309486334,chunk_6
IYAJID_clean,argon,273.0,5.0,14.0,IYAJID_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.7179587877999998,15.1215875,108.57701765520001,60.920262352799995,72.6522229611,chunk_6
IYAKAW_clean,argon,273.0,5.0,14.0,IYAKAW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.7790191729,15.2349875,111.0162579191,62.288868343500006,72.7975784465,chunk_6
IXUWII_clean,argon,273.0,5.0,14.0,IXUWII_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.1471432019,7.773125,125.7220766308,70.53999140229999,65.2669003082,chunk_6
IYODAD_clean,argon,273.0,5.0,14.0,IYODAD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.2593729356,13.10055,50.30943003189999,28.227554436,31.431493204499997,chunk_6
IYOBAA_clean,argon,273.0,5.0,14.0,IYOBAA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.7192146032,2.85983125,28.731184966999997,16.1204586725,25.709013142199996,chunk_6
IYEXOZ_clean,argon,273.0,5.0,14.0,IYEXOZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.5808476184,5.817104166699999,23.203700658699997,13.019104431199999,31.712093200100004,chunk_6
IYOQAQ_clean,argon,273.0,5.0,14.0,IYOQAQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.4311565744999997,3.6755366667000002,97.119842839,54.491884499899996,81.0647558483,chunk_6
IYOTAT_clean,argon,273.0,5.0,14.0,IYOTAT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.5153929234,16.7978083333,140.432916505,78.7939317289,74.6144457044,chunk_6
IYICUP_clean,argon,273.0,5.0,14.0,IYICUP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.6215400955000003,9.69341875,104.7252837339,58.7591361212,59.9696176849,chunk_6
IYOSUM_clean,argon,273.0,5.0,14.0,IYOSUM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.4150818544,16.4161333333,136.42568991870002,76.54556186010001,72.1957825815,chunk_6
IYOVIC_clean,argon,273.0,5.0,14.0,IYOVIC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.7952032415999999,5.0360111111000005,71.7147790966,40.2376419199,79.0065886597,chunk_6
IYOCOQ_clean,argon,273.0,5.0,14.0,IYOCOQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.0177126855,12.8827,40.6555863607,22.810987451,30.6648351164,chunk_6
IYOCIK_clean,argon,273.0,5.0,14.0,IYOCIK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.0109148732,12.79665,40.3840273548,22.6586214509,30.2737961236,chunk_6
IYUCEM_clean,argon,273.0,5.0,14.0,IYUCEM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.1066712331,3.3045125,44.2093024215,24.8049021802,27.2603965006,chunk_6
IYOWID_manual,argon,273.0,5.0,14.0,IYOWID_manual_argon_273.0K_5.0bar_14.0/Output/System_0,2.0494702043,10.6680125,81.8722357231,45.93677545560001,18.6080620921,chunk_6
IYUCIQ_clean,argon,273.0,5.0,14.0,IYUCIQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.4100435234,7.2520125,56.3284186722,31.6046813362,29.017103133200003,chunk_6
IYUHOA_clean,argon,273.0,5.0,14.0,IYUHOA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.495548409,18.4373,139.6401678441,78.3491372647,90.1127150658,chunk_6
IYUJAO_clean,argon,273.0,5.0,14.0,IYUJAO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.8192390816,6.402425,72.6749628302,40.7763806532,56.964622652799996,chunk_6
IYUQEZ_clean,argon,273.0,5.0,14.0,IYUQEZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.7068031914,19.9954,68.18337388810001,38.2562453369,24.3840727879,chunk_6
IYUHUG_ion_b,argon,273.0,5.0,14.0,IYUHUG_ion_b_argon_273.0K_5.0bar_14.0/Output/System_0,1.4113008932,13.5053,56.3786480804,31.6328639921,28.2802312046,chunk_6
IZENEI_clean,argon,273.0,5.0,14.0,IZENEI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.0102879176,25.19376875,120.2549817342,67.4725203795,82.7953274308,chunk_6
IZEWAN_clean,argon,273.0,5.0,14.0,IZEWAN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.080138252,7.555125,123.0453628891,69.03814407850001,60.7091940189,chunk_6
IYUQID_clean,argon,273.0,5.0,14.0,IYUQID_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.7069179812000002,17.6192,68.1879595141,38.2588182344,21.4863346202,chunk_6
