name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3,source_chunk
IDEYOF_clean,argon,313.0,15.0,14.0,IDEYOF_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.7692663146,5.594525,150.5746507365,84.4842437622,36.2270322432,chunk_5
IHILUI_clean,argon,313.0,15.0,14.0,IHILUI_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.7028659265,0.9316083333,28.0780880315,15.7540198302,33.8123451442,chunk_5
GUXPOF_clean,argon,313.0,15.0,14.0,GUXPOF_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.2979439462,1.9379833333,51.8502647644,29.0920841328,35.0395648636,chunk_5
GUPCAW_clean,argon,313.0,15.0,14.0,GUPCAW_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.5808580832,6.71736875,63.1521187068,35.4333147367,28.86806345,chunk_5
ic0520162si20051122_054836_clean,argon,313.0,15.0,14.0,ic0520162si20051122_054836_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.8052313432,7.5656666667,32.1673816988,18.0484357981,35.388863193,chunk_5
IQOKIK_clean,argon,313.0,15.0,14.0,IQOKIK_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.3014921763,11.7054166667,131.8880094595,73.9995655708,69.6951407122,chunk_5
IFEYIB_clean,argon,313.0,15.0,14.0,IFEYIB_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.3805502417,6.02295,55.1502210564,30.9436196363,48.5670271369,chunk_5
HEDBID_clean,argon,313.0,15.0,14.0,HEDBID_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.2992901429,2.2775444444,51.9040426293,29.1222577525,60.6635638952,chunk_5
HAHPOW_clean,argon,313.0,15.0,14.0,HAHPOW_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.7376199578,3.2225791667,29.4664420731,16.5329958444,24.3419947874,chunk_5
HIFTOG01_clean,argon,313.0,15.0,14.0,HIFTOG01_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.7887408061,4.29455,111.4046177232,62.5067687949,36.5225669696,chunk_5
IYOQAQ_clean,argon,313.0,15.0,14.0,IYOQAQ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.5450999861,3.8478016667,101.6716542461,57.0458093644,84.8640976677,chunk_5
HAJYEZ_clean,argon,313.0,15.0,14.0,HAJYEZ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.9903984433,2.2122407407,79.5124370126,44.612742436,66.7318996363,chunk_5
j.jssc.2014.11.015_mmc2_clean,argon,313.0,15.0,14.0,j.jssc.2014.11.015_mmc2_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.8831558173,5.32491875,155.1243085889,87.0369603127,83.7473704271,chunk_5
HUZXAD_clean,argon,313.0,15.0,14.0,HUZXAD_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.359807992,27.542,134.2176096642,75.3066548491,48.5416324655,chunk_5
JAKBOP_clean,argon,313.0,15.0,14.0,JAKBOP_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.1993169329,2.2262611111,87.8583128343,49.2954363946,39.7799348079,chunk_5
HAJMIQ_clean,argon,313.0,15.0,14.0,HAJMIQ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.1456055056,30.4430125,125.6606487366,70.5055255134,61.5651841083,chunk_5
JIZJEJ_clean,argon,313.0,15.0,14.0,JIZJEJ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.4518335849,4.35155,57.9978480479,32.5413627605,34.8019169307,chunk_5
HIBGEF_clean,argon,313.0,15.0,14.0,HIBGEF_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.6468849096,2.2596583333,65.7897583679,36.9132384224,52.401101367,chunk_5
HOGJOD_clean,argon,313.0,15.0,14.0,HOGJOD_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.1137056297,16.44756875,84.4383124966,47.3765467224,67.9846362215,chunk_5
IXAZEO_clean,argon,313.0,15.0,14.0,IXAZEO_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.8827467302,2.8110291667,35.2639663783,19.7858638021,29.5877255471,chunk_5
IQOHUT_clean,argon,313.0,15.0,14.0,IQOHUT_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.8983355887,3.1616888889,115.782710096,64.9632235927,56.2607913487,chunk_5
HEZPIL01_clean,argon,313.0,15.0,14.0,HEZPIL01_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.3775458672,3.5832645833,94.978202303,53.2902554063,88.0092896355,chunk_5
IWAYIO_clean,argon,313.0,15.0,14.0,IWAYIO_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.0282784893,36.48135,81.0256690895,45.4617848679,55.5631667908,chunk_5
IYOBAA_clean,argon,313.0,15.0,14.0,IYOBAA_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.9612471126,3.82223125,38.399899655,21.5453694697,34.3606964358,chunk_5
IBASUB_clean,argon,313.0,15.0,14.0,IBASUB_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.1020009405,2.8164777778,44.0227335728,24.7002223551,46.1606918808,chunk_5
ic402692p_si_004_clean,argon,313.0,15.0,14.0,ic402692p_si_004_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.2285203037,11.82529375,128.9729290906,72.3639757869,67.3958952294,chunk_5
IKEBUV_clean,argon,313.0,15.0,14.0,IKEBUV_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.5750421303,1.7056229167,102.8677830193,57.7169318565,74.8537375621,chunk_5
IGAHAB_clean,argon,313.0,15.0,14.0,IGAHAB_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.4900000646,7.1092805556,99.4705225805,55.8108010594,61.2211709065,chunk_5
IXEJOM_clean,argon,313.0,15.0,14.0,IXEJOM_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.59982526,11.33610625,103.8578194876,58.2724203263,47.7246944912,chunk_5
HAPNOE_clean,argon,313.0,15.0,14.0,HAPNOE_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.580715748,5.8989125,63.1464326995,35.4301244386,52.8404393233,chunk_5
ic5b00130_si_002_clean,argon,313.0,15.0,14.0,ic5b00130_si_002_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.0845259214,1.89041,43.3246415085,24.3085377001,32.5939340531,chunk_5
jacs.5b12516_ja5b12516_si_002_clean,argon,313.0,15.0,14.0,jacs.5b12516_ja5b12516_si_002_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.0748478499,9.167875,42.9380219066,24.0916136394,35.488392576,chunk_5
HUYKOB_clean,argon,313.0,15.0,14.0,HUYKOB_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.9622998185,22.9395,78.3899531504,43.9829405419,35.7278610726,chunk_5
ja512973b_si_002_auto,argon,313.0,15.0,14.0,ja512973b_si_002_auto_argon_313.0K_15.0bar_14.0/Output/System_0,2.5437040699,10.0860125,101.6158901838,57.0145213315,26.1457155551,chunk_5
IQEWOQ_clean,argon,313.0,15.0,14.0,IQEWOQ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.084443494,1.8865805556,43.3213486987,24.3066901744,38.601842755,chunk_5
IQUCOO_clean,argon,313.0,15.0,14.0,IQUCOO_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.0146843742,4.5408027778,120.430611382,67.5710624508,70.0705557605,chunk_5
HULTEN_clean,argon,313.0,15.0,14.0,HULTEN_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.3970021496,15.87555625,135.7034418727,76.1403237959,128.843394243,chunk_5
IMISIH_clean,argon,313.0,15.0,14.0,IMISIH_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.5112452414,10.7926125,60.3712249026,33.8730141889,65.0944103147,chunk_5
IKETOH_manual,argon,313.0,15.0,14.0,IKETOH_manual_argon_313.0K_15.0bar_14.0/Output/System_0,3.0046084438,7.2696125,120.0280981146,67.3452207913,59.2364833968,chunk_5
HUZSUR_clean,argon,313.0,15.0,14.0,HUZSUR_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.5040951268,6.15996875,100.0335921247,56.1267274414,49.953041462,chunk_5
HAZSIL_clean,argon,313.0,15.0,14.0,HAZSIL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.3102747147,3.7536979167,92.2908543022,51.7824414252,62.0617723652,chunk_5
HEFVAR_clean,argon,313.0,15.0,14.0,HEFVAR_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.5390957354,2.06836875,21.5357964358,12.0832787378,20.5705919057,chunk_5
ja407778a_si_003_clean,argon,313.0,15.0,14.0,ja407778a_si_003_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.5134673287,1.5488708333,140.3559928462,78.750771495,68.0575462582,chunk_5
HOMXIR_manual,argon,313.0,15.0,14.0,HOMXIR_manual_argon_313.0K_15.0bar_14.0/Output/System_0,3.4710866713,21.28025,138.6629703457,77.8008524687,30.6892635829,chunk_5
HUFMUS_clean,argon,313.0,15.0,14.0,HUFMUS_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.9554758639,1.474103125,38.1693498105,21.4160128405,32.7439771459,chunk_5
INIGET_clean,argon,313.0,15.0,14.0,INIGET_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.1443013447,2.9794541667,45.7125501185,25.6483425883,41.0713199465,chunk_5
IFENOY02_SL,argon,313.0,15.0,14.0,IFENOY02_SL_argon_313.0K_15.0bar_14.0/Output/System_0,0.5804799472,1.71686875,23.1890129315,13.0108634589,17.2717402501,chunk_5
ic502254c_si_002_clean,argon,313.0,15.0,14.0,ic502254c_si_002_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.7087749025,10.00219375,108.2101398062,60.714414971,43.1872324574,chunk_5
HUZYAE_clean,argon,313.0,15.0,14.0,HUZYAE_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.7661452062,33.7401125,150.4499686983,84.4142873142,59.4424108852,chunk_5
HAYLIE_clean,argon,313.0,15.0,14.0,HAYLIE_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.6685938497,3.9258305556,106.6049871078,59.8137978274,49.1983783815,chunk_5
IBITUK_clean,argon,313.0,15.0,14.0,IBITUK_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.5509570872,2.2546981481,61.9576337212,34.763114539,40.9253717328,chunk_5
INAMUG_clean,argon,313.0,15.0,14.0,INAMUG_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.6868496152,1.3197972222,27.4382684268,15.3950306167,19.1623468853,chunk_5
IKEVAW_clean,argon,313.0,15.0,14.0,IKEVAW_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.8351015316,1.3675188889,73.3086359829,41.1319212228,70.4606732379,chunk_5
ic300665a_si_002_clean,argon,313.0,15.0,14.0,ic300665a_si_002_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.2409858592,10.1984458333,89.5229031044,50.2294026994,53.6723806102,chunk_5
IDIWUN_clean,argon,313.0,15.0,14.0,IDIWUN_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.7244247923,7.7446,108.8353216022,61.0651912204,53.4215951887,chunk_5
HAPBEI_clean,argon,313.0,15.0,14.0,HAPBEI_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.7509460245,10.686175,69.9467917881,39.2456617292,46.431315297,chunk_5
IZIHOQ_clean,argon,313.0,15.0,14.0,IZIHOQ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.8090591539,19.3516875,72.2682950814,40.5482080023,57.1195457333,chunk_5
HEFDON_clean,argon,313.0,15.0,14.0,HEFDON_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.1949200404,6.21095,87.6826657731,49.196884553,62.290429698,chunk_5
HUCBEN_manual,argon,313.0,15.0,14.0,HUCBEN_manual_argon_313.0K_15.0bar_14.0/Output/System_0,3.6122951705,4.2858083333,144.3039674723,80.9658963454,91.3415790876,chunk_5
ja406844r_si_002_clean,argon,313.0,15.0,14.0,ja406844r_si_002_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.7061142312,16.6986875,148.0518513069,83.0687544953,57.7407021348,chunk_5
ic070274o-file006_clean,argon,313.0,15.0,14.0,ic070274o-file006_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.6306610161,9.05113125,145.0376462709,81.3775479624,54.4245409852,chunk_5
ic9002115_si_001_clean,argon,313.0,15.0,14.0,ic9002115_si_001_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.3528411013,7.46756,93.9912963142,52.7365233822,65.4991119169,chunk_5
IGAGAA_clean,argon,313.0,15.0,14.0,IGAGAA_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.4980349874,22.10175,99.7915016777,55.9908956248,83.6453495381,chunk_5
ja406030p_si_002_manual,argon,313.0,15.0,14.0,ja406030p_si_002_manual_argon_313.0K_15.0bar_14.0/Output/System_0,3.0448837296,16.7780125,121.6370152315,68.2479500703,54.2435000746,chunk_5
ja510525s_si_002_clean,argon,313.0,15.0,14.0,ja510525s_si_002_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.8602211186,11.90923125,114.2601132469,64.1089267856,65.9852719992,chunk_5
ITAPIC_clean,argon,313.0,15.0,14.0,ITAPIC_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.1186090992,1.8358111111,44.6861962929,25.0724772194,23.381835444,chunk_5
HAWVUY_clean,argon,313.0,15.0,14.0,HAWVUY_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.4549069932,4.9020638889,98.0686245651,55.0242258086,87.3369511422,chunk_5
HIWKEE_clean,argon,313.0,15.0,14.0,HIWKEE_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.3826412837,3.1584958333,55.233754,30.9904881998,36.580549866,chunk_5
IWAZEL_clean,argon,313.0,15.0,14.0,IWAZEL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.9349052892,36.57835,77.2955964943,43.3689202268,55.9737800769,chunk_5
HUFLUR_clean,argon,313.0,15.0,14.0,HUFLUR_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.5244601144,1.68395,60.8991326504,34.1692120325,39.2449884235,chunk_5
ic101935f_si_002_auto,argon,313.0,15.0,14.0,ic101935f_si_002_auto_argon_313.0K_15.0bar_14.0/Output/System_0,3.3864455826,16.8572,135.2817281318,75.9037091579,30.9724664537,chunk_5
HURGUX_clean,argon,313.0,15.0,14.0,HURGUX_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.9060534077,3.4643277778,76.1430215299,42.7222348533,56.617354981,chunk_5
ITIPAE_clean,argon,313.0,15.0,14.0,ITIPAE_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.4814923717,2.7634638889,59.1826572652,33.2061340898,60.3408837285,chunk_5
HUWPIA_clean,argon,313.0,15.0,14.0,HUWPIA_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.1888511643,20.931925,127.3882263096,71.4748326583,72.3486336051,chunk_5
ja500330a_si_005_clean,argon,313.0,15.0,14.0,ja500330a_si_005_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.9729306289,11.401425,78.8146327647,44.2212192686,59.646129026,chunk_5
IYASOS_clean,argon,313.0,15.0,14.0,IYASOS_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.7604259965,5.0993555556,110.2734977083,61.8721213386,87.9831960612,chunk_5
IGEXOH_clean,argon,313.0,15.0,14.0,IGEXOH_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.1017285865,3.1681240741,123.9078535746,69.5220693141,87.9065269086,chunk_5
HUCWOT_clean,argon,313.0,15.0,14.0,HUCWOT_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.2988713316,5.082378125,91.8353119537,51.5268462727,64.1092670941,chunk_5
IVUVIG_clean,argon,313.0,15.0,14.0,IVUVIG_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.4207342401,4.0284638889,96.7034914231,54.2582785488,80.2105925222,chunk_5
IGETUL_clean,argon,313.0,15.0,14.0,IGETUL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.2733189121,11.5358916667,130.7625439015,73.3680907105,86.1761563493,chunk_5
HELDOT_clean,argon,313.0,15.0,14.0,HELDOT_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.130155368,9.83755,125.0434466418,70.1592265051,49.5796694808,chunk_5
HAFWIW_clean,argon,313.0,15.0,14.0,HAFWIW_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.6589300014,13.1860625,66.2709356953,37.183216818,48.9027959259,chunk_5
ja512437u_si_002_clean,argon,313.0,15.0,14.0,ja512437u_si_002_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.7993828474,13.27953125,111.8297459875,62.7452992496,72.8071104087,chunk_5
GUMDEZ_clean,argon,313.0,15.0,14.0,GUMDEZ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.3301311458,4.2051018519,133.0320790117,74.6414787379,101.022586872,chunk_5
ja302110d_si_001_clean,argon,313.0,15.0,14.0,ja302110d_si_001_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.8220307737,5.5623527778,112.7344853487,63.2529293212,54.6901327693,chunk_5
IGUVIR01_clean,argon,313.0,15.0,14.0,IGUVIR01_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.0782467157,4.2297083333,83.0217997974,46.5817714824,60.9681975904,chunk_5
HUFHUN_clean,argon,313.0,15.0,14.0,HUFHUN_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.0407491101,10.2874,81.5238454516,45.7413010614,35.7048964437,chunk_5
ic5011133_si_004_clean,argon,313.0,15.0,14.0,ic5011133_si_004_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.8806067672,5.7915583333,115.0744791352,64.5658502179,67.0085029616,chunk_5
HUWSUN_clean,argon,313.0,15.0,14.0,HUWSUN_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.4323422168,13.82370625,177.0632068763,99.3464109522,83.2419415416,chunk_5
INIRII_clean,argon,313.0,15.0,14.0,INIRII_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.4812670206,4.1824833333,19.2256549371,10.7871073268,25.5455568598,chunk_5
IZENIM_clean,argon,313.0,15.0,14.0,IZENIM_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.1580096015,29.79909375,126.1561675617,70.7835506192,97.9823460212,chunk_5
ic501801f_si_003_clean,argon,313.0,15.0,14.0,ic501801f_si_003_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.885911557,25.4306,75.3383948792,42.2707759008,37.3248963618,chunk_5
IHIMAP_clean,argon,313.0,15.0,14.0,IHIMAP_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.7399752448,0.9264902778,29.5605310811,16.5857871918,32.2604323887,chunk_5
IJEXIF_clean,argon,313.0,15.0,14.0,IJEXIF_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.0880069891,20.520725,163.3077032011,91.62848951,98.2834418998,chunk_5
IQEKUM_clean,argon,313.0,15.0,14.0,IQEKUM_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.7272471313,13.24980625,148.8960684,83.5424268056,100.210435304,chunk_5
IZENEI_clean,argon,313.0,15.0,14.0,IZENEI_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.5007830146,29.29883125,139.8492798662,78.4664655862,96.285964627,chunk_5
HEBKEG_clean,argon,313.0,15.0,14.0,HEBKEG_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.9108023164,2.62208,76.3327309339,42.8286767773,67.1590353365,chunk_5
IMACND_clean,argon,313.0,15.0,14.0,IMACND_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.7669626298,0.8291890625,30.6386231347,17.1906817833,30.9541414997,chunk_5
HUWLUI_clean,argon,313.0,15.0,14.0,HUWLUI_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.3408528186,3.0680518519,93.5123883975,52.4678183048,62.4556377034,chunk_5
IZUMUM_clean,argon,313.0,15.0,14.0,IZUMUM_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.4629054545,3.0043291667,58.4401470972,32.7895273786,42.4394074147,chunk_5
ja907023c_si_002_clean,argon,313.0,15.0,14.0,ja907023c_si_002_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.6498167619,9.1023875,145.8028800056,81.8069043851,54.0556541776,chunk_5
jacs.6b02030_ja6b02030_si_002_clean,argon,313.0,15.0,14.0,jacs.6b02030_ja6b02030_si_002_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.0168267778,14.1699,80.568196119,45.2051064844,72.9165071953,chunk_5
IYODAD_clean,argon,313.0,15.0,14.0,IYODAD_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.8977304469,19.741025,75.8105358932,42.5356842125,47.3636521472,chunk_5
JOCWIJ_clean,argon,313.0,15.0,14.0,JOCWIJ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.8558606708,8.69918125,74.1379220774,41.5972160664,34.284494602,chunk_5
ICAGOK_clean,argon,313.0,15.0,14.0,ICAGOK_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.1534987906,9.63338125,125.9759696872,70.6824454127,59.2454974363,chunk_5
HATZOS_clean,argon,313.0,15.0,14.0,HATZOS_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.4270485989,3.3343,57.0077374301,31.9858326871,42.1474072673,chunk_5
IWOSAP_clean,argon,313.0,15.0,14.0,IWOSAP_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.6688659824,0.9070861111,26.7198582658,14.9919459084,33.6997363641,chunk_5
jacs.6b01345_ja6b01345_si_001_clean,argon,313.0,15.0,14.0,jacs.6b01345_ja6b01345_si_001_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.9090020951,66.4904,116.2088156957,65.2023024096,46.08977316,chunk_5
IXEJOL_clean,argon,313.0,15.0,14.0,IXEJOL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.7471517773,20.331075,69.7952191993,39.1606175636,70.8571160954,chunk_5
ic402058f_si_004_clean,argon,313.0,15.0,14.0,ic402058f_si_004_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.7145935516,7.0798875,108.442583201,60.8448340311,78.2628864904,chunk_5
IPICOA_clean,argon,313.0,15.0,14.0,IPICOA_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.536040267,5.2358666667,101.3097365864,56.8427450396,89.8023840257,chunk_5
IDIWIB_clean,argon,313.0,15.0,14.0,IDIWIB_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.8706911951,2.6531633333,114.6783718607,64.3436028252,67.3818719346,chunk_5
IXOFUX_clean,argon,313.0,15.0,14.0,IXOFUX_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.2297200982,2.9849866667,129.0208584819,72.390867952,72.5007524997,chunk_5
IGITOJ_clean,argon,313.0,15.0,14.0,IGITOJ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.5517610144,8.0489375,22.0417490015,12.3671579942,25.1937773038,chunk_5
IYOCOQ_clean,argon,313.0,15.0,14.0,IYOCOQ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.5080735279,19.089925,60.2445212927,33.80192348,45.4399623145,chunk_5
IBABOF_clean,argon,313.0,15.0,14.0,IBABOF_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.9127412619,9.6062583333,116.3581879294,65.2861120027,71.9214953525,chunk_5
IYUQEZ_clean,argon,313.0,15.0,14.0,IYUQEZ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.7367501775,32.06135,109.3276960904,61.3414521055,39.0983072145,chunk_5
ja512437u_si_004_clean,argon,313.0,15.0,14.0,ja512437u_si_004_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.6132011359,14.1986125,104.3921589752,58.5722268827,76.5144902936,chunk_5
JITPOS_SL,argon,313.0,15.0,14.0,JITPOS_SL_argon_313.0K_15.0bar_14.0/Output/System_0,1.3918247704,8.0691875,55.6006159273,31.1963266483,44.9001482949,chunk_5
HOHMEX_manual,argon,313.0,15.0,14.0,HOHMEX_manual_argon_313.0K_15.0bar_14.0/Output/System_0,3.8116752136,12.49801875,152.2688014331,85.4347957955,26.9884292347,chunk_5
IFASOZ_clean,argon,313.0,15.0,14.0,IFASOZ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.1974986356,5.9220166667,87.7856754934,49.2546811228,36.7286973237,chunk_5
JISVAJ_clean,argon,313.0,15.0,14.0,JISVAJ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.7106040121,2.7932537037,108.2832090767,60.7554125893,52.4032411641,chunk_5
ja5b02999_si_007_clean,argon,313.0,15.0,14.0,ja5b02999_si_007_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.7712026635,7.91715625,150.652004002,84.5276450392,35.055106269,chunk_5
HAXMUP_clean,argon,313.0,15.0,14.0,HAXMUP_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.81933831,0.9324861111,32.7309268065,18.3646290086,19.9640330708,chunk_5
HOJLID_clean,argon,313.0,15.0,14.0,HOJLID_clean_argon_313.0K_15.0bar_14.0/Output/System_0,5.1039062547,20.5129,203.890847063,114.398831011,69.5900961906,chunk_5
IKOVEL_clean,argon,313.0,15.0,14.0,IKOVEL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.4798303821,25.814775,99.0642641043,55.5828580426,54.217072082,chunk_5
ILIMOH_clean,argon,313.0,15.0,14.0,ILIMOH_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.2194976411,5.5222583333,48.7164917677,27.3337905525,32.0585569426,chunk_5
HAFVOB_clean,argon,313.0,15.0,14.0,HAFVOB_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.470729354,12.7558375,138.6486962334,77.7928435669,77.0046976042,chunk_5
HOBGAH_clean,argon,313.0,15.0,14.0,HOBGAH_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.9983789779,2.4433972222,39.8832434108,22.3776421985,31.6158908408,chunk_5
IBOTOI_clean,argon,313.0,15.0,14.0,IBOTOI_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.7745382367,4.9477666667,110.8372534797,62.1884327482,42.3202673531,chunk_5
HUYJOA_clean,argon,313.0,15.0,14.0,HUYJOA_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.9970300062,13.7500375,119.725354686,67.1753578728,63.9866961593,chunk_5
IPIHIA_clean,argon,313.0,15.0,14.0,IPIHIA_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.66141465,6.3497291667,66.3701924378,37.2389076716,50.6424987065,chunk_5
IMUTUG_ion_b,argon,313.0,15.0,14.0,IMUTUG_ion_b_argon_313.0K_15.0bar_14.0/Output/System_0,3.9653421957,21.589675,158.4074900349,88.8790838059,94.5221135672,chunk_5
IZEPAF_clean,argon,313.0,15.0,14.0,IZEPAF_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.9004252681,23.1222,115.8661886094,65.0100616165,37.0978290907,chunk_5
IYUCEM_clean,argon,313.0,15.0,14.0,IYUCEM_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.6011633585,4.7810625,63.9632738441,35.8884366846,39.4411155788,chunk_5
IYAKIE_clean,argon,313.0,15.0,14.0,IYAKIE_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.8116165052,20.7241375,112.3184561509,63.0195041597,58.947980671,chunk_5
IXAKAU_clean,argon,313.0,15.0,14.0,IXAKAU_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.5315156094,8.6097083333,141.0769855651,79.1553052218,61.7917004527,chunk_5
