name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
KEGZOL04_clean,argon,273.0,0.1,14.0,KEGZOL04_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0276179006,0.0257425926,1.1032798932,0.6190269542,0.6095767275
KIFKEQ_clean,argon,273.0,0.1,14.0,KIFKEQ_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1299943412,0.2063138889,5.1930139432,2.9136900115,2.7193001135
KOSLEL_clean,argon,273.0,0.1,14.0,KOSLEL_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0347511048,0.0324733333,1.3882371337,0.7789104197,0.9370702034
SEHSOO_clean,argon,273.0,0.1,14.0,SEHSOO_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0570828115,0.08495,2.2803441522,1.2794527517,1.7361968822
XOPVOO_clean,argon,273.0,0.1,14.0,XOPVOO_clean_argon_273.0K_0.1bar_14.0/Output/System_0,3.5865778031,3.8643791667,143.276610079,80.389467896,257.9093287795
LAMGUB_clean,argon,273.0,0.1,14.0,LAMGUB_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0115506928,0.0313458333,0.4614270744,0.2588969474,0.4062228762
POLNAG_clean,argon,273.0,0.1,14.0,POLNAG_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0387832211,0.0289041667,1.5493121177,0.8692861778,1.2530015757
QADKAH_clean,argon,273.0,0.1,14.0,QADKAH_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0655640965,0.1667458333,2.6191545271,1.4695520689,2.2472304048
XUZFUU_clean,argon,273.0,0.1,14.0,XUZFUU_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0523280123,0.1331291667,2.0903994334,1.1728787975,1.8135597334
XISKUF_clean,argon,273.0,0.1,14.0,XISKUF_clean_argon_273.0K_0.1bar_14.0/Output/System_0,1.0077148598,2.0307916667,40.2561932177,22.5868964272,43.7703606617
