filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,HENRY,0.01,0.05,0.1,0.5,1,5,15
RESSAK_clean,5.33635,3.74229,5.33635,1.17983,1069.98,906.899,0.0,0.0,0.5116,0.433623,0.0,1,5.47854e-06,0.00544075,0.0271667383,0.054902755,0.2662689324,0.5114463664,1.9651012749,3.7200471905
RETBEZ_clean,5.70035,3.74465,5.68395,1.36188,872.92,640.965,0.0,0.0,0.4694,0.344669,0.0,1,7.9902e-06,0.0078940222,0.0398127282,0.0784643094,0.349647421,0.6256212512,1.8388588997,2.7734943394
REVYUO_clean,4.59119,3.58129,4.35696,1.13884,1005.06,882.529,15.2393,13.3814,0.5666,0.497524,0.0,0,8.70587e-06,0.008530891,0.0436494462,0.0846992842,0.4083911117,0.7390839665000001,2.402074123,3.9184654484
REWLEM_clean_h,12.46985,5.92009,12.2403,0.703058,2170.85,3087.73,0.0,0.0,0.7184,1.02182,0.0,1,7.06316e-06,0.0072398957,0.0356251135,0.071921124,0.3462649055,0.6586905384,2.8024912310000003,6.2690482208
REWNEO01_clean,18.51106,6.94262,11.7916,0.597667,2260.57,3782.32,0.0,0.0,0.7806,1.30608,0.0,1,5.14898e-06,0.0052780708,0.0256844325,0.0506858205,0.256174353,0.4991355542,2.3025428655,6.2020240631
REWNEO_clean,19.37323,6.76945,10.17378,0.57834,2196.18,3797.39,0.0,0.0,0.79,1.36598,0.0,1,5.13935e-06,0.0050362273,0.0255994604,0.0513133063,0.2528931251,0.5056359150999999,2.2763682097,6.108698620399999
REWSUJ_clean,7.20015,5.05884,7.19749,1.17107,1370.13,1169.98,0.0,0.0,0.5526,0.471877,0.0,1,4.4853e-06,0.0044539179,0.0223652733,0.0452953886,0.2176030595,0.4223304998,1.6646232802,3.4132706637
REXCII_clean,8.08493,5.70512,8.08493,1.37969,1708.34,1238.2,0.0,0.0,0.6152,0.445897,0.0,0,2.39916e-06,0.0025378236,0.0121183545,0.0239503399,0.1186259721,0.2349827153,1.0423325368,2.5092933225
REXCOO_clean,8.77219,5.8473,8.77219,1.32352,1734.33,1310.39,0.0,0.0,0.6516,0.492323,0.0,0,2.26861e-06,0.0022810788,0.0112315975,0.0228088129999999,0.1132363063,0.2225463922,1.0024146454,2.5096053662
REXCUU_clean,8.63785,5.56771,8.63785,1.36162,1719.14,1262.57,0.0,0.0,0.6254,0.459305,0.0,0,2.44726e-06,0.0025950974,0.0119682576,0.0247896979,0.1191631613,0.2364185112,1.0426939545,2.5765663848
REXDEF_clean,8.48446,5.31586,8.48446,1.36884,1680.23,1227.48,0.0,0.0,0.6354,0.464188,0.0,0,2.44887e-06,0.0024489504,0.0122961009,0.0246297261,0.1205515581,0.2417390534,1.0508742388,2.5290211979
REXDIJ_clean,8.90631,7.09895,8.90631,1.2857,1723.1,1340.2,0.0,0.0,0.6524,0.507429,0.0,0,2.21181e-06,0.0022356547,0.0109452283,0.0218450325,0.1104614875,0.2162383698999999,0.9872173282,2.566977954
REXDOP_clean,10.39698,6.23971,7.4603,1.26275,1736.17,1374.91,0.0,0.0,0.6598,0.522512,0.0,0,2.2605e-06,0.0023126782,0.0115436412,0.0225718177999999,0.1115378407,0.2229157097,1.0073638951,2.6187949795
REXDUV_clean,8.6384,5.67843,8.6331,1.35953,1719.61,1264.86,0.0,0.0,0.6318,0.464721,0.0,0,2.45695e-06,0.0024035263,0.0121697035,0.0246534256,0.1221789252,0.2397542185999999,1.0704362176,2.605732594
REXFAD_clean,8.37909,6.69323,8.37909,1.32806,1739.82,1310.04,0.0,0.0,0.6402,0.482057,0.0,1,2.24854e-06,0.0023423026,0.0112888713,0.0224236958,0.1123594241,0.2179862095,0.996211296,2.5352561466
REXFEH_clean,9.20954,5.96123,9.20203,1.33437,1715.88,1285.91,0.0,0.0,0.627,0.469885,0.0,0,2.27196e-06,0.0021349318,0.0113619449,0.022658716,0.1117471865,0.2214127651,1.0019209054,2.5211391325
REXFIL_clean,8.77344,5.77864,8.77344,1.35848,1719.23,1265.56,0.0,0.0,0.6372,0.469054,0.0,1,2.38904e-06,0.0024904246,0.0122072277,0.0236343462999999,0.1192184600999999,0.2366120573,1.0356038481,2.5547272772
REXFOR_clean,8.55578,6.22037,8.55578,1.35087,1711.36,1266.85,0.0,0.0,0.6414,0.474804,0.0,0,2.32415e-06,0.0023561273,0.0118458101,0.0228799116,0.1147116014,0.230404758,1.0178766072,2.5112880321
REYBAA_clean,4.19945,3.50951,4.19839,1.29344,533.841,412.731,0.0,0.0,0.4586,0.35456,0.0,0,3.79892e-06,0.0038413511,0.0185096575,0.0367479506,0.1756686905999999,0.3397174567,1.1020144081,1.9418322296
REYJEM_clean,10.02209,6.26863,9.82831,0.811705,2149.78,2648.47,0.0,0.0,0.7198,0.886775,0.0,0,1.39666e-05,0.0141411409,0.0677421726,0.1334260326,0.5533258878,0.9751115023,3.3277571939,7.4807593776
REYMOZ_clean,13.17296,6.59717,13.17189,0.883255,2124.84,2405.69,0.0,0.0,0.7188,0.813808,0.0,1,7.77325e-06,0.0076268735,0.0385018267,0.0762642148,0.3351897903999999,0.6178142127,2.2947777133,5.253228396
REYPES_clean,6.75417,5.73604,6.69554,1.53002,424.431,277.402,27.8439,18.1983,0.422,0.275813,0.0,1,2.19627e-06,0.0021846199,0.0109530589,0.0217935669,0.1083386833,0.2017955548,0.7675044053,1.3621566347999998
REYPIW_clean,5.40721,5.27542,5.40721,1.18423,1439.71,1215.73,0.0,0.0,0.5374,0.453797,0.0,0,1.45773e-05,0.0147097391,0.0713445187,0.143726409,0.6214978972,1.085408578,2.9986301839,4.5553005053
REZVAU_clean,5.17319,4.55903,5.17319,1.10092,1367.69,1242.32,0.0,0.0,0.552,0.5014,0.0,1,7.3709e-06,0.0073695249,0.0367263156,0.0721360713,0.3403878494,0.6348584385,2.1903152208,3.9248669795
REZXEA_clean,10.58306,9.90235,10.58306,0.641816,2266.19,3530.9,0.0,0.0,0.7602,1.18445,0.0,1,2.92839e-06,0.0029801223,0.0145748105,0.0294179279,0.1472972578,0.2941569199,1.4189438862,4.1109334294
REZXIE01_clean,8.61957,8.10066,8.61957,0.817919,2366.84,2893.73,0.0,0.0,0.7116,0.870012,0.0,1,2.85388e-06,0.0028170316,0.0139568683,0.0279030458,0.1426618943,0.2845879035999999,1.3127563416,3.5855057483
REZXIE_clean,8.61965,8.10074,8.61965,0.817908,2366.92,2893.87,0.0,0.0,0.7116,0.870025,0.0,1,2.85937e-06,0.0029150308,0.0140798128,0.0285534041,0.1416284481,0.2810385507,1.3185169129,3.6022778664
REZXOK_clean,14.21059,13.62195,14.20905,0.470058,1999.64,4254.04,0.0,0.0,0.8176,1.73936,0.0,1,3.12383e-06,0.0032645794,0.0154603361,0.0308510486,0.1594808905,0.3105218376999999,1.5267865206,4.55707816
REZXUQ_clean,15.26291,13.95995,15.26291,0.361934,1754.08,4846.42,0.0,0.0,0.8582,2.37115,0.0,1,3.1754e-06,0.0031450377,0.0157071961,0.0316590862,0.1593641683,0.3143634273,1.5407985727000002,4.5998478852
RIBDAJ_clean,5.97505,5.0342,5.95251,0.92739,2392.13,2579.42,0.0,0.0,0.666,0.718144,0.0,0,6.18718e-06,0.0062100487,0.0315466293,0.0617138283,0.3072811506,0.5971966329,2.6435004169,5.949250143
RIBDEN_clean,6.08901,5.09508,6.08573,0.93229,2330.9,2500.19,0.0,0.0,0.6512,0.698495,0.0,0,6.11664e-06,0.0059277689,0.0307795029,0.0608464206,0.2988968498,0.5976605793,2.6015518651,5.8766063410000005
RIBTAZ_clean,7.94342,5.01622,7.94342,0.877067,2617.13,2983.95,0.0,0.0,0.7178,0.818409,0.0,1,5.74178e-06,0.0057872427,0.0284887931,0.0566945245,0.2835621064999999,0.5602869026,2.5564966357,6.1703438703
RICBEM_clean,11.37522,8.59238,11.37522,0.399184,2277.32,5704.93,0.0,0.0,0.821,2.0567,0.0,1,4.26558e-06,0.0042362433,0.0213306786,0.0429870504,0.2158654855,0.4286190386999999,2.0743716823,6.133152319
RICHIV_clean,4.32733,3.40584,4.32733,1.68108,513.916,305.705,0.0,0.0,0.4398,0.261617,0.0,0,1.53019e-06,0.0015152163,0.0076148426,0.0149389751,0.0717137758,0.1410613476,0.5263015564,1.008608985
RIDCEN_charged,6.49506,5.81046,6.49156,1.24785,1293.33,1036.45,76.9442,61.6614,0.6122,0.490604,0.0,0,,0.0035551962,0.0183444011,0.0354660379,0.1746577337,0.3293730272,,
RIDKOE_charged,5.21819,4.02517,5.17202,1.44651,731.317,505.572,0.0,0.0,0.4472,0.309157,0.0,0,,0.0021064534,0.010728601,0.0216334298,0.1046650668,0.1973454666,,
RIFDUG01_clean,13.00544,6.82625,13.00544,0.86753,2060.89,2375.58,0.0,0.0,0.7198,0.829712,0.0,1,8.91174e-06,0.0087945985,0.04359162,0.0859239436999999,0.3895577117,0.7061299823999999,2.4830560786,5.6214812325
RIFGAQ_clean,13.18615,6.52783,13.17424,0.879718,2150.81,2444.89,0.0,0.0,0.7148,0.812533,0.0,1,7.67152e-06,0.0076139576,0.0375951264,0.0753865754,0.3303075581,0.6278628284000001,2.3327997122,5.3262326229
RIFMIE_clean,5.81313,3.54807,5.80072,1.27517,844.386,662.176,100.563,78.8628,0.5018,0.393516,0.0,1,5.32011e-06,0.0054219814,0.0261508391,0.0516654837,0.2417366903999999,0.4441076562,1.4689041701,2.5756398524
RIFQUT_clean,5.6172,4.23676,5.6163,1.93171,1255.63,650.01,0.0,0.0,0.475,0.245896,0.0,1,2.35331e-06,0.002394357,0.011639038,0.0233432045,0.1130889624,0.2215502556,0.8948465220999999,1.8012112986000002
RIFSOQ_clean,12.93918,4.8446,12.92898,0.716983,1922.33,2681.14,0.0,0.0,0.6812,0.950093,0.0,0,8.3844e-06,0.0086568416,0.0421043699,0.0830007265,0.4055966252,0.7540274553,2.9354916634,6.256911875599999
RIGPEE01_clean,4.32886,3.44721,4.31075,1.25081,566.106,452.592,0.0,0.0,0.462,0.369361,0.0,1,3.53866e-06,0.0035284174,0.0173425965,0.0354931212,0.1754931468,0.3358571418,1.3747511074,2.8496867034
RIGPEE_clean,4.3699,3.50423,4.34774,1.23163,597.681,485.277,0.0,0.0,0.468,0.379984,0.0,1,3.55673e-06,0.0034620187,0.0179322912,0.0363864854999999,0.173110223,0.3427900015,1.3438780353,2.7865554732
RIGTIL_clean,6.02864,4.29629,6.02864,1.13222,1723.76,1522.46,0.0,0.0,0.6098,0.538588,0.0,0,1.00424e-05,0.0104542842,0.0494322576,0.0995952146,0.4773338138,0.8906367875,3.1731415697000003,5.487713493099999
RIGVOU_clean,4.93156,4.16902,4.92505,2.31703,753.709,325.291,0.0,0.0,0.3776,0.162967,0.0,0,5.43076e-06,0.005444977,0.0263868461,0.0527110669,0.2291137482999999,0.3982575989,1.0165346274,1.4782998788
RIGWIP_clean,5.39694,5.17369,5.38654,2.25257,825.556,366.496,0.0,0.0,0.3946,0.175178,0.0,0,4.41961e-06,0.0043897137,0.0222502591,0.0434305694,0.1964110402,0.3486899053,0.941144566,1.4426044604
RINPEJ_charged,4.78251,4.14203,4.781,1.3132,512.248,390.075,3.82003,2.90894,0.4528,0.344805,0.0,0,,0.0118353334,0.0567824202,0.1135668388,0.4672348597,0.7746887216,,
RINSEM_clean,5.77452,4.19628,5.77452,1.18323,2019.49,1706.76,0.0,0.0,0.6626,0.559992,0.0,0,5.25689e-06,0.0053361665,0.0264196861,0.0525296942,0.2526417145,0.509082761,2.0461922057,4.2683323102
RIPKIM01_clean,7.23442,6.64943,7.23442,1.25736,958.585,762.382,0.0,0.0,0.4932,0.392252,0.0,0,1.80557e-06,0.0018532853,0.008953383,0.0180449714,0.0884065392,0.175935557,0.7687820527,1.7848819524
RIPKIM_clean,7.16555,6.65101,7.16555,1.28891,929.295,720.995,0.0,0.0,0.4824,0.374271,0.0,0,1.96218e-06,0.0018815925,0.0096593964,0.0193770722,0.0970701901999999,0.1903322371,0.8023509945,1.85121225
RIPNIP_clean,5.40468,4.16071,5.24069,1.54847,1362.91,880.165,0.0,0.0,0.5192,0.335298,0.0,1,4.34828e-06,0.0043142803,0.02152994,0.0434238183,0.2092402896,0.3954672454,1.4665558483,2.6723442048
RIPTEQ_clean,5.96,4.10144,5.96,2.02284,1713.13,846.891,0.0,0.0,0.5442,0.269027,0.0,1,1.57201e-06,0.0015402165,0.007891271,0.0157006984,0.0778284783,0.153998262,0.6859310349,1.7051552462
RIRDED_clean,8.69638,4.93276,7.75095,1.22642,1303.46,1062.82,0.0,0.0,0.5456,0.444872,0.0,1,6.21195e-06,0.0061898644,0.0310784293,0.0619890918,0.291548009,0.5449640902,1.969204029,3.5843909983999995
RITGIM_clean,5.22026,3.78444,5.12438,2.19337,1554.84,708.882,0.0,0.0,0.5434,0.247747,0.0,1,1.61084e-06,0.0016721632,0.0080191415,0.016216691,0.0808589638,0.1549035336,0.6994935003,1.6412004928
RIVDEF_clean,4.74355,4.40879,4.74355,1.30487,1087.67,833.549,0.0,0.0,0.5116,0.392069,0.0,0,2.2055e-06,0.0022940865,0.0108680976,0.0220215839,0.1062922169,0.2061796517,0.8453393162999999,1.8317224181
RIWMUH_clean,10.50032,10.04767,10.50032,0.982459,1440.31,1466.03,0.0,0.0,0.6132,0.624148,0.0,1,5.10914e-06,0.0050326815,0.0255508011,0.0506369016,0.2462998957999999,0.4787506836999999,2.0430187247,4.4828161537
RIWSUM_clean,5.96762,4.61739,5.59799,1.1098,1315.0,1184.9,1.14823,1.03463,0.578,0.520815,0.0,1,3.10712e-06,0.0029952897,0.0154416206,0.0306208366,0.1518398692999999,0.3009319442,1.2581305282,2.8033899183
RIXBEG_clean,6.00946,4.04752,5.99904,1.21211,664.521,548.234,0.0,0.0,0.4704,0.388083,0.0,1,6.44279e-06,0.0064327993,0.0317102977,0.0632109027,0.2852649573,0.4996042278,1.4379265099,2.1847031149
RIXBIK_clean,6.35159,4.65776,6.34133,1.14836,1013.62,882.673,0.0,0.0,0.5162,0.449512,0.0,1,8.22851e-06,0.0082416098,0.0411335396,0.0805722724,0.3730309829,0.6774723334,2.1023444623,3.3342099007
RIXPIZ_clean,9.94535,8.42715,9.94535,0.56995,2088.86,3665.0,0.0,0.0,0.7428,1.30327,0.0,0,7.86616e-06,0.0077851226,0.0391766572,0.0776332871,0.3733410458,0.7277682714,2.9321221593,7.056772272999999
RIYBAE_clean,8.18384,7.49831,8.16337,1.22176,2051.61,1679.23,0.0,0.0,0.667,0.545934,0.0,0,3.73741e-06,0.0037925815,0.018776603,0.0372931696,0.183832568,0.3506093815,1.5837362203,3.6634276863
RIYBEI_clean,8.30815,7.80553,8.30815,1.20426,2064.05,1713.96,0.0,0.0,0.6688,0.555362,0.0,0,3.80142e-06,0.003882113,0.0188595513,0.0379356899,0.1867726251,0.3557363776,1.5996122654,3.6533428823
RIYBIM_clean,8.35741,7.50788,8.28491,1.24126,2090.26,1683.99,0.0,0.0,0.6636,0.534619,0.0,0,4.03182e-06,0.0040315517,0.0200537438,0.0397645029,0.1974374091,0.3782443384,1.7107103484,3.903671695
RIYBOS_clean,8.27117,7.50835,8.18647,1.23809,2073.81,1675.0,0.0,0.0,0.6628,0.535339,0.0,1,3.93414e-06,0.0038340557,0.0192940425,0.039067342,0.1908937083,0.3731002259,1.671167041,3.8376435158
RIYWED_clean,4.63321,3.54746,4.62492,1.48698,355.273,238.923,0.0,0.0,0.3958,0.266178,0.0,1,3.83082e-06,0.003696479,0.018876062,0.0376485273,0.1790616787,0.3302696935999999,1.1088707984,1.7697608792
RIYWIH_clean,4.61736,3.75355,4.61736,1.46943,261.851,178.199,75.8401,51.612,0.4096,0.278748,0.0,1,3.78137e-06,0.003762593,0.0185809382,0.0373257059,0.1787780363,0.3283708932999999,1.1263141708,1.9129790759
RIYXIG_clean,5.32542,4.68558,5.29552,1.52248,1574.19,1033.97,0.0,0.0,0.575,0.377674,0.0,1,2.65949e-06,0.0027705227,0.0130634008,0.0266966352,0.1304008317,0.2572805609,1.111378345,2.5309704407
ROBWAH_clean,5.06604,4.01581,5.06032,1.4577,413.629,283.754,105.001,72.0315,0.443,0.303902,0.0,1,5.82819e-06,0.0059456289,0.0283125763,0.0564682726999999,0.268822932,0.4813442003,1.5422443202,2.4240677902
ROCZAM_clean,5.6803,4.28854,5.40999,1.1313,2335.01,2064.0,0.0,0.0,0.6432,0.568548,0.0,1,4.72604e-06,0.0045116516,0.0239186242,0.0474998288,0.2350303315,0.4567867884,1.9685397202,4.2846689913
ROCZEQ_clean,5.8918,4.42295,5.82087,1.11408,2330.31,2091.69,0.0,0.0,0.6462,0.580029,0.0,1,4.62423e-06,0.0045559284,0.0229888117,0.0467349092,0.2248665192999999,0.442343396,1.9432561496,4.2909074375
ROCZIU_clean,6.78863,5.28492,6.57422,1.08447,2132.05,1965.99,0.0,0.0,0.649,0.598451,0.0,1,4.46467e-06,0.0044658481,0.0222536644,0.0449310119,0.2204983855,0.4281282581,1.8291678543,4.1876165704
ROCZOA_clean,6.50104,5.23642,6.50104,0.958325,2491.0,2599.32,0.0,0.0,0.685,0.714789,0.0,1,3.99493e-06,0.0040349562,0.0198040124,0.0397882308,0.1994175604,0.3914487482,1.7809401827000002,4.524343769
ROCZUG_clean,6.74711,5.16908,6.7416,0.926118,2487.32,2685.75,0.0,0.0,0.688,0.742886,0.0,1,3.66983e-06,0.0036869723,0.0183810068,0.0363083918,0.1820846478999999,0.3657911493999999,1.6766796488,4.335597715
RODBAP_clean,7.01898,5.1049,7.00748,0.913193,2450.75,2683.71,0.0,0.0,0.7006,0.767198,0.0,1,3.5361e-06,0.003604119,0.0176436124,0.0355274993,0.1763097722,0.3493571954,1.6331464484,4.301066526700001
ROGLOP_clean,5.33017,3.84032,5.33017,1.2463,995.82,799.02,0.0,0.0,0.527,0.422851,0.0,1,4.91686e-06,0.0048809477,0.0240903499,0.0487817367999999,0.2323582084,0.4300623486,1.5552086355,2.6467708319
ROGSAI_clean,7.26111,4.49108,7.2508,1.17019,1831.91,1565.48,0.0,0.0,0.6072,0.51889,0.0,1,3.76498e-06,0.0037766453,0.0187510623,0.0377773163,0.1857544645,0.3627951254,1.5943816237,3.7172021104
ROLZEZ_clean,6.54271,5.20454,6.54271,1.10411,1262.09,1143.08,86.4297,78.2797,0.5632,0.510092,0.0,0,9.3797e-06,0.0092171998,0.0458166272,0.0880377267,0.4235676136999999,0.7451174953,2.3506377544,4.1196647355
ROMQAN_clean,4.67601,3.58614,4.53668,1.50157,646.168,430.33,0.0,0.0,0.452,0.301019,0.0,1,4.05631e-06,0.0040839426,0.0205035437,0.0403867417,0.1876685514,0.3572800126,1.1276278399,1.8332333702
RONCIG_clean,9.09448,7.62606,9.09448,1.45289,1203.19,828.136,0.0,0.0,0.5812,0.400029,0.0,1,8.60123e-07,0.0007967626,0.0043404749,0.0085746057,0.0426178025,0.08614362,0.4241509434,1.1375463555
RONSIY_clean,5.08447,4.36113,5.07274,1.22435,722.372,590.005,0.0,0.0,0.469,0.38306,0.0,1,1.51796e-05,0.0149491331,0.0740394536,0.1450635865,0.5788990636,0.9447521013,1.9751507358,2.5189091536
RONSOC_clean,9.61015,5.51941,9.61015,1.44392,1795.25,1243.32,0.0,0.0,0.604,0.418306,0.0,0,2.63532e-06,0.0025105171,0.0130195124,0.0262442214,0.130341693,0.2596427462,1.1656965358,2.9640643207
RONWIA_clean,5.83208,4.50922,5.82484,1.11758,1988.36,1779.17,0.0,0.0,0.6574,0.588235,0.0,1,1.52327e-06,0.001549087,0.0077421771,0.015251421,0.0760209137999999,0.1509097399,0.6989933259000001,1.8887833402
RONZID_clean,6.44623,4.93162,6.4436,1.11083,2786.39,2508.38,0.0,0.0,0.7422,0.668147,0.0,1,1.44188e-06,0.0013587251,0.0070755058,0.0144803994,0.0722943127,0.142008948,0.6821972087999999,1.9256935933
ROQVIE_clean,8.20229,7.33404,8.17219,0.896085,1741.45,1943.4,0.0,0.0,0.6732,0.751268,0.0,0,5.16198e-06,0.0050230593,0.0260025527,0.0509987927,0.2559634252,0.5080348297999999,2.3307363856,5.6390729395
RORLIV_clean,5.0614,3.45442,5.0614,1.30915,1167.77,892.008,0.0,0.0,0.6106,0.466408,0.0,0,2.52011e-06,0.0025395373,0.0126321049,0.0255028148,0.1240968611999999,0.2417039489,0.9915539584,2.0726893967
RORRIB_clean,5.56844,4.5608,5.56844,2.09957,1607.82,765.783,0.0,0.0,0.5896,0.280819,0.0,1,2.43801e-06,0.002373038,0.0122433417,0.0244958175999999,0.1177859896,0.2306240396,0.9411123588,1.9273864266
RORTAV_clean,9.60382,5.42977,9.56238,0.669195,1791.93,2677.74,407.039,608.252,0.711,1.06247,0.0,0,5.11981e-06,0.0051457653,0.0258519668,0.0507213001999999,0.2522308144,0.4898315847,2.3610691875,6.1434654321
RORVAX_clean,6.42929,6.08998,6.42929,0.7293,3122.65,4281.71,0.0,0.0,0.7,0.959824,0.0,1,1.04631e-05,0.0106166224,0.0516549796,0.1034011835999999,0.5140961771,0.9960184834,4.3418556812,9.2683805538
ROTQIC_clean,4.94875,3.6681,4.74718,1.32167,723.976,547.773,0.0,0.0,0.481,0.363934,0.0,1,4.00907e-06,0.00406387,0.0199524902,0.0399198029,0.1923445744,0.3609494775999999,1.2808490741,2.2428399884
ROTTOL_clean,6.50353,4.02235,6.48646,1.01612,1524.25,1500.07,0.0,0.0,0.5582,0.549344,0.0,0,9.52657e-06,0.0091854394,0.0483258816,0.094100781,0.4493845335,0.8592169458,3.0672276173000004,5.310433275299999
ROYJUM_clean,8.75922,3.76722,8.42147,1.05929,1657.4,1564.64,0.0,0.0,0.5928,0.559622,0.0,0,1.23948e-05,0.0125591608,0.0623523833,0.1220522082,0.5912921941,1.0945401571,3.9800936459,6.9844360851
ROYREE_clean,6.65259,5.04516,6.56274,1.17392,1308.03,1114.24,0.0,0.0,0.5524,0.47056,0.0,1,1.64429e-05,0.0157937017,0.0789894968,0.1532902056,0.6008050054999999,0.9687741184,2.3769468581,3.7968100852
ROYRII_clean,6.60108,5.14039,6.60108,1.17875,1322.43,1121.89,0.0,0.0,0.5472,0.464219,0.0,1,1.65213e-05,0.0159871566,0.0783958605,0.1544839297,0.6020217924,0.9698623926,2.3579120612,3.8117411064
ROYROO_clean,6.57261,5.08535,6.54322,1.19171,1317.71,1105.73,1.69583,1.42302,0.5486,0.460348,0.0,1,1.80829e-05,0.0173385153,0.0873984913,0.1644719393,0.6463522774,1.0361211043,2.4759611592,3.9458960267
RUBDUP_clean,21.09518,19.24681,20.98484,0.298857,1270.61,4251.56,0.0,0.0,0.868,2.9044,0.0,1,3.97153e-06,0.0036994587,0.0201884747,0.0386480187,0.1995669228,0.3925729686999999,1.9029940119,5.4238972172
RUBGUS_clean,4.4617,3.54667,4.45263,1.35931,320.757,235.971,161.359,118.706,0.4638,0.341202,0.0,1,1.15845e-05,0.0115353036,0.0575698298,0.1125257982,0.4952971886999999,0.8637651488,2.2343195379,3.2222279673000003
RUBTAK01_SL,8.70379,4.00842,8.70379,1.20121,1712.27,1425.46,0.0,0.0,0.5914,0.492338,0.000832496,0,5.97226e-06,0.0059192559,0.0295161543,0.0582177013999999,0.2788911007999999,0.5309018354999999,1.9280548908,3.9646628589
RUBTAK02_SL,8.49537,3.88559,8.49537,1.23841,1654.63,1336.08,0.0,0.0,0.5866,0.47367,0.000322994,0,5.7196e-06,0.005630471,0.0283459912,0.0574915659999999,0.2653566036,0.4974728961,1.8082892805,3.6243507143
RUBTAK03_auto,8.46299,3.95011,8.46299,1.23778,1637.26,1322.74,0.0,0.0,0.6028,0.487,0.000161579,0,1.33031e-06,0.0013183114,0.006626299,0.0134253682,0.0663212062,0.1290508588,0.5957687885,1.5712563415
RUCGOM_clean,4.40498,3.818,4.39366,2.16054,906.666,419.648,0.0,0.0,0.5218,0.241514,0.0,1,2.28199e-06,0.0022390439,0.011494574,0.0225990212,0.110120658,0.2071598405,0.8113907415999999,1.5832518653999998
RUFDUT_clean,4.69173,3.85639,4.65615,1.66558,994.805,597.274,0.0,0.0,0.4696,0.281944,0.0,1,9.1467e-06,0.0089920583,0.0443325181,0.0895641357,0.4021081225,0.7437712267000001,2.1269064236,3.2148092878
RUFRIV_clean,7.49731,4.21343,7.49731,1.44845,1008.29,696.116,0.0,0.0,0.4786,0.330421,0.0,1,4.1936e-06,0.0042113066,0.0208046278,0.0416890672,0.1949397241,0.3823247857,1.3712236281,2.489413449
RUFTET_clean,5.41592,3.76809,5.41592,1.32563,1019.52,769.082,0.0,0.0,0.4806,0.362546,0.0,0,4.23034e-06,0.0043078881,0.0211379939,0.0420424187,0.2025510307,0.3917462945,1.5218348319,2.8834851287
RUFZID_clean,10.67067,8.77989,10.67019,0.799166,1949.96,2439.99,0.0,0.0,0.71,0.888426,0.0,1,3.92498e-06,0.0039587268,0.0195036635,0.0388490339,0.1924689254,0.3801582415,1.6659879997999998,4.109791568
RUGKOV_clean,6.88401,5.43231,6.88401,0.929347,2753.28,2962.6,0.0,0.0,0.6968,0.749773,0.0,1,5.97033e-06,0.006085643,0.0298508335,0.0590981322,0.2940381538,0.5726499569,2.5580381889,5.8548432659000005
RUGXOI01_clean,6.51947,4.18889,6.51947,1.08279,1782.29,1646.02,0.0,0.0,0.638,0.589221,0.0,0,8.4554e-06,0.0084975312,0.0430925941,0.0836830742,0.4085602795,0.7745050990000001,3.0868702263,5.884023486799999
RUGXOI_clean,5.21341,3.72816,5.20196,1.19066,1517.77,1274.73,0.0,0.0,0.586,0.492165,0.0,0,1.26644e-05,0.012682395,0.0620742953,0.1241315501,0.5839738057,1.0732386213,3.5106100445,5.687434294400001
RUGYOJ_clean,5.31747,4.41438,5.22074,1.35237,1132.24,837.223,13.731,10.1533,0.5218,0.385841,0.0,1,6.55466e-06,0.0064037095,0.032833427,0.0648944634,0.3112840139,0.5801457288,2.0284387088,3.4929852746
RUGZAW_clean,9.17489,7.98957,9.06653,0.92991,1617.71,1739.64,0.0,0.0,0.6164,0.66286,0.0,1,7.05857e-06,0.006943395,0.0351454619,0.0701671386,0.3401596997,0.6432790724,2.5019436346,5.0292917915
RUHCED_SL,6.00951,5.54585,6.00744,1.22913,1471.94,1197.55,0.0,0.0,0.5726,0.465859,0.0,0,1.10861e-05,0.0109529492,0.0541651077,0.1084431666,0.5117339449,0.919953052,2.9517583472,4.6875416699
RUHFEH_clean,9.84183,8.46338,9.78525,0.895692,2177.87,2431.49,0.0,0.0,0.7858,0.87731,0.0,1,1.63196e-06,0.0016881894,0.0082019304,0.0164921461,0.0825791623,0.1624602362,0.7998507841,2.345773615
RUHFIL_clean,10.02499,8.76011,10.02499,0.882826,2167.55,2455.24,0.0,0.0,0.7844,0.88851,0.0,1,1.60325e-06,0.0016488332,0.0081495783,0.0161615747,0.0798512491,0.1594058372,0.7881465541,2.2908247431
RUHFOR_clean,10.01133,8.72369,10.0082,0.889531,2175.51,2445.69,0.0,0.0,0.787,0.884736,0.0,1,1.59513e-06,0.0016728072,0.0080913189,0.0159679001,0.0798674162,0.1595544526,0.7803591778,2.2847625552
RUHFUX_clean,9.94292,8.65457,9.91903,0.903529,2165.07,2396.24,0.0,0.0,0.7826,0.86616,0.0,1,1.60727e-06,0.0015305212,0.0079518697,0.0158823635,0.0800317213,0.1604011833,0.7775688803,2.3143660382
