name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3,source_chunk
NEDXOL_clean,argon,293.0,0.1,14.0,NEDXOL_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0610201162,0.1736,2.4376316008,1.367703404,1.6394399975,chunk_2
NEHGEO_clean,argon,293.0,0.1,14.0,NEHGEO_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.057048149299999996,0.52718125,2.2789594675,1.2786758345,1.708944275,chunk_2
NEBNOZ_clean,argon,293.0,0.1,14.0,NEBNOZ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0407155858,0.0686888889,1.6265062224000002,0.9125981531999999,1.0392346929,chunk_2
NEHGIS_clean,argon,293.0,0.1,14.0,NEHGIS_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0602911738,0.55715,2.4085118113,1.3513649075999998,1.8168713941999999,chunk_2
NEKREB_clean,argon,293.0,0.1,14.0,NEKREB_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.03425281,0.12199375,1.3683312522,0.7677416517,1.0404322063,chunk_2
NEFZOO_clean,argon,293.0,0.1,14.0,NEFZOO_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.1653099682,0.19689259260000003,6.6038026113,3.7052536189999996,4.3520489634,chunk_2
NEJRUR_clean,argon,293.0,0.1,14.0,NEJRUR_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0609423475,0.0745333333,2.4345248991,1.3659602995,1.6929553181,chunk_2
NEJSAY_clean,argon,293.0,0.1,14.0,NEJSAY_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0572810825,0.1401111111,2.2882646822,1.2838967931,1.5924499227000002,chunk_2
NEHMET_clean,argon,293.0,0.1,14.0,NEHMET_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0617348567,0.1578083333,2.4661840565,1.3837235814,1.8459069629,chunk_2
NEHZIK_clean,argon,293.0,0.1,14.0,NEHZIK_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.021465654700000003,0.058325,0.8575099748999999,0.48113066439999996,0.5780961981,chunk_2
NEKBEL_clean,argon,293.0,0.1,14.0,NEKBEL_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0062015563,0.013903125,0.24773976920000002,0.13900153140000002,0.2225750872,chunk_2
NELVAC_clean,argon,293.0,0.1,14.0,NELVAC_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.107683877,0.19508055559999998,4.3017555199,2.4136238084,3.9901287831,chunk_2
NEJSEC_clean,argon,293.0,0.1,14.0,NEJSEC_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0634958074,0.1553125,2.5365305124,1.4231934862,1.768375078,chunk_2
NEJSOM_clean,argon,293.0,0.1,14.0,NEJSOM_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0684440494,0.08727222220000001,2.7342028862,1.5341032638,1.7189736954,chunk_2
NEKMUN_clean,argon,293.0,0.1,14.0,NEKMUN_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0932592526,0.26757916670000004,3.7255206219,2.0903106255,2.7302627823,chunk_2
NELVEG_clean,argon,293.0,0.1,14.0,NELVEG_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.1165323524,0.19149583329999997,4.6552344138,2.6119533206,5.0429164879,chunk_2
NEPWIQ_clean,argon,293.0,0.1,14.0,NEPWIQ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0348817777,0.0453916667,1.3934572563,0.7818393198,1.6774917386000001,chunk_2
NERTAH_clean,argon,293.0,0.1,14.0,NERTAH_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0324127786,0.1352625,1.2948256804,0.7264992339,0.9693567131,chunk_2
NERVEN_clean,argon,293.0,0.1,14.0,NERVEN_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0188048271,0.33225,0.7512152341,0.4214909392,0.4553526615,chunk_2
NENFAN_clean,argon,293.0,0.1,14.0,NENFAN_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.1886354314,1.0228208333,7.5356082120000005,4.2280699836,8.804141618500001,chunk_2
NENHAQ_clean,argon,293.0,0.1,14.0,NENHAQ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0193384788,0.0813625,0.7725335506000001,0.43345219450000005,0.3521738365,chunk_2
NERMON_clean,argon,293.0,0.1,14.0,NERMON_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0058063259,0.0096020833,0.2319511084,0.1301428486,0.24065520850000002,chunk_2
NETYIV_clean,argon,293.0,0.1,14.0,NETYIV_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0275025506,0.09315625,1.0986718926,0.6164415028,0.48144341409999997,chunk_2
NETHOJ_clean_h,argon,293.0,0.1,14.0,NETHOJ_clean_h_argon_293.0K_0.1bar_14.0/Output/System_0,0.0248907135,0.0331875,0.9943342242000001,0.5578998495,0.9391257056,chunk_2
NEVPOU_clean,argon,293.0,0.1,14.0,NEVPOU_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0320601817,0.1033625,1.2807401384000001,0.718596135,0.8891776389,chunk_2
NEVVAM02_clean,argon,293.0,0.1,14.0,NEVVAM02_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.032440386200000004,0.0351018519,1.2959285468000001,0.7271180289,1.0354082985,chunk_2
NEVJEF_clean,argon,293.0,0.1,14.0,NEVJEF_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.022083588300000002,0.1053125,0.8821951845,0.4949810121,0.7978528722,chunk_2
NEXVET_clean,argon,293.0,0.1,14.0,NEXVET_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.022240518900000002,0.13221875,0.88846425,0.4984984518,0.2852885039,chunk_2
NERVAJ_clean,argon,293.0,0.1,14.0,NERVAJ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0225616373,0.36045,0.9012922881000001,0.505695992,0.5121687354,chunk_2
NEYYUN_clean,argon,293.0,0.1,14.0,NEYYUN_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.1173706317,0.1619625,4.6887219932,2.6307424913,2.7990751925999997,chunk_2
NEVVEQ_clean,argon,293.0,0.1,14.0,NEVVEQ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.10928717460000001,0.092715625,4.3658040510000005,2.4495600811,3.8436379332999997,chunk_2
NETYIV01_clean,argon,293.0,0.1,14.0,NETYIV01_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0291039946,0.09905,1.1626463767,0.6523362293,0.5107515508,chunk_2
NEVVAM01_clean,argon,293.0,0.1,14.0,NEVVAM01_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0339212115,0.0734083333,1.3550845569999999,0.7603092119,1.0822374729000002,chunk_2
NEVVAM_clean,argon,293.0,0.1,14.0,NEVVAM_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0339002463,0.0366814815,1.3542470406,0.7598392992,1.0791959818,chunk_2
NEXXEV_clean,argon,293.0,0.1,14.0,NEXXEV_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0472249259,0.105825,1.8865413390999999,1.0584983434,0.7429910204000001,chunk_2
NEXVUI_clean,argon,293.0,0.1,14.0,NEXVUI_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0136816399,0.1254166667,0.5465541506,0.30665994480000003,0.4168026626,chunk_2
NEXXIZ_clean,argon,293.0,0.1,14.0,NEXXIZ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.047970077,0.108075,1.916308636,1.0752001425,0.7626092959,chunk_2
NEZWOG01_clean,argon,293.0,0.1,14.0,NEZWOG01_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0116125943,0.0237055556,0.4638999182,0.2602844076,0.4389243734,chunk_2
NIBJAK_clean,argon,293.0,0.1,14.0,NIBJAK_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.035687314,0.17865,1.4256368189,0.7998945901000001,0.17872106149999997,chunk_2
NIFTIH_clean,argon,293.0,0.1,14.0,NIFTIH_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.059247295400000004,0.18610625,2.3668109558,1.3279674417,1.8274800457,chunk_2
NIBHUC_clean,argon,293.0,0.1,14.0,NIBHUC_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0314923316,0.3153,1.2580556647,0.7058683578,0.3172006308,chunk_2
NEYVEU_clean,argon,293.0,0.1,14.0,NEYVEU_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.034612857999999996,0.22674375,1.382714451,0.7758117595999999,0.39891770439999996,chunk_2
NIBXUT_clean,argon,293.0,0.1,14.0,NIBXUT_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0151673727,0.06575277780000001,0.6059062044,0.3399611237,0.6591231465,chunk_2
NIGFOZ_clean,argon,293.0,0.1,14.0,NIGFOZ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.030703804700000004,0.044955555599999995,1.2265555904,0.6881943340000001,0.8217496076999999,chunk_2
NEYZAU_clean,argon,293.0,0.1,14.0,NEYZAU_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.1402510519,0.17424375,5.602749020399999,3.1435836754000004,2.9624903133,chunk_2
NEZWOG_clean,argon,293.0,0.1,14.0,NEZWOG_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0133958501,0.0546916667,0.5351374203,0.3002542595,0.5145298886,chunk_2
NIGDIS_clean,argon,293.0,0.1,14.0,NIGDIS_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0435389688,0.151375,1.7392947252000002,0.9758813905,0.6076579339,chunk_2
NIGDEO_clean,argon,293.0,0.1,14.0,NIGDEO_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.043858927,0.156,1.7520764163,0.9830529264,0.6227934208,chunk_2
NIGFIT_clean,argon,293.0,0.1,14.0,NIGFIT_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.030087105899999998,0.0450555556,1.2019197065,0.674371662,0.8312311155,chunk_2
NIHBIQ_clean,argon,293.0,0.1,14.0,NIHBIQ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0350411393,0.0613416667,1.3998234321,0.7854112459999999,1.3112954845,chunk_2
NIGBOW_clean,argon,293.0,0.1,14.0,NIGBOW_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0319955258,0.019655000000000002,1.2781572643999999,0.7171469392,0.4767938301,chunk_2
NIGGEQ_clean,argon,293.0,0.1,14.0,NIGGEQ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.030374123599999997,0.045688888899999995,1.2133854885,0.6808048690999999,0.8504695896,chunk_2
NIGFUF_clean,argon,293.0,0.1,14.0,NIGFUF_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.031445895099999996,0.046491666699999996,1.2562006167,0.7048275297,0.8671971825,chunk_2
NIGGIU_clean,argon,293.0,0.1,14.0,NIGGIU_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0388749034,0.059113888899999995,1.5529746429,0.871341143,1.1092485554,chunk_2
NIGGAM_clean,argon,293.0,0.1,14.0,NIGGAM_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.030421020899999998,0.0452722222,1.2152589429,0.6818560247,0.8332529538,chunk_2
NIGPEA_clean,argon,293.0,0.1,14.0,NIGPEA_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0449515763,0.19124375,1.7957255688,1.0075435403,0.7361530591,chunk_2
NIGNUO_clean,argon,293.0,0.1,14.0,NIGNUO_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.04040133,0.19328125,1.6139523300999998,0.9055544304,0.7006499481,chunk_2
NIJZIP01_clean,argon,293.0,0.1,14.0,NIJZIP01_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0065160448,0.0165708333,0.2603029592,0.146050471,0.2127407654,chunk_2
NIHBEM02_clean,argon,293.0,0.1,14.0,NIHBEM02_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0364549714,0.0638166667,1.4563031983,0.8171008453,1.3914236009,chunk_2
NIHVUX_clean,argon,293.0,0.1,14.0,NIHVUX_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0054657575,0.047925,0.21834607890000002,0.1225093551,0.3906991883,chunk_2
NIHBAI_clean,argon,293.0,0.1,14.0,NIHBAI_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.03778153,0.0661388889,1.5092965591999998,0.8468342964,1.5029741763999998,chunk_2
NIHBAI02_clean,argon,293.0,0.1,14.0,NIHBAI02_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.037791050699999995,0.0661555556,1.5096768943,0.8470476943999999,1.4764018256,chunk_2
NIHBEM_clean,argon,293.0,0.1,14.0,NIHBEM_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0381195168,0.06673055559999999,1.5227984562,0.8544099245000001,1.5071326140999999,chunk_2
NIJTOR_clean,argon,293.0,0.1,14.0,NIJTOR_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.048762009800000006,0.09311111109999999,1.9479447663999998,1.0929505045,1.4764379552000002,chunk_2
NIHBEM01_clean,argon,293.0,0.1,14.0,NIHBEM01_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0363835658,0.0636916667,1.4534506848,0.8155003605,1.4193741340000001,chunk_2
NIHBIQ02_clean,argon,293.0,0.1,14.0,NIHBIQ02_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0334051562,0.058477777800000005,1.3344691795,0.7487423606999999,1.2193389601,chunk_2
NIHBAI01_clean,argon,293.0,0.1,14.0,NIHBAI01_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0375577922,0.0657472222,1.5003586837,0.8418194440000001,1.4854256116,chunk_2
NIKJIB_clean,argon,293.0,0.1,14.0,NIKJIB_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.030238288399999997,0.1151458333,1.2079591441,0.6777602623000001,0.7799592228,chunk_2
NIKDAM_clean,argon,293.0,0.1,14.0,NIKDAM_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.023160403599999997,0.029028125,0.9252118012,0.5191167235999999,0.497497079,chunk_2
NIJZOV_clean,argon,293.0,0.1,14.0,NIJZOV_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0060966759,0.015770833300000002,0.2435500073,0.1366507449,0.2105247046,chunk_2
NIJZIP_clean,argon,293.0,0.1,14.0,NIJZIP_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.006720914000000001,0.0167666667,0.2684870715,0.1506424029,0.2150974659,chunk_2
NIHBIQ01_clean,argon,293.0,0.1,14.0,NIHBIQ01_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.033152856200000004,0.0580361111,1.3243902987,0.7430873144,1.2297914816,chunk_2
NIKYOW02_clean,argon,293.0,0.1,14.0,NIKYOW02_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0363137469,0.06356944440000001,1.4506615606,0.813935442,1.4256231274000002,chunk_2
NIKKIC_clean,argon,293.0,0.1,14.0,NIKKIC_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0424263227,0.1624125,1.6948467381999999,0.9509425675,1.184978719,chunk_2
NIKYUC01_clean,argon,293.0,0.1,14.0,NIKYUC01_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0363962601,0.0637138889,1.4539577983,0.8157848911,1.3963421066,chunk_2
NIKYOW01_clean,argon,293.0,0.1,14.0,NIKYOW01_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0356203186,0.062355555599999994,1.4229604856,0.7983929562000001,1.4262042196,chunk_2
NIKYUC_clean,argon,293.0,0.1,14.0,NIKYUC_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0376704545,0.06594444440000001,1.5048593161000001,0.8443446534000001,1.4621656555000002,chunk_2
NIKYOW_clean,argon,293.0,0.1,14.0,NIKYOW_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0342620242,0.0599777778,1.3686993409000001,0.7679481784000001,1.384011579,chunk_2
NIKZAJ01_clean,argon,293.0,0.1,14.0,NIKZAJ01_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0367152054,0.06427222219999999,1.4666990250999998,0.8229337233,1.4783050303,chunk_2
NIKZAJ02_clean,argon,293.0,0.1,14.0,NIKZAJ02_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0367231394,0.0642861111,1.467015971,0.8231115549,1.4539008972,chunk_2
NIKYUC02_clean,argon,293.0,0.1,14.0,NIKYUC02_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0341890317,0.05985,1.3657834383,0.7663121273000001,1.282073821,chunk_2
NISBEX_clean,argon,293.0,0.1,14.0,NISBEX_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0175717497,0.0414166667,0.7019562583,0.3938527723,0.569125149,chunk_2
NIKZEN02_clean,argon,293.0,0.1,14.0,NIKZEN02_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0358345355,0.0627305556,1.4315180259,0.8031944106000001,1.365740455,chunk_2
NIVZOJ_clean,argon,293.0,0.1,14.0,NIVZOJ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.011516537299999999,0.02791875,0.46006263329999997,0.2581313884,0.2159844993,chunk_2
NIKZEN_clean,argon,293.0,0.1,14.0,NIKZEN_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0372912111,0.0652805556,1.4897093002000001,0.8358443006999999,1.4556477268999999,chunk_2
NINVAI_clean,argon,293.0,0.1,14.0,NINVAI_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.056903473499999996,0.13241875,2.2731799596,1.2754330751,1.0435883318,chunk_2
NIMPEG01_clean,argon,293.0,0.1,14.0,NIMPEG01_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0419128142,0.07190625,1.6743331030000002,0.9394328017,0.5706992688,chunk_2
NIKZAJ_clean,argon,293.0,0.1,14.0,NIKZAJ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.035899594,0.0628444444,1.4341169826,0.8046526301000001,1.4592135355000002,chunk_2
NIMPOQ_clean,argon,293.0,0.1,14.0,NIMPOQ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0424378596,0.14595625,1.6953076138,0.951201155,0.5312911386,chunk_2
NIRGAY_clean,argon,293.0,0.1,14.0,NIRGAY_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.033749133199999996,0.08774375,1.3482103729,0.756452253,0.6099719502000001,chunk_2
NIYZIG_clean,argon,293.0,0.1,14.0,NIYZIG_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.045427887800000004,0.1008708333,1.8147532617,1.0182195754,0.9743549961,chunk_2
NIMXAK_clean,argon,293.0,0.1,14.0,NIMXAK_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0328262095,0.1244625,1.3113414151,0.7357658625,0.7275368068000001,chunk_2
NIZNAN_clean,argon,293.0,0.1,14.0,NIZNAN_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0617771842,0.1528125,2.4678749553,1.3846723089,1.6247856265,chunk_2
NIYJAI_clean,argon,293.0,0.1,14.0,NIYJAI_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.039072591000000004,0.2122,1.5608718653,0.8757721071,0.9905471920000001,chunk_2
NIZZAY_clean,argon,293.0,0.1,14.0,NIZZAY_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0266889511,0.33784166670000004,1.0661702171,0.5982055019,0.7245696733,chunk_2
NIMPEG_clean,argon,293.0,0.1,14.0,NIMPEG_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0458009883,0.08133125,1.829657881,1.0265822412,0.7550472687,chunk_2
NIKZEN01_clean,argon,293.0,0.1,14.0,NIKZEN01_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0364708393,0.0638444444,1.4569370902,0.8174565086,1.4109659386000002,chunk_2
NOBVOR_clean,argon,293.0,0.1,14.0,NOBVOR_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0726718871,0.0692907407,2.9030965468,1.6288659155,1.9085128097,chunk_2
NIMXIS_clean,argon,293.0,0.1,14.0,NIMXIS_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0184063639,0.0274333333,0.7352974244,0.41255979369999995,0.4339566635,chunk_2
NINHOH_clean,argon,293.0,0.1,14.0,NINHOH_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0104636089,0.0068828125,0.4180002464,0.234531075,0.2460278198,chunk_2
NIMTAE_clean,argon,293.0,0.1,14.0,NIMTAE_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0515108562,0.38926666670000004,2.0577556821000003,1.1545630809,1.2204626182,chunk_2
NIZZIG_clean,argon,293.0,0.1,14.0,NIZZIG_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0263222668,0.3332,1.0515219151000001,0.5899866502000001,0.706600702,chunk_2
NIZZEC_clean,argon,293.0,0.1,14.0,NIZZEC_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0258667094,0.32743333329999996,1.0333233065,0.5797757968,0.7001767151,chunk_2
NIZZOM_clean,argon,293.0,0.1,14.0,NIZZOM_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0267942823,0.339175,1.0703779878,0.6005663928,0.7094113998,chunk_2
NOCKOG_clean,argon,293.0,0.1,14.0,NOCKOG_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0702330472,0.1058666667,2.8056697694,1.5742018165,1.646497556,chunk_2
NOCKUM_clean,argon,293.0,0.1,14.0,NOCKUM_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0439776359,0.0538796296,1.7568185987,0.9857136643000001,1.0579205868000001,chunk_2
NOCLOH02_clean,argon,293.0,0.1,14.0,NOCLOH02_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0535696288,0.0404555556,2.1399995305,1.2007083603,1.5663179703,chunk_2
NOCYUB_clean,argon,293.0,0.1,14.0,NOCYUB_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0147767808,0.02175,0.59030284,0.3312064068,0.5715501555,chunk_2
NOCLOH03_clean,argon,293.0,0.1,14.0,NOCLOH03_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.052646395,0.039758333300000004,2.1031181872999998,1.1800150206,1.5288374328999998,chunk_2
NOFQIK_clean,argon,293.0,0.1,14.0,NOFQIK_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0158782702,0.0241791667,0.6343051396,0.35589516409999994,0.519289084,chunk_2
NOCLUN_clean,argon,293.0,0.1,14.0,NOCLUN_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0332496578,0.03348,1.3282573301,0.7452570237,0.8007012904,chunk_2
NOCZAI_clean,argon,293.0,0.1,14.0,NOCZAI_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0131339797,0.019155555600000002,0.5246762215,0.2943847027,0.5136467636,chunk_2
NODKAT_clean,argon,293.0,0.1,14.0,NODKAT_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0698342317,0.1428111111,2.7897378873000003,1.5652627753,1.8796977503999999,chunk_2
NOCLOH_clean,argon,293.0,0.1,14.0,NOCLOH_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.053562272300000005,0.04045,2.1397056553000002,1.2005434731,1.5780985736000002,chunk_2
NOCLOH01_clean,argon,293.0,0.1,14.0,NOCLOH01_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.054020211,0.0407958333,2.1579993892,1.2108076993,1.5839049997,chunk_2
NODKUN_clean,argon,293.0,0.1,14.0,NODKUN_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0602167034,0.15108125,2.4055368658000003,1.3496957287,1.0321907739,chunk_2
NOHFOG_clean,argon,293.0,0.1,14.0,NOHFOG_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0320381812,0.1005722222,1.2798612645,0.7181030175,1.1966280229000001,chunk_2
NOFDUI_clean,argon,293.0,0.1,14.0,NOFDUI_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0384586678,0.0882,1.5363468622,0.8620116478000001,1.044350183,chunk_2
NOKLIJ_clean,argon,293.0,0.1,14.0,NOKLIJ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0243350479,0.02274,0.9721364942,0.5454451738,0.6536220282999999,chunk_2
NOHSIM01_clean,argon,293.0,0.1,14.0,NOHSIM01_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0584891513,0.0604486111,2.3365246163999998,1.3109744189,1.8907975416,chunk_2
NOFHOG_clean,argon,293.0,0.1,14.0,NOFHOG_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0464732909,0.1019277778,1.8565150255,1.0416512155,0.8570912099,chunk_2
NODKOH_clean,argon,293.0,0.1,14.0,NODKOH_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.05261451599999999,0.24128333329999999,2.1018446835,1.1793004847,1.2438403681,chunk_2
NOHSIM_clean,argon,293.0,0.1,14.0,NOHSIM_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0408070415,0.0416805556,1.6301596951,0.9146480392,1.3119198943000001,chunk_2
NOFQOQ_clean,argon,293.0,0.1,14.0,NOFQOQ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.023740791299999998,0.0361520833,0.9483971297,0.5321255198,0.8106085644,chunk_2
NOHLAZ_clean,argon,293.0,0.1,14.0,NOHLAZ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0165912309,0.028235000000000003,0.6627864935,0.37187544780000004,0.6841057359,chunk_2
NOHSUA_clean,argon,293.0,0.1,14.0,NOHSUA_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0399183341,0.15808125,1.5946576089,0.8947285715000001,0.7803194497,chunk_2
NOMQAJ01_clean,argon,293.0,0.1,14.0,NOMQAJ01_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.1095942183,0.16776875,4.3780698313,2.4564421503,3.2341974189,chunk_2
NOFQAB_clean,argon,293.0,0.1,14.0,NOFQAB_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0581230725,2.81385,2.3219004998,1.3027691370999999,1.2344630623000001,chunk_2
NOGDAP_clean,argon,293.0,0.1,14.0,NOGDAP_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.2756452305,0.6050833333,11.0114756699,6.1783055124,8.8803038416,chunk_2
NOQKUB_clean,argon,293.0,0.1,14.0,NOQKUB_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.06816833139999999,0.0959861111,2.7231885023,1.5279233265,1.5316383426,chunk_2
NOKJON_clean,argon,293.0,0.1,14.0,NOKJON_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0102696884,0.023812963,0.4102535135,0.2301845474,0.552319244,chunk_2
NOKPEJ_clean,argon,293.0,0.1,14.0,NOKPEJ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.012223281899999999,0.012004166699999999,0.48829566350000003,0.273972343,0.4495052965,chunk_2
NOPJOT_clean,argon,293.0,0.1,14.0,NOPJOT_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.048487839299999995,0.14803125,1.936992205,1.0868052545,1.0874656448,chunk_2
NUDMOQ_clean,argon,293.0,0.1,14.0,NUDMOQ_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0477905074,0.0835638889,1.9091351890000001,1.0711752735,1.2411371339,chunk_2
NORGOS_clean,argon,293.0,0.1,14.0,NORGOS_clean_argon_293.0K_0.1bar_14.0/Output/System_0,0.0033643842,0.0098194444,0.134400419,0.07540922530000001,0.1303749524,chunk_2
