name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
XOBXIW_clean,argon,273.0,0.01,14.0,XOBXIW_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0039019069,0.0069638889,0.1558733764,0.0874572464,0.1656014083
VUKROK_clean,argon,273.0,0.01,14.0,VUKROK_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0040445434,0.005321875,0.1615714212,0.0906542985,0.0631173605
IMUKUW_clean,argon,273.0,0.01,14.0,IMUKUW_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0038964932,0.1882,0.1556571104,0.0873359041,0.0524228578
IXEDUK_charged,argon,273.0,0.01,14.0,IXEDUK_charged_argon_273.0K_0.01bar_14.0/Output/System_0,0.0053183305,0.0327125,0.2124566675,0.1192049312,0.1120139497
QADKAH_clean,argon,273.0,0.01,14.0,QADKAH_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.006635213,0.016875,0.2650634907,0.1487215043,0.2274240521
LAFFEG_clean,argon,273.0,0.01,14.0,LAFFEG_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0074776025,0.0591875,0.2987152637,0.1676028006,0.1717035937
HEHCOO_clean,argon,273.0,0.01,14.0,HEHCOO_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0019758687,0.009975,0.0789320037,0.0442870736,0.0384555259
TANMIH_clean,argon,273.0,0.01,14.0,TANMIH_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0057001711,0.015784375,0.227710436,0.1277634973,0.1769931106
HAJMAH_clean,argon,273.0,0.01,14.0,HAJMAH_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0037908477,0.0062833333,0.1514367852,0.0849679691,0.1128565601
cm503311x_alf450K_clean,argon,273.0,0.01,14.0,cm503311x_alf450K_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0074653382,0.0061533333,0.29822533,0.1673279091,0.1615515616
XOPVOO_clean,argon,273.0,0.01,14.0,XOPVOO_clean_argon_273.0K_0.01bar_14.0/Output/System_0,3.458656086,3.7265491667,138.1663933235,77.5222336309,248.7105309254
BAXGAK_clean,argon,273.0,0.01,14.0,BAXGAK_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0074814611,0.008203125,0.2988694091,0.1676892883,0.2190724124
REXDAB_clean,argon,273.0,0.01,14.0,REXDAB_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0023423026,0.02965,0.0935703025,0.0525003127,0.067430819
XALBOC_clean,argon,273.0,0.01,14.0,XALBOC_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0061523363,0.093475,0.2457735324,0.1378983177,0.120234856
VAQSEO_clean,argon,273.0,0.01,14.0,VAQSEO_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0035706386,0.0235166667,0.1426398708,0.080032207,0.1173884252
POLNAG_clean,argon,273.0,0.01,14.0,POLNAG_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0040197688,0.0029958333,0.160581723,0.0900989998,0.1298699918
RUWWOW_clean,argon,273.0,0.01,14.0,RUWWOW_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.008215381,0.0071986111,0.3281880387,0.1841393497,0.2735831768
MOQNUB_clean,argon,273.0,0.01,14.0,MOQNUB_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0141652738,0.0540666667,0.5658743587,0.3175001039,0.5130513875
UKUBIM_clean,argon,273.0,0.01,14.0,UKUBIM_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0146325446,0.0364666667,0.5845408909,0.3279734994,0.3584895813
HAPVAX_clean,argon,273.0,0.01,14.0,HAPVAX_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0027056899,0.0106527778,0.1080868995,0.0606452674,0.1669424249
XISKUF_clean,argon,273.0,0.01,14.0,XISKUF_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.1640936945,0.3306888889,6.5552149069,3.6779920883,7.12745289
RIVDIL_clean,argon,273.0,0.01,14.0,RIVDIL_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0090226794,1.02475,0.360437998,0.202234118,0.1439032651
SUFJIO_clean,argon,273.0,0.01,14.0,SUFJIO_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.012703223,0.0438055556,0.5074683522,0.2847297321,0.3327738553
c6ce00407e_c6ce00407e6_clean,argon,273.0,0.01,14.0,c6ce00407e_c6ce00407e6_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0042340101,0.2731,0.1691402372,0.0949010006,0.023162432
YIWLUL_clean,argon,273.0,0.01,14.0,YIWLUL_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0014791956,0.0015305556,0.0590909069,0.0331546549,0.0445207179
LIQCUK_clean,argon,273.0,0.01,14.0,LIQCUK_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0042094201,0.0077583333,0.1681579147,0.0943498404,0.1112340668
MIZZOM_clean,argon,273.0,0.01,14.0,MIZZOM_clean_argon_273.0K_0.01bar_14.0/Output/System_0,2.9435473273,4.2744777778,117.5888286294,65.9765984051,144.2632211602
MUTDEM_clean,argon,273.0,0.01,14.0,MUTDEM_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0043953929,0.01885,0.1755871545,0.0985182293,0.0951585281
EBUQEX_clean,argon,273.0,0.01,14.0,EBUQEX_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0158411349,0.0515,0.6328216553,0.3550628125,0.3162470232
LODPOK_clean,argon,273.0,0.01,14.0,LODPOK_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0125876434,0.09164375,0.5028511776,0.2821391334,0.2969360803
UHOHEG_clean,argon,273.0,0.01,14.0,UHOHEG_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.053786347,0.2410916667,2.148656989,1.2055658767,2.1977832937
QAJJOD_clean,argon,273.0,0.01,14.0,QAJJOD_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0327675919,0.4389875,1.3089997612,0.7344520101,0.8422975749
TONQOD_clean,argon,273.0,0.01,14.0,TONQOD_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0073619736,0.010090625,0.2940961196,0.1650110967,0.1207725361
RAXYOF_clean,argon,273.0,0.01,14.0,RAXYOF_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0039508445,0.00551875,0.1578283353,0.0885541324,0.1151221279
ZACHET_clean,argon,273.0,0.01,14.0,ZACHET_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0040800834,0.122875,0.1629911722,0.0914508907,0.049456702
BEKYOG_clean,argon,273.0,0.01,14.0,BEKYOG_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.001713868,0.0032759259,0.068465599,0.0384145959,0.0802441662
OSAXAI_clean,argon,273.0,0.01,14.0,OSAXAI_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0125485984,0.0245861111,0.5012914077,0.2812639795,0.3674353097
NAJTEA_clean,argon,273.0,0.01,14.0,NAJTEA_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0100137833,0.0399111111,0.4000306164,0.2244486966,0.2751389597
KIFKEQ_clean,argon,273.0,0.01,14.0,KIFKEQ_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0134242133,0.0213055556,0.5362704744,0.3008899922,0.2808157994
YEYVOO_manual,argon,273.0,0.01,14.0,YEYVOO_manual_argon_273.0K_0.01bar_14.0/Output/System_0,0.0025858214,0.12535,0.1032983952,0.0579585392,0.0912103664
EMIHAK_charged,argon,273.0,0.01,14.0,EMIHAK_charged_argon_273.0K_0.01bar_14.0/Output/System_0,0.0078910403,0.1232,0.315231279,0.1768695865,0.2625964469
XICYUF_clean,argon,273.0,0.01,14.0,XICYUF_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.003226425,0.29845,0.1288892249,0.0723170111,0.0718128178
OCAWAT_clean,argon,273.0,0.01,14.0,OCAWAT_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0057891883,0.0201388889,0.2312664961,0.1297587272,0.2055086104
VUJBOS_clean,argon,273.0,0.01,14.0,VUJBOS_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0050180072,0.18475,0.2004593525,0.1124734922,0.0580482982
KAKBUW_clean,argon,273.0,0.01,14.0,KAKBUW_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0058174217,0.060075,0.232394364,0.13039155,0.1235443317
WEMYEU_clean,argon,273.0,0.01,14.0,WEMYEU_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0068700087,0.0285666667,0.2744431062,0.1539842076,0.1701479845
