MOF,. time (s),source_chunk
jacs.6b06759_ja6b06759_si_002_clean_argon_293.0K_5.0bar_14.,1638.1,chunk_2
ENAFOP_ion_b_argon_293.0K_5.0bar_14.,437.4,chunk_2
HAKVOH_clean_argon_293.0K_5.0bar_14.,182.9,chunk_2
ja406030p_si_003_clean_argon_293.0K_5.0bar_14.,190.6,chunk_2
cm503311x_aloh250K_clean_argon_293.0K_5.0bar_14.,133.5,chunk_2
FUVBAB_clean_argon_293.0K_5.0bar_14.,128.6,chunk_2
EWUKEO_clean_argon_293.0K_5.0bar_14.,167.7,chunk_2
ESURER03_clean_argon_293.0K_5.0bar_14.,226.1,chunk_2
DUNXUH13_clean_argon_293.0K_5.0bar_14.,202.3,chunk_2
DORFUM_clean_argon_293.0K_5.0bar_14.,309.0,chunk_2
DADPEG_clean_argon_293.0K_5.0bar_14.,169.5,chunk_2
HAJDII_clean_argon_293.0K_5.0bar_14.,385.3,chunk_2
EWETUW_clean_argon_293.0K_5.0bar_14.,254.6,chunk_2
CUFGUH_clean_argon_293.0K_5.0bar_14.,237.7,chunk_2
HASMIZ_clean_argon_293.0K_5.0bar_14.,189.0,chunk_2
ja512973b_si_002_auto_argon_293.0K_5.0bar_14.,368.3,chunk_2
DUWSAR_clean_argon_293.0K_5.0bar_14.,189.7,chunk_2
ILOJOJ_clean_argon_293.0K_5.0bar_14.,237.7,chunk_2
IYOCIK_clean_argon_293.0K_5.0bar_14.,254.3,chunk_2
FERVUV_clean_argon_293.0K_5.0bar_14.,390.8,chunk_2
EBELUU_clean_argon_293.0K_5.0bar_14.,210.1,chunk_2
HASNUN_clean_argon_293.0K_5.0bar_14.,139.2,chunk_2
DIDBEZ_clean_argon_293.0K_5.0bar_14.,356.9,chunk_2
HOZBUV_clean_argon_293.0K_5.0bar_14.,216.1,chunk_2
HAWWAF_clean_argon_293.0K_5.0bar_14.,183.7,chunk_2
GEDQOX_clean_argon_293.0K_5.0bar_14.,163.8,chunk_2
FOKYIP_clean_argon_293.0K_5.0bar_14.,365.4,chunk_2
IZENUY_clean_argon_293.0K_5.0bar_14.,342.8,chunk_2
ERUFUS_clean_argon_293.0K_5.0bar_14.,153.4,chunk_2
jacs.6b08724_ja6b08724_si_014_clean_argon_293.0K_5.0bar_14.,142.0,chunk_2
ic501477u_si_002_clean_argon_293.0K_5.0bar_14.,199.6,chunk_2
IFENOY01_SL_argon_293.0K_5.0bar_14.,314.5,chunk_2
ic402692p_si_004_clean_argon_293.0K_5.0bar_14.,221.2,chunk_2
HUCXIO_clean_argon_293.0K_5.0bar_14.,247.5,chunk_2
HOZTOG_clean_argon_293.0K_5.0bar_14.,548.2,chunk_2
ja076167asi20070815_063752_clean_argon_293.0K_5.0bar_14.,354.0,chunk_2
ja5b02999_si_002_clean_argon_293.0K_5.0bar_14.,161.9,chunk_2
ELERIY_clean_argon_293.0K_5.0bar_14.,465.2,chunk_2
HIFWAV_clean_argon_293.0K_5.0bar_14.,419.4,chunk_2
ECODIK_clean_argon_293.0K_5.0bar_14.,200.8,chunk_2
HURGUX01_clean_argon_293.0K_5.0bar_14.,304.8,chunk_2
ECEDAU_clean_argon_293.0K_5.0bar_14.,174.6,chunk_2
DOPHOH_clean_argon_293.0K_5.0bar_14.,1227.6,chunk_2
GUFXEM_clean_argon_293.0K_5.0bar_14.,213.8,chunk_2
GIYSOX_clean_argon_293.0K_5.0bar_14.,248.2,chunk_2
ITIWAK_clean_argon_293.0K_5.0bar_14.,255.8,chunk_2
HISJIE_clean_argon_293.0K_5.0bar_14.,428.6,chunk_2
DAKVOC_clean_argon_293.0K_5.0bar_14.,304.1,chunk_2
FARHIR_ion_b_argon_293.0K_5.0bar_14.,236.5,chunk_2
IJEXIF_clean_argon_293.0K_5.0bar_14.,141.8,chunk_2
IPICOA_clean_argon_293.0K_5.0bar_14.,99.0,chunk_2
FONQIJ_clean_argon_293.0K_5.0bar_14.,207.4,chunk_2
HOKLIE_clean_argon_293.0K_5.0bar_14.,665.1,chunk_2
EBOJOV_clean_argon_293.0K_5.0bar_14.,260.2,chunk_2
CUVHEH_clean_argon_293.0K_5.0bar_14.,152.6,chunk_2
IDUTUW_clean_argon_293.0K_5.0bar_14.,131.5,chunk_2
JENKIX_SL_argon_293.0K_5.0bar_14.,844.4,chunk_2
ja500330a_si_009_auto_argon_293.0K_5.0bar_14.,411.3,chunk_2
DUXMAL_clean_argon_293.0K_5.0bar_14.,249.8,chunk_2
IBITUK_clean_argon_293.0K_5.0bar_14.,373.1,chunk_2
DUNXUH03_clean_argon_293.0K_5.0bar_14.,202.3,chunk_2
GIRYUD_clean_argon_293.0K_5.0bar_14.,416.4,chunk_2
ITIWEO_clean_argon_293.0K_5.0bar_14.,256.2,chunk_2
IBABUL_clean_argon_293.0K_5.0bar_14.,260.4,chunk_2
HAWWOT_clean_argon_293.0K_5.0bar_14.,214.4,chunk_2
FEZQEI_clean_argon_293.0K_5.0bar_14.,408.1,chunk_2
GIQXEK_clean_argon_293.0K_5.0bar_14.,135.6,chunk_2
IMACND_clean_argon_293.0K_5.0bar_14.,99.2,chunk_2
DELGEI_manual_argon_293.0K_5.0bar_14.,142.8,chunk_2
GUFBUG_clean_argon_293.0K_5.0bar_14.,298.1,chunk_2
IHIMAP01_clean_argon_293.0K_5.0bar_14.,220.0,chunk_2
FORQIN_clean_argon_293.0K_5.0bar_14.,130.1,chunk_2
EZIVAM_clean_argon_293.0K_5.0bar_14.,400.1,chunk_2
ELIKOA_clean_argon_293.0K_5.0bar_14.,202.3,chunk_2
ERIWAF_clean_argon_293.0K_5.0bar_14.,257.1,chunk_2
CUQRIR_clean_argon_293.0K_5.0bar_14.,253.2,chunk_2
GULPIN_clean_argon_293.0K_5.0bar_14.,381.7,chunk_2
IXUQUO_clean_argon_293.0K_5.0bar_14.,334.8,chunk_2
IYUJAO_clean_argon_293.0K_5.0bar_14.,218.0,chunk_2
EQUBOI_clean_argon_293.0K_5.0bar_14.,198.7,chunk_2
j.inoche.2015.01.025_INC05862-mmc2_clean_argon_293.0K_5.0bar_14.,226.3,chunk_2
DUPJAB_clean_argon_293.0K_5.0bar_14.,508.7,chunk_2
IKETAU_clean_argon_293.0K_5.0bar_14.,159.7,chunk_2
ITIPAE_clean_argon_293.0K_5.0bar_14.,192.0,chunk_2
ic502643m_si_009_clean_argon_293.0K_5.0bar_14.,158.5,chunk_2
GUWDUY_clean_argon_293.0K_5.0bar_14.,283.4,chunk_2
HUCWOT_clean_argon_293.0K_5.0bar_14.,248.1,chunk_2
FEZREJ_clean_argon_293.0K_5.0bar_14.,169.7,chunk_2
IXOFIL_clean_argon_293.0K_5.0bar_14.,163.1,chunk_2
HAZWIP_clean_argon_293.0K_5.0bar_14.,165.1,chunk_2
HUMWIX_clean_argon_293.0K_5.0bar_14.,570.0,chunk_2
IBUBIT_clean_argon_293.0K_5.0bar_14.,183.1,chunk_2
DIBPAH_clean_argon_293.0K_5.0bar_14.,356.6,chunk_2
HATZOS02_clean_argon_293.0K_5.0bar_14.,134.1,chunk_2
GIRXUC_clean_argon_293.0K_5.0bar_14.,69.4,chunk_2
ja205976v_si_006_clean_argon_293.0K_5.0bar_14.,164.0,chunk_2
ja510525s_si_003-1_clean_argon_293.0K_5.0bar_14.,244.5,chunk_2
ic502643m_si_010_clean_argon_293.0K_5.0bar_14.,161.9,chunk_2
FEGNIQ_clean_argon_293.0K_5.0bar_14.,405.8,chunk_2
HAFVUH_SL_argon_293.0K_5.0bar_14.,148.8,chunk_2
HIHGIQ_clean_argon_293.0K_5.0bar_14.,324.2,chunk_2
FUWFIO_clean_argon_293.0K_5.0bar_14.,225.7,chunk_2
IBARUA_clean_argon_293.0K_5.0bar_14.,319.1,chunk_2
DEYNIG_clean_argon_293.0K_5.0bar_14.,170.6,chunk_2
FOCZAA_clean_argon_293.0K_5.0bar_14.,199.7,chunk_2
DAFSOV_clean_argon_293.0K_5.0bar_14.,263.7,chunk_2
IBEYOE_clean_argon_293.0K_5.0bar_14.,188.8,chunk_2
GUVBOQ_clean_argon_293.0K_5.0bar_14.,1458.8,chunk_2
JALLEQ_clean_argon_293.0K_5.0bar_14.,875.9,chunk_2
HUZYAE_clean_argon_293.0K_5.0bar_14.,756.0,chunk_2
DOYBEA_clean_argon_293.0K_5.0bar_14.,202.6,chunk_2
HIBGEF_clean_argon_293.0K_5.0bar_14.,206.9,chunk_2
ICAQOU_clean_argon_293.0K_5.0bar_14.,458.5,chunk_2
EFOSUO_clean_argon_293.0K_5.0bar_14.,108.6,chunk_2
COYCID_clean_argon_293.0K_5.0bar_14.,199.3,chunk_2
HUZXEH_clean_argon_293.0K_5.0bar_14.,606.6,chunk_2
IVILEG_clean_argon_293.0K_5.0bar_14.,175.5,chunk_2
GEDROY_clean_argon_293.0K_5.0bar_14.,223.4,chunk_2
DACYUE_clean_argon_293.0K_5.0bar_14.,155.8,chunk_2
GUVCOP_clean_argon_293.0K_5.0bar_14.,344.6,chunk_2
EZEQOR_clean_argon_293.0K_5.0bar_14.,284.4,chunk_2
HUZFEO_clean_argon_293.0K_5.0bar_14.,326.6,chunk_2
FITGEW_clean_argon_293.0K_5.0bar_14.,985.4,chunk_2
DITXOU_clean_argon_293.0K_5.0bar_14.,143.0,chunk_2
EBUREA_clean_argon_293.0K_5.0bar_14.,196.4,chunk_2
HAQKES_clean_argon_293.0K_5.0bar_14.,1192.9,chunk_2
IMUTUG_ion_b_argon_293.0K_5.0bar_14.,263.2,chunk_2
FUSMOW_clean_argon_293.0K_5.0bar_14.,203.8,chunk_2
ja5131269_si_003_clean_argon_293.0K_5.0bar_14.,147.7,chunk_2
DONNIE_clean_argon_293.0K_5.0bar_14.,164.2,chunk_2
GIWCIZ_ion_b_argon_293.0K_5.0bar_14.,618.1,chunk_2
ESUVAR_clean_argon_293.0K_5.0bar_14.,175.7,chunk_2
DOPJAV_clean_argon_293.0K_5.0bar_14.,350.9,chunk_2
HEWFUL_ion_b_argon_293.0K_5.0bar_14.,266.2,chunk_2
ESEHIV_clean_argon_293.0K_5.0bar_14.,260.0,chunk_2
ja302340b_si_002_clean_argon_293.0K_5.0bar_14.,378.6,chunk_2
DUMXEQ01_clean_argon_293.0K_5.0bar_14.,239.3,chunk_2
CUVHIL01_clean_argon_293.0K_5.0bar_14.,154.9,chunk_2
EMIZAD_clean_argon_293.0K_5.0bar_14.,191.2,chunk_2
DONNEA_clean_argon_293.0K_5.0bar_14.,169.9,chunk_2
ENISUQ_clean_argon_293.0K_5.0bar_14.,271.4,chunk_2
EZEQIL_clean_argon_293.0K_5.0bar_14.,284.3,chunk_2
FIJDIM02_clean_argon_293.0K_5.0bar_14.,263.2,chunk_2
CUMLUT_clean_argon_293.0K_5.0bar_14.,177.9,chunk_2
FIRNOL_clean_argon_293.0K_5.0bar_14.,238.6,chunk_2
ja512311a_si_007_auto_argon_293.0K_5.0bar_14.,329.5,chunk_2
EXIDOF_clean_argon_293.0K_5.0bar_14.,151.5,chunk_2
IMAGAG_clean_argon_293.0K_5.0bar_14.,171.7,chunk_2
HEDCIE_clean_argon_293.0K_5.0bar_14.,250.5,chunk_2
HAPVEB_clean_argon_293.0K_5.0bar_14.,162.1,chunk_2
HOJLID_clean_argon_293.0K_5.0bar_14.,263.5,chunk_2
GARLOD_clean_argon_293.0K_5.0bar_14.,219.1,chunk_2
FAVGUH_clean_argon_293.0K_5.0bar_14.,313.8,chunk_2
ic034943jsi20030807_040506_clean_argon_293.0K_5.0bar_14.,516.2,chunk_2
CUYYAX_clean_argon_293.0K_5.0bar_14.,307.0,chunk_2
IKETUN_clean_argon_293.0K_5.0bar_14.,465.9,chunk_2
CUFDUD_clean_argon_293.0K_5.0bar_14.,248.8,chunk_2
ja205976v_si_004_clean_argon_293.0K_5.0bar_14.,197.4,chunk_2
GEKVEZ_clean_argon_293.0K_5.0bar_14.,165.0,chunk_2
HEGPAL_clean_argon_293.0K_5.0bar_14.,729.9,chunk_2
jacs.6b06759_ja6b06759_si_003_clean_argon_293.0K_5.0bar_14.,1041.0,chunk_2
FIQYOU_clean_argon_293.0K_5.0bar_14.,210.0,chunk_2
HUFLUR_clean_argon_293.0K_5.0bar_14.,99.0,chunk_2
CUNFOH01_clean_argon_293.0K_5.0bar_14.,177.2,chunk_2
cm504350q_si_002_clean_argon_293.0K_5.0bar_14.,1136.9,chunk_2
IYOVIC_clean_argon_293.0K_5.0bar_14.,160.8,chunk_2
DITTEH_clean_argon_293.0K_5.0bar_14.,226.6,chunk_2
CODSUL_clean_argon_293.0K_5.0bar_14.,465.3,chunk_2
GUJREK01_clean_argon_293.0K_5.0bar_14.,227.1,chunk_2
IFOSIG_clean_argon_293.0K_5.0bar_14.,240.4,chunk_2
HAKSAQ_clean_argon_293.0K_5.0bar_14.,229.7,chunk_2
FATKUI_clean_argon_293.0K_5.0bar_14.,272.6,chunk_2
GUVZII_clean_argon_293.0K_5.0bar_14.,288.8,chunk_2
FOXNIQ_clean_argon_293.0K_5.0bar_14.,263.9,chunk_2
GUYBAE_clean_argon_293.0K_5.0bar_14.,183.5,chunk_2
FARFOU_clean_argon_293.0K_5.0bar_14.,170.2,chunk_2
DEFRIR_clean_argon_293.0K_5.0bar_14.,205.3,chunk_2
HUWDEJ_clean_argon_293.0K_5.0bar_14.,228.6,chunk_2
ELEREU_clean_argon_293.0K_5.0bar_14.,2326.9,chunk_2
GUVLAL_clean_argon_293.0K_5.0bar_14.,395.3,chunk_2
FIJCUX01_clean_argon_293.0K_5.0bar_14.,209.0,chunk_2
ic402058f_si_003_clean_argon_293.0K_5.0bar_14.,293.5,chunk_2
FIJDIM05_clean_argon_293.0K_5.0bar_14.,262.7,chunk_2
DICVIW_clean_argon_293.0K_5.0bar_14.,372.3,chunk_2
ETECOX_clean_argon_293.0K_5.0bar_14.,195.1,chunk_2
EDIKIL_clean_argon_293.0K_5.0bar_14.,157.8,chunk_2
IJEVEA_clean_argon_293.0K_5.0bar_14.,243.2,chunk_2
FERHAN_clean_argon_293.0K_5.0bar_14.,174.9,chunk_2
ja411887c_si_002_clean_argon_293.0K_5.0bar_14.,366.6,chunk_2
DUPVER_clean_argon_293.0K_5.0bar_14.,182.9,chunk_2
IVEHEW_manual_argon_293.0K_5.0bar_14.,164.5,chunk_2
FECZAQ_manual_argon_293.0K_5.0bar_14.,188.1,chunk_2
ic051810ksi20060220_094504_clean_argon_293.0K_5.0bar_14.,216.9,chunk_2
DEZKAW_clean_argon_293.0K_5.0bar_14.,152.8,chunk_2
GEZRAG_clean_argon_293.0K_5.0bar_14.,1375.2,chunk_2
GIQYEL_clean_argon_293.0K_5.0bar_14.,128.9,chunk_2
DUNXUH21_clean_argon_293.0K_5.0bar_14.,204.8,chunk_2
DUTKAG_clean_argon_293.0K_5.0bar_14.,259.4,chunk_2
DUYRAR_clean_argon_293.0K_5.0bar_14.,405.9,chunk_2
GEGGIK01_clean_argon_293.0K_5.0bar_14.,296.1,chunk_2
GAWLIB_clean_argon_293.0K_5.0bar_14.,373.9,chunk_2
HIZQEN01_clean_argon_293.0K_5.0bar_14.,151.1,chunk_2
jacs.5b12516_ja5b12516_si_003_clean_argon_293.0K_5.0bar_14.,437.2,chunk_2
GUBVUU_clean_argon_293.0K_5.0bar_14.,189.2,chunk_2
ja407778a_si_003_clean_argon_293.0K_5.0bar_14.,147.8,chunk_2
DIXKOL_clean_argon_293.0K_5.0bar_14.,191.8,chunk_2
IYESUC_clean_argon_293.0K_5.0bar_14.,243.3,chunk_2
GERWEH_clean_argon_293.0K_5.0bar_14.,168.6,chunk_2
ESIGES_clean_argon_293.0K_5.0bar_14.,266.5,chunk_2
CODFEH_clean_argon_293.0K_5.0bar_14.,206.6,chunk_2
IZEBEV_clean_argon_293.0K_5.0bar_14.,250.0,chunk_2
IZEPAF_clean_argon_293.0K_5.0bar_14.,189.8,chunk_2
HOWPOZ_clean_argon_293.0K_5.0bar_14.,313.5,chunk_2
HEXVEM_clean_argon_293.0K_5.0bar_14.,110.9,chunk_2
FURQUF_ion_b_argon_293.0K_5.0bar_14.,326.7,chunk_2
DAPBIH_neutral_argon_293.0K_5.0bar_14.,169.2,chunk_2
DARSEV_SL_argon_293.0K_5.0bar_14.,207.0,chunk_2
ja512973b_si_004_auto_argon_293.0K_5.0bar_14.,326.3,chunk_2
DUYROF_clean_argon_293.0K_5.0bar_14.,422.3,chunk_2
FEZTIP_clean_argon_293.0K_5.0bar_14.,143.5,chunk_2
IRAJER_clean_argon_293.0K_5.0bar_14.,229.3,chunk_2
IXEJIG_clean_argon_293.0K_5.0bar_14.,227.7,chunk_2
ja5b00365_si_002_clean_argon_293.0K_5.0bar_14.,243.4,chunk_2
GACPUX_clean_argon_293.0K_5.0bar_14.,137.4,chunk_2
IQUCOO_clean_argon_293.0K_5.0bar_14.,225.7,chunk_2
IZEWAN_clean_argon_293.0K_5.0bar_14.,166.4,chunk_2
HEBKEG_clean_argon_293.0K_5.0bar_14.,175.1,chunk_2
IVEQAC_clean_argon_293.0K_5.0bar_14.,193.8,chunk_2
EMIGOX_clean_argon_293.0K_5.0bar_14.,191.3,chunk_2
DUNXUH12_clean_argon_293.0K_5.0bar_14.,202.5,chunk_2
GIVNOQ_clean_argon_293.0K_5.0bar_14.,300.2,chunk_2
IBABOF_clean_argon_293.0K_5.0bar_14.,264.7,chunk_2
HULTEN_clean_argon_293.0K_5.0bar_14.,170.6,chunk_2
ETECIR_clean_argon_293.0K_5.0bar_14.,238.2,chunk_2
FIJDIM04_clean_argon_293.0K_5.0bar_14.,264.0,chunk_2
DADLOM_clean_argon_293.0K_5.0bar_14.,278.6,chunk_2
CUQSAK_clean_argon_293.0K_5.0bar_14.,1237.0,chunk_2
IKEBUV_clean_argon_293.0K_5.0bar_14.,150.7,chunk_2
HUPQIU_clean_argon_293.0K_5.0bar_14.,1371.5,chunk_2
FAVFUG_clean_argon_293.0K_5.0bar_14.,1003.5,chunk_2
cm503311x_aloh225K_clean_argon_293.0K_5.0bar_14.,133.9,chunk_2
ICORAV_ion_b_argon_293.0K_5.0bar_14.,197.0,chunk_2
GAHWIX_clean_argon_293.0K_5.0bar_14.,549.1,chunk_2
DEBWAK_clean_argon_293.0K_5.0bar_14.,341.2,chunk_2
ja408959g_si_003_clean_argon_293.0K_5.0bar_14.,377.1,chunk_2
ja406030p_si_006_manual_argon_293.0K_5.0bar_14.,231.0,chunk_2
ja500330a_si_006_auto_argon_293.0K_5.0bar_14.,716.6,chunk_2
DEGJIK_clean_argon_293.0K_5.0bar_14.,223.2,chunk_2
DOKDEN_clean_argon_293.0K_5.0bar_14.,246.3,chunk_2
EBUQIB_clean_argon_293.0K_5.0bar_14.,557.0,chunk_2
HOZXEB_clean_argon_293.0K_5.0bar_14.,287.6,chunk_2
ECUDOX_clean_argon_293.0K_5.0bar_14.,181.2,chunk_2
cm503311x_F-mil-53-Al-lp-ortho_clean_argon_293.0K_5.0bar_14.,204.7,chunk_2
HOXGEH_clean_argon_293.0K_5.0bar_14.,342.2,chunk_2
GADRAH_clean_argon_293.0K_5.0bar_14.,219.0,chunk_2
HIDCUU_clean_argon_293.0K_5.0bar_14.,203.1,chunk_2
IQOJAB_clean_argon_293.0K_5.0bar_14.,315.1,chunk_2
JAFPIQ_clean_argon_293.0K_5.0bar_14.,157.4,chunk_2
DUZWOM_clean_argon_293.0K_5.0bar_14.,218.5,chunk_2
DALSUH_clean_argon_293.0K_5.0bar_14.,169.4,chunk_2
IWAYAG_clean_argon_293.0K_5.0bar_14.,124.3,chunk_2
HASNIB_clean_argon_293.0K_5.0bar_14.,136.4,chunk_2
DIKJUD_clean_argon_293.0K_5.0bar_14.,250.7,chunk_2
FAYQAZ_clean_argon_293.0K_5.0bar_14.,470.5,chunk_2
GOPTIQ_clean_argon_293.0K_5.0bar_14.,294.0,chunk_2
FUTYOK_clean_argon_293.0K_5.0bar_14.,129.2,chunk_2
HURGAE_clean_argon_293.0K_5.0bar_14.,360.0,chunk_2
FOJKIA_clean_argon_293.0K_5.0bar_14.,219.3,chunk_2
HIFTOG_clean_argon_293.0K_5.0bar_14.,201.3,chunk_2
FUTKEL_manual_argon_293.0K_5.0bar_14.,248.4,chunk_2
ENANIS_clean_argon_293.0K_5.0bar_14.,234.7,chunk_2
ic502643m_si_006_clean_argon_293.0K_5.0bar_14.,329.7,chunk_2
DOYBAV_clean_argon_293.0K_5.0bar_14.,363.5,chunk_2
HAMJOW_clean_argon_293.0K_5.0bar_14.,291.6,chunk_2
CUKZOY_clean_argon_293.0K_5.0bar_14.,366.4,chunk_2
DIYTEM_clean_argon_293.0K_5.0bar_14.,338.6,chunk_2
ic500323r_si_001_clean_argon_293.0K_5.0bar_14.,215.2,chunk_2
DAWBUA_clean_argon_293.0K_5.0bar_14.,285.5,chunk_2
JADMAF_clean_argon_293.0K_5.0bar_14.,783.5,chunk_2
IYUHUG_ion_b_argon_293.0K_5.0bar_14.,402.9,chunk_2
ic5011133_si_002_clean_argon_293.0K_5.0bar_14.,245.0,chunk_2
ESAROH_clean_argon_293.0K_5.0bar_14.,290.7,chunk_2
ic5b01023_si_002_clean_argon_293.0K_5.0bar_14.,604.5,chunk_2
HUWSUN_clean_argon_293.0K_5.0bar_14.,296.4,chunk_2
FANDEG_clean_argon_293.0K_5.0bar_14.,251.9,chunk_2
DUNXUH01_clean_argon_293.0K_5.0bar_14.,201.4,chunk_2
HIWLOQ_clean_argon_293.0K_5.0bar_14.,177.2,chunk_2
GARLIX_clean_argon_293.0K_5.0bar_14.,230.7,chunk_2
EYOCIG_clean_argon_293.0K_5.0bar_14.,218.0,chunk_2
HIGRIA_clean_argon_293.0K_5.0bar_14.,131.7,chunk_2
HAJLEK_clean_argon_293.0K_5.0bar_14.,320.2,chunk_2
IFEQIV_SL_argon_293.0K_5.0bar_14.,332.6,chunk_2
HEGNAJ_clean_argon_293.0K_5.0bar_14.,748.3,chunk_2
DEPTOH_clean_argon_293.0K_5.0bar_14.,130.8,chunk_2
HAWVIM_clean_argon_293.0K_5.0bar_14.,186.6,chunk_2
ic5b00535_si_002_clean_argon_293.0K_5.0bar_14.,227.9,chunk_2
DOYBUQ01_clean_argon_293.0K_5.0bar_14.,138.9,chunk_2
IBUDOZ_clean_argon_293.0K_5.0bar_14.,175.2,chunk_2
jacs.6b08724_ja6b08724_si_016_clean_argon_293.0K_5.0bar_14.,135.2,chunk_2
IYAKAW_clean_argon_293.0K_5.0bar_14.,224.7,chunk_2
JAKBUV_clean_argon_293.0K_5.0bar_14.,114.7,chunk_2
FAMQAO_clean_argon_293.0K_5.0bar_14.,161.8,chunk_2
IZEBAR_clean_argon_293.0K_5.0bar_14.,160.1,chunk_2
jacs.6b01345_ja6b01345_si_001_clean_argon_293.0K_5.0bar_14.,1059.8,chunk_2
FIMXUW_clean_argon_293.0K_5.0bar_14.,271.0,chunk_2
GAXKOH_clean_argon_293.0K_5.0bar_14.,248.6,chunk_2
DAMYUO_clean_argon_293.0K_5.0bar_14.,238.0,chunk_2
EDADIX_clean_argon_293.0K_5.0bar_14.,179.2,chunk_2
FAKLOU_clean_argon_293.0K_5.0bar_14.,152.5,chunk_2
IZIHAC_clean_argon_293.0K_5.0bar_14.,330.6,chunk_2
COQTEJ_clean_argon_293.0K_5.0bar_14.,161.2,chunk_2
CUKXUC_clean_argon_293.0K_5.0bar_14.,166.1,chunk_2
GISZUD_clean_argon_293.0K_5.0bar_14.,77.0,chunk_2
EFOTID_clean_argon_293.0K_5.0bar_14.,95.6,chunk_2
DUFGOB_clean_argon_293.0K_5.0bar_14.,218.1,chunk_2
EHAGUR_clean_argon_293.0K_5.0bar_14.,166.3,chunk_2
FEJDII01_clean_argon_293.0K_5.0bar_14.,159.0,chunk_2
HAPBEI_clean_argon_293.0K_5.0bar_14.,549.7,chunk_2
GOGWEF_clean_argon_293.0K_5.0bar_14.,150.7,chunk_2
DINNIZ_clean_argon_293.0K_5.0bar_14.,404.9,chunk_2
HIWKII_clean_argon_293.0K_5.0bar_14.,161.0,chunk_2
DOZKIO_clean_argon_293.0K_5.0bar_14.,142.9,chunk_2
EHIPOC_clean_argon_293.0K_5.0bar_14.,255.7,chunk_2
CUXFIL_clean_argon_293.0K_5.0bar_14.,317.8,chunk_2
ic402692p_si_003_clean_argon_293.0K_5.0bar_14.,296.3,chunk_2
HEFFEF_clean_argon_293.0K_5.0bar_14.,229.9,chunk_2
GACVIS_clean_argon_293.0K_5.0bar_14.,109.2,chunk_2
ja4012707_si_004_clean_argon_293.0K_5.0bar_14.,102.2,chunk_2
HOWQAM_clean_argon_293.0K_5.0bar_14.,288.6,chunk_2
CUMDOE_clean_argon_293.0K_5.0bar_14.,226.1,chunk_2
GUSMAJ_clean_argon_293.0K_5.0bar_14.,819.9,chunk_2
DOZCEC_clean_argon_293.0K_5.0bar_14.,128.8,chunk_2
EQOXIT_clean_argon_293.0K_5.0bar_14.,239.1,chunk_2
JADJOQ_clean_argon_293.0K_5.0bar_14.,137.2,chunk_2
DIBQOW_clean_argon_293.0K_5.0bar_14.,284.0,chunk_2
FAHPOV_clean_argon_293.0K_5.0bar_14.,245.7,chunk_2
FANQER_clean_argon_293.0K_5.0bar_14.,180.5,chunk_2
IXIPAG_clean_argon_293.0K_5.0bar_14.,189.7,chunk_2
cm503311x_aloh150K_clean_argon_293.0K_5.0bar_14.,133.5,chunk_2
HOVGIK_clean_argon_293.0K_5.0bar_14.,340.6,chunk_2
HUQHUY_clean_argon_293.0K_5.0bar_14.,896.8,chunk_2
IYAKIE_clean_argon_293.0K_5.0bar_14.,239.9,chunk_2
DIBQUC_clean_argon_293.0K_5.0bar_14.,265.8,chunk_2
DUMXEQ_clean_argon_293.0K_5.0bar_14.,244.4,chunk_2
DONKIC_clean_argon_293.0K_5.0bar_14.,290.0,chunk_2
ESANET_clean_argon_293.0K_5.0bar_14.,421.6,chunk_2
GIXNAE_clean_argon_293.0K_5.0bar_14.,123.9,chunk_2
ENITOL_clean_argon_293.0K_5.0bar_14.,305.6,chunk_2
HAWVAE_clean_argon_293.0K_5.0bar_14.,183.9,chunk_2
DAHPAE_clean_argon_293.0K_5.0bar_14.,129.2,chunk_2
DOMDAL_clean_argon_293.0K_5.0bar_14.,192.6,chunk_2
GERPUP_clean_argon_293.0K_5.0bar_14.,194.1,chunk_2
HOFSUS_clean_argon_293.0K_5.0bar_14.,188.1,chunk_2
ja512973b_si_005_auto_argon_293.0K_5.0bar_14.,102.9,chunk_2
DALTAO_clean_argon_293.0K_5.0bar_14.,171.8,chunk_2
HIFTOG01_clean_argon_293.0K_5.0bar_14.,100.9,chunk_2
DONNAW_clean_argon_293.0K_5.0bar_14.,158.9,chunk_2
GAJZOI_clean_argon_293.0K_5.0bar_14.,324.0,chunk_2
ESUSOC_clean_argon_293.0K_5.0bar_14.,179.4,chunk_2
ETUXEW_clean_argon_293.0K_5.0bar_14.,132.1,chunk_2
ja5131269_si_002_clean_argon_293.0K_5.0bar_14.,149.4,chunk_2
HOBGEL_clean_argon_293.0K_5.0bar_14.,213.3,chunk_2
j.inoche.2015.03.054_CIFs_clean_argon_293.0K_5.0bar_14.,116.8,chunk_2
ja406030p_si_009_manual_argon_293.0K_5.0bar_14.,247.5,chunk_2
DAHNOQ_clean_argon_293.0K_5.0bar_14.,133.3,chunk_2
EJOQUR_clean_argon_293.0K_5.0bar_14.,257.9,chunk_2
JEDJUY_clean_argon_293.0K_5.0bar_14.,147.4,chunk_2
DIPMAS_clean_argon_293.0K_5.0bar_14.,202.5,chunk_2
GULBAR_clean_argon_293.0K_5.0bar_14.,267.2,chunk_2
FAKMAH_clean_argon_293.0K_5.0bar_14.,222.9,chunk_2
IGINIX01_clean_argon_293.0K_5.0bar_14.,158.9,chunk_2
