MOF,. time (s),source_chunk
EBAVUB_clean_argon_273.0K_5.0bar_14.,8129.0,chunk_4
ELUJAY_clean_argon_273.0K_5.0bar_14.,3225.4,chunk_4
ELUJEC_clean_argon_273.0K_5.0bar_14.,3206.3,chunk_4
ENITOL_clean_argon_273.0K_5.0bar_14.,2045.4,chunk_4
EQOXIT_clean_argon_273.0K_5.0bar_14.,655.3,chunk_4
ENIHUG01_clean_argon_273.0K_5.0bar_14.,2566.6,chunk_4
EQUBIC_clean_argon_273.0K_5.0bar_14.,899.6,chunk_4
ERAHOV_clean_argon_273.0K_5.0bar_14.,354.4,chunk_4
ENIHUG_clean_argon_273.0K_5.0bar_14.,2637.9,chunk_4
EQEREY_clean_argon_273.0K_5.0bar_14.,972.3,chunk_4
ERIRIG_auto_argon_273.0K_5.0bar_14.,245.6,chunk_4
EQUBUO_clean_argon_273.0K_5.0bar_14.,905.5,chunk_4
ENIXUV_clean_argon_273.0K_5.0bar_14.,2496.7,chunk_4
EQUBOI_clean_argon_273.0K_5.0bar_14.,914.6,chunk_4
EHODOV_SL_argon_273.0K_5.0bar_14.,5766.2,chunk_4
EQETAX_clean_argon_273.0K_5.0bar_14.,1094.9,chunk_4
ERALUG_clean_argon_273.0K_5.0bar_14.,742.7,chunk_4
EPEWEC_clean_argon_273.0K_5.0bar_14.,2360.1,chunk_4
ERAMER_clean_argon_273.0K_5.0bar_14.,795.0,chunk_4
EPOPEG_clean_argon_273.0K_5.0bar_14.,1759.0,chunk_4
EQERIC_clean_argon_273.0K_5.0bar_14.,1364.3,chunk_4
ERUFUS_clean_argon_273.0K_5.0bar_14.,451.2,chunk_4
EREGOY_clean_argon_273.0K_5.0bar_14.,931.5,chunk_4
EPEWAY_clean_argon_273.0K_5.0bar_14.,2474.5,chunk_4
EFESOZ_clean_argon_273.0K_5.0bar_14.,7737.6,chunk_4
ENITIF_clean_argon_273.0K_5.0bar_14.,3550.2,chunk_4
ESEQUO_clean_argon_273.0K_5.0bar_14.,520.2,chunk_4
EFESEP_clean_argon_273.0K_5.0bar_14.,7824.0,chunk_4
EQERAU_clean_argon_273.0K_5.0bar_14.,2158.7,chunk_4
ERELIX_clean_argon_273.0K_5.0bar_14.,1425.0,chunk_4
EBAMUS_clean_argon_273.0K_5.0bar_14.,10219.4,chunk_4
ERAMAN_clean_argon_273.0K_5.0bar_14.,1567.6,chunk_4
ESAROH_clean_argon_273.0K_5.0bar_14.,1214.5,chunk_4
ERIWAF_clean_argon_273.0K_5.0bar_14.,1354.5,chunk_4
ERIGER_clean_argon_273.0K_5.0bar_14.,1406.5,chunk_4
EQAMUG_clean_argon_273.0K_5.0bar_14.,2761.1,chunk_4
ESEVIH_clean_argon_273.0K_5.0bar_14.,811.1,chunk_4
EPEXUU_clean_argon_273.0K_5.0bar_14.,3294.3,chunk_4
ESEDIQ_clean_argon_273.0K_5.0bar_14.,1322.1,chunk_4
ESEHIV_clean_argon_273.0K_5.0bar_14.,1267.5,chunk_4
ESUSAO_clean_argon_273.0K_5.0bar_14.,740.2,chunk_4
ESUSAO01_clean_argon_273.0K_5.0bar_14.,732.8,chunk_4
ESARUN_clean_argon_273.0K_5.0bar_14.,1643.5,chunk_4
EPECEJ_clean_argon_273.0K_5.0bar_14.,3750.1,chunk_4
ESUTAP_clean_argon_273.0K_5.0bar_14.,652.5,chunk_4
ESIFET_clean_argon_273.0K_5.0bar_14.,1399.6,chunk_4
EPEYAB_clean_argon_273.0K_5.0bar_14.,3646.8,chunk_4
ERULEK_clean_argon_273.0K_5.0bar_14.,2021.0,chunk_4
ESUSOC01_clean_argon_273.0K_5.0bar_14.,785.8,chunk_4
ESANET_clean_argon_273.0K_5.0bar_14.,1997.4,chunk_4
EQUNIP_clean_argon_273.0K_5.0bar_14.,2918.7,chunk_4
ERUNOW_clean_argon_273.0K_5.0bar_14.,2183.7,chunk_4
ESUSOC02_clean_argon_273.0K_5.0bar_14.,780.5,chunk_4
ESURER04_clean_argon_273.0K_5.0bar_14.,1359.4,chunk_4
ESUTIX_clean_argon_273.0K_5.0bar_14.,752.9,chunk_4
ESURER_clean_argon_273.0K_5.0bar_14.,1315.5,chunk_4
ESUSOC_clean_argon_273.0K_5.0bar_14.,791.7,chunk_4
ETEJOD01_clean_argon_273.0K_5.0bar_14.,522.4,chunk_4
ESUVAR01_clean_argon_273.0K_5.0bar_14.,746.9,chunk_4
ETEJIX_clean_argon_273.0K_5.0bar_14.,502.7,chunk_4
ESUVAR_clean_argon_273.0K_5.0bar_14.,753.7,chunk_4
ESURER02_clean_argon_273.0K_5.0bar_14.,1290.7,chunk_4
ETEJIX01_clean_argon_273.0K_5.0bar_14.,470.2,chunk_4
ESURER01_clean_argon_273.0K_5.0bar_14.,1259.3,chunk_4
ESIDOB_clean_argon_273.0K_5.0bar_14.,1779.9,chunk_4
EROCIZ_clean_argon_273.0K_5.0bar_14.,2621.9,chunk_4
ESURER03_clean_argon_273.0K_5.0bar_14.,1298.2,chunk_4
ETEJOD_clean_argon_273.0K_5.0bar_14.,635.5,chunk_4
ETEKEU_clean_argon_273.0K_5.0bar_14.,559.1,chunk_4
ETEKAQ01_manual_argon_273.0K_5.0bar_14.,434.7,chunk_4
ESUSIW_clean_argon_273.0K_5.0bar_14.,1297.0,chunk_4
ETEKAQ_clean_argon_273.0K_5.0bar_14.,557.2,chunk_4
ETEJUJ_clean_argon_273.0K_5.0bar_14.,550.8,chunk_4
ETUWEW_clean_argon_273.0K_5.0bar_14.,501.0,chunk_4
ETEQUQ_clean_argon_273.0K_5.0bar_14.,572.0,chunk_4
ETUWIA_clean_argon_273.0K_5.0bar_14.,633.6,chunk_4
EVEGUH_clean_argon_273.0K_5.0bar_14.,389.8,chunk_4
EVEGOB_clean_argon_273.0K_5.0bar_14.,375.7,chunk_4
ESUVOF_clean_argon_273.0K_5.0bar_14.,1339.4,chunk_4
ETEXEI01_clean_argon_273.0K_5.0bar_14.,843.0,chunk_4
ETEXEI_clean_argon_273.0K_5.0bar_14.,840.2,chunk_4
ESIGES_clean_argon_273.0K_5.0bar_14.,2756.0,chunk_4
ESIGES02_clean_argon_273.0K_5.0bar_14.,2770.3,chunk_4
ESIGES01_clean_argon_273.0K_5.0bar_14.,2373.8,chunk_4
ETUXEW_clean_argon_273.0K_5.0bar_14.,886.1,chunk_4
EWUGEK_clean_argon_273.0K_5.0bar_14.,370.1,chunk_4
EVUQOC_clean_argon_273.0K_5.0bar_14.,601.6,chunk_4
ESASEY_clean_argon_273.0K_5.0bar_14.,3066.8,chunk_4
EVIMUT_clean_argon_273.0K_5.0bar_14.,776.8,chunk_4
EWECOY_clean_argon_273.0K_5.0bar_14.,449.6,chunk_4
EVUPOC_clean_argon_273.0K_5.0bar_14.,770.8,chunk_4
EREFEN01_SL_argon_273.0K_5.0bar_14.,3988.3,chunk_4
ETECOX_clean_argon_273.0K_5.0bar_14.,1487.0,chunk_4
ELEREU_clean_argon_273.0K_5.0bar_14.,8026.3,chunk_4
ETIXIQ_clean_argon_273.0K_5.0bar_14.,1110.2,chunk_4
EWASIG01_clean_argon_273.0K_5.0bar_14.,720.5,chunk_4
ESASAU_clean_argon_273.0K_5.0bar_14.,3381.4,chunk_4
EWUSUL_clean_argon_273.0K_5.0bar_14.,268.3,chunk_4
EWUSOF_clean_argon_273.0K_5.0bar_14.,273.6,chunk_4
EXAPEA_clean_argon_273.0K_5.0bar_14.,277.3,chunk_4
EVUQUI_clean_argon_273.0K_5.0bar_14.,1032.4,chunk_4
EWASIG_clean_argon_273.0K_5.0bar_14.,752.0,chunk_4
ETAXUT_clean_argon_273.0K_5.0bar_14.,1757.0,chunk_4
EXEMUR_clean_argon_273.0K_5.0bar_14.,361.3,chunk_4
EVURAP_clean_argon_273.0K_5.0bar_14.,1037.7,chunk_4
EXAXAE_clean_argon_273.0K_5.0bar_14.,469.6,chunk_4
EXEXAH_clean_argon_273.0K_5.0bar_14.,346.6,chunk_4
EXAXAE01_clean_argon_273.0K_5.0bar_14.,450.5,chunk_4
EWUKEO_clean_argon_273.0K_5.0bar_14.,864.0,chunk_4
EXALAR_clean_argon_273.0K_5.0bar_14.,584.9,chunk_4
ETESIG_clean_argon_273.0K_5.0bar_14.,1461.8,chunk_4
EQUNEL_clean_argon_273.0K_5.0bar_14.,4775.6,chunk_4
EVADIQ_clean_argon_273.0K_5.0bar_14.,1482.5,chunk_4
EWUKIS_clean_argon_273.0K_5.0bar_14.,896.2,chunk_4
EXALIZ_clean_argon_273.0K_5.0bar_14.,769.4,chunk_4
EWESAC_clean_argon_273.0K_5.0bar_14.,1061.8,chunk_4
EXIDOF_clean_argon_273.0K_5.0bar_14.,573.7,chunk_4
EXOZIB_clean_argon_273.0K_5.0bar_14.,542.8,chunk_4
EXUHEM_clean_argon_273.0K_5.0bar_14.,728.6,chunk_4
EXEQII_SL_argon_273.0K_5.0bar_14.,985.1,chunk_4
EWUTEW_clean_argon_273.0K_5.0bar_14.,1419.2,chunk_4
EYOCIG_clean_argon_273.0K_5.0bar_14.,766.4,chunk_4
EXENAX_clean_argon_273.0K_5.0bar_14.,1162.6,chunk_4
EXUHUC_clean_argon_273.0K_5.0bar_14.,778.8,chunk_4
EZABEN_clean_argon_273.0K_5.0bar_14.,776.5,chunk_4
EYACOX_clean_argon_273.0K_5.0bar_14.,752.3,chunk_4
EWUKAK_clean_argon_273.0K_5.0bar_14.,1443.7,chunk_4
EWUCOP_clean_argon_273.0K_5.0bar_14.,1595.0,chunk_4
EYIYES_clean_argon_273.0K_5.0bar_14.,790.2,chunk_4
EYINOR_clean_argon_273.0K_5.0bar_14.,923.2,chunk_4
EYOCOM_clean_argon_273.0K_5.0bar_14.,802.8,chunk_4
EXOTOB_clean_argon_273.0K_5.0bar_14.,1145.3,chunk_4
EWIPIL_clean_argon_273.0K_5.0bar_14.,2106.4,chunk_4
EXOTUH_SL_argon_273.0K_5.0bar_14.,1338.1,chunk_4
ETECIR_clean_argon_273.0K_5.0bar_14.,3038.3,chunk_4
FAFQEJ01_clean_argon_273.0K_5.0bar_14.,371.4,chunk_4
FAFMAC_clean_argon_273.0K_5.0bar_14.,399.9,chunk_4
EZULAO_clean_argon_273.0K_5.0bar_14.,503.5,chunk_4
EZESAF_clean_argon_273.0K_5.0bar_14.,894.0,chunk_4
EYUWAW_clean_h_argon_273.0K_5.0bar_14.,1409.1,chunk_4
EZOBUR_clean_argon_273.0K_5.0bar_14.,615.4,chunk_4
EXEQAA_clean_argon_273.0K_5.0bar_14.,1811.1,chunk_4
EWETUW_clean_argon_273.0K_5.0bar_14.,2085.1,chunk_4
EZEQOR_clean_argon_273.0K_5.0bar_14.,1300.8,chunk_4
FABGUM_clean_argon_273.0K_5.0bar_14.,665.6,chunk_4
EZOBUR02_clean_argon_273.0K_5.0bar_14.,684.0,chunk_4
EZEQIL_clean_argon_273.0K_5.0bar_14.,1245.5,chunk_4
EYULOA_clean_argon_273.0K_5.0bar_14.,1466.2,chunk_4
FALLOT_clean_argon_273.0K_5.0bar_14.,231.9,chunk_4
FAKNIR_clean_argon_273.0K_5.0bar_14.,352.5,chunk_4
EZEQUX_clean_argon_273.0K_5.0bar_14.,1350.4,chunk_4
EVUDAA_clean_argon_273.0K_5.0bar_14.,2989.9,chunk_4
EZEQEH_clean_argon_273.0K_5.0bar_14.,1125.5,chunk_4
FAFDEX_clean_argon_273.0K_5.0bar_14.,924.9,chunk_4
EZUCIM_clean_argon_273.0K_5.0bar_14.,1206.6,chunk_4
EZIVAM_clean_argon_273.0K_5.0bar_14.,1419.4,chunk_4
FAGQAI_clean_argon_273.0K_5.0bar_14.,506.7,chunk_4
FAKLOU_clean_argon_273.0K_5.0bar_14.,513.8,chunk_4
FAGREM_clean_argon_273.0K_5.0bar_14.,724.7,chunk_4
FAKLIO_clean_argon_273.0K_5.0bar_14.,502.2,chunk_4
FAKLUA_clean_argon_273.0K_5.0bar_14.,611.2,chunk_4
EZOFEF_clean_argon_273.0K_5.0bar_14.,1438.1,chunk_4
FALDAA_clean_argon_273.0K_5.0bar_14.,697.8,chunk_4
EXOFIH_clean_argon_273.0K_5.0bar_14.,2392.7,chunk_4
FAKMAH_clean_argon_273.0K_5.0bar_14.,1012.6,chunk_4
FAMQAO_clean_argon_273.0K_5.0bar_14.,533.7,chunk_4
FAMPUH_clean_argon_273.0K_5.0bar_14.,556.1,chunk_4
FANQER_clean_argon_273.0K_5.0bar_14.,250.6,chunk_4
FAMQES_clean_argon_273.0K_5.0bar_14.,552.8,chunk_4
FAHPOV_clean_argon_273.0K_5.0bar_14.,1178.1,chunk_4
FAHGAY_clean_argon_273.0K_5.0bar_14.,1021.7,chunk_4
FAJYAS_clean_argon_273.0K_5.0bar_14.,1370.5,chunk_4
EVEGIV_clean_argon_273.0K_5.0bar_14.,4012.5,chunk_4
FASHOX_clean_argon_273.0K_5.0bar_14.,483.7,chunk_4
FALVOF_clean_argon_273.0K_5.0bar_14.,855.5,chunk_4
FAPXIG_clean_argon_273.0K_5.0bar_14.,680.1,chunk_4
FAPXEC_clean_argon_273.0K_5.0bar_14.,705.8,chunk_4
FAPXOM_clean_argon_273.0K_5.0bar_14.,692.8,chunk_4
FANCIJ_clean_argon_273.0K_5.0bar_14.,980.0,chunk_4
FABCUI_clean_argon_273.0K_5.0bar_14.,2210.4,chunk_4
FARFOU_clean_argon_273.0K_5.0bar_14.,283.3,chunk_4
FANCOP_clean_argon_273.0K_5.0bar_14.,1080.5,chunk_4
FAQLUH_clean_argon_273.0K_5.0bar_14.,695.7,chunk_4
FASVIH_clean_argon_273.0K_5.0bar_14.,597.1,chunk_4
FARFUA_clean_argon_273.0K_5.0bar_14.,276.7,chunk_4
FANDEG_clean_argon_273.0K_5.0bar_14.,1064.9,chunk_4
FASHAK_clean_argon_273.0K_5.0bar_14.,491.2,chunk_4
FATKAO_clean_argon_273.0K_5.0bar_14.,886.1,chunk_4
FARFIO_clean_argon_273.0K_5.0bar_14.,270.3,chunk_4
FAQGIP_clean_argon_273.0K_5.0bar_14.,1106.4,chunk_4
FAQGEL_clean_argon_273.0K_5.0bar_14.,1182.0,chunk_4
FATQID_clean_argon_273.0K_5.0bar_14.,198.8,chunk_4
FATKES_clean_argon_273.0K_5.0bar_14.,868.4,chunk_4
FATKIW_clean_argon_273.0K_5.0bar_14.,888.0,chunk_4
FALPOY_clean_argon_273.0K_5.0bar_14.,1956.5,chunk_4
FATKOC_clean_argon_273.0K_5.0bar_14.,894.3,chunk_4
FATKUI_clean_argon_273.0K_5.0bar_14.,865.8,chunk_4
FARBIL_clean_argon_273.0K_5.0bar_14.,1005.3,chunk_4
EXEWIO_clean_argon_273.0K_5.0bar_14.,4312.2,chunk_4
EVAKIV_clean_argon_273.0K_5.0bar_14.,5383.7,chunk_4
FATVOM_clean_argon_273.0K_5.0bar_14.,1077.6,chunk_4
FATKIV_clean_argon_273.0K_5.0bar_14.,1466.8,chunk_4
FAVKAP_clean_argon_273.0K_5.0bar_14.,284.4,chunk_4
FAVGUH_clean_argon_273.0K_5.0bar_14.,1014.2,chunk_4
FATLUJ_clean_argon_273.0K_5.0bar_14.,1214.5,chunk_4
FAVGIV_clean_argon_273.0K_5.0bar_14.,1030.7,chunk_4
FARHIR_ion_b_argon_273.0K_5.0bar_14.,1544.6,chunk_4
FAVHES_clean_argon_273.0K_5.0bar_14.,1012.3,chunk_4
EZITUE_clean_argon_273.0K_5.0bar_14.,3621.9,chunk_4
FAVGOB_clean_argon_273.0K_5.0bar_14.,1066.2,chunk_4
FAVHAO_clean_argon_273.0K_5.0bar_14.,1088.8,chunk_4
EZIPEK_clean_argon_273.0K_5.0bar_14.,4244.6,chunk_4
FAYPAY_clean_argon_273.0K_5.0bar_14.,1194.0,chunk_4
FAVHIW_clean_argon_273.0K_5.0bar_14.,1086.3,chunk_4
FAZZEM_clean_argon_273.0K_5.0bar_14.,563.2,chunk_4
FEBXIV_clean_argon_273.0K_5.0bar_14.,406.0,chunk_4
FAYPIG_clean_argon_273.0K_5.0bar_14.,1037.3,chunk_4
FAWCEN02_SL_argon_273.0K_5.0bar_14.,507.9,chunk_4
FAVGAN_clean_argon_273.0K_5.0bar_14.,1694.0,chunk_4
FAYQAZ_clean_argon_273.0K_5.0bar_14.,1251.1,chunk_4
FAVGER_clean_argon_273.0K_5.0bar_14.,1656.9,chunk_4
FEFCUQ_clean_argon_273.0K_5.0bar_14.,265.3,chunk_4
FAHQIR_clean_argon_273.0K_5.0bar_14.,3574.4,chunk_4
FEFDAX_clean_argon_273.0K_5.0bar_14.,263.0,chunk_4
FAJZOI_clean_argon_273.0K_5.0bar_14.,3708.5,chunk_4
FEFZOF_clean_argon_273.0K_5.0bar_14.,272.7,chunk_4
FEFDEB_manual_argon_273.0K_5.0bar_14.,167.9,chunk_4
FEDBEX_clean_argon_273.0K_5.0bar_14.,454.5,chunk_4
FAZPED_clean_argon_273.0K_5.0bar_14.,1050.5,chunk_4
FAYPOM_clean_argon_273.0K_5.0bar_14.,1096.9,chunk_4
FECZAQ_manual_argon_273.0K_5.0bar_14.,716.9,chunk_4
FENROG_clean_argon_273.0K_5.0bar_14.,367.9,chunk_4
FAYPEC_clean_argon_273.0K_5.0bar_14.,1559.9,chunk_4
FAGMAE_clean_argon_273.0K_5.0bar_14.,4574.5,chunk_4
FERHAN_clean_argon_273.0K_5.0bar_14.,501.8,chunk_4
FECCIZ_clean_argon_273.0K_5.0bar_14.,1226.7,chunk_4
FEBPUY_clean_argon_273.0K_5.0bar_14.,1511.4,chunk_4
FERVIJ_clean_argon_273.0K_5.0bar_14.,723.1,chunk_4
FEVSAC_clean_argon_273.0K_5.0bar_14.,689.6,chunk_4
FAGXIX_clean_argon_273.0K_5.0bar_14.,4240.1,chunk_4
FECYUJ_clean_argon_273.0K_5.0bar_14.,1295.1,chunk_4
FEJDII01_clean_argon_273.0K_5.0bar_14.,903.5,chunk_4
FECXUI_clean_argon_273.0K_5.0bar_14.,1463.5,chunk_4
FAYQED_clean_argon_273.0K_5.0bar_14.,1995.4,chunk_4
FECXAO_clean_argon_273.0K_5.0bar_14.,1630.5,chunk_4
FEHCIG_manual_argon_273.0K_5.0bar_14.,1189.5,chunk_4
FECKAA_clean_argon_273.0K_5.0bar_14.,1793.4,chunk_4
FEYQIK_clean_argon_273.0K_5.0bar_14.,508.6,chunk_4
FERWAC_clean_argon_273.0K_5.0bar_14.,790.9,chunk_4
FEQSIF_clean_argon_273.0K_5.0bar_14.,790.1,chunk_4
FEZTIP_clean_argon_273.0K_5.0bar_14.,487.1,chunk_4
FEYJOJ_clean_argon_273.0K_5.0bar_14.,698.1,chunk_4
FIBHIJ_clean_argon_273.0K_5.0bar_14.,616.2,chunk_4
FALBAX_manual_argon_273.0K_5.0bar_14.,5264.0,chunk_4
FEWQOP_clean_argon_273.0K_5.0bar_14.,1409.7,chunk_4
FEYDET_clean_argon_273.0K_5.0bar_14.,867.8,chunk_4
FAVFUG_clean_argon_273.0K_5.0bar_14.,3646.4,chunk_4
FEJDII_clean_argon_273.0K_5.0bar_14.,1596.8,chunk_4
FIFGAE_clean_argon_273.0K_5.0bar_14.,694.5,chunk_4
FIFGEI_clean_argon_273.0K_5.0bar_14.,354.2,chunk_4
FAGMEI_clean_argon_273.0K_5.0bar_14.,5768.7,chunk_4
FEZQEI_clean_argon_273.0K_5.0bar_14.,1046.7,chunk_4
FEGNIQ_clean_argon_273.0K_5.0bar_14.,2260.9,chunk_4
FIFPAM01_clean_argon_273.0K_5.0bar_14.,443.9,chunk_4
FIFGIM_clean_argon_273.0K_5.0bar_14.,859.6,chunk_4
FEZREJ_clean_argon_273.0K_5.0bar_14.,1117.1,chunk_4
FIBKEI_clean_argon_273.0K_5.0bar_14.,951.6,chunk_4
FIFPAM_clean_argon_273.0K_5.0bar_14.,373.8,chunk_4
FAGMOS_clean_argon_273.0K_5.0bar_14.,6163.5,chunk_4
FIFNUE01_clean_argon_273.0K_5.0bar_14.,420.3,chunk_4
FIFNUE_clean_argon_273.0K_5.0bar_14.,439.1,chunk_4
FESTUT_clean_argon_273.0K_5.0bar_14.,1600.0,chunk_4
FARHOX_ion_b_argon_273.0K_5.0bar_14.,4364.6,chunk_4
FECXES_clean_argon_273.0K_5.0bar_14.,3054.3,chunk_4
FIDRIV_clean_argon_273.0K_5.0bar_14.,506.3,chunk_4
FEWWOV_clean_argon_273.0K_5.0bar_14.,2002.5,chunk_4
FIHRIZ_clean_argon_273.0K_5.0bar_14.,722.1,chunk_4
FEXCES_clean_argon_273.0K_5.0bar_14.,2021.7,chunk_4
FERVEF_clean_argon_273.0K_5.0bar_14.,2706.0,chunk_4
FAHQIQ_clean_argon_273.0K_5.0bar_14.,6547.3,chunk_4
FEWGUL_clean_argon_273.0K_5.0bar_14.,2783.3,chunk_4
FIJCUX01_clean_argon_273.0K_5.0bar_14.,840.2,chunk_4
FIJDUY_clean_argon_273.0K_5.0bar_14.,383.4,chunk_4
FERVUV_clean_argon_273.0K_5.0bar_14.,2866.1,chunk_4
FIJDOS_clean_argon_273.0K_5.0bar_14.,618.2,chunk_4
FIJDIM01_clean_argon_273.0K_5.0bar_14.,1520.2,chunk_4
FIPJAR_clean_argon_273.0K_5.0bar_14.,562.3,chunk_4
FINQUQ_clean_argon_273.0K_5.0bar_14.,767.8,chunk_4
FIMXUW_clean_argon_273.0K_5.0bar_14.,628.1,chunk_4
FIHFAF_clean_argon_273.0K_5.0bar_14.,2124.1,chunk_4
FIJDIM02_clean_argon_273.0K_5.0bar_14.,1511.9,chunk_4
FIFMUD_clean_argon_273.0K_5.0bar_14.,2209.9,chunk_4
FIJDIM03_clean_argon_273.0K_5.0bar_14.,1527.4,chunk_4
FIJDIM04_clean_argon_273.0K_5.0bar_14.,1526.6,chunk_4
FIJFEK_manual_argon_273.0K_5.0bar_14.,473.0,chunk_4
FIFMOX_clean_argon_273.0K_5.0bar_14.,2375.9,chunk_4
FIJDIM08_clean_argon_273.0K_5.0bar_14.,1535.6,chunk_4
FINQOK_clean_argon_273.0K_5.0bar_14.,805.1,chunk_4
FIMNIA_clean_argon_273.0K_5.0bar_14.,775.7,chunk_4
FIJDIM09_clean_argon_273.0K_5.0bar_14.,1552.7,chunk_4
FIJDIM06_clean_argon_273.0K_5.0bar_14.,1545.5,chunk_4
FIJDIM10_clean_argon_273.0K_5.0bar_14.,1419.3,chunk_4
FIJDIM05_clean_argon_273.0K_5.0bar_14.,1524.6,chunk_4
FIJDIM07_clean_argon_273.0K_5.0bar_14.,1530.8,chunk_4
FIJDIM11_clean_argon_273.0K_5.0bar_14.,1467.0,chunk_4
FIJDIM_clean_argon_273.0K_5.0bar_14.,1486.8,chunk_4
FIPKUM_clean_argon_273.0K_5.0bar_14.,662.1,chunk_4
FIQYUA_clean_argon_273.0K_5.0bar_14.,445.9,chunk_4
FIJDIM12_clean_argon_273.0K_5.0bar_14.,1507.8,chunk_4
FIPKOG_clean_argon_273.0K_5.0bar_14.,673.0,chunk_4
FIJXUR_clean_argon_273.0K_5.0bar_14.,646.0,chunk_4
FIJFUA_clean_argon_273.0K_5.0bar_14.,1012.8,chunk_4
FIPKOG01_clean_argon_273.0K_5.0bar_14.,683.9,chunk_4
FILYEG_clean_argon_273.0K_5.0bar_14.,725.2,chunk_4
FIQYOU_clean_argon_273.0K_5.0bar_14.,614.7,chunk_4
FIVNAZ_clean_argon_273.0K_5.0bar_14.,164.3,chunk_4
FIVYEP_clean_argon_273.0K_5.0bar_14.,412.5,chunk_4
FIRZOX_clean_argon_273.0K_5.0bar_14.,481.2,chunk_4
FIQZAH_clean_argon_273.0K_5.0bar_14.,624.1,chunk_4
FEWQIJ_manual_argon_273.0K_5.0bar_14.,4295.7,chunk_4
FIFMIS01_clean_argon_273.0K_5.0bar_14.,2897.6,chunk_4
FIFMOY_clean_argon_273.0K_5.0bar_14.,2805.5,chunk_4
FIRNAX01_clean_argon_273.0K_5.0bar_14.,788.7,chunk_4
FIRMUQ_clean_argon_273.0K_5.0bar_14.,895.0,chunk_4
FIYDOH_clean_argon_273.0K_5.0bar_14.,492.8,chunk_4
FIVYEP01_clean_argon_273.0K_5.0bar_14.,409.7,chunk_4
FIRNAX_clean_argon_273.0K_5.0bar_14.,783.4,chunk_4
FIPXEJ_clean_argon_273.0K_5.0bar_14.,1006.0,chunk_4
FIRNIF_clean_argon_273.0K_5.0bar_14.,796.7,chunk_4
FIFMIS_clean_argon_273.0K_5.0bar_14.,2853.2,chunk_4
FIRPAZ_clean_argon_273.0K_5.0bar_14.,734.5,chunk_4
FIXVUE_clean_argon_273.0K_5.0bar_14.,361.5,chunk_4
FOHCIP_clean_argon_273.0K_5.0bar_14.,278.9,chunk_4
FOHQUO_clean_argon_273.0K_5.0bar_14.,225.1,chunk_4
FIPWOS_clean_argon_273.0K_5.0bar_14.,1284.7,chunk_4
FAZFET_clean_argon_273.0K_5.0bar_14.,5845.5,chunk_4
FIRNUR_clean_argon_273.0K_5.0bar_14.,989.9,chunk_4
FITGEW_clean_argon_273.0K_5.0bar_14.,1040.2,chunk_4
FOCZAA_clean_argon_273.0K_5.0bar_14.,760.8,chunk_4
FIRNOL_clean_argon_273.0K_5.0bar_14.,1189.5,chunk_4
FOKWIN_clean_argon_273.0K_5.0bar_14.,491.7,chunk_4
FOFCOU_clean_argon_273.0K_5.0bar_14.,760.7,chunk_4
FOBNAN_clean_argon_273.0K_5.0bar_14.,885.1,chunk_4
FOFTUR_clean_argon_273.0K_5.0bar_14.,796.9,chunk_4
FOFTIF_clean_argon_273.0K_5.0bar_14.,829.5,chunk_4
FOJLOH_clean_argon_273.0K_5.0bar_14.,908.4,chunk_4
FIZPOV_clean_argon_273.0K_5.0bar_14.,1505.9,chunk_4
FIJYED_clean_argon_273.0K_5.0bar_14.,2916.3,chunk_4
FIPXAF_clean_argon_273.0K_5.0bar_14.,2416.3,chunk_4
FAYQUT_clean_argon_273.0K_5.0bar_14.,6806.2,chunk_4
FOJKIA_clean_argon_273.0K_5.0bar_14.,1488.8,chunk_4
FIVYUF_clean_argon_273.0K_5.0bar_14.,1888.0,chunk_4
FOFHAK_clean_argon_273.0K_5.0bar_14.,2492.5,chunk_4
FITHIA_clean_argon_273.0K_5.0bar_14.,2869.5,chunk_4
FIJZEE_clean_argon_273.0K_5.0bar_14.,3759.8,chunk_4
FOKYEL_clean_argon_273.0K_5.0bar_14.,2544.2,chunk_4
FIVQOR_clean_argon_273.0K_5.0bar_14.,2814.6,chunk_4
ETEPID_clean_argon_273.0K_5.0bar_14.,14667.2,chunk_4
FOKYIP_clean_argon_273.0K_5.0bar_14.,4846.9,chunk_4
FIMZAE_clean_argon_273.0K_5.0bar_14.,6393.9,chunk_4
FEWWUB_clean_argon_273.0K_5.0bar_14.,9671.5,chunk_4
FOTNIN_clean_argon_273.0K_5.0bar_14.,146.1,chunk_5
FORQEJ_clean_argon_273.0K_5.0bar_14.,197.5,chunk_5
FORPOS_clean_argon_273.0K_5.0bar_14.,198.9,chunk_5
FORQIN_clean_argon_273.0K_5.0bar_14.,199.0,chunk_5
FORPIM_clean_argon_273.0K_5.0bar_14.,202.1,chunk_5
FORQAF_clean_argon_273.0K_5.0bar_14.,207.2,chunk_5
FORPUY_clean_argon_273.0K_5.0bar_14.,245.3,chunk_5
FUMHOL_clean_argon_273.0K_5.0bar_14.,193.8,chunk_5
FUNFOL_clean_argon_273.0K_5.0bar_14.,407.4,chunk_5
FUNCEX_clean_argon_273.0K_5.0bar_14.,225.5,chunk_5
FOQPAE_clean_argon_273.0K_5.0bar_14.,437.3,chunk_5
FOXNIQ_clean_argon_273.0K_5.0bar_14.,513.0,chunk_5
FUDHAP_clean_argon_273.0K_5.0bar_14.,523.5,chunk_5
