name,gas,temp,pressure,cutoff,path,henry_coeff,source_chunk
DICKEH_clean,argon,313.0,5.0,14.0,DICKEH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.96579e-06,chunk_1
MIPHEA_clean,argon,313.0,5.0,14.0,MIPHEA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.64174e-06,chunk_1
RUGXIC_clean,argon,313.0,5.0,14.0,RUGXIC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.28586e-06,chunk_1
RUBTAK09_clean,argon,313.0,5.0,14.0,RUBTAK09_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.06452e-06,chunk_1
VOSVEG_clean,argon,313.0,5.0,14.0,VOSVEG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.51558e-06,chunk_1
FOQNUW02_clean,argon,313.0,5.0,14.0,FOQNUW02_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.20037e-06,chunk_1
SEZPIY_clean,argon,313.0,5.0,14.0,SEZPIY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.41295e-06,chunk_1
cg500192d_si_003_clean,argon,313.0,5.0,14.0,cg500192d_si_003_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.50877e-06,chunk_1
ACAJOF_clean,argon,313.0,5.0,14.0,ACAJOF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.29258e-06,chunk_1
CUGYUA_clean,argon,313.0,5.0,14.0,CUGYUA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.72141e-07,chunk_1
cm503311x_alf11K_clean,argon,313.0,5.0,14.0,cm503311x_alf11K_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.58748e-06,chunk_1
REHTUV_clean,argon,313.0,5.0,14.0,REHTUV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.93033e-05,chunk_1
cm901983a_si_001_clean,argon,313.0,5.0,14.0,cm901983a_si_001_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.05218e-05,chunk_1
DIYTEM_clean,argon,313.0,5.0,14.0,DIYTEM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.89974e-06,chunk_1
CEKROB_clean,argon,313.0,5.0,14.0,CEKROB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.01162e-06,chunk_1
COWMOR_clean,argon,313.0,5.0,14.0,COWMOR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.61382e-06,chunk_1
BINRUN_clean,argon,313.0,5.0,14.0,BINRUN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.46051e-06,chunk_1
EFIMOV_clean,argon,313.0,5.0,14.0,EFIMOV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.93437e-06,chunk_1
WAMRIN02_clean,argon,313.0,5.0,14.0,WAMRIN02_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.06975e-06,chunk_1
DIZVAK_clean,argon,313.0,5.0,14.0,DIZVAK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.47802e-06,chunk_1
DAMYOI_clean,argon,313.0,5.0,14.0,DAMYOI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.5333e-06,chunk_1
LUDKIG_clean,argon,313.0,5.0,14.0,LUDKIG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.61909e-06,chunk_1
OQUFIR_clean,argon,313.0,5.0,14.0,OQUFIR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.00632e-06,chunk_1
ASANAL_clean,argon,313.0,5.0,14.0,ASANAL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.36796e-06,chunk_1
RONSOE_clean,argon,313.0,5.0,14.0,RONSOE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.99378e-06,chunk_1
ic1010083_si_002_clean,argon,313.0,5.0,14.0,ic1010083_si_002_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.60067e-06,chunk_1
DEPXOM_clean,argon,313.0,5.0,14.0,DEPXOM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.75618e-06,chunk_1
OYAJIJ02_clean,argon,313.0,5.0,14.0,OYAJIJ02_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.89772e-06,chunk_1
LOZSOK_clean,argon,313.0,5.0,14.0,LOZSOK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.69894e-06,chunk_1
DUNJON_clean,argon,313.0,5.0,14.0,DUNJON_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.01162e-07,chunk_1
EVADIO_clean,argon,313.0,5.0,14.0,EVADIO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.25006e-06,chunk_1
NIXFUX_clean,argon,313.0,5.0,14.0,NIXFUX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.4229e-06,chunk_1
DOKHIV_clean,argon,313.0,5.0,14.0,DOKHIV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.28244e-06,chunk_1
HOVGEG_clean,argon,313.0,5.0,14.0,HOVGEG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.5124e-06,chunk_1
ENIHUG01_clean,argon,313.0,5.0,14.0,ENIHUG01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.65463e-06,chunk_1
CETNUL_clean,argon,313.0,5.0,14.0,CETNUL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.28522e-06,chunk_1
BETGUE_clean,argon,313.0,5.0,14.0,BETGUE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.39488e-06,chunk_1
BEPVEZ_clean,argon,313.0,5.0,14.0,BEPVEZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.44403e-06,chunk_1
DACYUE_clean,argon,313.0,5.0,14.0,DACYUE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.11068e-06,chunk_1
DIHVIB_clean,argon,313.0,5.0,14.0,DIHVIB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.05149e-06,chunk_1
acs.inorgchem.6b01740_ic6b01740_si_002_clean,argon,313.0,5.0,14.0,acs.inorgchem.6b01740_ic6b01740_si_002_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.98889e-06,chunk_1
IWEWEO_clean,argon,313.0,5.0,14.0,IWEWEO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.63919e-06,chunk_1
BAWRUO_clean,argon,313.0,5.0,14.0,BAWRUO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.16424e-07,chunk_1
AVAKAL_clean,argon,313.0,5.0,14.0,AVAKAL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.32316e-06,chunk_1
ARADEE_clean,argon,313.0,5.0,14.0,ARADEE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.92509e-06,chunk_1
YAMYUJ_clean,argon,313.0,5.0,14.0,YAMYUJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.36371e-06,chunk_1
DINNIZ_clean,argon,313.0,5.0,14.0,DINNIZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.77664e-06,chunk_1
AVIVOQ_clean,argon,313.0,5.0,14.0,AVIVOQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.06583e-06,chunk_1
EXEMUR_clean,argon,313.0,5.0,14.0,EXEMUR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.00712e-06,chunk_1
EBAVUB_clean,argon,313.0,5.0,14.0,EBAVUB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.01264e-06,chunk_1
PUWCIT_clean,argon,313.0,5.0,14.0,PUWCIT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.32845e-06,chunk_1
CUGYOU_clean,argon,313.0,5.0,14.0,CUGYOU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.76852e-07,chunk_1
XACYAB_clean,argon,313.0,5.0,14.0,XACYAB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.05591e-05,chunk_1
WANNIL_clean,argon,313.0,5.0,14.0,WANNIL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.14236e-06,chunk_1
DOYHUW_clean,argon,313.0,5.0,14.0,DOYHUW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.92305e-06,chunk_1
BUQWER_clean,argon,313.0,5.0,14.0,BUQWER_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.15564e-06,chunk_1
LIRTUC_clean,argon,313.0,5.0,14.0,LIRTUC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.35305e-06,chunk_1
QARLUT_clean,argon,313.0,5.0,14.0,QARLUT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.76623e-06,chunk_1
AHEQAH_clean,argon,313.0,5.0,14.0,AHEQAH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.85626e-06,chunk_1
GUKCIA_clean,argon,313.0,5.0,14.0,GUKCIA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.19217e-06,chunk_1
UNACES01_clean,argon,313.0,5.0,14.0,UNACES01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.68845e-06,chunk_1
DAGJED_clean,argon,313.0,5.0,14.0,DAGJED_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.11373e-06,chunk_1
FUWFUA_clean,argon,313.0,5.0,14.0,FUWFUA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.65549e-06,chunk_1
EBEMEE_clean,argon,313.0,5.0,14.0,EBEMEE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.19448e-06,chunk_1
AFOYIE_clean,argon,313.0,5.0,14.0,AFOYIE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.10541e-06,chunk_1
ALIBUT_clean,argon,313.0,5.0,14.0,ALIBUT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.31091e-06,chunk_1
AFITUF_clean,argon,313.0,5.0,14.0,AFITUF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.26783e-06,chunk_1
CEMKOV_clean,argon,313.0,5.0,14.0,CEMKOV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.39588e-06,chunk_1
CUWNIT_clean,argon,313.0,5.0,14.0,CUWNIT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.60826e-06,chunk_1
DONNAW01_SL,argon,313.0,5.0,14.0,DONNAW01_SL_argon_313.0K_5.0bar_14.0/Output/System_0,4.12179e-06,chunk_1
ANENEN_clean,argon,313.0,5.0,14.0,ANENEN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.94442e-06,chunk_1
ETESIG_clean,argon,313.0,5.0,14.0,ETESIG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.51303e-06,chunk_1
EVEGOB_clean,argon,313.0,5.0,14.0,EVEGOB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.99293e-06,chunk_1
TOKLEM_clean,argon,313.0,5.0,14.0,TOKLEM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.22241e-06,chunk_1
CODVAU_clean,argon,313.0,5.0,14.0,CODVAU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.000146941,chunk_1
BETHEP_clean,argon,313.0,5.0,14.0,BETHEP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.39644e-06,chunk_1
JALLIU_clean,argon,313.0,5.0,14.0,JALLIU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.5018e-06,chunk_1
COQHUN_clean,argon,313.0,5.0,14.0,COQHUN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.9814e-06,chunk_1
WOJYIF_clean,argon,313.0,5.0,14.0,WOJYIF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.01121e-05,chunk_1
DUZKEQ_clean,argon,313.0,5.0,14.0,DUZKEQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.20346e-06,chunk_1
IFEPUG07_clean,argon,313.0,5.0,14.0,IFEPUG07_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.41517e-06,chunk_1
XUMNAW_clean,argon,313.0,5.0,14.0,XUMNAW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.05727e-06,chunk_1
VUHPUL_clean,argon,313.0,5.0,14.0,VUHPUL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.1176e-06,chunk_1
AJOVEB_clean,argon,313.0,5.0,14.0,AJOVEB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.60414e-06,chunk_1
ELIKAM_clean,argon,313.0,5.0,14.0,ELIKAM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.25129e-06,chunk_1
comp2_clean,argon,313.0,5.0,14.0,comp2_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.32489e-06,chunk_1
OCINAS_clean,argon,313.0,5.0,14.0,OCINAS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.05026e-06,chunk_1
ABEYIR_clean,argon,313.0,5.0,14.0,ABEYIR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.38669e-06,chunk_1
CAGSAG_clean,argon,313.0,5.0,14.0,CAGSAG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.27722e-06,chunk_1
AZAVOO_clean,argon,313.0,5.0,14.0,AZAVOO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.6475e-06,chunk_1
BINDAF_manual,argon,313.0,5.0,14.0,BINDAF_manual_argon_313.0K_5.0bar_14.0/Output/System_0,2.67956e-06,chunk_1
AHIYOH_clean,argon,313.0,5.0,14.0,AHIYOH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.72309e-06,chunk_1
CIWREG_clean,argon,313.0,5.0,14.0,CIWREG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.8711e-06,chunk_1
COJHIT_clean,argon,313.0,5.0,14.0,COJHIT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.4219e-06,chunk_1
GATQIE_clean,argon,313.0,5.0,14.0,GATQIE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.86417e-06,chunk_1
TAZLEN_clean,argon,313.0,5.0,14.0,TAZLEN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.39021e-06,chunk_1
VOXVAH_clean,argon,313.0,5.0,14.0,VOXVAH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.66025e-06,chunk_1
ja403810k_si_003_clean,argon,313.0,5.0,14.0,ja403810k_si_003_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.51853e-06,chunk_1
cg900153m_si_001_clean,argon,313.0,5.0,14.0,cg900153m_si_001_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.67178e-06,chunk_1
ATOWOW_clean,argon,313.0,5.0,14.0,ATOWOW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.45673e-06,chunk_1
AXINEA_clean,argon,313.0,5.0,14.0,AXINEA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.33244e-06,chunk_1
acs.inorgchem.6b02514_ic6b02514_si_002_clean,argon,313.0,5.0,14.0,acs.inorgchem.6b02514_ic6b02514_si_002_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.09386e-06,chunk_1
CODMUF_clean,argon,313.0,5.0,14.0,CODMUF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.14878e-06,chunk_1
GACBIY_clean,argon,313.0,5.0,14.0,GACBIY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.48475e-06,chunk_1
OSOTIB_clean,argon,313.0,5.0,14.0,OSOTIB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.04617e-06,chunk_1
CAXWAB_clean,argon,313.0,5.0,14.0,CAXWAB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.12529e-06,chunk_1
EGELUY01_manual,argon,313.0,5.0,14.0,EGELUY01_manual_argon_313.0K_5.0bar_14.0/Output/System_0,4.64291e-06,chunk_1
AGABIU_clean,argon,313.0,5.0,14.0,AGABIU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.46139e-06,chunk_1
VAGTAB_clean,argon,313.0,5.0,14.0,VAGTAB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.16731e-05,chunk_1
AXIMUP_clean,argon,313.0,5.0,14.0,AXIMUP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.34273e-06,chunk_1
ERIWAF_clean,argon,313.0,5.0,14.0,ERIWAF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.5663e-06,chunk_1
BOSHIC_clean,argon,313.0,5.0,14.0,BOSHIC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.21014e-06,chunk_1
AQUDEX_clean,argon,313.0,5.0,14.0,AQUDEX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.48688e-06,chunk_1
TOKLIQ_clean,argon,313.0,5.0,14.0,TOKLIQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.69685e-06,chunk_1
ATIBOU02_clean,argon,313.0,5.0,14.0,ATIBOU02_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.16764e-06,chunk_1
XEKJIH_clean,argon,313.0,5.0,14.0,XEKJIH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.01806e-05,chunk_1
CUYYEB_clean,argon,313.0,5.0,14.0,CUYYEB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.00716e-06,chunk_1
COJMOF02_clean,argon,313.0,5.0,14.0,COJMOF02_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.28362e-06,chunk_1
ZISXEG_clean,argon,313.0,5.0,14.0,ZISXEG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.52594e-05,chunk_1
HIWMAD_clean,argon,313.0,5.0,14.0,HIWMAD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.26588e-06,chunk_1
TOVHET_clean,argon,313.0,5.0,14.0,TOVHET_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.50335e-06,chunk_1
KODPUP_clean,argon,313.0,5.0,14.0,KODPUP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.2006e-06,chunk_1
EZOFUV_clean,argon,313.0,5.0,14.0,EZOFUV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.37899e-06,chunk_1
BEPPIX_clean,argon,313.0,5.0,14.0,BEPPIX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.06465e-06,chunk_1
EROCIZ_clean,argon,313.0,5.0,14.0,EROCIZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.34038e-06,chunk_1
cm503311x_alf325K_clean,argon,313.0,5.0,14.0,cm503311x_alf325K_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.62215e-06,chunk_1
DUJRAD_clean,argon,313.0,5.0,14.0,DUJRAD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.97813e-06,chunk_1
ANOMUM_clean,argon,313.0,5.0,14.0,ANOMUM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.59521e-06,chunk_1
VELVOY_clean,argon,313.0,5.0,14.0,VELVOY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.21145e-06,chunk_1
BEXQOL_clean,argon,313.0,5.0,14.0,BEXQOL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.60756e-06,chunk_1
CUCTAX_clean,argon,313.0,5.0,14.0,CUCTAX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.30487e-06,chunk_1
YIXBIQ_clean,argon,313.0,5.0,14.0,YIXBIQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.76886e-06,chunk_1
QUQMOG_clean,argon,313.0,5.0,14.0,QUQMOG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.99484e-06,chunk_1
GANBAZ_clean,argon,313.0,5.0,14.0,GANBAZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.25465e-05,chunk_1
ANUGOG_clean,argon,313.0,5.0,14.0,ANUGOG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.86401e-06,chunk_1
ja0734952si20070516_030528_clean,argon,313.0,5.0,14.0,ja0734952si20070516_030528_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.6749e-06,chunk_1
WARFAY06_clean,argon,313.0,5.0,14.0,WARFAY06_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.93046e-06,chunk_1
KEVBIY_clean,argon,313.0,5.0,14.0,KEVBIY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.97934e-05,chunk_1
LAPNUO_clean,argon,313.0,5.0,14.0,LAPNUO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.11599e-05,chunk_1
BOHJOZ_auto,argon,313.0,5.0,14.0,BOHJOZ_auto_argon_313.0K_5.0bar_14.0/Output/System_0,2.74118e-07,chunk_1
NOMPOW_clean,argon,313.0,5.0,14.0,NOMPOW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.49198e-06,chunk_1
ILITON_clean,argon,313.0,5.0,14.0,ILITON_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.68066e-06,chunk_1
OQUFAJ03_clean,argon,313.0,5.0,14.0,OQUFAJ03_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.04448e-06,chunk_1
COKFAK_clean,argon,313.0,5.0,14.0,COKFAK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.90637e-06,chunk_1
FIPJEV_clean,argon,313.0,5.0,14.0,FIPJEV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.54233e-06,chunk_1
BEPRIZ_clean,argon,313.0,5.0,14.0,BEPRIZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.07111e-06,chunk_1
LACYIA_clean,argon,313.0,5.0,14.0,LACYIA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.1948e-06,chunk_1
cg5010616_si_003_clean,argon,313.0,5.0,14.0,cg5010616_si_003_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.59853e-06,chunk_1
cg501730q_si_002_clean,argon,313.0,5.0,14.0,cg501730q_si_002_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.71592e-06,chunk_1
ERAQAR_clean,argon,313.0,5.0,14.0,ERAQAR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.32406e-06,chunk_1
COTVOY_clean,argon,313.0,5.0,14.0,COTVOY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.82057e-06,chunk_1
UVUDEW_clean,argon,313.0,5.0,14.0,UVUDEW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.03423e-07,chunk_1
CODNAM_clean,argon,313.0,5.0,14.0,CODNAM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.7886e-06,chunk_1
ACAJIY_clean,argon,313.0,5.0,14.0,ACAJIY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.36642e-06,chunk_1
GONMUT_clean,argon,313.0,5.0,14.0,GONMUT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.6758e-06,chunk_1
CIWZEP_clean,argon,313.0,5.0,14.0,CIWZEP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.15356e-06,chunk_1
cg500192d_si_002_clean,argon,313.0,5.0,14.0,cg500192d_si_002_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.34913e-06,chunk_1
BUPDOH_clean,argon,313.0,5.0,14.0,BUPDOH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.59545e-06,chunk_1
GATQOK_clean,argon,313.0,5.0,14.0,GATQOK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.6718e-06,chunk_1
ic062019u-file003_clean,argon,313.0,5.0,14.0,ic062019u-file003_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.09128e-06,chunk_1
OJUPEQ_clean,argon,313.0,5.0,14.0,OJUPEQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.23648e-06,chunk_1
COKRUR_clean,argon,313.0,5.0,14.0,COKRUR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.43301e-06,chunk_1
acs.chemmater.6b02817_cm6b02817_si_004_clean,argon,313.0,5.0,14.0,acs.chemmater.6b02817_cm6b02817_si_004_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.36836e-06,chunk_1
ELECIJ_clean,argon,313.0,5.0,14.0,ELECIJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.02175e-06,chunk_1
RIRDIH_clean,argon,313.0,5.0,14.0,RIRDIH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.49214e-06,chunk_1
ERELIX_clean,argon,313.0,5.0,14.0,ERELIX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.76508e-06,chunk_1
VONDOT_clean,argon,313.0,5.0,14.0,VONDOT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.40305e-06,chunk_1
DUDKEU_clean,argon,313.0,5.0,14.0,DUDKEU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.05167e-07,chunk_1
APACAX_clean,argon,313.0,5.0,14.0,APACAX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.81038e-06,chunk_1
WOJYEB_clean,argon,313.0,5.0,14.0,WOJYEB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.60489e-06,chunk_1
LAPNOI_clean,argon,313.0,5.0,14.0,LAPNOI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.94794e-05,chunk_1
SAJHUJ_clean,argon,313.0,5.0,14.0,SAJHUJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.59624e-06,chunk_1
MAVRAE_clean,argon,313.0,5.0,14.0,MAVRAE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.6544e-06,chunk_1
GALFAB_clean,argon,313.0,5.0,14.0,GALFAB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.07698e-06,chunk_1
AQIXUV_clean,argon,313.0,5.0,14.0,AQIXUV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.23332e-06,chunk_1
LOSYAV_clean,argon,313.0,5.0,14.0,LOSYAV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.57649e-06,chunk_1
BEPMIU_clean,argon,313.0,5.0,14.0,BEPMIU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.64263e-07,chunk_1
BETGIS_clean,argon,313.0,5.0,14.0,BETGIS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.73895e-06,chunk_1
CUTFII_clean,argon,313.0,5.0,14.0,CUTFII_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.5453e-06,chunk_1
ic5b00096_si_002_clean,argon,313.0,5.0,14.0,ic5b00096_si_002_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.00267e-06,chunk_1
AFIPAH_clean,argon,313.0,5.0,14.0,AFIPAH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.90729e-06,chunk_1
PITRIU_clean,argon,313.0,5.0,14.0,PITRIU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.0035e-05,chunk_1
WOYWOY_clean,argon,313.0,5.0,14.0,WOYWOY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.16753e-06,chunk_1
EXAPEA_clean,argon,313.0,5.0,14.0,EXAPEA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.25251e-06,chunk_1
cg5010616_si_007_clean,argon,313.0,5.0,14.0,cg5010616_si_007_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.24092e-06,chunk_1
ADATIK_clean,argon,313.0,5.0,14.0,ADATIK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.52037e-06,chunk_1
CUWXOJ_clean,argon,313.0,5.0,14.0,CUWXOJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.47745e-06,chunk_1
