name,gas,temp,pressure,cutoff,path,henry_coeff,source_chunk
LATBUG_clean,argon,273.0,5.0,14.0,LATBUG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.02688e-06,chunk_2
ABESUX_clean,argon,273.0,5.0,14.0,ABESUX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.93314e-06,chunk_2
cm501138g_si_012_clean,argon,273.0,5.0,14.0,cm501138g_si_012_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.51507e-06,chunk_2
j.inoche.2015.02.023_INC05895-mmc1_clean,argon,273.0,5.0,14.0,j.inoche.2015.02.023_INC05895-mmc1_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.43204e-05,chunk_2
VUQKAU02_clean,argon,273.0,5.0,14.0,VUQKAU02_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.01193e-05,chunk_2
RONCIG_clean,argon,273.0,5.0,14.0,RONCIG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.60123e-07,chunk_2
NUNCEG_clean,argon,273.0,5.0,14.0,NUNCEG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.03815e-06,chunk_2
REWNEO_clean,argon,273.0,5.0,14.0,REWNEO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.13935e-06,chunk_2
ja403810k_si_003_clean,argon,273.0,5.0,14.0,ja403810k_si_003_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.56794e-06,chunk_2
VEMDAT_clean,argon,273.0,5.0,14.0,VEMDAT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.77133e-06,chunk_2
VOLPET_clean,argon,273.0,5.0,14.0,VOLPET_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.11442e-06,chunk_2
KOJZUF_clean,argon,273.0,5.0,14.0,KOJZUF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.86018e-06,chunk_2
LAQNOJ_clean,argon,273.0,5.0,14.0,LAQNOJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.18374e-05,chunk_2
ALICAA_clean,argon,273.0,5.0,14.0,ALICAA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.36328e-06,chunk_2
YONNAR_clean,argon,273.0,5.0,14.0,YONNAR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.55948e-06,chunk_2
COKMUM_clean,argon,273.0,5.0,14.0,COKMUM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.15657e-06,chunk_2
EFOTAV_clean,argon,273.0,5.0,14.0,EFOTAV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.87468e-07,chunk_2
WEMFIF_clean,argon,273.0,5.0,14.0,WEMFIF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.27425e-06,chunk_2
HEXVEM_clean,argon,273.0,5.0,14.0,HEXVEM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.2884e-06,chunk_2
OQIQIQ_clean,argon,273.0,5.0,14.0,OQIQIQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.25955e-06,chunk_2
NALWOO_clean,argon,273.0,5.0,14.0,NALWOO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.81168e-06,chunk_2
NAJSUP_clean,argon,273.0,5.0,14.0,NAJSUP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.0027e-05,chunk_2
AQERUL_clean,argon,273.0,5.0,14.0,AQERUL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.000100309,chunk_2
GAFROX_clean,argon,273.0,5.0,14.0,GAFROX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.5367e-06,chunk_2
VUKRUQ_clean,argon,273.0,5.0,14.0,VUKRUQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.40631e-06,chunk_2
OKABAE_clean,argon,273.0,5.0,14.0,OKABAE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.57409e-06,chunk_2
CUWZIF_clean,argon,273.0,5.0,14.0,CUWZIF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.11817e-05,chunk_2
NUWVIM_clean,argon,273.0,5.0,14.0,NUWVIM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.53599e-06,chunk_2
QULMIU_clean,argon,273.0,5.0,14.0,QULMIU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.60256e-06,chunk_2
YOYNUX_clean,argon,273.0,5.0,14.0,YOYNUX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.24248e-05,chunk_2
QEBGAH_clean,argon,273.0,5.0,14.0,QEBGAH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.41452e-05,chunk_2
XIHRIQ_clean,argon,273.0,5.0,14.0,XIHRIQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.68195e-06,chunk_2
TUZVUH_clean,argon,273.0,5.0,14.0,TUZVUH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.81985e-06,chunk_2
REGQUR_clean,argon,273.0,5.0,14.0,REGQUR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.12114e-06,chunk_2
SUKKUG_clean,argon,273.0,5.0,14.0,SUKKUG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.79058e-05,chunk_2
AXIPEE_clean,argon,273.0,5.0,14.0,AXIPEE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.54903e-06,chunk_2
FEYZUF_clean,argon,273.0,5.0,14.0,FEYZUF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.73249e-06,chunk_2
IZIHIK_clean,argon,273.0,5.0,14.0,IZIHIK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.69933e-06,chunk_2
RUGYOJ_clean,argon,273.0,5.0,14.0,RUGYOJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.55466e-06,chunk_2
ZIKJOU_clean,argon,273.0,5.0,14.0,ZIKJOU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.40418e-06,chunk_2
LENKIA_clean,argon,273.0,5.0,14.0,LENKIA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.19169e-06,chunk_2
CUCTAX_clean,argon,273.0,5.0,14.0,CUCTAX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.01355e-05,chunk_2
WAGQAY_clean,argon,273.0,5.0,14.0,WAGQAY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.33103e-06,chunk_2
GEKVEZ_clean,argon,273.0,5.0,14.0,GEKVEZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.67797e-07,chunk_2
COWMUX_clean,argon,273.0,5.0,14.0,COWMUX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.06954e-06,chunk_2
DIWMUT_clean,argon,273.0,5.0,14.0,DIWMUT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.12816e-05,chunk_2
HAZSIL_clean,argon,273.0,5.0,14.0,HAZSIL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.72242e-06,chunk_2
TEVZUQ_clean,argon,273.0,5.0,14.0,TEVZUQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.70689e-06,chunk_2
OGAGEJ_clean,argon,273.0,5.0,14.0,OGAGEJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.75702e-06,chunk_2
JOJKUQ_clean,argon,273.0,5.0,14.0,JOJKUQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.06522e-06,chunk_2
OXALAB_clean,argon,273.0,5.0,14.0,OXALAB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.67515e-06,chunk_2
OPIFUQ_clean,argon,273.0,5.0,14.0,OPIFUQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.46387e-06,chunk_2
FUTDII_clean,argon,273.0,5.0,14.0,FUTDII_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.47583e-06,chunk_2
GUXJUF_clean,argon,273.0,5.0,14.0,GUXJUF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.19134e-06,chunk_2
FASGIS_clean,argon,273.0,5.0,14.0,FASGIS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.1952e-06,chunk_2
VEMMIK_clean,argon,273.0,5.0,14.0,VEMMIK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.67618e-06,chunk_2
KEDJAG24_clean,argon,273.0,5.0,14.0,KEDJAG24_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.90931e-06,chunk_2
BEPNIV_clean,argon,273.0,5.0,14.0,BEPNIV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.01677e-06,chunk_2
UNACES01_clean,argon,273.0,5.0,14.0,UNACES01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.32197e-05,chunk_2
GASSUR_clean,argon,273.0,5.0,14.0,GASSUR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.99724e-06,chunk_2
XUJPIC_clean,argon,273.0,5.0,14.0,XUJPIC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.05712e-05,chunk_2
YOYPEJ_clean,argon,273.0,5.0,14.0,YOYPEJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.19906e-05,chunk_2
jacs.6b06759_ja6b06759_si_004_clean,argon,273.0,5.0,14.0,jacs.6b06759_ja6b06759_si_004_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.56527e-06,chunk_2
PEMGEV_clean,argon,273.0,5.0,14.0,PEMGEV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.16543e-05,chunk_2
AXIMUP_clean,argon,273.0,5.0,14.0,AXIMUP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.40199e-06,chunk_2
KAWBOB_clean,argon,273.0,5.0,14.0,KAWBOB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.04902e-06,chunk_2
TOFLIL_clean,argon,273.0,5.0,14.0,TOFLIL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.43759e-06,chunk_2
LUKRIS_clean,argon,273.0,5.0,14.0,LUKRIS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.09887e-06,chunk_2
LUYSOP_clean,argon,273.0,5.0,14.0,LUYSOP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.65913e-06,chunk_2
QOBPEE_clean,argon,273.0,5.0,14.0,QOBPEE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.27469e-05,chunk_2
BETDAH_clean,argon,273.0,5.0,14.0,BETDAH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.05881e-06,chunk_2
SEFVAC_clean,argon,273.0,5.0,14.0,SEFVAC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.64314e-06,chunk_2
ACIBOE_clean,argon,273.0,5.0,14.0,ACIBOE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.11878e-06,chunk_2
acs.inorgchem.6b01569_ic6b01569_si_002_clean,argon,273.0,5.0,14.0,acs.inorgchem.6b01569_ic6b01569_si_002_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.66829e-06,chunk_2
ADATOQ_clean,argon,273.0,5.0,14.0,ADATOQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.96917e-06,chunk_2
EFOTID_clean,argon,273.0,5.0,14.0,EFOTID_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.02026e-07,chunk_2
SUFHIM_clean,argon,273.0,5.0,14.0,SUFHIM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.35829e-06,chunk_2
TAKTOR_clean,argon,273.0,5.0,14.0,TAKTOR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.01227e-05,chunk_2
cm503311x_alf325K_clean,argon,273.0,5.0,14.0,cm503311x_alf325K_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.60665e-06,chunk_2
acs.cgd.6b00463_OLOMUZ1451936_clean,argon,273.0,5.0,14.0,acs.cgd.6b00463_OLOMUZ1451936_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.56314e-06,chunk_2
HOJLID_clean,argon,273.0,5.0,14.0,HOJLID_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.71397e-06,chunk_2
LAWFOF_clean,argon,273.0,5.0,14.0,LAWFOF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.22475e-06,chunk_2
SONTIZ_clean,argon,273.0,5.0,14.0,SONTIZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.90395e-06,chunk_2
XAPCUN_clean,argon,273.0,5.0,14.0,XAPCUN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.83582e-06,chunk_2
ZETLER_clean,argon,273.0,5.0,14.0,ZETLER_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.33836e-06,chunk_2
VEDGAO_clean,argon,273.0,5.0,14.0,VEDGAO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.03364e-06,chunk_2
RORVAX_clean,argon,273.0,5.0,14.0,RORVAX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.04631e-05,chunk_2
WUZQOZ_clean,argon,273.0,5.0,14.0,WUZQOZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.93514e-06,chunk_2
UCOHUR_clean,argon,273.0,5.0,14.0,UCOHUR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.05009e-06,chunk_2
BEYSEF_clean,argon,273.0,5.0,14.0,BEYSEF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.31025e-06,chunk_2
VADWON_clean,argon,273.0,5.0,14.0,VADWON_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.87363e-06,chunk_2
QEFNAQ_clean,argon,273.0,5.0,14.0,QEFNAQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.09318e-05,chunk_2
VAMQAE_clean,argon,273.0,5.0,14.0,VAMQAE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.47136e-06,chunk_2
WEMDAV_clean,argon,273.0,5.0,14.0,WEMDAV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.07226e-06,chunk_2
NATXOW_clean,argon,273.0,5.0,14.0,NATXOW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.67564e-06,chunk_2
VARWOC_clean,argon,273.0,5.0,14.0,VARWOC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.22118e-06,chunk_2
TOWNEA_clean,argon,273.0,5.0,14.0,TOWNEA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.27313e-06,chunk_2
WODXEU_clean,argon,273.0,5.0,14.0,WODXEU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.41077e-06,chunk_2
PIWSEV_clean,argon,273.0,5.0,14.0,PIWSEV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.66487e-06,chunk_2
SEFVEG_clean,argon,273.0,5.0,14.0,SEFVEG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.38586e-06,chunk_2
GAJYUN_clean,argon,273.0,5.0,14.0,GAJYUN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.05792e-06,chunk_2
DICVAO_clean,argon,273.0,5.0,14.0,DICVAO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.76855e-06,chunk_2
EZESAF_clean,argon,273.0,5.0,14.0,EZESAF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.07653e-05,chunk_2
XEWFAI_clean,argon,273.0,5.0,14.0,XEWFAI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.1925e-06,chunk_2
RUFPUF_clean,argon,273.0,5.0,14.0,RUFPUF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.44919e-06,chunk_2
CAXWAB_clean,argon,273.0,5.0,14.0,CAXWAB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.08486e-06,chunk_2
VUJBEI_clean,argon,273.0,5.0,14.0,VUJBEI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.31947e-06,chunk_2
GEDQIR_clean,argon,273.0,5.0,14.0,GEDQIR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.63987e-06,chunk_2
UXIQOJ_clean,argon,273.0,5.0,14.0,UXIQOJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.90635e-06,chunk_2
DANFUW_clean,argon,273.0,5.0,14.0,DANFUW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.94688e-06,chunk_2
XAMDUM01_clean,argon,273.0,5.0,14.0,XAMDUM01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.6686e-06,chunk_2
NATKIF_clean,argon,273.0,5.0,14.0,NATKIF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.27843e-06,chunk_2
XOTSEG_clean,argon,273.0,5.0,14.0,XOTSEG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.2363e-06,chunk_2
ALURAB_clean,argon,273.0,5.0,14.0,ALURAB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.5736e-06,chunk_2
KECRAL12_clean,argon,273.0,5.0,14.0,KECRAL12_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.36344e-06,chunk_2
ISUCUV_clean,argon,273.0,5.0,14.0,ISUCUV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.77583e-06,chunk_2
XANMIJ_clean,argon,273.0,5.0,14.0,XANMIJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.83535e-06,chunk_2
RURPEA_clean,argon,273.0,5.0,14.0,RURPEA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.62399e-06,chunk_2
QOHYET_clean,argon,273.0,5.0,14.0,QOHYET_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.90729e-06,chunk_2
ja0660047si20060818_060458_clean,argon,273.0,5.0,14.0,ja0660047si20060818_060458_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.88329e-05,chunk_2
EVEGOB_clean,argon,273.0,5.0,14.0,EVEGOB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.17736e-06,chunk_2
LUDVEL_clean,argon,273.0,5.0,14.0,LUDVEL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.33677e-06,chunk_2
PUMGIP_clean,argon,273.0,5.0,14.0,PUMGIP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.91205e-06,chunk_2
COXHIH_clean,argon,273.0,5.0,14.0,COXHIH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.83667e-06,chunk_2
cm504350q_si_002_clean,argon,273.0,5.0,14.0,cm504350q_si_002_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.48436e-06,chunk_2
NIMPEG_clean,argon,273.0,5.0,14.0,NIMPEG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.82801e-06,chunk_2
VASFAZ_clean,argon,273.0,5.0,14.0,VASFAZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.08665e-06,chunk_2
ETEKAQ01_manual,argon,273.0,5.0,14.0,ETEKAQ01_manual_argon_273.0K_5.0bar_14.0/Output/System_0,3.91109e-06,chunk_2
KEYYET_clean,argon,273.0,5.0,14.0,KEYYET_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.95973e-07,chunk_2
XAMDUM04_clean,argon,273.0,5.0,14.0,XAMDUM04_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.02169e-06,chunk_2
PEDRIA_clean,argon,273.0,5.0,14.0,PEDRIA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.13581e-06,chunk_2
NIKZAJ01_clean,argon,273.0,5.0,14.0,NIKZAJ01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.2538e-06,chunk_2
ZAVPUJ_clean,argon,273.0,5.0,14.0,ZAVPUJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.81888e-06,chunk_2
RULQIY_clean,argon,273.0,5.0,14.0,RULQIY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.03668e-07,chunk_2
cg5010616_si_003_clean,argon,273.0,5.0,14.0,cg5010616_si_003_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.51038e-05,chunk_2
CUWNOZ_clean,argon,273.0,5.0,14.0,CUWNOZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.17602e-05,chunk_2
LUJBAV_clean,argon,273.0,5.0,14.0,LUJBAV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.50335e-06,chunk_2
ZEVYAC_clean,argon,273.0,5.0,14.0,ZEVYAC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.3979e-05,chunk_2
ABEYIR_clean,argon,273.0,5.0,14.0,ABEYIR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.42768e-06,chunk_2
XIWLAQ_clean,argon,273.0,5.0,14.0,XIWLAQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.31865e-06,chunk_2
SOZSOR_clean,argon,273.0,5.0,14.0,SOZSOR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.06355e-06,chunk_2
CIXCAO_clean,argon,273.0,5.0,14.0,CIXCAO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.83551e-06,chunk_2
MATBAM_clean,argon,273.0,5.0,14.0,MATBAM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.18796e-06,chunk_2
GUXZIJ_clean,argon,273.0,5.0,14.0,GUXZIJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.10819e-06,chunk_2
VASFIH_clean,argon,273.0,5.0,14.0,VASFIH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.22663e-06,chunk_2
YOZCEW_clean,argon,273.0,5.0,14.0,YOZCEW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.92201e-06,chunk_2
NUVWEH_clean,argon,273.0,5.0,14.0,NUVWEH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.54278e-06,chunk_2
PEQFAT_clean,argon,273.0,5.0,14.0,PEQFAT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.73388e-06,chunk_2
DUGMOJ_clean,argon,273.0,5.0,14.0,DUGMOJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.96489e-06,chunk_2
NIZZIG_clean,argon,273.0,5.0,14.0,NIZZIG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.83398e-06,chunk_2
OMIPAD_clean,argon,273.0,5.0,14.0,OMIPAD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.63756e-05,chunk_2
HGCNCO_clean,argon,273.0,5.0,14.0,HGCNCO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.22684e-06,chunk_2
GEWXAJ_clean,argon,273.0,5.0,14.0,GEWXAJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.47757e-06,chunk_2
AFIXES_clean,argon,273.0,5.0,14.0,AFIXES_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.2203e-06,chunk_2
GAJZUO_clean,argon,273.0,5.0,14.0,GAJZUO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.9796e-06,chunk_2
FATQID_clean,argon,273.0,5.0,14.0,FATQID_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.4606e-06,chunk_2
SETPEO_clean,argon,273.0,5.0,14.0,SETPEO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.02922e-06,chunk_2
GUKZAO_clean,argon,273.0,5.0,14.0,GUKZAO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.73355e-06,chunk_2
FAWCEN02_SL,argon,273.0,5.0,14.0,FAWCEN02_SL_argon_273.0K_5.0bar_14.0/Output/System_0,2.76005e-06,chunk_2
VUGXIG_clean,argon,273.0,5.0,14.0,VUGXIG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.8183e-06,chunk_2
LEZMIN_clean,argon,273.0,5.0,14.0,LEZMIN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.31106e-06,chunk_2
KOMGUP_clean,argon,273.0,5.0,14.0,KOMGUP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.26378e-06,chunk_2
IWELIG_clean,argon,273.0,5.0,14.0,IWELIG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.4938e-05,chunk_2
RUBGUS_clean,argon,273.0,5.0,14.0,RUBGUS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.15845e-05,chunk_2
FAYPAY_clean,argon,273.0,5.0,14.0,FAYPAY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.61021e-06,chunk_2
ODODES_clean,argon,273.0,5.0,14.0,ODODES_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.99535e-06,chunk_2
VURNED02_clean,argon,273.0,5.0,14.0,VURNED02_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.79717e-06,chunk_2
VEYWED_clean,argon,273.0,5.0,14.0,VEYWED_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.20656e-06,chunk_2
WEBKEV_clean,argon,273.0,5.0,14.0,WEBKEV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.89117e-06,chunk_2
REHTUV_clean,argon,273.0,5.0,14.0,REHTUV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.00029822,chunk_2
ABULOB_clean,argon,273.0,5.0,14.0,ABULOB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.83232e-05,chunk_2
ARINOF_clean,argon,273.0,5.0,14.0,ARINOF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.75281e-06,chunk_2
VUMBOW_clean,argon,273.0,5.0,14.0,VUMBOW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.71872e-06,chunk_2
KULRIT_clean,argon,273.0,5.0,14.0,KULRIT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.92926e-06,chunk_2
XANZAQ05_clean,argon,273.0,5.0,14.0,XANZAQ05_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.81478e-06,chunk_2
BUXNOZ_clean,argon,273.0,5.0,14.0,BUXNOZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.28328e-06,chunk_2
ROCZIU_clean,argon,273.0,5.0,14.0,ROCZIU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.46467e-06,chunk_2
YORLEY_clean,argon,273.0,5.0,14.0,YORLEY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.04992e-06,chunk_2
UMODEH20_clean,argon,273.0,5.0,14.0,UMODEH20_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.17727e-06,chunk_2
SARGOJ_clean,argon,273.0,5.0,14.0,SARGOJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.00372e-06,chunk_2
IKETIB_clean,argon,273.0,5.0,14.0,IKETIB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.81133e-06,chunk_2
FEWQOP_clean,argon,273.0,5.0,14.0,FEWQOP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.68932e-06,chunk_2
XAPGED_clean,argon,273.0,5.0,14.0,XAPGED_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.64739e-07,chunk_2
ENOVAG_clean,argon,273.0,5.0,14.0,ENOVAG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.2125e-06,chunk_2
LENGES_clean,argon,273.0,5.0,14.0,LENGES_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.000734448,chunk_2
NIGPEA_clean,argon,273.0,5.0,14.0,NIGPEA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.56011e-06,chunk_2
c6ce00407e_c6ce00407e7_clean,argon,273.0,5.0,14.0,c6ce00407e_c6ce00407e7_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.2204e-06,chunk_2
