MOF,. time (s),source_chunk
jacs.6b03263_ja6b03263_si_002_clean_argon_273.0K_5.0bar_14.,430.0,chunk_5
PENNIH_clean_argon_273.0K_5.0bar_14.,396.5,chunk_5
WIRNAO_clean_argon_273.0K_5.0bar_14.,307.3,chunk_5
ja510525s_si_003-1_clean_argon_273.0K_5.0bar_14.,243.0,chunk_5
CIWREG_clean_argon_273.0K_5.0bar_14.,430.2,chunk_5
AFOYIE_clean_argon_273.0K_5.0bar_14.,120.2,chunk_5
IZUSEC_clean_argon_273.0K_5.0bar_14.,370.5,chunk_5
EREGOY_clean_argon_273.0K_5.0bar_14.,215.1,chunk_5
c5nj02634b_c5nj02634b2_clean_argon_273.0K_5.0bar_14.,481.4,chunk_5
cm503311x_alf200K_clean_argon_273.0K_5.0bar_14.,132.5,chunk_5
RUWWUC_clean_argon_273.0K_5.0bar_14.,217.8,chunk_5
HAPNEU_clean_argon_273.0K_5.0bar_14.,547.4,chunk_5
YOCSEQ_clean_argon_273.0K_5.0bar_14.,191.5,chunk_5
QAQRUW_clean_argon_273.0K_5.0bar_14.,239.6,chunk_5
OPIPUZ_clean_argon_273.0K_5.0bar_14.,372.7,chunk_5
FIFMOY_clean_argon_273.0K_5.0bar_14.,411.5,chunk_5
ZUBFIN_clean_argon_273.0K_5.0bar_14.,1405.7,chunk_5
XEWDUA_clean_argon_273.0K_5.0bar_14.,279.4,chunk_5
RUSXEK_clean_argon_273.0K_5.0bar_14.,215.7,chunk_5
UMOVEZ05_clean_argon_273.0K_5.0bar_14.,295.8,chunk_5
c4ce00408f_c4ce00408f2_clean_argon_273.0K_5.0bar_14.,707.3,chunk_5
S2052520616005515_bm5080sup1_clean_argon_273.0K_5.0bar_14.,157.7,chunk_5
OMIMEE_clean_argon_273.0K_5.0bar_14.,2122.6,chunk_5
XUFPIZ_clean_argon_273.0K_5.0bar_14.,460.0,chunk_5
IQILIF_clean_argon_273.0K_5.0bar_14.,363.8,chunk_5
PEHQID_neutral_argon_273.0K_5.0bar_14.,330.0,chunk_5
XISPEW02_clean_argon_273.0K_5.0bar_14.,108.3,chunk_5
OQUFIR_clean_argon_273.0K_5.0bar_14.,317.4,chunk_5
OKAYEG_clean_argon_273.0K_5.0bar_14.,377.0,chunk_5
KACZIZ_clean_argon_273.0K_5.0bar_14.,615.3,chunk_5
SOPLOA_clean_argon_273.0K_5.0bar_14.,209.9,chunk_5
NODKUN_clean_argon_273.0K_5.0bar_14.,154.2,chunk_5
XAWVUN_clean_argon_273.0K_5.0bar_14.,117.4,chunk_5
LATPIG_clean_argon_273.0K_5.0bar_14.,204.7,chunk_5
PETWUI_clean_argon_273.0K_5.0bar_14.,632.6,chunk_5
CUNQUZ_clean_argon_273.0K_5.0bar_14.,114.6,chunk_5
OTAQAD_clean_argon_273.0K_5.0bar_14.,107.6,chunk_5
NEYYUN_clean_argon_273.0K_5.0bar_14.,129.0,chunk_5
ATOWOW_clean_argon_273.0K_5.0bar_14.,187.3,chunk_5
ic5b00130_si_002_clean_argon_273.0K_5.0bar_14.,332.2,chunk_5
CUQROX_clean_argon_273.0K_5.0bar_14.,199.5,chunk_5
COGNAO_clean_argon_273.0K_5.0bar_14.,691.6,chunk_5
XUDPOD_clean_argon_273.0K_5.0bar_14.,444.8,chunk_5
EHAFOK_clean_argon_273.0K_5.0bar_14.,165.8,chunk_5
XILSUI_clean_argon_273.0K_5.0bar_14.,206.2,chunk_5
MIMVEJ_clean_argon_273.0K_5.0bar_14.,222.0,chunk_5
VURNED01_clean_argon_273.0K_5.0bar_14.,200.6,chunk_5
CIWRIK_clean_argon_273.0K_5.0bar_14.,390.9,chunk_5
ULUVUT_clean_argon_273.0K_5.0bar_14.,160.0,chunk_5
SOHBUO_clean_argon_273.0K_5.0bar_14.,306.5,chunk_5
DINNIZ_clean_argon_273.0K_5.0bar_14.,407.0,chunk_5
PENNON_clean_argon_273.0K_5.0bar_14.,130.0,chunk_5
FIJXUR_clean_argon_273.0K_5.0bar_14.,398.3,chunk_5
ANAWOD_clean_argon_273.0K_5.0bar_14.,221.7,chunk_5
ja4012707_si_004_clean_argon_273.0K_5.0bar_14.,99.2,chunk_5
XORHET_clean_argon_273.0K_5.0bar_14.,269.4,chunk_5
PACZOK_clean_argon_273.0K_5.0bar_14.,427.3,chunk_5
AFOTOF_clean_argon_273.0K_5.0bar_14.,175.3,chunk_5
MEFJUE_clean_argon_273.0K_5.0bar_14.,198.9,chunk_5
YINCUV_clean_argon_273.0K_5.0bar_14.,627.1,chunk_5
IXISUD_clean_argon_273.0K_5.0bar_14.,344.0,chunk_5
QUZVEO_clean_argon_273.0K_5.0bar_14.,123.8,chunk_5
DUNJON_clean_argon_273.0K_5.0bar_14.,439.6,chunk_5
REXFIL_clean_argon_273.0K_5.0bar_14.,169.9,chunk_5
RUYVEO_clean_argon_273.0K_5.0bar_14.,304.9,chunk_5
NAYMOQ_clean_argon_273.0K_5.0bar_14.,220.0,chunk_5
RUYNIK_clean_argon_273.0K_5.0bar_14.,220.2,chunk_5
DUYJIS_clean_argon_273.0K_5.0bar_14.,340.0,chunk_5
WUNVAD_clean_argon_273.0K_5.0bar_14.,274.4,chunk_5
XEHSEJ_clean_argon_273.0K_5.0bar_14.,203.0,chunk_5
HUCWOT_clean_argon_273.0K_5.0bar_14.,243.4,chunk_5
j.ica.2016.05.002_2_clean_argon_273.0K_5.0bar_14.,352.3,chunk_5
MUVLUM_clean_argon_273.0K_5.0bar_14.,210.9,chunk_5
IKUBUL01_clean_argon_273.0K_5.0bar_14.,197.3,chunk_5
HUVHOX_clean_argon_273.0K_5.0bar_14.,176.8,chunk_5
AXIPEE01_clean_argon_273.0K_5.0bar_14.,146.5,chunk_5
VIRVEY_clean_argon_273.0K_5.0bar_14.,146.4,chunk_5
QETQIP_clean_argon_273.0K_5.0bar_14.,508.0,chunk_5
BEFGEA_manual_argon_273.0K_5.0bar_14.,336.4,chunk_5
HAFVUH_SL_argon_273.0K_5.0bar_14.,148.6,chunk_5
WEHHUO_clean_argon_273.0K_5.0bar_14.,300.7,chunk_5
PUBSOV_clean_argon_273.0K_5.0bar_14.,322.5,chunk_5
LOXKAM_clean_argon_273.0K_5.0bar_14.,244.3,chunk_5
ACOLIP_clean_argon_273.0K_5.0bar_14.,261.4,chunk_5
AXINEA_clean_argon_273.0K_5.0bar_14.,506.9,chunk_5
IQOJEF_clean_argon_273.0K_5.0bar_14.,413.1,chunk_5
NIKYOW02_clean_argon_273.0K_5.0bar_14.,200.5,chunk_5
FOVPOX_clean_argon_273.0K_5.0bar_14.,285.6,chunk_5
GUFREF_clean_argon_273.0K_5.0bar_14.,440.1,chunk_5
ja507269n_si_002_clean_argon_273.0K_5.0bar_14.,137.5,chunk_5
AHOKIR01_clean_argon_273.0K_5.0bar_14.,205.7,chunk_5
j.jssc.2016.06.015_ZJU-10_clean_argon_273.0K_5.0bar_14.,215.4,chunk_5
MULXUO_clean_argon_273.0K_5.0bar_14.,275.2,chunk_5
OWIJIP_clean_argon_273.0K_5.0bar_14.,136.6,chunk_5
GURPOZ_clean_argon_273.0K_5.0bar_14.,504.8,chunk_5
EVUQUI_clean_argon_273.0K_5.0bar_14.,218.7,chunk_5
FOFTIF_clean_argon_273.0K_5.0bar_14.,187.6,chunk_5
TORPUN_clean_argon_273.0K_5.0bar_14.,371.1,chunk_5
GEGGIK01_clean_argon_273.0K_5.0bar_14.,296.7,chunk_5
XADCEM_clean_argon_273.0K_5.0bar_14.,169.1,chunk_5
POMSER_clean_argon_273.0K_5.0bar_14.,261.4,chunk_5
MUTVUT_clean_argon_273.0K_5.0bar_14.,422.0,chunk_5
IBAQEJ_clean_argon_273.0K_5.0bar_14.,145.8,chunk_5
WEYQAU02_clean_argon_273.0K_5.0bar_14.,140.7,chunk_5
KITVEQ_clean_argon_273.0K_5.0bar_14.,211.2,chunk_5
PIQMUZ_clean_argon_273.0K_5.0bar_14.,356.1,chunk_5
OZUKUR_clean_argon_273.0K_5.0bar_14.,240.3,chunk_5
UWUKII_clean_argon_273.0K_5.0bar_14.,186.1,chunk_5
UKIQOV_clean_argon_273.0K_5.0bar_14.,183.8,chunk_5
PETWOC_clean_argon_273.0K_5.0bar_14.,209.2,chunk_5
KUNMUD_clean_argon_273.0K_5.0bar_14.,259.6,chunk_5
XAVQIU_clean_argon_273.0K_5.0bar_14.,139.0,chunk_5
AXIPEE03_clean_argon_273.0K_5.0bar_14.,156.3,chunk_5
YAWFOS_clean_argon_273.0K_5.0bar_14.,217.1,chunk_5
NUCPEI_clean_argon_273.0K_5.0bar_14.,168.0,chunk_5
SEHNEZ_clean_argon_273.0K_5.0bar_14.,305.4,chunk_5
BUSRUE_clean_argon_273.0K_5.0bar_14.,253.9,chunk_5
DEPTOH_clean_argon_273.0K_5.0bar_14.,129.4,chunk_5
RUDQOX_clean_argon_273.0K_5.0bar_14.,213.5,chunk_5
YUJCOX_clean_argon_273.0K_5.0bar_14.,143.9,chunk_5
KULZEY_clean_argon_273.0K_5.0bar_14.,703.6,chunk_5
BEGDEY_clean_argon_273.0K_5.0bar_14.,372.4,chunk_5
RUGXIC_clean_argon_273.0K_5.0bar_14.,404.8,chunk_5
IFUNUU_clean_argon_273.0K_5.0bar_14.,219.1,chunk_5
BUGSIG_clean_argon_273.0K_5.0bar_14.,350.0,chunk_5
c6ce00407e_c6ce00407e9_clean_argon_273.0K_5.0bar_14.,87.2,chunk_5
POFSIN_clean_argon_273.0K_5.0bar_14.,109.4,chunk_5
ALOLIY_clean_argon_273.0K_5.0bar_14.,223.9,chunk_5
QOPCEE_clean_argon_273.0K_5.0bar_14.,199.9,chunk_5
LEYREO_clean_argon_273.0K_5.0bar_14.,135.2,chunk_5
ja0660047si20060818_060256_clean_argon_273.0K_5.0bar_14.,278.6,chunk_5
SISFEH_clean_argon_273.0K_5.0bar_14.,254.3,chunk_5
KUJTUG_clean_argon_273.0K_5.0bar_14.,524.1,chunk_5
MOFKUO_clean_argon_273.0K_5.0bar_14.,222.3,chunk_5
IBIYOI_ion_b_argon_273.0K_5.0bar_14.,521.1,chunk_5
LEVBAQ_clean_argon_273.0K_5.0bar_14.,340.0,chunk_5
LETRAF_clean_argon_273.0K_5.0bar_14.,596.9,chunk_5
MEJQEZ_clean_argon_273.0K_5.0bar_14.,208.1,chunk_5
VIZSUU_clean_argon_273.0K_5.0bar_14.,960.5,chunk_5
LAWGIA_clean_argon_273.0K_5.0bar_14.,99.3,chunk_5
LUJSOA_clean_argon_273.0K_5.0bar_14.,229.3,chunk_5
MIFLIY_clean_argon_273.0K_5.0bar_14.,151.3,chunk_5
XUMMUP_clean_argon_273.0K_5.0bar_14.,240.8,chunk_5
FENROG_clean_argon_273.0K_5.0bar_14.,163.6,chunk_5
XAPGOK_clean_argon_273.0K_5.0bar_14.,154.4,chunk_5
YILJUA_clean_argon_273.0K_5.0bar_14.,267.4,chunk_5
EPUSUE_clean_argon_273.0K_5.0bar_14.,280.8,chunk_5
MAWFEY_clean_argon_273.0K_5.0bar_14.,710.8,chunk_5
MINCIX_clean_argon_273.0K_5.0bar_14.,196.3,chunk_5
YARDEC_clean_argon_273.0K_5.0bar_14.,263.3,chunk_5
HAXMUP_clean_argon_273.0K_5.0bar_14.,202.2,chunk_5
MIHLEV_clean_argon_273.0K_5.0bar_14.,217.1,chunk_5
DACYUE_clean_argon_273.0K_5.0bar_14.,159.4,chunk_5
ENOSAD_clean_argon_273.0K_5.0bar_14.,283.0,chunk_5
UMOBEF04_clean_argon_273.0K_5.0bar_14.,281.0,chunk_5
VUQJUN01_clean_argon_273.0K_5.0bar_14.,263.4,chunk_5
NUYNEC_clean_argon_273.0K_5.0bar_14.,140.0,chunk_5
DORFUM_clean_argon_273.0K_5.0bar_14.,307.0,chunk_5
BUQWER_clean_argon_273.0K_5.0bar_14.,281.8,chunk_5
YORRII_clean_argon_273.0K_5.0bar_14.,260.7,chunk_5
TOWPEC_clean_argon_273.0K_5.0bar_14.,1081.4,chunk_5
RIYWED_clean_argon_273.0K_5.0bar_14.,380.4,chunk_5
QIQZIB_clean_argon_273.0K_5.0bar_14.,246.2,chunk_5
ja809985t_si_002_clean_argon_273.0K_5.0bar_14.,940.7,chunk_5
ic502254c_si_002_clean_argon_273.0K_5.0bar_14.,297.1,chunk_5
REHVEH_clean_argon_273.0K_5.0bar_14.,526.4,chunk_5
NEDXOL_clean_argon_273.0K_5.0bar_14.,287.3,chunk_5
MOKVOZ_clean_argon_273.0K_5.0bar_14.,264.4,chunk_5
IBAPOS_clean_argon_273.0K_5.0bar_14.,142.0,chunk_5
QEQZUH_clean_argon_273.0K_5.0bar_14.,212.5,chunk_5
BUKRUW01_clean_argon_273.0K_5.0bar_14.,219.5,chunk_5
OHOMIH_clean_argon_273.0K_5.0bar_14.,202.8,chunk_5
SALRUU_clean_argon_273.0K_5.0bar_14.,131.9,chunk_5
ic060030osi20060309_091447_clean_argon_273.0K_5.0bar_14.,202.3,chunk_5
ILINIC_clean_argon_273.0K_5.0bar_14.,86.3,chunk_5
ic5b00194_si_002_clean_argon_273.0K_5.0bar_14.,230.6,chunk_5
FIJDIM07_clean_argon_273.0K_5.0bar_14.,261.8,chunk_5
KONSAJ_clean_argon_273.0K_5.0bar_14.,551.8,chunk_5
ALOLES_ion_b_argon_273.0K_5.0bar_14.,237.3,chunk_5
NIRFIE_clean_argon_273.0K_5.0bar_14.,319.1,chunk_5
VUQKAU_clean_argon_273.0K_5.0bar_14.,269.2,chunk_5
WITJUG_clean_argon_273.0K_5.0bar_14.,313.9,chunk_5
ILIGEP_clean_argon_273.0K_5.0bar_14.,237.2,chunk_5
FUNFOL_clean_argon_273.0K_5.0bar_14.,163.0,chunk_5
EKETUL_clean_argon_273.0K_5.0bar_14.,373.6,chunk_5
KUQWIE_clean_argon_273.0K_5.0bar_14.,323.6,chunk_5
JOFKIA01_clean_argon_273.0K_5.0bar_14.,309.2,chunk_5
ASUKEE_clean_argon_273.0K_5.0bar_14.,574.0,chunk_5
acs.inorgchem.6b00894_ic6b00894_si_002_clean_argon_273.0K_5.0bar_14.,516.1,chunk_5
YEKXET_clean_argon_273.0K_5.0bar_14.,169.7,chunk_5
YASVUM_clean_argon_273.0K_5.0bar_14.,117.7,chunk_5
KOZSID_clean_argon_273.0K_5.0bar_14.,367.4,chunk_5
IZOWEA_clean_argon_273.0K_5.0bar_14.,192.1,chunk_5
ESUSOC01_clean_argon_273.0K_5.0bar_14.,169.0,chunk_5
QIVYUR_clean_argon_273.0K_5.0bar_14.,335.7,chunk_5
PUBROU_clean_argon_273.0K_5.0bar_14.,302.4,chunk_5
EHIPOC_clean_argon_273.0K_5.0bar_14.,249.3,chunk_5
NENHEU_clean_argon_273.0K_5.0bar_14.,427.7,chunk_5
IBATEM_clean_argon_273.0K_5.0bar_14.,308.1,chunk_5
ULASAD_clean_argon_273.0K_5.0bar_14.,131.2,chunk_5
SAPHOI_clean_argon_273.0K_5.0bar_14.,466.8,chunk_5
TILBIB01_clean_argon_273.0K_5.0bar_14.,299.2,chunk_5
QONLAI_clean_argon_273.0K_5.0bar_14.,156.5,chunk_5
QUQMOG_clean_argon_273.0K_5.0bar_14.,443.5,chunk_5
KEDJAG20_clean_argon_273.0K_5.0bar_14.,127.9,chunk_5
c5dt02651b_c5dt02651b2_clean_argon_273.0K_5.0bar_14.,294.3,chunk_5
USORUR_clean_argon_273.0K_5.0bar_14.,248.6,chunk_5
SEHSII_clean_argon_273.0K_5.0bar_14.,126.2,chunk_5
BIWSIK_ion_b_argon_273.0K_5.0bar_14.,368.9,chunk_5
BETFEN_clean_argon_273.0K_5.0bar_14.,163.6,chunk_5
SISPUH_clean_argon_273.0K_5.0bar_14.,227.2,chunk_5
HOYTUL_clean_argon_273.0K_5.0bar_14.,280.2,chunk_5
AGONEQ_clean_argon_273.0K_5.0bar_14.,113.1,chunk_5
TIDLEZ_clean_argon_273.0K_5.0bar_14.,147.7,chunk_5
JUYROM_clean_argon_273.0K_5.0bar_14.,254.6,chunk_5
PENZIS_clean_argon_273.0K_5.0bar_14.,163.1,chunk_5
UFASEA_ion_b_argon_273.0K_5.0bar_14.,244.9,chunk_5
XOCWOD_clean_argon_273.0K_5.0bar_14.,171.5,chunk_5
TEJBOB_clean_argon_273.0K_5.0bar_14.,526.1,chunk_5
REGRAY_clean_argon_273.0K_5.0bar_14.,163.5,chunk_5
FEWQIJ_manual_argon_273.0K_5.0bar_14.,548.3,chunk_5
VIQQUJ_clean_argon_273.0K_5.0bar_14.,214.6,chunk_5
OTOZAA_clean_argon_273.0K_5.0bar_14.,168.2,chunk_5
LUKREO_clean_argon_273.0K_5.0bar_14.,431.9,chunk_5
VOLQOD_clean_argon_273.0K_5.0bar_14.,208.7,chunk_5
QOFBIY01_clean_argon_273.0K_5.0bar_14.,539.7,chunk_5
KEGZOL03_clean_argon_273.0K_5.0bar_14.,104.2,chunk_5
ATEZIK_clean_argon_273.0K_5.0bar_14.,234.6,chunk_5
HIZTUG_clean_argon_273.0K_5.0bar_14.,325.5,chunk_5
YOCCIE_clean_argon_273.0K_5.0bar_14.,286.0,chunk_5
XOVQAB_clean_argon_273.0K_5.0bar_14.,947.1,chunk_5
HOYRIY_clean_argon_273.0K_5.0bar_14.,112.3,chunk_5
VAJTEH_clean_argon_273.0K_5.0bar_14.,363.2,chunk_5
ic400777c_si_002_clean_argon_273.0K_5.0bar_14.,247.4,chunk_5
jacs.5b12516_ja5b12516_si_003_clean_argon_273.0K_5.0bar_14.,450.1,chunk_5
PODXEN_clean_argon_273.0K_5.0bar_14.,480.8,chunk_5
VOVQEE_clean_argon_273.0K_5.0bar_14.,130.6,chunk_5
OQUFAJ04_clean_argon_273.0K_5.0bar_14.,237.9,chunk_5
PUZJOL_clean_argon_273.0K_5.0bar_14.,158.3,chunk_5
cm503311x_alf300K_clean_argon_273.0K_5.0bar_14.,133.0,chunk_5
ic800131r-file003_clean_argon_273.0K_5.0bar_14.,141.5,chunk_5
EHAFUQ_clean_argon_273.0K_5.0bar_14.,165.8,chunk_5
LUMZUO_clean_argon_273.0K_5.0bar_14.,113.4,chunk_5
TOVJAR_clean_argon_273.0K_5.0bar_14.,337.4,chunk_5
FEHCIG_manual_argon_273.0K_5.0bar_14.,259.7,chunk_5
ATEYUV_clean_argon_273.0K_5.0bar_14.,602.2,chunk_5
TAWSUI_clean_argon_273.0K_5.0bar_14.,122.1,chunk_5
NUCBIY_clean_argon_273.0K_5.0bar_14.,1093.1,chunk_5
FEWWUB_clean_argon_273.0K_5.0bar_14.,912.7,chunk_5
CAYDIR_clean_argon_273.0K_5.0bar_14.,227.0,chunk_5
BUGSEC_clean_argon_273.0K_5.0bar_14.,327.3,chunk_5
JOXPIX_clean_argon_273.0K_5.0bar_14.,309.3,chunk_5
VUMBIQ_clean_argon_273.0K_5.0bar_14.,200.6,chunk_5
REJLOI_clean_argon_273.0K_5.0bar_14.,265.4,chunk_5
QUQQOJ_clean_argon_273.0K_5.0bar_14.,518.0,chunk_5
FUQJUX_clean_argon_273.0K_5.0bar_14.,362.6,chunk_5
DIWMON_clean_argon_273.0K_5.0bar_14.,416.9,chunk_5
PESTUD_clean_argon_273.0K_5.0bar_14.,280.5,chunk_5
QIWGOU_clean_argon_273.0K_5.0bar_14.,609.8,chunk_5
NIHBEM02_clean_argon_273.0K_5.0bar_14.,198.3,chunk_5
VAJGAR_clean_argon_273.0K_5.0bar_14.,461.4,chunk_5
FINQUQ_clean_argon_273.0K_5.0bar_14.,297.0,chunk_5
KIDDIM_clean_argon_273.0K_5.0bar_14.,254.2,chunk_5
DOYBUQ_clean_argon_273.0K_5.0bar_14.,136.6,chunk_5
CASWIE_clean_argon_273.0K_5.0bar_14.,114.3,chunk_5
KOGYIP_clean_argon_273.0K_5.0bar_14.,179.9,chunk_5
NIZZOM_clean_argon_273.0K_5.0bar_14.,231.5,chunk_5
WOYWIS_clean_argon_273.0K_5.0bar_14.,534.3,chunk_5
NUJCEA_clean_argon_273.0K_5.0bar_14.,266.0,chunk_5
FITHIA_clean_argon_273.0K_5.0bar_14.,419.2,chunk_5
MOXPAR_clean_argon_273.0K_5.0bar_14.,715.1,chunk_5
TAGVAB_clean_argon_273.0K_5.0bar_14.,256.0,chunk_5
ja512973b_si_005_auto_argon_273.0K_5.0bar_14.,102.3,chunk_5
SIVGAH_clean_argon_273.0K_5.0bar_14.,174.6,chunk_5
ETEXEI01_clean_argon_273.0K_5.0bar_14.,160.2,chunk_5
ETESIG_clean_argon_273.0K_5.0bar_14.,292.8,chunk_5
AQOLEZ_clean_argon_273.0K_5.0bar_14.,210.3,chunk_5
FIJYED_clean_argon_273.0K_5.0bar_14.,240.7,chunk_5
UDIQII_clean_argon_273.0K_5.0bar_14.,241.4,chunk_5
ULAQAB_clean_argon_273.0K_5.0bar_14.,346.1,chunk_5
WIFBAQ_clean_argon_273.0K_5.0bar_14.,211.4,chunk_5
YOYQUA_clean_argon_273.0K_5.0bar_14.,202.6,chunk_5
DADNUU_clean_argon_273.0K_5.0bar_14.,166.6,chunk_5
LUCDES_clean_argon_273.0K_5.0bar_14.,169.5,chunk_5
IZEQUB_clean_argon_273.0K_5.0bar_14.,282.7,chunk_5
YIZWIN_clean_argon_273.0K_5.0bar_14.,216.9,chunk_5
OQUFAJ02_clean_argon_273.0K_5.0bar_14.,312.6,chunk_5
FABCUI_clean_argon_273.0K_5.0bar_14.,639.3,chunk_5
ADOGEH_clean_argon_273.0K_5.0bar_14.,1012.3,chunk_5
FEBXIV_clean_argon_273.0K_5.0bar_14.,184.4,chunk_5
NEGZUW_clean_argon_273.0K_5.0bar_14.,229.0,chunk_5
science.1056698_manual_argon_273.0K_5.0bar_14.,378.7,chunk_5
KULLEK_clean_argon_273.0K_5.0bar_14.,376.9,chunk_5
ADASOP_clean_argon_273.0K_5.0bar_14.,211.3,chunk_5
GUZVOO_clean_argon_273.0K_5.0bar_14.,320.4,chunk_5
QOCSAD_clean_argon_273.0K_5.0bar_14.,144.2,chunk_5
XAMHEA_manual_argon_273.0K_5.0bar_14.,140.8,chunk_5
VOQXIK_clean_argon_273.0K_5.0bar_14.,174.8,chunk_5
NENHAQ_clean_argon_273.0K_5.0bar_14.,258.3,chunk_5
TUCJAD_clean_argon_273.0K_5.0bar_14.,211.3,chunk_5
LEYRAK_clean_argon_273.0K_5.0bar_14.,137.8,chunk_5
GOQWOY_clean_argon_273.0K_5.0bar_14.,185.5,chunk_5
RAHPAT_clean_argon_273.0K_5.0bar_14.,3340.1,chunk_5
GITVAH01_clean_argon_273.0K_5.0bar_14.,702.1,chunk_5
WARFAY06_clean_argon_273.0K_5.0bar_14.,181.1,chunk_5
GUPCAW_clean_argon_273.0K_5.0bar_14.,287.8,chunk_5
GARTAX_clean_argon_273.0K_5.0bar_14.,248.7,chunk_5
IWEVUD_clean_argon_273.0K_5.0bar_14.,285.8,chunk_5
FAVHIW_clean_argon_273.0K_5.0bar_14.,313.8,chunk_5
VIPYOK_clean_argon_273.0K_5.0bar_14.,234.5,chunk_5
VONROH_clean_argon_273.0K_5.0bar_14.,318.2,chunk_5
TUBJAD_clean_argon_273.0K_5.0bar_14.,241.8,chunk_5
SEYQIW_clean_argon_273.0K_5.0bar_14.,101.8,chunk_5
COJHIT_clean_argon_273.0K_5.0bar_14.,178.4,chunk_5
QOMSES_clean_argon_273.0K_5.0bar_14.,159.5,chunk_5
CEDFUO_clean_argon_273.0K_5.0bar_14.,303.5,chunk_5
LECGIL_clean_argon_273.0K_5.0bar_14.,125.3,chunk_5
POFSIN01_clean_argon_273.0K_5.0bar_14.,114.3,chunk_5
MEJZOS_clean_argon_273.0K_5.0bar_14.,387.2,chunk_5
GACYER_clean_argon_273.0K_5.0bar_14.,277.8,chunk_5
MURCOR_clean_argon_273.0K_5.0bar_14.,194.5,chunk_5
MAXHOJ01_clean_argon_273.0K_5.0bar_14.,175.7,chunk_5
FIRPAZ_clean_argon_273.0K_5.0bar_14.,220.4,chunk_5
YOZBOF01_clean_argon_273.0K_5.0bar_14.,763.3,chunk_5
CIJVOH_clean_argon_273.0K_5.0bar_14.,125.8,chunk_5
LEDHIN_clean_argon_273.0K_5.0bar_14.,244.0,chunk_5
ENIHUG01_clean_argon_273.0K_5.0bar_14.,380.9,chunk_5
FERVEF_clean_argon_273.0K_5.0bar_14.,380.4,chunk_5
TAKHAR_clean_argon_273.0K_5.0bar_14.,178.6,chunk_5
cm301726k_si_004_clean_argon_273.0K_5.0bar_14.,236.1,chunk_5
APAZAU_clean_argon_273.0K_5.0bar_14.,254.2,chunk_5
EBAVUB_clean_argon_273.0K_5.0bar_14.,629.6,chunk_5
KOJTOU_clean_argon_273.0K_5.0bar_14.,222.2,chunk_5
INARUM_clean_argon_273.0K_5.0bar_14.,233.3,chunk_5
ULEGOH_clean_argon_273.0K_5.0bar_14.,2926.6,chunk_5
PATNAB_clean_argon_273.0K_5.0bar_14.,114.3,chunk_5
XALCAP_clean_argon_273.0K_5.0bar_14.,362.0,chunk_5
FURSES_clean_argon_273.0K_5.0bar_14.,188.5,chunk_5
JENKET_SL_argon_273.0K_5.0bar_14.,333.2,chunk_5
MEJZUY_clean_argon_273.0K_5.0bar_14.,385.0,chunk_5
XEDPUT_clean_argon_273.0K_5.0bar_14.,931.5,chunk_5
HUYKAN_clean_argon_273.0K_5.0bar_14.,451.9,chunk_5
LEGGIO_clean_argon_273.0K_5.0bar_14.,453.8,chunk_5
TAKGUK_clean_argon_273.0K_5.0bar_14.,189.1,chunk_5
GANBED02_clean_argon_273.0K_5.0bar_14.,228.3,chunk_5
ZEDLOL_clean_argon_273.0K_5.0bar_14.,263.0,chunk_5
OZULUS_clean_argon_273.0K_5.0bar_14.,296.3,chunk_5
FAYQAZ_clean_argon_273.0K_5.0bar_14.,444.5,chunk_5
IBEYOE_clean_argon_273.0K_5.0bar_14.,179.6,chunk_5
SODZIV_clean_argon_273.0K_5.0bar_14.,187.5,chunk_5
HUCXOU_clean_argon_273.0K_5.0bar_14.,245.1,chunk_5
PIZPIX02_clean_argon_273.0K_5.0bar_14.,180.7,chunk_5
cm501138g_si_010_clean_argon_273.0K_5.0bar_14.,153.7,chunk_5
EKEVAT_clean_argon_273.0K_5.0bar_14.,371.2,chunk_5
POFSIN04_clean_argon_273.0K_5.0bar_14.,109.2,chunk_5
EGATIQ_clean_argon_273.0K_5.0bar_14.,329.0,chunk_5
LIQFEY_clean_argon_273.0K_5.0bar_14.,171.2,chunk_5
TETZID_clean_argon_273.0K_5.0bar_14.,359.5,chunk_5
UVANOW_clean_argon_273.0K_5.0bar_14.,235.5,chunk_5
CUFFAL_clean_argon_273.0K_5.0bar_14.,233.0,chunk_5
PEGBAG_clean_argon_273.0K_5.0bar_14.,289.6,chunk_5
CUVXAT_clean_argon_273.0K_5.0bar_14.,365.1,chunk_5
ZELQAK_clean_argon_273.0K_5.0bar_14.,457.4,chunk_5
NEJRUR_clean_argon_273.0K_5.0bar_14.,177.1,chunk_5
CUSXIY_clean_argon_273.0K_5.0bar_14.,430.8,chunk_5
ERIGER_clean_argon_273.0K_5.0bar_14.,519.7,chunk_5
DIKJUD_clean_argon_273.0K_5.0bar_14.,245.2,chunk_5
BUVVIZ_clean_argon_273.0K_5.0bar_14.,423.4,chunk_5
LADHEF_clean_argon_273.0K_5.0bar_14.,239.4,chunk_5
PUPJER_clean_argon_273.0K_5.0bar_14.,268.7,chunk_5
SUNJIV_clean_argon_273.0K_5.0bar_14.,136.8,chunk_5
VECZEK_clean_argon_273.0K_5.0bar_14.,109.0,chunk_5
WEYQAU05_clean_argon_273.0K_5.0bar_14.,143.8,chunk_5
KAHNOX_clean_argon_273.0K_5.0bar_14.,74.0,chunk_5
