MOF,. time (s),source_chunk
IYAJID_clean_argon_273.0K_15.0bar_14.,1617.7,chunk_4
IXOFUX01_clean_argon_273.0K_15.0bar_14.,1964.3,chunk_4
IYAJOJ_clean_argon_273.0K_15.0bar_14.,1618.3,chunk_4
IXUQUO_clean_argon_273.0K_15.0bar_14.,1806.4,chunk_4
IXAKAU_clean_argon_273.0K_15.0bar_14.,3193.7,chunk_4
IXUWII_clean_argon_273.0K_15.0bar_14.,1823.6,chunk_4
IXECET_clean_argon_273.0K_15.0bar_14.,3079.8,chunk_4
IXOFAD_clean_argon_273.0K_15.0bar_14.,2069.1,chunk_4
IYAKAW_clean_argon_273.0K_15.0bar_14.,1598.0,chunk_4
IXURID_clean_argon_273.0K_15.0bar_14.,1866.3,chunk_4
IXOFUX_clean_argon_273.0K_15.0bar_14.,2055.4,chunk_4
IBOTEY_clean_argon_273.0K_15.0bar_14.,22989.0,chunk_4
IXISUD_clean_argon_273.0K_15.0bar_14.,2757.7,chunk_4
IYOCIK_clean_argon_273.0K_15.0bar_14.,879.1,chunk_4
IQOKIK_clean_argon_273.0K_15.0bar_14.,7110.9,chunk_4
ITOSEQ_clean_argon_273.0K_15.0bar_14.,5332.0,chunk_4
IQECIS_clean_argon_273.0K_15.0bar_14.,7963.9,chunk_4
IYOCOQ_clean_argon_273.0K_15.0bar_14.,927.8,chunk_4
IYEPUZ_clean_argon_273.0K_15.0bar_14.,1357.1,chunk_4
IWEVAJ_clean_argon_273.0K_15.0bar_14.,4417.0,chunk_4
IXISOX_clean_argon_273.0K_15.0bar_14.,3477.2,chunk_4
IYODAD_clean_argon_273.0K_15.0bar_14.,924.9,chunk_4
IXISAJ_clean_argon_273.0K_15.0bar_14.,3698.9,chunk_4
IYESUC_clean_argon_273.0K_15.0bar_14.,1325.7,chunk_4
IYAYUE_clean_argon_273.0K_15.0bar_14.,1349.6,chunk_4
IYAKIE_clean_argon_273.0K_15.0bar_14.,2169.3,chunk_4
IYUCEM_clean_argon_273.0K_15.0bar_14.,1029.7,chunk_4
IYUQEZ_clean_argon_273.0K_15.0bar_14.,783.1,chunk_4
IZEBEV_clean_argon_273.0K_15.0bar_14.,701.2,chunk_4
IYEHAX_clean_argon_273.0K_15.0bar_14.,1839.2,chunk_4
IYUQID_clean_argon_273.0K_15.0bar_14.,589.4,chunk_4
IYASOS_clean_argon_273.0K_15.0bar_14.,2050.5,chunk_4
IYUCIQ_clean_argon_273.0K_15.0bar_14.,1003.5,chunk_4
IZEPAF_clean_argon_273.0K_15.0bar_14.,349.9,chunk_4
IYOVIC_clean_argon_273.0K_15.0bar_14.,1598.6,chunk_4
IKETIB_clean_argon_273.0K_15.0bar_14.,13524.6,chunk_4
IWOKUC_clean_argon_273.0K_15.0bar_14.,5341.1,chunk_4
IYUJAO_clean_argon_273.0K_15.0bar_14.,1310.8,chunk_4
IXISOZ02_clean_argon_273.0K_15.0bar_14.,4691.0,chunk_4
IKETUN_clean_argon_273.0K_15.0bar_14.,13348.4,chunk_4
IZEBAR_clean_argon_273.0K_15.0bar_14.,1432.0,chunk_4
ja074366osi20070816_031204_clean_argon_273.0K_15.0bar_14.,456.5,chunk_4
IZOWAW_clean_argon_273.0K_15.0bar_14.,974.4,chunk_4
IZOWEA_clean_argon_273.0K_15.0bar_14.,1168.6,chunk_4
IYICUP_clean_argon_273.0K_15.0bar_14.,2835.8,chunk_4
IYOQAQ_clean_argon_273.0K_15.0bar_14.,2851.4,chunk_4
IZEPEJ_clean_argon_273.0K_15.0bar_14.,1604.5,chunk_4
IXUQOJ_clean_argon_273.0K_15.0bar_14.,4798.6,chunk_4
IYOBAA_clean_argon_273.0K_15.0bar_14.,2990.3,chunk_4
IZEWAN_clean_argon_273.0K_15.0bar_14.,1571.4,chunk_4
ja109659k_si_002_clean_argon_273.0K_15.0bar_14.,1115.7,chunk_4
IZUMUM_clean_argon_273.0K_15.0bar_14.,950.0,chunk_4
ja203898s_si_004_clean_argon_273.0K_15.0bar_14.,1255.5,chunk_4
IXEBEU_clean_argon_273.0K_15.0bar_14.,6599.2,chunk_4
ja206917z_si_001_clean_argon_273.0K_15.0bar_14.,658.7,chunk_4
ja039022msi20031007_110612_clean_argon_273.0K_15.0bar_14.,1363.5,chunk_4
IYOTAT_clean_argon_273.0K_15.0bar_14.,3742.4,chunk_4
IYOSUM_clean_argon_273.0K_15.0bar_14.,3761.2,chunk_4
IYUHUG_ion_b_argon_273.0K_15.0bar_14.,3274.4,chunk_4
IZIHOQ_clean_argon_273.0K_15.0bar_14.,2614.7,chunk_4
IYEXOZ_clean_argon_273.0K_15.0bar_14.,4383.0,chunk_4
ja205976v_si_004_clean_argon_273.0K_15.0bar_14.,1363.4,chunk_4
ja308995t_si_002_clean_argon_273.0K_15.0bar_14.,958.1,chunk_4
ja4050828_auto_argon_273.0K_15.0bar_14.,609.3,chunk_4
ja205976v_si_006_clean_argon_273.0K_15.0bar_14.,1651.0,chunk_4
IYAJUP_clean_argon_273.0K_15.0bar_14.,6111.8,chunk_4
IZIHEG_clean_argon_273.0K_15.0bar_14.,2970.3,chunk_4
ja4012707_si_004_clean_argon_273.0K_15.0bar_14.,1041.6,chunk_4
ja300034j_si_002_clean_argon_273.0K_15.0bar_14.,1534.9,chunk_4
IZIHAC_clean_argon_273.0K_15.0bar_14.,2934.5,chunk_4
IZUVUV_clean_argon_273.0K_15.0bar_14.,2430.7,chunk_4
ja4012707_si_003_clean_argon_273.0K_15.0bar_14.,1280.8,chunk_4
ja302340b_si_002_clean_argon_273.0K_15.0bar_14.,1937.4,chunk_4
ja406030p_si_002_manual_argon_273.0K_15.0bar_14.,1292.4,chunk_4
ja076167asi20070815_063752_clean_argon_273.0K_15.0bar_14.,2729.8,chunk_4
ja406030p_si_003_clean_argon_273.0K_15.0bar_14.,1012.2,chunk_4
ja408959g_si_002_clean_argon_273.0K_15.0bar_14.,799.8,chunk_4
ja406030p_si_005_manual_argon_273.0K_15.0bar_14.,1417.6,chunk_4
ja406030p_si_007_manual_argon_273.0K_15.0bar_14.,1331.9,chunk_4
ja406030p_si_004_clean_argon_273.0K_15.0bar_14.,1270.2,chunk_4
ja500330a_si_007_auto_argon_273.0K_15.0bar_14.,642.6,chunk_4
ja406030p_si_006_manual_argon_273.0K_15.0bar_14.,1466.1,chunk_4
ja407778a_si_003_clean_argon_273.0K_15.0bar_14.,1072.2,chunk_4
ja406030p_si_008_manual_argon_273.0K_15.0bar_14.,1451.6,chunk_4
ja406030p_si_009_manual_argon_273.0K_15.0bar_14.,1698.6,chunk_4
ja507269n_si_002_clean_argon_273.0K_15.0bar_14.,680.3,chunk_4
ja406844r_si_002_clean_argon_273.0K_15.0bar_14.,1564.9,chunk_4
IZERAI_clean_argon_273.0K_15.0bar_14.,4642.0,chunk_4
ja507947d_si_001_auto_argon_273.0K_15.0bar_14.,607.5,chunk_4
ja408959g_si_003_clean_argon_273.0K_15.0bar_14.,1704.1,chunk_4
ja512311a_si_007_auto_argon_273.0K_15.0bar_14.,340.8,chunk_4
ja5063423_si_002_clean_argon_273.0K_15.0bar_14.,1163.2,chunk_4
ja302380x_si_003_clean_argon_273.0K_15.0bar_14.,3041.9,chunk_4
ja507269n_si_003_clean_argon_273.0K_15.0bar_14.,704.0,chunk_4
ja512973b_si_005_auto_argon_273.0K_15.0bar_14.,115.8,chunk_4
IYUHOA_clean_argon_273.0K_15.0bar_14.,6287.2,chunk_4
ja512311a_si_003_auto_argon_273.0K_15.0bar_14.,542.5,chunk_4
ja110042b_si_003_clean_argon_273.0K_15.0bar_14.,4016.1,chunk_4
ja5b00365_si_002_clean_argon_273.0K_15.0bar_14.,502.5,chunk_4
ja302110d_si_001_clean_argon_273.0K_15.0bar_14.,3903.3,chunk_4
ja506357n_si_002_clean_argon_273.0K_15.0bar_14.,1822.7,chunk_4
ja5131269_si_002_clean_argon_273.0K_15.0bar_14.,964.3,chunk_4
ja512137t_si_002_clean_argon_273.0K_15.0bar_14.,1450.0,chunk_4
ja5103103_si_002_auto_argon_273.0K_15.0bar_14.,1989.3,chunk_4
IZEQUB_clean_argon_273.0K_15.0bar_14.,6089.6,chunk_4
ja512762r_si_002_auto_argon_273.0K_15.0bar_14.,1173.6,chunk_4
ja5131269_si_003_clean_argon_273.0K_15.0bar_14.,986.8,chunk_4
ja5b02999_si_002_clean_argon_273.0K_15.0bar_14.,1202.0,chunk_4
ja500330a_si_005_clean_argon_273.0K_15.0bar_14.,3106.1,chunk_4
IZISEQ_clean_argon_273.0K_15.0bar_14.,6530.0,chunk_4
ja5b02897_si_003_clean_argon_273.0K_15.0bar_14.,1289.2,chunk_4
ja5b02556_si_002_clean_argon_273.0K_15.0bar_14.,1005.2,chunk_4
ja903726m_si_002_clean_argon_273.0K_15.0bar_14.,833.9,chunk_4
ja5b02999_si_007_clean_argon_273.0K_15.0bar_14.,1072.0,chunk_4
ja5b02999_si_006_clean_argon_273.0K_15.0bar_14.,1168.0,chunk_4
ja510525s_si_003-1_clean_argon_273.0K_15.0bar_14.,2706.3,chunk_4
IZENUY_clean_argon_273.0K_15.0bar_14.,7422.9,chunk_4
IYOWID_manual_argon_273.0K_15.0bar_14.,8700.9,chunk_4
ja808995d_si_002_clean_argon_273.0K_15.0bar_14.,1726.5,chunk_4
ja510525s_si_002_clean_argon_273.0K_15.0bar_14.,3069.0,chunk_4
ja500330a_si_009_auto_argon_273.0K_15.0bar_14.,4038.8,chunk_4
jacs.6b01663_ja6b01663_si_003_clean_argon_273.0K_15.0bar_14.,309.3,chunk_4
IZIGUV_clean_argon_273.0K_15.0bar_14.,7792.5,chunk_4
ja905009e_si_002_clean_argon_273.0K_15.0bar_14.,1346.1,chunk_4
ja512973b_si_002_auto_argon_273.0K_15.0bar_14.,3296.6,chunk_4
ja512973b_si_004_auto_argon_273.0K_15.0bar_14.,3142.9,chunk_4
ja907023c_si_002_clean_argon_273.0K_15.0bar_14.,2208.2,chunk_4
JABMEF_clean_argon_273.0K_15.0bar_14.,1434.5,chunk_4
ja512973b_si_003_auto_argon_273.0K_15.0bar_14.,3129.3,chunk_4
ja907023c_si_001_clean_argon_273.0K_15.0bar_14.,2180.3,chunk_4
jacs.6b08724_ja6b08724_si_014_clean_argon_273.0K_15.0bar_14.,749.2,chunk_4
ja512437u_si_002_clean_argon_273.0K_15.0bar_14.,3849.4,chunk_4
ja5111317_ja5111317_si_002_auto_argon_273.0K_15.0bar_14.,4299.0,chunk_4
ja411887c_si_002_clean_argon_273.0K_15.0bar_14.,5596.1,chunk_4
ja512437u_si_003_clean_argon_273.0K_15.0bar_14.,4188.8,chunk_4
ja512437u_si_004_clean_argon_273.0K_15.0bar_14.,4105.3,chunk_4
jacs.6b08724_ja6b08724_si_016_clean_argon_273.0K_15.0bar_14.,714.8,chunk_4
ja907023c_si_003_clean_argon_273.0K_15.0bar_14.,2235.2,chunk_4
jacs.6b09113_ja6b09113_si_002_clean_argon_273.0K_15.0bar_14.,1004.5,chunk_4
ja907023c_si_004_clean_argon_273.0K_15.0bar_14.,2215.6,chunk_4
JAKBIJ_clean_argon_273.0K_15.0bar_14.,539.6,chunk_4
ja3082523_si_004_clean_argon_273.0K_15.0bar_14.,7351.8,chunk_4
jacs.6b08724_ja6b08724_si_009_clean_argon_273.0K_15.0bar_14.,749.2,chunk_4
JAFPIQ_clean_argon_273.0K_15.0bar_14.,624.2,chunk_4
JAKBOP_clean_argon_273.0K_15.0bar_14.,535.5,chunk_4
JALLOA_clean_argon_273.0K_15.0bar_14.,400.6,chunk_4
JADJOQ_clean_argon_273.0K_15.0bar_14.,1670.5,chunk_4
ja0752540-file002_clean_argon_273.0K_15.0bar_14.,8666.4,chunk_4
JAKBOP01_clean_argon_273.0K_15.0bar_14.,633.3,chunk_4
JAKBUV_clean_argon_273.0K_15.0bar_14.,519.4,chunk_4
jacs.6b09155_ja6b09155_si_009_clean_argon_273.0K_15.0bar_14.,1604.3,chunk_4
JADBIC_clean_argon_273.0K_15.0bar_14.,1494.7,chunk_4
JALTUL_clean_argon_273.0K_15.0bar_14.,787.4,chunk_4
JAVNIE_clean_argon_273.0K_15.0bar_14.,1049.7,chunk_4
ja809985t_si_002_clean_argon_273.0K_15.0bar_14.,4358.9,chunk_4
JASNAT_clean_argon_273.0K_15.0bar_14.,1264.2,chunk_4
ja5b02999_si_003_clean_argon_273.0K_15.0bar_14.,5140.2,chunk_4
jacs.5b12516_ja5b12516_si_002_clean_argon_273.0K_15.0bar_14.,3893.6,chunk_4
ja5b02999_si_004_clean_argon_273.0K_15.0bar_14.,5259.3,chunk_4
IZENEI_clean_argon_273.0K_15.0bar_14.,11349.4,chunk_4
JEJWOL_clean_argon_273.0K_15.0bar_14.,1248.2,chunk_4
IZENIM_clean_argon_273.0K_15.0bar_14.,11349.3,chunk_4
jacs.6b01345_ja6b01345_si_001_clean_argon_273.0K_15.0bar_14.,3895.2,chunk_4
jacs.5b12516_ja5b12516_si_003_clean_argon_273.0K_15.0bar_14.,4043.2,chunk_4
JENKET_SL_argon_273.0K_15.0bar_14.,1668.2,chunk_4
JEBCOJ_clean_argon_273.0K_15.0bar_14.,1731.2,chunk_4
JALLEQ_clean_argon_273.0K_15.0bar_14.,2292.0,chunk_4
JEDJUY_clean_argon_273.0K_15.0bar_14.,1140.7,chunk_4
ja403810k_si_002_clean_argon_273.0K_15.0bar_14.,9289.1,chunk_4
jacs.6b02030_ja6b02030_si_003_clean_argon_273.0K_15.0bar_14.,4615.9,chunk_4
j.inoche.2015.03.054_CIFs_clean_argon_273.0K_15.0bar_14.,819.7,chunk_4
jacs.6b02030_ja6b02030_si_002_clean_argon_273.0K_15.0bar_14.,4161.4,chunk_4
JAVWUY_clean_argon_273.0K_15.0bar_14.,1121.4,chunk_4
j.ica.2016.08.030_3_clean_argon_273.0K_15.0bar_14.,1755.3,chunk_4
JEDKEJ_clean_argon_273.0K_15.0bar_14.,2513.5,chunk_4
JILXOS_clean_argon_273.0K_15.0bar_14.,1827.2,chunk_4
JIYXUL_clean_argon_273.0K_15.0bar_14.,271.2,chunk_4
JIVSEN_clean_argon_273.0K_15.0bar_14.,604.1,chunk_4
jacs.5b12516_ja5b12516_si_004_clean_argon_273.0K_15.0bar_14.,3999.2,chunk_4
JIXWUJ_clean_argon_273.0K_15.0bar_14.,724.8,chunk_4
JIXWUJ02_clean_argon_273.0K_15.0bar_14.,711.6,chunk_4
JIXWUJ01_clean_argon_273.0K_15.0bar_14.,722.0,chunk_4
JENKIX_SL_argon_273.0K_15.0bar_14.,3069.5,chunk_4
j.ica.2016.05.002_2_clean_argon_273.0K_15.0bar_14.,3191.6,chunk_4
jacs.6b06759_ja6b06759_si_004_clean_argon_273.0K_15.0bar_14.,4504.6,chunk_4
JELPAS_clean_argon_273.0K_15.0bar_14.,2426.3,chunk_4
JIZJEJ_clean_argon_273.0K_15.0bar_14.,730.8,chunk_4
JILWIL_clean_argon_273.0K_15.0bar_14.,3166.3,chunk_4
jacs.6b06759_ja6b06759_si_003_clean_argon_273.0K_15.0bar_14.,4483.8,chunk_4
JIVFUQ_clean_argon_273.0K_15.0bar_14.,1536.2,chunk_4
JIZJUZ_clean_argon_273.0K_15.0bar_14.,825.4,chunk_4
JADMAF_clean_argon_273.0K_15.0bar_14.,4292.9,chunk_4
JISVAJ_clean_argon_273.0K_15.0bar_14.,1847.9,chunk_4
ja500330a_si_006_auto_argon_273.0K_15.0bar_14.,10478.5,chunk_4
JOGSAA_clean_argon_273.0K_15.0bar_14.,494.2,chunk_4
JOFGOC_clean_argon_273.0K_15.0bar_14.,843.9,chunk_4
JIZWEW_clean_argon_273.0K_15.0bar_14.,1479.1,chunk_4
JIZWIA_clean_argon_273.0K_15.0bar_14.,1465.1,chunk_4
j.jssc.2016.09.008_mmc8_clean_argon_273.0K_15.0bar_14.,987.4,chunk_4
JIZJAF_clean_argon_273.0K_15.0bar_14.,747.3,chunk_4
JOJKUQ_clean_argon_273.0K_15.0bar_14.,599.9,chunk_4
JIZJOT_clean_argon_273.0K_15.0bar_14.,883.3,chunk_4
JAVTEG_clean_argon_273.0K_15.0bar_14.,3350.2,chunk_4
JOHFIW_manual_argon_273.0K_15.0bar_14.,937.1,chunk_4
JIVHIG_clean_argon_273.0K_15.0bar_14.,2605.5,chunk_4
JOKXAI10_clean_argon_273.0K_15.0bar_14.,649.6,chunk_4
JOFKIA_clean_argon_273.0K_15.0bar_14.,1451.7,chunk_4
JOKXAI_clean_argon_273.0K_15.0bar_14.,668.7,chunk_4
JOKXOW10_clean_argon_273.0K_15.0bar_14.,632.0,chunk_4
JOKXOW_clean_argon_273.0K_15.0bar_14.,627.7,chunk_4
j.inoche.2015.12.019_1_clean_argon_273.0K_15.0bar_14.,3285.0,chunk_4
JOKYIR10_clean_argon_273.0K_15.0bar_14.,507.2,chunk_4
JOKYOX10_clean_argon_273.0K_15.0bar_14.,490.0,chunk_4
jacs.5b13491_ja5b13491_si_002_clean_argon_273.0K_15.0bar_14.,7070.5,chunk_4
JOKYEN_clean_argon_273.0K_15.0bar_14.,523.1,chunk_4
JOKYIR_clean_argon_273.0K_15.0bar_14.,506.8,chunk_4
JOKYOX_clean_argon_273.0K_15.0bar_14.,508.2,chunk_4
JETZAK_clean_argon_273.0K_15.0bar_14.,3770.6,chunk_4
JOKYAJ_clean_argon_273.0K_15.0bar_14.,530.7,chunk_4
JOGHEU_clean_argon_273.0K_15.0bar_14.,1661.3,chunk_4
JOCWIJ_clean_argon_273.0K_15.0bar_14.,2352.2,chunk_4
JOGHIY_clean_argon_273.0K_15.0bar_14.,1722.8,chunk_4
JIZWOG_clean_argon_273.0K_15.0bar_14.,2230.8,chunk_4
JITQEI_clean_argon_273.0K_15.0bar_14.,3472.8,chunk_4
JOKXEM_clean_argon_273.0K_15.0bar_14.,1399.0,chunk_4
JOKXEM10_clean_argon_273.0K_15.0bar_14.,1417.6,chunk_4
JAVSUV_clean_argon_273.0K_15.0bar_14.,5224.0,chunk_4
JOKXUC10_clean_argon_273.0K_15.0bar_14.,1407.9,chunk_4
JOKXUC_clean_argon_273.0K_15.0bar_14.,1315.6,chunk_4
j.inoche.2015.01.025_INC05862-mmc2_clean_argon_273.0K_15.0bar_14.,4224.9,chunk_4
JORBAV_clean_argon_273.0K_15.0bar_14.,1033.3,chunk_4
jacs.6b06759_ja6b06759_si_002_clean_argon_273.0K_15.0bar_14.,8131.4,chunk_4
JUCXEK_clean_argon_273.0K_15.0bar_14.,464.5,chunk_4
j.jssc.2015.05.012_mmc6_clean_argon_273.0K_15.0bar_14.,2573.6,chunk_4
JOWFOQ_clean_argon_273.0K_15.0bar_14.,823.5,chunk_4
JOYKUF_clean_argon_273.0K_15.0bar_14.,824.6,chunk_4
JOQSOZ_clean_argon_273.0K_15.0bar_14.,1461.3,chunk_4
JORRAL_clean_argon_273.0K_15.0bar_14.,1409.6,chunk_4
JOQZUM_clean_argon_273.0K_15.0bar_14.,1035.1,chunk_4
JOFKIA01_clean_argon_273.0K_15.0bar_14.,2661.9,chunk_4
JOSNAG01_clean_argon_273.0K_15.0bar_14.,1325.0,chunk_4
JUFREJ_clean_argon_273.0K_15.0bar_14.,683.2,chunk_4
JOSNAG_clean_argon_273.0K_15.0bar_14.,1251.5,chunk_4
JOXPIX_clean_argon_273.0K_15.0bar_14.,1404.3,chunk_4
jp102463p_si_002_clean_argon_273.0K_15.0bar_14.,1355.6,chunk_4
jp2064408_si_002_clean_argon_273.0K_15.0bar_14.,1264.5,chunk_4
JUTCUW_SL_argon_273.0K_15.0bar_14.,260.9,chunk_4
JUCGUL_clean_argon_273.0K_15.0bar_14.,1342.4,chunk_4
jp102463p_si_004_clean_argon_273.0K_15.0bar_14.,1669.1,chunk_4
JUMCOL_clean_argon_273.0K_15.0bar_14.,1005.1,chunk_4
JUGQIN_clean_argon_273.0K_15.0bar_14.,1535.3,chunk_4
JUGQOT_clean_argon_273.0K_15.0bar_14.,1485.2,chunk_4
j.inoche.2015.03.028_inc05925-mmc2_clean_argon_273.0K_15.0bar_14.,6182.7,chunk_4
JOVXEZ_clean_argon_273.0K_15.0bar_14.,2036.4,chunk_4
JORSEQ_clean_argon_273.0K_15.0bar_14.,2469.4,chunk_4
JITPOS_SL_argon_273.0K_15.0bar_14.,5485.7,chunk_4
JUNBOL_clean_argon_273.0K_15.0bar_14.,1650.2,chunk_4
JUMDEC_clean_argon_273.0K_15.0bar_14.,1808.9,chunk_4
JUYJIY_clean_argon_273.0K_15.0bar_14.,790.6,chunk_4
JUJTAL_clean_argon_273.0K_15.0bar_14.,1582.4,chunk_4
JOLYEQ_clean_argon_273.0K_15.0bar_14.,2991.1,chunk_4
JUMDAY_clean_argon_273.0K_15.0bar_14.,1684.0,chunk_4
KABXAO_clean_argon_273.0K_15.0bar_14.,731.0,chunk_4
JORVET_clean_argon_273.0K_15.0bar_14.,2792.0,chunk_4
JUXFAL_clean_argon_273.0K_15.0bar_14.,1315.5,chunk_4
JUMCUR_clean_argon_273.0K_15.0bar_14.,1794.4,chunk_4
JURKIS_clean_argon_273.0K_15.0bar_14.,2066.3,chunk_4
j.jssc.2014.11.015_mmc2_clean_argon_273.0K_15.0bar_14.,4840.3,chunk_4
JUSKAL_clean_argon_273.0K_15.0bar_14.,2332.6,chunk_4
jz4002345_si_003_clean_argon_273.0K_15.0bar_14.,1675.3,chunk_4
JILWOR_clean_argon_273.0K_15.0bar_14.,7403.9,chunk_4
KABNIL_clean_argon_273.0K_15.0bar_14.,1237.5,chunk_4
jz4002345_si_005_clean_argon_273.0K_15.0bar_14.,1533.1,chunk_4
KAGWEW_clean_argon_273.0K_15.0bar_14.,710.2,chunk_4
JUQVAU_clean_argon_273.0K_15.0bar_14.,1961.8,chunk_4
jz4002345_si_002_clean_argon_273.0K_15.0bar_14.,1692.5,chunk_4
JUTCIM_clean_argon_273.0K_15.0bar_14.,2745.1,chunk_4
JUVROJ_clean_argon_273.0K_15.0bar_14.,1954.9,chunk_4
KAHPUE_clean_argon_273.0K_15.0bar_14.,592.8,chunk_4
KAHYOJ_clean_argon_273.0K_15.0bar_14.,579.0,chunk_4
KAHNOX_clean_argon_273.0K_15.0bar_14.,119.1,chunk_4
jz4002345_si_006_clean_argon_273.0K_15.0bar_14.,1725.8,chunk_4
KADLOT_clean_argon_273.0K_15.0bar_14.,1379.7,chunk_4
KAHYID_clean_argon_273.0K_15.0bar_14.,549.3,chunk_4
KAHYUP_clean_argon_273.0K_15.0bar_14.,566.5,chunk_4
JUNBUR_clean_argon_273.0K_15.0bar_14.,3050.0,chunk_4
JALCAD_clean_argon_273.0K_15.0bar_14.,9809.1,chunk_4
KAHYEY_clean_argon_273.0K_15.0bar_14.,627.8,chunk_4
jacs.6b04608_ja6b04608_si_003_clean_argon_273.0K_15.0bar_14.,11789.4,chunk_4
KABXES_clean_argon_273.0K_15.0bar_14.,2183.6,chunk_4
KABXIW_clean_argon_273.0K_15.0bar_14.,2175.5,chunk_4
KAHMOW_clean_argon_273.0K_15.0bar_14.,1640.0,chunk_4
KADLUZ_clean_argon_273.0K_15.0bar_14.,2080.2,chunk_4
JUSBAC_clean_argon_273.0K_15.0bar_14.,3634.7,chunk_4
KABXOC_clean_argon_273.0K_15.0bar_14.,2243.1,chunk_4
KAGVUL_clean_argon_273.0K_15.0bar_14.,2124.9,chunk_4
JUXFOZ_clean_argon_273.0K_15.0bar_14.,3857.9,chunk_4
KAKCEH01_clean_argon_273.0K_15.0bar_14.,2186.7,chunk_4
KATDAM_clean_argon_273.0K_15.0bar_14.,696.6,chunk_4
KAKCEH02_clean_argon_273.0K_15.0bar_14.,2296.2,chunk_4
KAKCAD_clean_argon_273.0K_15.0bar_14.,1823.1,chunk_4
KAVKIC_clean_argon_273.0K_15.0bar_14.,529.6,chunk_4
KALGAH_clean_argon_273.0K_15.0bar_14.,1861.8,chunk_4
KALFOU_clean_argon_273.0K_15.0bar_14.,1943.9,chunk_4
KANDIO_clean_argon_273.0K_15.0bar_14.,1801.9,chunk_4
JUYROM_clean_argon_273.0K_15.0bar_14.,3613.5,chunk_4
KAJZIH_clean_argon_273.0K_15.0bar_14.,2209.1,chunk_4
KALGEL_clean_argon_273.0K_15.0bar_14.,1872.1,chunk_4
KAKCEH_clean_argon_273.0K_15.0bar_14.,2303.2,chunk_4
KECRAL10_clean_argon_273.0K_15.0bar_14.,254.7,chunk_4
KECRAL12_clean_argon_273.0K_15.0bar_14.,390.4,chunk_4
KAWHEY_clean_argon_273.0K_15.0bar_14.,1001.1,chunk_4
KAVTUY_clean_argon_273.0K_15.0bar_14.,1273.3,chunk_4
KECRAL_clean_argon_273.0K_15.0bar_14.,374.9,chunk_4
KEDJAG04_clean_argon_273.0K_15.0bar_14.,908.8,chunk_4
KAVGAQ_clean_argon_273.0K_15.0bar_14.,1867.0,chunk_4
KARNID_clean_argon_273.0K_15.0bar_14.,2383.8,chunk_4
KEDJAG02_clean_argon_273.0K_15.0bar_14.,937.1,chunk_4
KEDJAG01_clean_argon_273.0K_15.0bar_14.,937.8,chunk_4
KAYBUJ_clean_argon_273.0K_15.0bar_14.,1582.5,chunk_4
JORLEJ_clean_argon_273.0K_15.0bar_14.,6940.4,chunk_4
KEDJAG03_clean_argon_273.0K_15.0bar_14.,941.3,chunk_4
KARNAU_clean_argon_273.0K_15.0bar_14.,2769.8,chunk_4
KAYBIX_clean_argon_273.0K_15.0bar_14.,1559.1,chunk_4
KEBFII_clean_argon_273.0K_15.0bar_14.,1363.9,chunk_4
KANMIX_clean_argon_273.0K_15.0bar_14.,2721.6,chunk_4
KEDJAG08_clean_argon_273.0K_15.0bar_14.,918.3,chunk_4
KECRAL11_clean_argon_273.0K_15.0bar_14.,1263.0,chunk_4
KALFEK_clean_argon_273.0K_15.0bar_14.,3327.4,chunk_4
KAVNIH_clean_argon_273.0K_15.0bar_14.,2139.5,chunk_4
KEDJAG06_clean_argon_273.0K_15.0bar_14.,916.1,chunk_4
KARTAA_clean_argon_273.0K_15.0bar_14.,2826.4,chunk_4
KAWBOB_clean_argon_273.0K_15.0bar_14.,2400.6,chunk_4
KEDJAG12_clean_argon_273.0K_15.0bar_14.,938.9,chunk_4
KEDJAG10_clean_argon_273.0K_15.0bar_14.,930.3,chunk_4
KEDJAG14_clean_argon_273.0K_15.0bar_14.,930.9,chunk_4
KAXQIL_clean_argon_273.0K_15.0bar_14.,2481.1,chunk_4
KEDJAG16_clean_argon_273.0K_15.0bar_14.,930.2,chunk_4
KEDJAG28_clean_argon_273.0K_15.0bar_14.,933.5,chunk_4
KEFBOO_clean_argon_273.0K_15.0bar_14.,534.0,chunk_4
KEFBEE_clean_argon_273.0K_15.0bar_14.,515.2,chunk_4
KEDJAG24_clean_argon_273.0K_15.0bar_14.,937.9,chunk_4
KEDJAG26_clean_argon_273.0K_15.0bar_14.,947.2,chunk_4
KEDNOY_clean_argon_273.0K_15.0bar_14.,833.1,chunk_4
KAVTEI_clean_argon_273.0K_15.0bar_14.,2301.0,chunk_4
KEDJAG20_clean_argon_273.0K_15.0bar_14.,936.9,chunk_4
KEGYAX_clean_argon_273.0K_15.0bar_14.,596.7,chunk_4
KEGZOL02_clean_argon_273.0K_15.0bar_14.,700.5,chunk_4
KEDJAG_clean_argon_273.0K_15.0bar_14.,928.2,chunk_4
KEDJAG18_clean_argon_273.0K_15.0bar_14.,938.1,chunk_4
KEDJAG22_clean_argon_273.0K_15.0bar_14.,944.9,chunk_4
KEFBII_clean_argon_273.0K_15.0bar_14.,884.2,chunk_4
KEGZOL01_clean_argon_273.0K_15.0bar_14.,695.9,chunk_4
KAVJEX01_clean_argon_273.0K_15.0bar_14.,3168.9,chunk_4
KACZEV_clean_argon_273.0K_15.0bar_14.,5332.8,chunk_4
