MOF,. time (s),source_chunk
VEDFUH_clean_argon_293.0K_5.0bar_14.,2015.4,chunk_4
VEJYIT_clean_argon_293.0K_5.0bar_14.,1327.3,chunk_4
VIPYOK_clean_argon_293.0K_5.0bar_14.,804.2,chunk_4
VEDFAN_clean_argon_293.0K_5.0bar_14.,2069.1,chunk_4
VEDGAO_clean_argon_293.0K_5.0bar_14.,2055.2,chunk_4
VICLAW_clean_argon_293.0K_5.0bar_14.,1016.3,chunk_4
VIRXIF_clean_argon_293.0K_5.0bar_14.,600.4,chunk_4
VEDFOB_clean_argon_293.0K_5.0bar_14.,2123.0,chunk_4
VEDFIV_clean_argon_293.0K_5.0bar_14.,2075.3,chunk_4
VEDGIW_clean_argon_293.0K_5.0bar_14.,2128.5,chunk_4
VEDGES_clean_argon_293.0K_5.0bar_14.,2113.8,chunk_4
VIXGAM01_clean_argon_293.0K_5.0bar_14.,246.1,chunk_4
VIWKIX_clean_argon_293.0K_5.0bar_14.,642.0,chunk_4
VIWHUG_clean_argon_293.0K_5.0bar_14.,584.0,chunk_4
VIXWEF_clean_argon_293.0K_5.0bar_14.,297.6,chunk_4
VIXCUB_clean_argon_293.0K_5.0bar_14.,359.2,chunk_4
VITZAB_clean_argon_293.0K_5.0bar_14.,904.9,chunk_4
VITZEF_clean_argon_293.0K_5.0bar_14.,917.7,chunk_4
VIVXOP_clean_argon_293.0K_5.0bar_14.,593.0,chunk_4
VIWLEU_clean_argon_293.0K_5.0bar_14.,668.5,chunk_4
VIWKOD_clean_argon_293.0K_5.0bar_14.,634.1,chunk_4
VIWLAQ_clean_argon_293.0K_5.0bar_14.,653.5,chunk_4
VITYUU_clean_argon_293.0K_5.0bar_14.,918.4,chunk_4
VITZIJ_clean_argon_293.0K_5.0bar_14.,961.6,chunk_4
VIWMAR_clean_argon_293.0K_5.0bar_14.,757.1,chunk_4
VIWZOR_clean_argon_293.0K_5.0bar_14.,544.0,chunk_4
VIZTIJ_clean_argon_293.0K_5.0bar_14.,279.9,chunk_4
VIWLIY_clean_argon_293.0K_5.0bar_14.,758.1,chunk_4
VIQQUJ_clean_argon_293.0K_5.0bar_14.,1504.5,chunk_4
VIWMEV_clean_argon_293.0K_5.0bar_14.,772.4,chunk_4
VODQIP_clean_argon_293.0K_5.0bar_14.,357.2,chunk_4
VIYMAT_clean_argon_293.0K_5.0bar_14.,453.5,chunk_4
VIMRAM_clean_argon_293.0K_5.0bar_14.,1493.5,chunk_4
VODSEM_clean_argon_293.0K_5.0bar_14.,217.2,chunk_4
VICDOC_clean_argon_293.0K_5.0bar_14.,1845.5,chunk_4
VIXPUP01_clean_argon_293.0K_5.0bar_14.,737.1,chunk_4
VOLPET_clean_argon_293.0K_5.0bar_14.,157.3,chunk_4
VOGTIV_clean_h_argon_293.0K_5.0bar_14.,397.0,chunk_4
VEWXAY_clean_argon_293.0K_5.0bar_14.,2044.4,chunk_4
VITYOO_clean_argon_293.0K_5.0bar_14.,1421.7,chunk_4
VOFFED_clean_argon_293.0K_5.0bar_14.,330.9,chunk_4
VOCQAF_clean_argon_293.0K_5.0bar_14.,688.9,chunk_4
VOLQOD_clean_argon_293.0K_5.0bar_14.,387.6,chunk_4
VIZSUU_clean_argon_293.0K_5.0bar_14.,940.1,chunk_4
VOBRUB_clean_argon_293.0K_5.0bar_14.,915.4,chunk_4
VOBKAA_clean_argon_293.0K_5.0bar_14.,884.9,chunk_4
VOXYUE_clean_argon_293.0K_5.0bar_14.,155.1,chunk_4
VOVKUO_clean_argon_293.0K_5.0bar_14.,379.7,chunk_4
VOBGAW_clean_argon_293.0K_5.0bar_14.,865.1,chunk_4
VOBGEA_clean_argon_293.0K_5.0bar_14.,875.4,chunk_4
VOZVIR01_clean_argon_293.0K_5.0bar_14.,258.2,chunk_4
VOZVAJ01_clean_argon_293.0K_5.0bar_14.,271.3,chunk_4
VIZSOO_clean_argon_293.0K_5.0bar_14.,1168.5,chunk_4
VOYGOH_clean_argon_293.0K_5.0bar_14.,268.4,chunk_4
VOCPEK_clean_argon_293.0K_5.0bar_14.,952.9,chunk_4
VUDXID_clean_argon_293.0K_5.0bar_14.,252.8,chunk_4
VOSTUU_clean_argon_293.0K_5.0bar_14.,523.3,chunk_4
VOGPEO_clean_argon_293.0K_5.0bar_14.,895.6,chunk_4
VOXKIE_clean_argon_293.0K_5.0bar_14.,775.9,chunk_4
VONDEJ_clean_argon_293.0K_5.0bar_14.,853.2,chunk_4
VUHNET_clean_argon_293.0K_5.0bar_14.,275.6,chunk_4
VUKHOZ_clean_argon_293.0K_5.0bar_14.,179.4,chunk_4
VOXQOQ_clean_argon_293.0K_5.0bar_14.,813.7,chunk_4
VUGXIG_clean_argon_293.0K_5.0bar_14.,772.5,chunk_4
VUGXAY_clean_argon_293.0K_5.0bar_14.,743.9,chunk_4
VUFBEE_clean_argon_293.0K_5.0bar_14.,435.8,chunk_4
VIYVIK_clean_argon_293.0K_5.0bar_14.,1822.0,chunk_4
VUCTUK_clean_argon_293.0K_5.0bar_14.,436.4,chunk_4
VUGXEC_clean_argon_293.0K_5.0bar_14.,774.7,chunk_4
VUGXUS_clean_argon_293.0K_5.0bar_14.,747.7,chunk_4
VUGYED_clean_argon_293.0K_5.0bar_14.,714.3,chunk_4
VOPCIO_clean_argon_293.0K_5.0bar_14.,1118.4,chunk_4
VUGXOM_clean_argon_293.0K_5.0bar_14.,752.9,chunk_4
VIYTAA_clean_argon_293.0K_5.0bar_14.,1859.5,chunk_4
VUGWUR_clean_argon_293.0K_5.0bar_14.,759.6,chunk_4
VUKRUQ_clean_argon_293.0K_5.0bar_14.,301.8,chunk_4
VIYSON_clean_argon_293.0K_5.0bar_14.,1788.6,chunk_4
VOJGOS_clean_argon_293.0K_5.0bar_14.,1681.3,chunk_4
VERPOZ_clean_argon_293.0K_5.0bar_14.,3451.2,chunk_4
VUKSAX_clean_argon_293.0K_5.0bar_14.,231.4,chunk_4
VUJBEI_clean_argon_293.0K_5.0bar_14.,864.6,chunk_4
VUKSOL_clean_argon_293.0K_5.0bar_14.,303.1,chunk_4
VUGYAZ_clean_argon_293.0K_5.0bar_14.,732.1,chunk_4
VUNHAO_clean_argon_293.0K_5.0bar_14.,148.9,chunk_4
VUHJAK_clean_argon_293.0K_5.0bar_14.,784.8,chunk_4
VUDQOB_clean_argon_293.0K_5.0bar_14.,1236.9,chunk_4
VUNNEZ_clean_argon_293.0K_5.0bar_14.,237.9,chunk_4
VUGYIH_clean_argon_293.0K_5.0bar_14.,778.6,chunk_4
VOXVEL_clean_argon_293.0K_5.0bar_14.,1480.1,chunk_4
VUMBIQ_clean_argon_293.0K_5.0bar_14.,419.7,chunk_4
VONCOS_clean_argon_293.0K_5.0bar_14.,1860.0,chunk_4
WABTOK_clean_argon_293.0K_5.0bar_14.,178.1,chunk_4
VUSKAW_clean_argon_293.0K_5.0bar_14.,141.9,chunk_4
VUQKOI_clean_argon_293.0K_5.0bar_14.,355.8,chunk_4
VUKJUI_clean_argon_293.0K_5.0bar_14.,946.3,chunk_4
VURYOX_clean_argon_293.0K_5.0bar_14.,251.4,chunk_4
VOTKEW_clean_argon_293.0K_5.0bar_14.,2045.7,chunk_4
VUKJOC_clean_argon_293.0K_5.0bar_14.,924.7,chunk_4
VUKTIG_clean_argon_293.0K_5.0bar_14.,879.0,chunk_4
VOPCEK_clean_argon_293.0K_5.0bar_14.,2087.4,chunk_4
VULKIX_clean_argon_293.0K_5.0bar_14.,759.4,chunk_4
VUKTAY_clean_argon_293.0K_5.0bar_14.,958.0,chunk_4
VUKTEC_clean_argon_293.0K_5.0bar_14.,919.1,chunk_4
WABVOL_clean_argon_293.0K_5.0bar_14.,154.6,chunk_4
WABVIF04_clean_argon_293.0K_5.0bar_14.,282.7,chunk_4
VUKTOM_clean_argon_293.0K_5.0bar_14.,931.8,chunk_4
WABWAY_clean_argon_293.0K_5.0bar_14.,147.9,chunk_4
WABVUR_clean_argon_293.0K_5.0bar_14.,150.3,chunk_4
WABWEC_clean_argon_293.0K_5.0bar_14.,141.7,chunk_4
WABVIF_clean_argon_293.0K_5.0bar_14.,291.2,chunk_4
VUKTUS_clean_argon_293.0K_5.0bar_14.,913.8,chunk_4
VURYIR_clean_argon_293.0K_5.0bar_14.,557.9,chunk_4
VUVZAP_clean_argon_293.0K_5.0bar_14.,735.2,chunk_4
WABVIF02_clean_argon_293.0K_5.0bar_14.,322.6,chunk_4
VUQJUN01_clean_argon_293.0K_5.0bar_14.,1061.2,chunk_4
WABVIF03_clean_argon_293.0K_5.0bar_14.,335.2,chunk_4
VOHQIS_clean_argon_293.0K_5.0bar_14.,2666.7,chunk_4
WAPSUE_clean_argon_293.0K_5.0bar_14.,279.1,chunk_4
VUWSAJ_clean_argon_293.0K_5.0bar_14.,997.4,chunk_4
WACLEU_clean_argon_293.0K_5.0bar_14.,501.3,chunk_4
VUQKAU02_clean_argon_293.0K_5.0bar_14.,1380.5,chunk_4
WAMREJ_clean_argon_293.0K_5.0bar_14.,586.9,chunk_4
WAJHOG_clean_argon_293.0K_5.0bar_14.,504.1,chunk_4
WAHNEB_clean_argon_293.0K_5.0bar_14.,722.2,chunk_4
WAFKAQ_clean_argon_293.0K_5.0bar_14.,770.7,chunk_4
VULKOD_clean_argon_293.0K_5.0bar_14.,1671.2,chunk_4
VUQKAU_clean_argon_293.0K_5.0bar_14.,1407.6,chunk_4
VUWRUC_clean_argon_293.0K_5.0bar_14.,1293.7,chunk_4
WANHIF_clean_argon_293.0K_5.0bar_14.,530.6,chunk_4
WAHNOL_clean_argon_293.0K_5.0bar_14.,741.1,chunk_4
VUQKAU01_clean_argon_293.0K_5.0bar_14.,1276.7,chunk_4
WASPAK_clean_argon_293.0K_5.0bar_14.,234.4,chunk_4
WAHNIF_clean_argon_293.0K_5.0bar_14.,880.0,chunk_4
WAHKUO_clean_argon_293.0K_5.0bar_14.,852.6,chunk_4
VUMYUZ_clean_argon_293.0K_5.0bar_14.,1619.5,chunk_4
VURLIF_clean_argon_293.0K_5.0bar_14.,1634.2,chunk_4
WAQFIG_clean_argon_293.0K_5.0bar_14.,230.8,chunk_4
WARJAC_clean_argon_293.0K_5.0bar_14.,229.5,chunk_4
WAHGIY_clean_argon_293.0K_5.0bar_14.,919.3,chunk_4
WASTUG_clean_argon_293.0K_5.0bar_14.,240.9,chunk_4
WANBOE_clean_argon_293.0K_5.0bar_14.,409.6,chunk_4
WANJIF_clean_argon_293.0K_5.0bar_14.,870.9,chunk_4
WASVES_clean_argon_293.0K_5.0bar_14.,348.7,chunk_4
WAMRIN_clean_argon_293.0K_5.0bar_14.,614.9,chunk_4
WAYMAM_clean_argon_293.0K_5.0bar_14.,331.3,chunk_4
WAWGOQ_clean_argon_293.0K_5.0bar_14.,277.8,chunk_4
WASQEP_clean_argon_293.0K_5.0bar_14.,536.5,chunk_4
VULFIT_clean_argon_293.0K_5.0bar_14.,2260.8,chunk_4
WAHFUJ01_clean_argon_293.0K_5.0bar_14.,1351.3,chunk_4
WASQIT_clean_argon_293.0K_5.0bar_14.,591.3,chunk_4
WAMRIN01_clean_argon_293.0K_5.0bar_14.,1195.3,chunk_4
WAQTEQ_clean_argon_293.0K_5.0bar_14.,710.4,chunk_4
WAYKAK_clean_argon_293.0K_5.0bar_14.,521.4,chunk_4
WECBEN_clean_argon_293.0K_5.0bar_14.,193.7,chunk_4
WALKAY_clean_argon_293.0K_5.0bar_14.,1220.9,chunk_4
WAQKUX_clean_argon_293.0K_5.0bar_14.,686.6,chunk_4
WAVROC_clean_argon_293.0K_5.0bar_14.,548.0,chunk_4
WARFAZ_clean_argon_293.0K_5.0bar_14.,739.1,chunk_4
WASMUB_clean_argon_293.0K_5.0bar_14.,881.0,chunk_4
WAQFAX_clean_argon_293.0K_5.0bar_14.,987.6,chunk_4
VUMCEM_clean_argon_293.0K_5.0bar_14.,2338.7,chunk_4
WECBOX_clean_argon_293.0K_5.0bar_14.,271.2,chunk_4
WECFAN_clean_argon_293.0K_5.0bar_14.,319.0,chunk_4
WECFAN01_clean_argon_293.0K_5.0bar_14.,325.3,chunk_4
WAVQUH_clean_argon_293.0K_5.0bar_14.,747.4,chunk_4
WAGDAL_clean_argon_293.0K_5.0bar_14.,1884.6,chunk_4
WEBJOE_clean_argon_293.0K_5.0bar_14.,672.6,chunk_4
WAYMEQ_SL_argon_293.0K_5.0bar_14.,899.8,chunk_4
WAVQER_clean_argon_293.0K_5.0bar_14.,1138.8,chunk_4
WEBKOD_clean_argon_293.0K_5.0bar_14.,830.1,chunk_4
WAYMIU_manual_argon_293.0K_5.0bar_14.,960.2,chunk_4
WEFXEM_clean_argon_293.0K_5.0bar_14.,463.1,chunk_4
VUZNOV_clean_argon_293.0K_5.0bar_14.,2386.1,chunk_4
WAVQAN_clean_argon_293.0K_5.0bar_14.,1192.8,chunk_4
WEMCEY_clean_argon_293.0K_5.0bar_14.,253.5,chunk_4
WAYMOA_manual_argon_293.0K_5.0bar_14.,843.3,chunk_4
WAZCUX_clean_argon_293.0K_5.0bar_14.,946.5,chunk_4
WEGGAS_clean_argon_293.0K_5.0bar_14.,784.1,chunk_4
WEGFUL_clean_argon_293.0K_5.0bar_14.,754.7,chunk_4
WEMCOI_clean_argon_293.0K_5.0bar_14.,263.3,chunk_4
WEHJIE_clean_argon_293.0K_5.0bar_14.,421.7,chunk_4
WEMCIC_clean_argon_293.0K_5.0bar_14.,259.3,chunk_4
WEMCUO_clean_argon_293.0K_5.0bar_14.,266.0,chunk_4
WEGKIE_clean_argon_293.0K_5.0bar_14.,927.8,chunk_4
WEMDID_clean_argon_293.0K_5.0bar_14.,319.2,chunk_4
WEMBUN_clean_argon_293.0K_5.0bar_14.,365.8,chunk_4
WEMDOJ_clean_argon_293.0K_5.0bar_14.,338.5,chunk_4
WEMDAV_clean_argon_293.0K_5.0bar_14.,265.4,chunk_4
WEMDUP_clean_argon_293.0K_5.0bar_14.,337.3,chunk_4
WEMCAU_clean_argon_293.0K_5.0bar_14.,508.5,chunk_4
WEMFEB_clean_argon_293.0K_5.0bar_14.,351.7,chunk_4
WEMFAX_clean_argon_293.0K_5.0bar_14.,339.7,chunk_4
WENKEH_clean_argon_293.0K_5.0bar_14.,359.3,chunk_4
WEMFIF_clean_argon_293.0K_5.0bar_14.,359.1,chunk_4
WEHJAW_clean_argon_293.0K_5.0bar_14.,1113.2,chunk_4
WEMFOL_clean_argon_293.0K_5.0bar_14.,371.9,chunk_4
WEDQED_clean_argon_293.0K_5.0bar_14.,1355.5,chunk_4
WEVQOD01_clean_argon_293.0K_5.0bar_14.,254.6,chunk_4
WEBREC_clean_argon_293.0K_5.0bar_14.,1595.7,chunk_4
WEVQOD_clean_argon_293.0K_5.0bar_14.,271.3,chunk_4
WEFZIS_clean_argon_293.0K_5.0bar_14.,1480.3,chunk_4
WEHJOK_clean_argon_293.0K_5.0bar_14.,1189.3,chunk_4
WEFCAN_clean_argon_293.0K_5.0bar_14.,1569.4,chunk_4
WEHJEA_clean_argon_293.0K_5.0bar_14.,1089.9,chunk_4
WENKUX_manual_argon_293.0K_5.0bar_14.,697.4,chunk_4
WEVRUK_clean_argon_293.0K_5.0bar_14.,282.1,chunk_4
WESYAV_clean_argon_293.0K_5.0bar_14.,641.6,chunk_4
WEXTAV_clean_argon_293.0K_5.0bar_14.,370.0,chunk_4
WEVQIX_clean_argon_293.0K_5.0bar_14.,274.5,chunk_4
WENLEI_clean_argon_293.0K_5.0bar_14.,641.3,chunk_4
WEVQUJ_clean_argon_293.0K_5.0bar_14.,270.6,chunk_4
WENLAE_manual_argon_293.0K_5.0bar_14.,641.1,chunk_4
WAVRAO_clean_argon_293.0K_5.0bar_14.,2004.2,chunk_4
WEYQAU01_clean_argon_293.0K_5.0bar_14.,464.5,chunk_4
WENKOR_clean_argon_293.0K_5.0bar_14.,596.9,chunk_4
WEZCIO_clean_argon_293.0K_5.0bar_14.,269.6,chunk_4
WEYQAU03_clean_argon_293.0K_5.0bar_14.,666.9,chunk_4
WICGEV_clean_argon_293.0K_5.0bar_14.,292.5,chunk_4
WIHDUN_clean_argon_293.0K_5.0bar_14.,361.5,chunk_4
WEYQAU02_clean_argon_293.0K_5.0bar_14.,670.9,chunk_4
WENDIE_clean_argon_293.0K_5.0bar_14.,1215.0,chunk_4
WEYQAU05_clean_argon_293.0K_5.0bar_14.,659.1,chunk_4
WEVZUT_clean_argon_293.0K_5.0bar_14.,678.9,chunk_4
WEYQAU10_clean_argon_293.0K_5.0bar_14.,490.1,chunk_4
WIKXAQ_clean_argon_293.0K_5.0bar_14.,183.9,chunk_4
WEYQAU04_clean_argon_293.0K_5.0bar_14.,651.2,chunk_4
WEYQAU06_clean_argon_293.0K_5.0bar_14.,659.0,chunk_4
WEYQAU12_clean_argon_293.0K_5.0bar_14.,630.6,chunk_4
WEYQAU09_clean_argon_293.0K_5.0bar_14.,679.2,chunk_4
WEYQAU07_clean_argon_293.0K_5.0bar_14.,668.1,chunk_4
WIHVAL_clean_argon_293.0K_5.0bar_14.,293.7,chunk_4
WEYQAU08_clean_argon_293.0K_5.0bar_14.,670.1,chunk_4
WAVQOB_clean_argon_293.0K_5.0bar_14.,2772.1,chunk_4
WIBSAD_clean_argon_293.0K_5.0bar_14.,749.5,chunk_4
WILRIS_clean_argon_293.0K_5.0bar_14.,117.7,chunk_4
VIWMOF_clean_argon_293.0K_5.0bar_14.,6924.0,chunk_4
WEMNAF_clean_argon_293.0K_5.0bar_14.,1375.4,chunk_4
WILREO_clean_argon_293.0K_5.0bar_14.,102.9,chunk_4
WILRAK_clean_argon_293.0K_5.0bar_14.,103.1,chunk_4
WIFBAQ_clean_argon_293.0K_5.0bar_14.,367.2,chunk_4
WIJXIY_clean_argon_293.0K_5.0bar_14.,354.4,chunk_4
WIDQEG_clean_argon_293.0K_5.0bar_14.,528.8,chunk_4
WEHHIC_clean_argon_293.0K_5.0bar_14.,2475.9,chunk_4
WIHVEP_clean_argon_293.0K_5.0bar_14.,289.0,chunk_4
WEHHOI_clean_argon_293.0K_5.0bar_14.,2497.2,chunk_4
VIWMIZ_clean_argon_293.0K_5.0bar_14.,7199.8,chunk_4
WISVEB_clean_argon_293.0K_5.0bar_14.,207.8,chunk_4
WEHHEY_clean_argon_293.0K_5.0bar_14.,2497.9,chunk_4
WIJXEU_clean_argon_293.0K_5.0bar_14.,834.2,chunk_4
WEHHUO_clean_argon_293.0K_5.0bar_14.,2477.3,chunk_4
WINCEC_clean_argon_293.0K_5.0bar_14.,360.7,chunk_4
WILFAZ_clean_argon_293.0K_5.0bar_14.,626.7,chunk_4
WILDUR_clean_argon_293.0K_5.0bar_14.,676.0,chunk_4
WIDZUG_clean_argon_293.0K_5.0bar_14.,788.0,chunk_4
WIKYAQ_clean_argon_293.0K_5.0bar_14.,878.2,chunk_4
WIWQOI_clean_argon_293.0K_5.0bar_14.,285.2,chunk_4
WIVKOD_clean_argon_293.0K_5.0bar_14.,397.5,chunk_4
WIYZOU_clean_argon_293.0K_5.0bar_14.,242.1,chunk_4
WILGII_clean_argon_293.0K_5.0bar_14.,858.8,chunk_4
WILHIK_clean_argon_293.0K_5.0bar_14.,928.2,chunk_4
WIPZEC_clean_argon_293.0K_5.0bar_14.,757.1,chunk_4
WIJDAV_clean_argon_293.0K_5.0bar_14.,1506.4,chunk_4
WIMWIA_clean_argon_293.0K_5.0bar_14.,881.8,chunk_4
WIWQUO_clean_argon_293.0K_5.0bar_14.,290.0,chunk_4
WIHWAN_clean_argon_293.0K_5.0bar_14.,1234.5,chunk_4
WIPLOY_clean_argon_293.0K_5.0bar_14.,854.3,chunk_4
WEHJUQ_clean_argon_293.0K_5.0bar_14.,3020.7,chunk_4
WISTID_clean_argon_293.0K_5.0bar_14.,998.7,chunk_4
WITKIV_clean_argon_293.0K_5.0bar_14.,961.1,chunk_4
WIYFAM_clean_argon_293.0K_5.0bar_14.,733.3,chunk_4
WIZDEP_clean_argon_293.0K_5.0bar_14.,404.3,chunk_4
WILNEL01_clean_argon_293.0K_5.0bar_14.,1217.1,chunk_4
WOBHOL_clean_argon_293.0K_5.0bar_14.,453.3,chunk_4
WOBHEB_clean_argon_293.0K_5.0bar_14.,415.0,chunk_4
WOFWET_clean_argon_293.0K_5.0bar_14.,99.3,chunk_4
WIMWEW_clean_argon_293.0K_5.0bar_14.,1451.4,chunk_4
WOHQAN_clean_argon_293.0K_5.0bar_14.,353.4,chunk_4
WODXEU_clean_argon_293.0K_5.0bar_14.,564.7,chunk_4
WECJIZ_clean_argon_293.0K_5.0bar_14.,4085.5,chunk_4
WOBHOM_clean_argon_293.0K_5.0bar_14.,674.2,chunk_4
WOHSIV_clean_argon_293.0K_5.0bar_14.,610.0,chunk_4
WOHSOB_clean_argon_293.0K_5.0bar_14.,588.2,chunk_4
WOCWAN_clean_argon_293.0K_5.0bar_14.,925.3,chunk_4
WITJUG_clean_argon_293.0K_5.0bar_14.,1583.1,chunk_4
WODVOB_clean_argon_293.0K_5.0bar_14.,794.9,chunk_4
WOHDON_clean_argon_293.0K_5.0bar_14.,294.6,chunk_4
WIZKOH_clean_argon_293.0K_5.0bar_14.,1305.9,chunk_4
WITJOA_clean_argon_293.0K_5.0bar_14.,1491.5,chunk_4
WOLRIZ_clean_argon_293.0K_5.0bar_14.,186.7,chunk_4
WOHBIF_clean_argon_293.0K_5.0bar_14.,843.3,chunk_4
WOLYON_clean_argon_293.0K_5.0bar_14.,308.7,chunk_4
WOLREV_clean_argon_293.0K_5.0bar_14.,529.6,chunk_4
WERHIK_clean_argon_293.0K_5.0bar_14.,3369.3,chunk_4
WIPPIW_clean_argon_293.0K_5.0bar_14.,2213.5,chunk_4
WORREC_clean_argon_293.0K_5.0bar_14.,174.8,chunk_4
WOPWOO_clean_argon_293.0K_5.0bar_14.,512.4,chunk_4
WODFOL_clean_argon_293.0K_5.0bar_14.,1577.9,chunk_4
WOTLOI_clean_argon_293.0K_5.0bar_14.,257.0,chunk_4
WIDWOX_clean_argon_293.0K_5.0bar_14.,3230.1,chunk_4
WOBQEL_clean_argon_293.0K_5.0bar_14.,1881.1,chunk_4
WOLMUG_clean_argon_293.0K_5.0bar_14.,1046.9,chunk_4
WOJZAY_clean_argon_293.0K_5.0bar_14.,1493.6,chunk_4
WIYWEI_clean_argon_293.0K_5.0bar_14.,2225.0,chunk_4
WORSUT_clean_argon_293.0K_5.0bar_14.,405.3,chunk_4
WIRMOB_clean_argon_293.0K_5.0bar_14.,2517.1,chunk_4
WOJZEC_clean_argon_293.0K_5.0bar_14.,1534.9,chunk_4
WOSHET_clean_argon_293.0K_5.0bar_14.,388.1,chunk_4
WOYHUP_clean_argon_293.0K_5.0bar_14.,342.4,chunk_4
WIYWAE_clean_argon_293.0K_5.0bar_14.,2430.2,chunk_4
WORLAS_clean_argon_293.0K_5.0bar_14.,967.1,chunk_4
WOJZIG_clean_argon_293.0K_5.0bar_14.,1490.0,chunk_4
WIYWUY_clean_argon_293.0K_5.0bar_14.,2384.8,chunk_4
WORKUL_clean_argon_293.0K_5.0bar_14.,977.9,chunk_4
WOQTUT_clean_argon_293.0K_5.0bar_14.,1119.7,chunk_4
WOTSEF_clean_argon_293.0K_5.0bar_14.,645.9,chunk_4
WUDVEY_clean_argon_293.0K_5.0bar_14.,345.0,chunk_4
WIYWOS_clean_argon_293.0K_5.0bar_14.,2398.0,chunk_4
WOPSOL_clean_argon_293.0K_5.0bar_14.,1403.2,chunk_4
WORKOF_clean_argon_293.0K_5.0bar_14.,1112.6,chunk_4
WULQUR_clean_argon_293.0K_5.0bar_14.,397.3,chunk_4
WUHJIT_clean_argon_293.0K_5.0bar_14.,264.4,chunk_4
WUGQAS_clean_argon_293.0K_5.0bar_14.,581.0,chunk_4
WUCRUH_clean_argon_293.0K_5.0bar_14.,551.7,chunk_4
WOPSAX02_clean_argon_293.0K_5.0bar_14.,1668.3,chunk_4
WOPSAX_clean_argon_293.0K_5.0bar_14.,1645.9,chunk_4
WUKXEH_clean_argon_293.0K_5.0bar_14.,701.4,chunk_4
WIZMAV02_auto_argon_293.0K_5.0bar_14.,2590.6,chunk_4
WOPSOL01_clean_argon_293.0K_5.0bar_14.,1674.3,chunk_4
WOJJOV_SL_argon_293.0K_5.0bar_14.,2115.0,chunk_4
WUSCUJ_clean_argon_293.0K_5.0bar_14.,151.1,chunk_4
WOVDES_clean_argon_293.0K_5.0bar_14.,962.4,chunk_4
WURNOO_clean_argon_293.0K_5.0bar_14.,562.1,chunk_4
WUPZUE_clean_argon_293.0K_5.0bar_14.,596.4,chunk_4
WUTBEU_clean_argon_293.0K_5.0bar_14.,115.5,chunk_4
WOYJIF_clean_argon_293.0K_5.0bar_14.,1128.8,chunk_4
WOZGUP_clean_argon_293.0K_5.0bar_14.,1490.8,chunk_4
WUNTIJ_clean_argon_293.0K_5.0bar_14.,1123.3,chunk_4
WUYWIY_clean_argon_293.0K_5.0bar_14.,223.2,chunk_4
WUNTOP_clean_argon_293.0K_5.0bar_14.,1094.6,chunk_4
WUNTEF_clean_argon_293.0K_5.0bar_14.,1107.7,chunk_4
WURKEB_clean_argon_293.0K_5.0bar_14.,631.1,chunk_4
WUSGIC_clean_argon_293.0K_5.0bar_14.,794.9,chunk_4
WUSLED_clean_argon_293.0K_5.0bar_14.,662.5,chunk_4
WUTBUI_clean_argon_293.0K_5.0bar_14.,638.8,chunk_4
WUNVOR_clean_argon_293.0K_5.0bar_14.,1114.8,chunk_4
WUYWUK_clean_argon_293.0K_5.0bar_14.,224.4,chunk_4
WUNTUV_clean_argon_293.0K_5.0bar_14.,1080.1,chunk_4
WUTBIW_clean_argon_293.0K_5.0bar_14.,662.6,chunk_4
WUTBES_clean_argon_293.0K_5.0bar_14.,668.6,chunk_4
WUYXOF_clean_argon_293.0K_5.0bar_14.,209.6,chunk_4
WUNVUX_clean_argon_293.0K_5.0bar_14.,1112.6,chunk_4
VAHTUW_clean_argon_293.0K_5.0bar_14.,14736.4,chunk_4
WUWQEL_clean_argon_293.0K_5.0bar_14.,285.2,chunk_4
WUNVAD_clean_argon_293.0K_5.0bar_14.,1146.8,chunk_4
WUYXAR_clean_argon_293.0K_5.0bar_14.,213.8,chunk_4
WUTBOC_clean_argon_293.0K_5.0bar_14.,675.7,chunk_4
WUYYOG_clean_argon_293.0K_5.0bar_14.,261.9,chunk_4
WUZQOZ_clean_argon_293.0K_5.0bar_14.,374.7,chunk_4
XACZEH_clean_argon_293.0K_5.0bar_14.,256.6,chunk_4
WUTCAP_clean_argon_293.0K_5.0bar_14.,674.6,chunk_4
WUTKIG_clean_argon_293.0K_5.0bar_14.,565.9,chunk_4
WUYWOE_clean_argon_293.0K_5.0bar_14.,805.5,chunk_4
WUSSEK_clean_argon_293.0K_5.0bar_14.,1057.5,chunk_4
WUZDOL_clean_argon_293.0K_5.0bar_14.,529.1,chunk_4
WOZWEP_clean_argon_293.0K_5.0bar_14.,1870.6,chunk_4
XAFFOB_clean_argon_293.0K_5.0bar_14.,211.8,chunk_4
WUYXIZ_clean_argon_293.0K_5.0bar_14.,848.7,chunk_4
XADDIR_manual_argon_293.0K_5.0bar_14.,319.0,chunk_4
WUYXUL_clean_argon_293.0K_5.0bar_14.,870.8,chunk_4
XADDOX_clean_argon_293.0K_5.0bar_14.,459.7,chunk_4
XAFFIV_clean_argon_293.0K_5.0bar_14.,205.4,chunk_4
XADDEN_manual_argon_293.0K_5.0bar_14.,322.7,chunk_4
XAFFAN_clean_argon_293.0K_5.0bar_14.,210.9,chunk_4
WUZGAB_clean_argon_293.0K_5.0bar_14.,784.6,chunk_4
WUYXEV_clean_argon_293.0K_5.0bar_14.,901.9,chunk_4
XADGOA_clean_argon_293.0K_5.0bar_14.,431.6,chunk_4
