name_base,HENRY,0.01,0.05,0.1,0.5,1,5,15
AKUKUO_clean_argon_273.0K,203.1,95.5,181.1,249.1,283.1,296.2,735.5,1183.4
ALAHUS_clean_argon_273.0K,332.6,134.7,220.0,391.1,393.1,398.0,1275.5,2993.9
ALAMUW_clean_argon_273.0K,141.7,56.4,92.4,134.6,185.4,187.8,404.2,1112.2
ALANAD_clean_argon_273.0K,213.3,82.7,138.0,200.0,256.4,262.1,779.1,2193.7
ALEJAE_clean_argon_273.0K,214.0,79.3,125.5,193.0,279.7,284.2,592.8,1838.8
ALEJEI_clean_argon_273.0K,567.3,194.7,253.5,343.7,447.3,453.8,790.4,2205.2
ALEJIM_clean_argon_273.0K,591.6,194.7,294.7,341.9,456.0,447.2,841.9,2264.0
ALEQIT_clean_argon_273.0K,257.1,112.3,204.1,287.4,327.9,333.2,758.0,1206.3
ALIBUT_clean_argon_273.0K,475.8,227.2,392.1,569.7,625.4,694.0,2627.3,5845.4
ALICAA_clean_argon_273.0K,496.3,228.7,400.1,564.7,626.0,662.5,2474.9,5834.4
ALIXAU_clean_h_argon_273.0K,243.2,93.2,162.4,226.4,279.2,285.0,665.5,1176.0
ALIXOJ_clean_argon_273.0K,194.5,78.8,133.0,190.0,259.0,262.9,626.9,1547.1
ALIXUP_clean_argon_273.0K,227.8,65.6,96.8,134.0,250.1,265.6,290.5,746.9
ALOLES_ion_b_argon_273.0K,237.3,78.5,100.1,139.3,261.2,305.2,318.5,370.8
ALOLET_charged_argon_273.0K,,243.2,426.5,577.9,587.6,723.6,,
ALOLIX_charged_argon_273.0K,,206.6,339.5,494.6,546.4,575.5,,
ALOLIY_clean_argon_273.0K,223.9,72.8,91.5,126.3,234.4,276.6,306.6,522.6
ALONEV_clean_argon_273.0K,461.2,172.8,216.2,305.1,444.1,464.0,600.9,1480.4
ALUJEX_clean_argon_273.0K,222.8,100.3,179.8,249.2,281.1,291.8,853.8,1523.1
ALUJIB_clean_argon_273.0K,229.9,96.9,175.7,239.6,271.8,285.7,832.6,1502.4
