filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,HENRY,0.01,0.05,0.1,0.5,1,5,15
VEHLIE_clean,5.23023,3.70327,5.22427,1.49837,1455.04,971.08,0.0,0.0,0.63,0.420457,0.0,0,6.2388e-06,0.0062663973,0.0308218959,0.062288595,0.2969485256,0.5572144087,1.958794073,3.2589610267
VEHPUU_clean,6.28215,5.72913,6.26507,1.2974,1101.09,848.689,0.0,0.0,0.5058,0.389856,0.0,1,1.18253e-06,0.001156151,0.0057937454,0.0114597513,0.0592040243,0.1161477084,0.5378895075,1.2607112124
VEHRIL_clean,8.79809,4.02227,8.77595,1.10229,2192.07,1988.65,0.0,0.0,0.6908,0.626694,0.0,1,1.61544e-06,0.0015455382999999,0.0082111301,0.0160316027,0.0805218133,0.1612389554,0.7741291298,2.1281500924000003
VEHXEN_clean,9.30754,7.04491,9.30754,1.35949,2124.85,1562.97,0.0,0.0,0.7316,0.538142,0.0,1,9.37059e-07,0.0009612211,0.0045886274,0.0093175366,0.0466914418,0.0945283802,0.4507272211,1.346657547
VEHYUE_clean,6.12673,3.44814,6.105,1.87284,355.438,189.786,95.0653,50.7601,0.4804,0.256509,0.0,1,5.33137e-07,0.0005236211,0.0025782573,0.0051781865,0.0264872595,0.0515917118,0.2363439821,0.581628424
VEJHEZ_clean,15.05768,6.22214,9.48846,0.685711,2179.67,3178.7,0.0,0.0,0.7706,1.1238,0.0,1,3.10845e-06,0.0031273029999999,0.0153751464,0.0313915572,0.1539672453,0.3049226761,1.4514606278,4.1117043892
VEJHID_clean,17.65342,7.8833,11.58918,0.646039,2104.35,3257.31,0.0,0.0,0.7972,1.23398,0.0,1,2.46708e-06,0.0024161982,0.0120992744,0.0249734761,0.1228266915,0.2479036259,1.1879256873,3.4905035301
VEJYIT01_clean,6.55973,5.0687,6.54696,0.921332,2008.21,2179.68,0.0,0.0,0.6708,0.728076,0.0,0,4.28266e-06,0.0044201546,0.0214756612,0.0423314306,0.2098522892,0.409197739,1.7727952116,3.9728759516
VEJYIT_clean,6.4229,5.28654,6.4229,0.928973,1988.07,2140.07,0.0,0.0,0.6702,0.721442,0.0,0,4.36852e-06,0.0043431575,0.0219298135,0.0435947048,0.2152107642,0.4179414756,1.7852478586000002,3.9493213692
VEJYOZ_clean,8.47376,5.69683,8.47376,0.880009,2096.08,2381.88,0.0,0.0,0.6858,0.779311,0.0,0,4.27428e-06,0.0043712158,0.021304049,0.0421656911,0.2075691298999999,0.3968057761,1.5592849084,3.4745058019
VELVEO_clean,3.68255,3.48411,3.67149,1.93689,201.323,103.941,0.0,0.0,0.4778,0.246685,0.0,0,4.06493e-06,0.003851954,0.0203597324,0.0398239202999999,0.1948504683,0.3539389505,1.2024048297,1.9913100437
VEMDAT_clean,5.87539,4.41454,5.87539,1.26001,982.755,779.959,0.0,0.0,0.5246,0.416346,0.0,1,4.08394e-06,0.0041411797,0.0201773912,0.0417882676,0.1935494707999999,0.3753686159,1.2868082343,2.3539239911000003
VEMMAC_clean,7.0981,6.10195,7.04022,0.882251,2276.97,2580.86,0.0,0.0,0.6758,0.765995,0.0,1,3.84364e-06,0.0038961073,0.0188667662,0.0384740596,0.1891769135,0.3753628085,1.7209186028,4.3633021643
VEMMEG_clean,7.14137,6.23055,7.14137,0.816125,2268.41,2779.48,0.0,0.0,0.6764,0.828795,0.0,1,3.37221e-06,0.0034063826,0.0171405289999999,0.0335785205,0.1671276684,0.3346944228,1.5325370778999998,4.0324059299
VEMMIK_clean,14.01468,13.16757,14.01422,0.723032,1733.84,2398.01,0.0,0.0,0.741,1.02485,0.0,1,2.01558e-06,0.0019801974,0.0099858149,0.0201624922,0.0994340104,0.2002623766,0.9641202232,2.6861126360000003
VEMMOQ_clean,8.8382,8.57859,8.83401,0.859762,1844.22,2145.04,0.0,0.0,0.7008,0.815109,0.0,1,2.92439e-06,0.0028297401,0.0146832907,0.0295970409,0.1435856954,0.2895250998,1.371282966,3.7226004989
VEMSUC01_clean,5.11588,3.68593,5.09821,1.26749,1347.57,1063.18,0.0,0.0,0.5488,0.432983,0.0,0,6.18583e-06,0.0061913115,0.0300963466,0.0614388959,0.2925400180999999,0.5585789292,2.0269652331,3.6657592792
VEMSUC_clean,5.13248,3.64573,5.11696,1.27033,1309.23,1030.62,0.0,0.0,0.551,0.433745,0.0,0,6.03867e-06,0.0061229356999999,0.0300956114,0.0598044955999999,0.2879941353,0.5539404084,2.012232838,3.6538030855
VEQBID_clean,6.52238,4.921,6.52175,1.46143,1501.88,1027.68,0.0,0.0,0.5412,0.370323,0.0,0,1.16281e-06,0.0012412013,0.0056031373,0.0116232692999999,0.0580466434,0.1165163957,0.5373557829,1.4847103131
VERPOZ_clean,5.42382,3.86113,5.42382,1.28962,856.154,663.88,0.0,0.0,0.4412,0.342116,0.0,0,4.60843e-06,0.0045943877,0.0234294008,0.0456266661,0.2041448093,0.3787870791,1.2320423508,2.1168540348
VETMIS_clean,17.23979,11.94779,17.22882,0.311959,1757.5,5633.74,0.0,0.0,0.8662,2.77664,0.0,1,3.53837e-06,0.0036849183,0.0177261431,0.0347538376,0.1774219936,0.3550607471,1.6952470783000002,5.0582849806
VETTOE_clean,6.62806,4.69762,5.65255,0.902784,2439.76,2702.49,0.0,0.0,0.6684,0.740376,0.0,1,4.89795e-06,0.0047602103,0.0243246263,0.0489951005,0.239441938,0.4723920252,2.1060856156,4.9438770308
VEWKUF_clean,11.97194,10.54967,11.9427,0.470726,2101.15,4463.64,0.0,0.0,0.7866,1.67104,0.0,0,3.43593e-06,0.0035233146,0.0175746703,0.0349188760999999,0.1717554757999999,0.3430395468,1.5892593156,4.5050937177
VEWLAM_clean,10.25798,6.23412,9.8049,0.70339,1968.06,2797.96,0.0,0.0,0.6656,0.946275,0.0,1,3.08534e-06,0.0031213185,0.0156610202,0.0304937906,0.1540331617999999,0.3003683335,1.3830185871,3.6750697082
VEWXAY_clean,5.90319,4.58543,5.60032,0.850194,2471.89,2907.44,0.0,0.0,0.6584,0.774411,0.0,1,5.33213e-06,0.0054375155,0.0261620812999999,0.0533089759,0.2612588735,0.5058348434,2.1349753833,4.7908692444
VEXTUO_manual,8.87752,5.53782,8.86061,0.793323,2105.74,2654.33,0.0,0.0,0.6702,0.844801,0.0,0,2.95541e-06,0.0028439501,0.0146264191999999,0.0293811164,0.1435812719999999,0.29326803,1.3311897437,3.5271668656
VEXVAW_clean,9.7712,5.86323,9.7712,0.773292,2071.81,2679.21,0.0,0.0,0.6628,0.857115,0.0,0,4.24197e-06,0.0043210814,0.0205622923,0.0420493511,0.2067926428,0.4151100493,1.8512145637,4.7601968208
VEYVEC_clean,3.81592,3.45137,3.81592,1.45798,155.953,106.965,20.8457,14.2976,0.425,0.291499,0.0,1,6.10278e-06,0.0061000435,0.0303419739,0.0587680067,0.2876038662,0.5151618644,1.6241753041,2.7140242276
VICDOC_clean,4.65057,4.08181,4.52458,1.14596,958.267,836.212,0.0,0.0,0.5148,0.44923,0.0,0,8.45687e-06,0.0084171049,0.0417743037,0.0828724098,0.3806794832,0.7070679325,2.2168829385,3.5094390283
VICLAW_clean,7.38415,6.2427,7.38415,1.11891,1046.87,935.619,0.0,0.0,0.5352,0.478323,0.0,1,1.62291e-06,0.0016220092,0.0081615771,0.0162372686,0.0787778681,0.1551227226,0.6509422104,1.5548074244
VICSIL_clean,5.30875,4.09789,5.30496,1.03603,1478.6,1427.18,0.0,0.0,0.565,0.545353,0.0,0,4.46491e-06,0.0043503015999999,0.0222328277,0.0439935474,0.2153410798,0.4149805416,1.5950176936000002,3.2149603814
VIDXOX_clean,6.16109,5.04479,6.14883,1.68509,1433.05,850.43,0.0,0.0,0.5712,0.338974,0.0,1,1.28046e-06,0.0012394459,0.0064125016,0.0127780347,0.0633865673,0.1234109746,0.5716559271,1.4794430552000002
VIFBOD_clean,5.74056,4.35551,5.71651,1.76429,1367.25,774.956,0.0,0.0,0.5562,0.315255,0.0,1,1.89986e-06,0.0019906768,0.0092807354,0.0187445662999999,0.0936332314,0.1845395082,0.7763276054000001,1.7967955574
VILXOE_clean,5.3607,4.59016,5.36062,1.2053,1282.83,1064.32,0.0,0.0,0.529,0.438894,0.0,1,5.7751e-06,0.0056696496999999,0.0290714181,0.0571726764,0.274759947,0.5198365632,1.8254135902,3.1677254081
VIMRAM_clean,9.39066,7.30655,9.39066,1.12702,1893.97,1680.51,0.0,0.0,0.6384,0.56645,0.0,1,3.13742e-06,0.0030955994,0.0156626695,0.0312544545,0.1543173534,0.3043415329,1.3770725701,3.3810156685000003
VINHOR_clean,9.98256,7.27933,9.98256,0.808976,2165.4,2676.71,0.0,0.0,0.7268,0.898419,0.0,1,1.46581e-06,0.0015372659,0.0074431043999999,0.0145724382,0.0727200463,0.1456485712,0.7025220814,2.0910564297
VIPYOK_clean,4.56016,3.89151,4.55758,1.54463,762.225,493.466,0.0,0.0,0.455,0.294568,0.0,1,4.42984e-06,0.0045223224,0.0220372852,0.0439929062,0.2098743166,0.3878326574,1.3125980587,2.2218633272
VIQFIL_clean,7.52933,6.88879,7.52933,2.72981,1439.26,527.24,0.0,0.0,0.5772,0.211443,0.0,1,5.09425e-07,0.0004901516,0.0025941192,0.0050192483,0.0253012723,0.0504471698,0.243521242,0.6515780408
VIQQUJ_clean,4.62845,3.89522,4.6169,1.17508,1256.18,1069.02,0.0,0.0,0.532,0.452736,0.0,1,1.16472e-05,0.0114945005,0.0578476535,0.1149647502,0.5190660065,0.9446100956,2.8868328747000005,4.4663804680000005
VIRKIQ_clean,4.98641,4.39323,4.97616,1.53429,1079.28,703.439,0.0,0.0,0.512,0.333704,0.0,1,3.54193e-06,0.0034580269,0.0176219894,0.0347293629,0.1704276593,0.325418443,1.1878089793000002,2.1882961468
VIRPOC_clean,7.89373,4.43058,7.89373,1.31415,1678.47,1277.23,0.0,0.0,0.6094,0.463722,0.0,1,2.57002e-06,0.0027286939,0.0126675277,0.026090178,0.1266595038,0.2507756441,1.1006060646,2.7128639223000004
VIRQES_clean,3.96779,3.62056,3.96779,1.9401,482.244,248.567,0.0,0.0,0.419,0.215969,0.0,1,2.00594e-06,0.0020543752,0.0103863293,0.0198015413999999,0.0979637561,0.1872880377,0.7249493679000001,1.4460454815
VIRVEY_clean,7.24501,5.7858,6.68018,1.08742,2630.21,2418.77,0.0,0.0,0.715,0.65752,0.0,1,2.41931e-06,0.0023913661,0.0119983822,0.0247017089,0.1200053147,0.2389403175,1.1057037949,2.9165339165
VIRXIF_clean,6.07104,5.56303,6.07104,1.4189,1653.8,1165.55,0.0,0.0,0.5644,0.397774,0.0,0,4.94393e-06,0.0050560748,0.0241993679,0.0489942375,0.2407950897,0.466429541,1.8598617652,3.7846104562
VITYOO_clean,8.76574,6.10267,8.74057,1.07917,1888.77,1750.21,0.0,0.0,0.6338,0.587305,0.0,1,3.32954e-06,0.0033135329,0.0164591692,0.0331663275999999,0.1653378739,0.3235837024,1.478237546,3.5826597408
VITYUU_clean,6.93618,5.76476,6.92128,1.4786,1370.63,926.978,0.0,0.0,0.519,0.351007,0.0,1,3.60333e-06,0.0038004259,0.0178635507,0.0358161738,0.1767030211,0.3438946503,1.4273529491,2.9505375608999995
VITZAB_clean,6.94119,5.72919,6.85845,1.49624,1369.03,914.98,0.0,0.0,0.526,0.351548,0.0,1,3.60019e-06,0.0036377433,0.0177001215,0.036346896,0.1754705382,0.3469521553,1.4362227986000002,2.9683667430000003
VITZEF_clean,6.97691,5.80939,6.97691,1.4748,1347.25,913.518,0.0,0.0,0.5226,0.354354,0.0,1,3.5915e-06,0.0036253601,0.0178224206,0.0357096029,0.1741934378,0.3435621287,1.4325210949,2.9835496297
VITZIJ_clean,6.87611,5.69177,6.87611,1.52398,1353.45,888.103,0.0,0.0,0.5184,0.340161,0.0,1,3.58566e-06,0.0035479854999999,0.0182805247,0.0355910057,0.1743034705,0.3436746223,1.4208942959,2.9165855318
VIVXOP_clean,6.49065,4.97595,6.49065,1.07139,1218.54,1137.35,2.44835,2.28522,0.5566,0.519514,0.0,1,2.84856e-06,0.0028443766,0.0140473116999999,0.0283109400999999,0.1405129643,0.2725307491,1.1645246026,2.6751181905
VIWHUG_clean,4.81929,3.4802,4.68813,1.37889,639.979,464.125,0.0,0.0,0.4514,0.327364,0.0,1,2.30697e-06,0.0023458255,0.0110234038,0.0226974849,0.1063751411,0.2047417299,0.7338397068000001,1.3989292246
VIWKIX_clean,6.70111,4.65532,6.60342,1.36906,1688.36,1233.22,0.0,0.0,0.5926,0.432851,0.0,1,1.53377e-06,0.0014853519,0.0075905628,0.0152549383,0.0753505173,0.1518294571,0.6933873490000001,1.8189160472
VIWKOD_clean,6.65159,4.57304,6.53476,1.38205,1680.39,1215.87,0.0,0.0,0.5904,0.427192,0.0,1,1.51907e-06,0.0015070892,0.0075283845,0.0150416375,0.0757135768,0.1486540692,0.6849942142000001,1.8189920508
VIWLAQ_clean,6.55466,4.31565,6.43849,1.43716,1676.29,1166.39,0.0,0.0,0.5778,0.402043,0.0,1,1.54095e-06,0.0015241795,0.0077279805,0.0153678929,0.077196741,0.151983617,0.6987117187999999,1.8209491957
VIWLEU_clean,6.5503,4.41913,6.52435,1.44375,1672.31,1158.32,0.0,0.0,0.5838,0.404365,0.0,1,1.50912e-06,0.0015806193,0.0074787625,0.0148813625,0.0742366832,0.1475257862,0.6752548054999999,1.7824568598
VIWLIY_clean,5.6026,3.42365,5.59275,1.55646,1236.19,794.232,0.0,0.0,0.54,0.346941,0.0,1,2.06086e-06,0.0020404629999999,0.0099889663,0.0208646948,0.0994346543,0.1983869989,0.8393492111,1.9398625203
VIWMAR_clean,5.55555,3.41902,5.54549,1.58885,1213.98,764.058,0.0,0.0,0.5354,0.336973,0.0,1,2.02917e-06,0.0020245668,0.0102139043,0.020288701,0.1002816059,0.1950149181,0.8288204073000001,1.9136439303
VIWMEV_clean,5.54122,3.41506,5.5298,1.61736,1205.53,745.366,0.0,0.0,0.5346,0.330538,0.0,1,2.03248e-06,0.0020118771,0.0101147765,0.0201138256,0.1002783258,0.1944774987,0.8289349179000001,1.8985997368
VIWMIZ_clean,9.56168,4.85659,9.53534,0.901746,1718.7,1905.97,37.8251,41.9466,0.6334,0.702415,0.0,1,5.55683e-06,0.0054885572999999,0.0279325475999999,0.0537809753,0.2497276001999999,0.4590404184,1.7543912346,3.7562544978
VIWMOF_clean,9.80611,5.23388,9.77319,0.869727,1722.79,1980.84,39.7443,45.6975,0.6458,0.742532,0.0,1,5.87949e-06,0.0058827553,0.029250757,0.0572338969,0.2519684156,0.4665892049,1.7441519237,3.8617344365
VIWZOR_clean,6.64322,4.15157,6.64322,1.41271,1889.38,1337.41,0.0,0.0,0.6434,0.455437,0.0,0,3.55739e-06,0.0036178143,0.0180110825,0.0356120017,0.1748465806,0.3421455774,1.4379620221,3.1671530381
VIXCUB_clean,5.48718,4.89154,5.42033,1.09462,2414.99,2206.24,0.0,0.0,0.6474,0.59144,0.0,1,2.41884e-06,0.0024850878,0.0117307602,0.0241168100999999,0.1201955317,0.2368191973,1.0740556549,2.7700116885000003
VIXGAM01_clean,5.20749,3.40288,5.20749,1.93235,393.451,203.613,0.0,0.0,0.4654,0.240847,0.0,1,1.1523e-06,0.0011158053,0.005656392,0.011413032,0.0551746112,0.1067642619,0.4226461299,0.8400826259
VIXPUP01_clean,10.93877,6.90793,10.8516,0.690693,2354.05,3408.24,0.0,0.0,0.7722,1.11801,0.0,1,3.64305e-06,0.0037119865,0.0183359,0.0358760985,0.1795485168,0.3501241463,1.6125568507,4.3245801553
VIXWEF_clean,12.63096,6.04016,12.48762,0.859273,2339.33,2722.46,0.0,0.0,0.7402,0.861426,0.0,1,2.28482e-06,0.0021564901,0.0115671992,0.022688661,0.1143598917,0.226117556,1.0856216666,2.9213063584
VIYMAT_clean,5.60515,5.02913,5.58159,1.46758,1606.87,1094.91,0.0,0.0,0.544,0.37068,0.0,0,3.77898e-06,0.003656067,0.0190070286,0.0376507104,0.1827581514,0.3577034805,1.4112279727,2.8463829311
VIYSON_clean,5.10341,3.76231,5.02058,1.31458,1263.39,961.063,0.0,0.0,0.5412,0.411691,0.0,1,1.11296e-05,0.0110062372999999,0.054899817,0.1085772749,0.4922241528,0.9066639727,2.7692165853,4.2406367776
VIYTAA_clean,5.13433,3.87051,5.09927,1.31108,1290.46,984.278,0.0,0.0,0.541,0.412638,0.0,1,1.14787e-05,0.0116468185,0.0574571376,0.1112271795,0.5134283939000001,0.9442893646,2.8461538996,4.3133990533
VIYVIK_clean,5.08356,3.73927,5.05208,1.32275,1249.3,944.47,0.0,0.0,0.538,0.406727,0.0,1,1.16544e-05,0.0113477971999999,0.0578174646,0.1131977176,0.5108585619,0.9404108452,2.827839781,4.2888993219
VIZSOO_clean,10.55409,4.56253,10.55409,0.761137,2666.36,3503.12,0.0,0.0,0.738,0.969602,0.0,0,4.08109e-06,0.0039830672,0.0202555781,0.0410169217,0.2000795007999999,0.3998870705,1.8747582559,4.8780329444
VIZSUU_clean,10.03238,7.42233,9.74376,0.749914,2221.9,2962.88,0.0,0.0,0.7282,0.971044,0.0,0,2.53983e-06,0.0025993279,0.0130386772,0.0256266175,0.1268999831,0.2512520176,1.2092526555,3.4676575830000003
VIZTIJ_clean,8.73473,6.34609,8.6886,1.3133,1742.87,1327.09,0.0,0.0,0.6462,0.492044,0.0,0,1.67372e-06,0.0017024154999999,0.0084686285,0.0168306090999999,0.0834183603,0.1660072374,0.768818352,1.9840428368
VOBGAW_clean,4.66285,3.61303,4.65217,1.94112,362.013,186.497,1.69535,0.873387,0.4252,0.219049,0.0,1,1.30613e-06,0.0013292192,0.0064636692,0.0128539135,0.0647487222,0.1225069319,0.4754668726,0.9156753721
VOBGEA_clean,4.64455,3.59836,4.63854,1.95569,361.005,184.592,0.902313,0.461378,0.4234,0.216497,0.0,1,1.33444e-06,0.0013947011,0.0066694543999999,0.0135272388999999,0.0652090816,0.1247009478,0.4816355052,0.9275646967
VOBKAA_clean,5.5254,4.43575,5.51234,1.26722,1839.76,1451.8,0.0,0.0,0.5992,0.472845,0.0,1,3.79366e-06,0.0039074667,0.0191129373,0.0378866323,0.1853457728,0.3569666547,1.4644017757,3.2228002471
VOBRUB_clean,4.37729,3.47803,4.37729,1.252,989.147,790.053,0.0,0.0,0.4922,0.393131,0.0,1,5.37794e-06,0.0055168276,0.0262798562,0.0529782880999999,0.261881044,0.5083434339,1.9395240425,3.6397148764
VOCPEK_clean,4.62063,3.5641,4.61051,1.96241,341.977,174.264,0.360619,0.183763,0.4222,0.215144,0.0,1,1.35793e-06,0.001372096,0.0066237021,0.0132064235,0.066840349,0.1254344619,0.4851186390999999,0.9162588111
VOCQAF_clean,4.95925,3.73408,4.95925,1.25635,976.237,777.039,0.0,0.0,0.4616,0.367412,0.0,0,6.41448e-06,0.0063837765,0.0313840372,0.0636444475,0.2985425064,0.5758673331,1.840933364,3.1152356799
VODQIP_clean,7.28777,5.97881,7.28116,1.0447,1818.88,1741.05,0.0,0.0,0.6212,0.594621,0.0,1,5.31799e-06,0.0052313232,0.0264531706,0.0528178951,0.2535409843,0.4832535645,1.7694801279,3.6041892116
VODSEM_clean,5.2679,4.81357,5.26778,1.72365,582.024,337.669,47.1721,27.3675,0.5448,0.316073,0.0,0,3.76384e-07,0.0003422126,0.001902829,0.0038406209,0.0189848512999999,0.0376243116,0.173029242,0.4468967668999999
VOFFED_clean,6.3407,5.90199,6.31652,1.20352,848.809,705.272,0.0,0.0,0.4862,0.403982,0.0,1,1.39849e-06,0.0013940962,0.0069193214,0.0145783238,0.0689907074,0.1366960326,0.5972146004,1.3529746000999998
VOGPEO_clean,11.06118,7.00733,10.18392,0.767126,2192.56,2858.15,0.0,0.0,0.7242,0.944043,0.0,1,4.97293e-06,0.0050906028,0.0247843404999999,0.0498066245,0.2404775752,0.4719601891,1.9704957503,4.8333059145
VOGTIV_clean_h,11.63962,10.76348,11.63962,0.91487,1549.21,1693.37,0.0,0.0,0.6396,0.699116,0.0,1,3.48104e-06,0.0034998574,0.0173688149,0.034845212,0.1733837137,0.3434873126,1.5864379765,4.188882953399999
VOHQIS_clean,5.34997,3.62026,5.34997,2.10583,1170.0,555.601,0.0,0.0,0.5162,0.245129,0.0,0,5.25387e-05,0.0518917065,0.2478525575,0.4484243206,1.5114688498,2.0954633139,3.2601839934,3.8698979428
VOJGOS_clean,6.19077,5.31352,6.18884,0.976178,2056.2,2106.38,0.0,0.0,0.6384,0.653979,0.0,1,7.46729e-06,0.0074500918,0.0371477824,0.074381632,0.366114483,0.6869772835,2.9017654585000003,5.8733479711
VOLPET_clean,9.30216,6.24705,9.30149,0.741977,2463.48,3320.15,0.0,0.0,0.7498,1.01054,0.0,1,3.02407e-06,0.0030408146,0.0148329904,0.0304425052,0.151212665,0.2987523008,1.4097628671,3.8289181185
VOLQOD_clean,11.11495,8.75374,11.11495,0.70291,1891.75,2691.32,0.0,0.0,0.7388,1.05106,0.0,1,3.83301e-06,0.0037197032,0.0189740235,0.0377521299,0.1890409196999999,0.3749390031,1.6112001694,4.0788762756
VONCOS_clean,10.3381,9.26479,10.3381,1.24231,1086.56,874.625,129.189,103.991,0.6084,0.489732,0.0,1,3.04608e-06,0.0030952518,0.0152741005,0.0298836252,0.144802707,0.2749783796,1.0525336421,2.279369993
VONDEJ_clean,5.31005,4.78872,5.30922,1.60595,966.902,602.074,0.0,0.0,0.507,0.315701,0.0,0,8.70065e-06,0.0086065529,0.0423673013,0.0863016608,0.3781531961,0.6534095556,1.6943991889,2.3958616147
VOPCEK_clean,5.95724,5.2412,5.95724,1.32376,1286.35,971.741,0.0,0.0,0.5334,0.402943,0.0,1,5.28398e-06,0.0052265824,0.0265882814999999,0.0520676167999999,0.251354705,0.4639308517,1.7001792155000002,3.0809737889
VOPCIO_clean,8.96483,7.98484,8.95338,1.07697,1629.75,1513.27,0.0,0.0,0.6138,0.569932,0.0,1,3.7934e-06,0.0038108591,0.0192893263999999,0.0377667277,0.1866451035,0.3627016044,1.5245679839,3.5189201183
VOSTUU_clean,8.30737,6.78194,8.30193,0.816834,1552.78,1900.97,4.35487,5.33141,0.5892,0.721322,0.0,1,4.28014e-06,0.0044860592,0.021269227,0.0430228412999999,0.2117186273999999,0.4174931654,1.7498868288999998,4.0642674135000005
VOTKEW_clean,5.14274,3.67598,5.1312,1.34119,1161.62,866.113,0.0,0.0,0.5308,0.395769,0.0,1,4.989e-06,0.0050683021,0.0250957522,0.0492524883999999,0.2400909798,0.4430385591,1.6177952318000002,2.8707387398
VOVKUO_clean,8.79938,7.37416,8.78205,2.86501,1668.56,582.391,0.0,0.0,0.6376,0.222547,0.0,1,4.79968e-07,0.0005082556,0.0024370894,0.0047876754,0.0238972397,0.0472270171,0.2213918287,0.6204274441
VOXKIE_clean,6.80539,3.65176,6.80539,1.34151,1369.86,1021.14,0.0,0.0,0.6092,0.454115,0.0,1,2.9839e-06,0.0030561002,0.0151647882,0.0297664412999999,0.1453093986,0.2808449338,1.1751971542,2.5726410608
VOXQOQ_clean,5.75088,3.78769,5.73674,1.21298,1196.61,986.497,0.0,0.0,0.5614,0.462825,0.0,1,3.54779e-06,0.0033871863,0.0174590869,0.0355829879999999,0.1697337981,0.331280844,1.2217335472,2.3822326572
VOXVEL_clean,6.58217,4.28987,6.50926,1.3543,1358.41,1003.03,0.0,0.0,0.5474,0.404194,0.0,0,8.83828e-06,0.0087702026,0.0428005065,0.0870859611,0.4245687612,0.7714262046,2.6710294152,4.4100707909
VOXYUE_clean,4.28545,3.52898,4.277,1.97331,1033.2,523.587,0.0,0.0,0.5514,0.279428,0.0,0,7.02659e-07,0.0006838975,0.0034966344,0.0070537353,0.0354073324,0.0682583895,0.3273731744,0.8776479281999999
VOYGOH_clean,8.28524,6.29263,8.24088,1.28416,2599.39,2024.19,0.195596,0.152314,0.7268,0.565973,0.0,1,1.04798e-06,0.0011067645,0.0053744714,0.0105808999999999,0.0522120476,0.1046109704,0.5074225286999999,1.4685141805000002
VOZVAJ01_clean,7.75927,5.99619,7.75927,1.41123,1642.21,1163.68,0.0,0.0,0.619,0.438625,0.0,0,1.71295e-06,0.0017359898,0.0086937739,0.0172157262999999,0.0844729889,0.1657030936,0.7520805661,1.8875838157
VOZVIR01_clean,8.9147,5.57973,8.87661,1.34608,1682.46,1249.9,0.0,0.0,0.6346,0.471444,0.0,1,1.57774e-06,0.0015839179,0.0079116897,0.0157384562,0.0777916993,0.1544458216,0.7201790373,1.8462360532
VUCTUK_clean,4.04395,3.64101,4.04395,1.92522,503.149,261.347,0.0,0.0,0.4222,0.2193,0.0,1,2.167e-06,0.0020948385,0.0106950058,0.021558801,0.1037580885,0.2009657606,0.7482781454999999,1.4751766843
VUDQOB_clean,6.32363,4.82237,6.31689,1.49229,1377.55,923.11,0.0,0.0,0.5686,0.381025,0.0,1,4.19811e-06,0.0042529229,0.0210580977,0.0419693144,0.2026350459,0.383935902,1.4812485465,2.8283947360000004
VUDXID_clean,10.29567,8.38587,10.08643,0.842606,2083.44,2472.62,14.2598,16.9234,0.7296,0.865885,0.0,1,1.91762e-06,0.0019170038,0.0095808693999999,0.019296593,0.0957381551,0.1892543286,0.9149937767,2.6088657647
VUFBEE_clean,4.39803,3.46666,4.37592,1.64467,1017.25,618.512,0.0,0.0,0.5534,0.33648,0.0,1,3.26159e-06,0.0031861413,0.0159766677,0.0325582427,0.1592210745,0.313140315,1.2759005977,2.8210768398000003
VUGWUR_clean,7.83796,6.35433,7.79579,1.04646,1263.29,1207.21,74.2007,70.9066,0.5712,0.545842,0.0,0,5.65253e-06,0.0055705346,0.0294182752999999,0.0563428742,0.2701761528999999,0.5327416806,1.9899893471,3.9560055381
VUGXAY_clean,7.74052,6.24667,7.74052,1.0594,1255.22,1184.84,68.8954,65.0324,0.5682,0.536341,0.0,0,5.54678e-06,0.0054018359,0.0269278079,0.0544836391,0.2576961584,0.5059114584,1.9461026772,3.9345687675
VUGXEC_clean,7.75346,6.26253,7.72478,1.06296,1251.42,1177.3,67.8457,63.8273,0.5624,0.529091,0.0,0,5.46424e-06,0.0055308756999999,0.0273813774,0.0538478888,0.2634168114,0.503351367,1.9513696323,3.908020063
VUGXIG_clean,7.98476,6.4639,7.95078,1.05743,1260.94,1192.45,76.2558,72.1141,0.574,0.542824,0.0,0,5.72487e-06,0.0058165071,0.0276330744,0.055784554,0.2796775681,0.5105130655,1.9633604161,3.9171469238
VUGXOM_clean,7.85489,6.36686,7.85489,1.08455,1259.8,1161.59,65.0961,60.0213,0.5694,0.525011,0.0,0,5.25475e-06,0.0052458678,0.027196924,0.0523561799,0.2562111369,0.5059443753,1.90447757,3.8596815954
VUGXUS_clean,7.98273,6.46173,7.98207,1.08037,1258.25,1164.65,72.9124,67.4885,0.5732,0.53056,0.0,0,5.28355e-06,0.0051438197999999,0.0258854866999999,0.0529397466,0.2524327013,0.5087491387,1.8867327984,3.8102880416
